TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,V_X,V_Y,A_X,A_Y,YAW,DYAW,DDYAW,CITY_NAME
1632797020.000,ego,AV,0.0,0.0,0.001113677268682172,-0.005788544210650078,-0.0077504796129411755,0.024545237148516984,0.0,0.001367998244802493,-0.00015158614925780967,SZ
1632797020.000,scene-000251-1,Pedestrian,-10.568111424844185,-32.96655658621644,-0.3462236991672403,0.7991624456417141,0.9467579625830949,2.1848610479808936,7.8174002416390636,-7.460295141687169,2.562702595529288,SZ
1632797020.000,scene-000251-2,Pedestrian,10.510869352661853,21.683141248052824,-0.11530292782195406,1.0054234183403645,0.041507897210574685,-0.01836004024605664,5.09998241264509,-6.847743172881081,-9.946026369086127,SZ
1632797020.000,scene-000251-3,Pedestrian,11.294995361314081,-18.961976973215336,0.6960550042461184,1.2840269274630653,-1.6262456828808123,0.5947392840160894,343.77796931583697,5.4244391727525,-19.21019569694755,SZ
1632797020.000,scene-000251-4,Vehicle,-4.122783117726336,-7.073013495020119,0.8199455870762009,-7.80327683149714,-2.1217528777458754,-0.07972374581132158,181.5,0.0013680085872636027,-0.0001515694916065513,SZ
1632797020.000,scene-000251-5,Vehicle,-11.225909720063042,0.4814334498585551,2.775836762509993,-4.500389495477327,0.28970298119645577,-0.4812531145683181,217.5,-11.998631995238242,-0.00015157303515422882,SZ
1632797020.000,scene-000251-6,Bicycle,-6.100474034449877,4.520355744204922,0.29254870214819567,-4.862803810955022,-1.4829680756198091,0.6450380709413857,178.49999999999997,-0.00030514237448642234,-5.996805264542104,SZ
1632797020.000,scene-000251-7,Vehicle,-6.826739461525356,-37.49805736953715,7.897033992425944e-14,-5.2782714463077525e-15,-3.1217356716013383e-13,3.1669628677846514e-14,186.81493970713956,9.662187494541286e-09,-1.4988160046414123e-08,SZ
1632797020.000,scene-000251-8,Vehicle,-14.359198547427606,-25.91541274486472,0.028495071827245,-0.040694368455185356,-0.07121700869234195,0.09337051936224197,91.5,0.0013680267966265092,-0.00015154016352880717,SZ
1632797020.000,scene-000251-10,Vehicle,-13.79011475815023,-31.972448557996422,0.001192076224845351,-0.006547006031675148,0.003994212504728867,0.03977305385022489,91.4425965731158,-0.0003050363982310955,0.0010150408429581148,SZ
1632797020.000,scene-000251-11,Vehicle,-7.298310779212034,-43.8804888943819,0.0005004341133207305,-0.006559914403281885,0.007620941147804237,0.03972543529624059,178.49999999999997,-0.00030514237448642234,0.0010157770402656752,SZ
1632797020.000,scene-000251-12,Vehicle,-10.554781673252092,31.341997201491953,1.5704285776651201,2.4810178511755048,-1.6850025287830261,1.0752844823293515,313.5,44.95856360207216,-5.914542829672428,SZ
1632797020.000,scene-000251-13,Vehicle,-28.116305476061115,29.056723088073824,-0.08481824979772584,-0.5534365075860963,0.3333157363876357,1.5415821652893111,270.1761799588743,2.6490080803349656,-2.6477916686604317,SZ
1632797020.000,scene-000251-14,Vehicle,-25.2602594657159,22.137940182739595,-0.05317350381272737,0.10724698103185448,0.06521098635436745,-0.2668510654477474,269.7019122026152,-2.402456406824342,2.403672819340926,SZ
1632797020.000,scene-000251-15,Vehicle,-23.189605121391544,18.50578654815389,0.002199223277814138,-0.006274695941018496,0.0005339888152150161,0.03876033078521521,269.1395551510136,-0.00036411899952781823,0.001180963961502357,SZ
1632797020.000,scene-000251-16,Vehicle,-23.037205437848957,14.911079972436216,0.0021335363697607508,-0.0063099073599272235,0.0007264062375879031,0.038902991839920534,270.84389828262607,-0.0003050633040495576,0.0010149834639223698,SZ
1632797020.000,scene-000251-17,Vehicle,-47.47544841606831,18.789479028334753,1.8926973821304571,-0.06689810988993988,-0.4404506606367562,0.1958124025148621,271.5,0.001367998083509292,-0.00015158640897539044,SZ
1632797020.000,scene-000251-18,Bicycle,5.705242314715477,27.08982764608909,-0.42938928634160217,0.799236901035312,0.42743502830332525,-0.0542451762797489,10.500000000000043,12.350975813449338,-19.5247932793784,SZ
1632797020.000,scene-000251-19,Vehicle,11.935128435648027,31.480890701761638,-5.193897042001108,-0.21758727771803318,4.727828145673975,0.6706299414703615,89.329817239081,-0.4964814534805555,1.888001241296763,SZ
1632797020.000,scene-000251-20,Bicycle,10.224349188875657,28.134748368880842,-0.10949479179822985,-0.28938063893693305,0.6712890442137018,1.7360276116756448,358.39755598250593,-0.000308160930444501,-0.0017825294012254744,SZ
1632797020.000,scene-000251-21,Vehicle,0.7182370999335695,-92.18063883920308,-0.5221725338358312,12.259516184376722,-0.9213614758870197,-0.8360354321177113,11.171604100738264,-4.901371784216167,6.937470251343029,SZ
1632797020.000,scene-000251-24,Vehicle,46.18917027615743,31.28790317492129,-2.8980324704139395,-0.008479752221125746,0.006824367886917315,0.007759535493871601,92.65861192924291,-1.386407427112431,-4.1957503071898827e-07,SZ
1632797020.000,scene-000251-25,Bicycle,15.078529540383265,-6.7308464878070815,-3.922895135992179e-14,-3.3952691493679635e-14,8.971244732871018e-14,1.5220180061947056e-13,222.11682263487384,1.3034139101364417e-08,-2.7958691362073296e-08,SZ
1632797020.000,scene-000251-26,Bicycle,15.686282989042084,-6.074699715888016,-3.313921057933809e-14,-2.9753438180970617e-14,7.804299839681149e-14,1.2700628074321642e-13,227.3224304680694,9.279290225094883e-09,-1.0805806027747167e-08,SZ
1632797020.000,scene-000251-27,Bicycle,17.09503393777061,-4.806959479940223,-1.6901659214513526e-14,-3.411278475237852e-14,-3.359316450733788e-14,1.407278622958621e-13,226.82208802507608,9.648090326663805e-09,-1.2490914969021105e-08,SZ
1632797020.000,scene-000251-28,Bicycle,14.35006836599035,-7.374521371907355,-4.6851162752800334e-14,-3.468422926288778e-14,1.3189300200718097e-13,1.5481467039531918e-13,211.8644872364759,1.96195202306626e-08,-5.7659079288896464e-08,SZ
1632797020.000,scene-000251-29,Bicycle,16.202304253476324,-5.599211561664766,-1.9593176382713745e-14,-3.7157738916557183e-14,2.5188502647469436e-14,1.5722123044153383e-13,244.92795313914044,-3.845599394480814e-09,4.814364729099907e-08,SZ
1632797020.000,scene-000251-30,Bicycle,17.003547884844412,-3.073066536593383,-6.5896704778211626e-15,-3.27913947487179e-14,-4.5727105424285047e-14,1.3901677121179926e-13,275.39352646810244,-1.8868945517169777e-08,1.0234359137939464e-07,SZ
1632797020.000,scene-000251-31,Bicycle,20.790660717670992,-1.3435582884864794,-2.3662559187316584e-14,-3.6580362224174704e-14,6.9722353294804695e-15,1.5553332712663922e-13,212.24200706437034,-1.2518627755753187e-05,3.34072563390464e-05,SZ
1632797020.000,scene-000251-32,Pedestrian,18.341979630232963,-0.5469556394288422,0.8285975812975157,1.2889895143939567,1.520469039718483,-1.1330663976988848,307.5,-1.4443969575950177e-08,-3.8817056136932138,SZ
1632797020.000,scene-000251-33,Bicycle,19.53672690655106,-2.597124347820517,-4.1317713451281035e-14,-3.362311742642281e-14,1.0579773355566619e-13,1.4489528569772882e-13,224.08734588067514,-1.59063260127823e-05,3.565115986248202e-05,SZ
1632797020.000,scene-000251-34,Bicycle,17.576874723812118,-4.4461209731201725,-2.5686547893029135e-14,-3.072481966503379e-14,6.174873170936177e-14,1.2217642861119398e-13,219.08841731688256,1.511141078935907e-08,-3.741524778888561e-08,SZ
1632797020.000,scene-000251-35,Bicycle,17.784864844745435,-4.038888584086653,-1.2544552835623517e-14,-2.931080258837537e-14,-9.997811277470923e-15,1.2612682402704519e-13,228.64205100371439,8.300347076328762e-09,-6.3352132428917685e-09,SZ
1632797020.000,scene-000251-36,Bicycle,19.10354992920014,-3.0450096663377693,-4.1499774650308547e-14,-3.249621745385252e-14,1.0689010074983124e-13,1.381338858623071e-13,203.2588284604176,2.3918317992865923e-08,-7.600999651913298e-08,SZ
1632797020.000,scene-000251-37,Bicycle,18.459098657718854,-3.851111714804705,-2.5895418854256244e-14,-3.0438101534342446e-14,2.0369393331118415e-14,1.2667336876494679e-13,234.70895833666157,3.730860953510273e-09,1.4443855889112456e-08,SZ
1632797020.000,scene-000251-38,Bicycle,21.731524741357916,0.15816879678030027,3.968185737016739e-15,-3.5110668681344535e-14,-9.486338799811045e-14,1.4838050040659593e-13,245.3195318705748,-4.1241321468987735e-09,4.935296260555333e-08,SZ
1632797020.000,scene-000251-39,Bicycle,22.81857543671586,1.210381738284748,-0.04497334028078237,-0.1312219560452181,0.3579268375837392,0.37373037420952604,242.07220771638762,0.9999999981651087,2.9153824243621784e-08,SZ
1632797020.000,scene-000251-41,Bicycle,21.195824080278555,-0.6800764222380483,-3.105510200556825e-14,-3.477050558899476e-14,5.1327492238990464e-14,1.471166779697349e-13,226.69842496207792,9.73921032709768e-09,-1.2906795632261492e-08,SZ
1632797020.000,scene-000251-42,Bicycle,24.659237540560365,1.4333575739457887,-1.9257100065953432e-14,-3.969542419208807e-14,-1.2355092041097442e-14,1.684505392060686e-13,318.2242994678179,6.80421408105758e-09,2.531121481297305e-07,SZ
1632797020.000,scene-000251-45,Vehicle,13.755642480764358,-26.422677712488287,5.473561455967918e-15,-5.22272406874775e-14,-7.902664656021402e-14,2.0678203376084997e-13,88.00068399062053,-1.1390852705517318e-08,3.0584089927288005e-08,SZ
1632797020.000,scene-000251-46,Vehicle,-19.411267058221174,-26.173571421746065,8.444028935383766e-14,-1.080474658679076e-15,-2.6505720596459193e-13,-6.225794055265458e-16,92.80373820504576,1.016974238154944e-08,1.4752322385902517e-07,SZ
1632797020.000,scene-000251-47,Vehicle,-26.68176719688528,-25.99690323762286,1.1163555968423391e-13,2.8269085950762593e-14,-3.7849083644376237e-13,-1.1987652420136853e-13,88.5006839905586,-1.1424560852901777e-08,3.156094408041099e-08,SZ
1632797020.000,scene-000251-49,Vehicle,77.00452009245676,37.49251582816729,-7.406162321136929,0.044717063758192316,0.00560630622729974,5.4639693244207255e-05,88.80191594164484,0.19948544278474856,1.6740045793994796e-08,SZ
1632797020.000,scene-000251-50,Vehicle,97.5560708944203,41.18714363600972,-7.643170568902196,0.7060121538489725,-0.7056561004178334,-2.04201211076738,92.99999999999989,0.0013680263275546167,-3.000151275968392,SZ
1632797020.000,scene-000251-51,Vehicle,-4.669655731910224,55.219871883155825,-7.213799698225516e-14,7.332842713826316e-14,3.1736478733251467e-13,-3.2628372510796295e-13,178.4997994357238,-1.5157297639234457e-08,1.2139142313571938e-07,SZ
1632797020.000,scene-000251-52,Vehicle,-8.878055437293337,61.54945582317318,-8.969163848156103e-14,7.734158888927315e-14,4.031467110949471e-13,-4.498386786204369e-13,328.35877893775677,-2.0717365600830817e-08,4.7310126660704555e-07,SZ
1632797020.000,scene-000251-53,Vehicle,-12.484528456585103,56.82877979224638,-5.91312560270196e-14,1.1765828402709522e-13,2.979441173013096e-13,-5.780520117257533e-13,136.49897278040928,-2.7085036435892107e-08,-4.0690378000363125e-07,SZ
1632797020.000,scene-000251-54,Vehicle,-12.863377836238405,-43.55377263546261,-3.7108482065148756e-05,-0.001298952106226031,7.234100725568571e-09,2.9607042995906385e-07,178.4998113952715,7.022276804491412e-08,-3.02264311358158e-07,SZ
1632797020.000,scene-000251-55,Vehicle,-12.849350148194372,-36.870791438573306,1.2239889677254218e-05,1.480209512398464e-06,-7.343933790010048e-05,-8.881257188077621e-06,178.4998113511383,1.8268110579811037e-08,-3.595710040826816e-08,SZ
1632797020.000,scene-000251-56,Barrier,6.115768614233921,28.038913972646487,-0.11829511382036006,-0.02993740980709734,0.4341213956994583,0.11881652790214235,195.30667386594266,-3.394708869564056e-08,1.6094210764094896e-07,SZ
1632797020.500,ego,AV,-0.0001024163292494409,-0.0006241489294164693,-0.0009042326096256956,0.0016958855576720937,-0.00032115990029029425,0.005392481924771701,0.0006839991224062286,0.0012922051701735882,-0.0017754073093385614,SZ
1632797020.500,scene-000251-1,Pedestrian,-10.650461730246521,-32.36673950064822,-0.03834392472531058,1.4543623601306621,0.2847611351846239,0.43593860997489653,4.087252670795479,-6.178943843922525,3.1217967156557336,SZ
1632797020.500,scene-000251-2,Pedestrian,10.466762693201286,22.177348389937606,-0.04441107542213901,0.9589860246894797,0.2420595123886855,-0.16738953435748272,1.6761108262045497,-11.820756357424145,-3.9458196449144793,SZ
1632797020.500,scene-000251-3,Pedestrian,11.494541224717796,-18.276120054756916,0.2117265926502578,1.3984028348203656,-0.31106796350263,-0.13723565458688824,346.4901889022132,-4.180658675721276,-31.336862785705563,SZ
1632797020.500,scene-000251-4,Vehicle,-3.9194197978113343,-10.977908078451174,0.11072696477407905,-7.8028829011392205,-0.715121611462612,0.08129946724299941,181.50068400429365,0.001292223841460327,-0.0017754211123985897,SZ
1632797020.500,scene-000251-5,Vehicle,-9.834417735328685,-1.8361184027556827,2.7248526380870395,-4.7842188460886925,-0.4936394788882694,-0.6540642878771372,211.50068400238086,-11.998707781755819,2.998224584174096,SZ
1632797020.500,scene-000251-6,Bicycle,-6.098609945648294,2.1527145365417097,-0.20317085258193937,-4.641499141804577,-0.499910143300731,0.24018060566039523,178.49984742881273,-2.9987077746455384,-2.9992656945311182,SZ
1632797020.500,scene-000251-7,Vehicle,-6.826739461525344,-37.49805736953715,-1.0619371321875652e-14,2.6391357231538763e-15,-4.618527782440651e-14,0.0,186.81493971197065,2.168107471334224e-09,-1.3265008647067589e-08,SZ
1632797020.500,scene-000251-8,Vehicle,-14.352891941370261,-25.92594157441339,-0.0013462551373337843,-0.005126870222202214,-0.048148299165973185,0.0488994735696906,91.50068401339831,0.0012922567148621056,-0.0017754454145801901,SZ
1632797020.500,scene-000251-10,Vehicle,-13.789099383904286,-31.97208666264357,0.002709539899787089,0.005322120717912225,0.0020756421950380854,0.007703453148124595,91.44244405491668,0.00020248402324796189,0.0010123657325493696,SZ
1632797020.500,scene-000251-11,Vehicle,-7.29732177312535,-43.880135412011455,0.0030279330065151903,0.005309364205160111,0.002489054424973606,0.00775167913752739,178.49984742881273,0.00020274614564641524,0.0010129027592711282,SZ
1632797020.500,scene-000251-12,Vehicle,-9.992257976120868,32.69456703484287,0.6555356596528629,2.8845621771721497,-1.9745691432660026,0.5388928216572282,335.9792818010361,42.00129218723594,-4.437568815192918,SZ
1632797020.500,scene-000251-13,Vehicle,-28.128155078435082,28.932553112657892,0.015209951254738535,-0.023542378645723186,0.06679706782222183,0.5779943504721814,271.50068399904177,1.3251122460047497,-2.649415489345543,SZ
1632797020.500,scene-000251-14,Vehicle,-25.279247426779687,22.164973697562502,-0.02388350534585297,0.014419893235671557,0.05194900751313014,-0.10445728573698432,268.50068399920303,-1.2006199971538791,2.40204899770583,SZ
1632797020.500,scene-000251-15,Vehicle,-23.188441208592305,18.506182533929053,0.0024515330360012884,0.005235223836716381,0.0004752502175335814,0.0072793483257243,269.1393730915138,0.0002263629812233603,0.0011542317621291431,SZ
1632797020.500,scene-000251-16,Vehicle,-23.03605397866904,14.911472456082352,0.0024600807805748117,0.005248968636691508,0.0005797714056683372,0.007332512146554393,270.84374575097405,0.0002024284279116273,0.0010124027199559515,SZ
1632797020.500,scene-000251-17,Vehicle,-46.59554663320374,18.77682350031326,1.6041285980857047,0.00890995102220191,-0.7138244755422534,0.10741984113370505,271.50068399904177,0.0012922048790215968,-0.001775407094086745,SZ
1632797020.500,scene-000251-18,Bicycle,5.542449301980638,27.462496524571094,-0.22483826080165917,0.6511007628913296,0.390769073856447,-0.5382993762961807,16.675487906724726,2.588579173760138,-9.508308731786286,SZ
1632797020.500,scene-000251-19,Vehicle,9.799382396208324,31.43163162872129,-3.6086391890544913,-0.028037368173602265,1.6132032661124924,0.08756969670736231,89.08157651234066,0.447519167167826,3.6367621367900256,SZ
1632797020.500,scene-000251-20,Bicycle,10.22555173567809,28.135065041906365,0.05838260335763645,0.14665441310809332,0.0002205364097633833,0.008112596504460612,358.3974019020407,-0.0011994256310572382,-0.723402647050591,SZ
1632797020.500,scene-000251-21,Vehicle,0.39709470173426553,-86.12692450526048,-0.6521689525524068,12.012262492931633,0.40137580102071646,-0.1529793336626426,8.720918208630152,-1.4326366585446522,0.0010073131547443381,SZ
1632797020.500,scene-000251-24,Vehicle,44.74072273827437,31.28430992676855,-2.8963263784421818,-0.006539868347654293,1.1723955140041653e-13,1.4210854715202004e-14,91.9654082156867,-1.3864076368999463,-3.61684215022251e-07,SZ
1632797020.500,scene-000251-25,Bicycle,15.078529540383254,-6.730846487807085,-7.919055330742988e-15,8.538650759688628e-15,3.5527136788005016e-14,1.7763568394002505e-14,222.1168226413909,-9.452065796722309e-10,-1.562735718607655e-08,SZ
1632797020.500,scene-000251-26,Bicycle,15.686282989042075,-6.07469971588802,-6.5230336225342125e-15,6.439024103334118e-15,2.842170943040401e-14,1.7763568394002508e-14,227.32243047270902,3.876387211221299e-09,-1.0174971976084635e-08,SZ
1632797020.500,scene-000251-27,Bicycle,17.095033937770598,-4.806959479940227,-2.1747236662547495e-14,6.398251339787758e-15,1.4210854715202016e-14,2.1316282072803006e-14,226.82208802990013,3.4026328421532526e-09,-1.0706600050980342e-08,SZ
1632797020.500,scene-000251-28,Bicycle,14.350068365990339,-7.374521371907359,-3.2197712146035895e-15,9.348508854142766e-15,4.263256414560601e-14,2.1316282072803006e-14,211.86448724628565,-9.21001941378563e-09,-2.5439632622692443e-08,SZ
1632797020.500,scene-000251-29,Bicycle,16.202304253476317,-5.59921156166477,-9.743337042045882e-15,8.364817631727152e-15,1.4210854715202004e-14,2.4868995751603507e-14,244.92795313721763,2.022622425101872e-08,8.228759895700932e-09,SZ
1632797020.500,scene-000251-30,Bicycle,17.003547884844405,-3.073066536593387,-1.8021446833892424e-14,6.847779362582602e-15,-1.262177448353619e-29,1.9539925233402755e-14,275.39352645866796,3.230285017252754e-08,2.7173015837433923e-08,SZ
1632797020.500,scene-000251-31,Bicycle,20.79066071767098,-1.3435582884864838,-1.8366786676145966e-14,7.632040075685849e-15,1.4210854715201991e-14,2.1316282072803006e-14,212.24200080505645,4.1850004137700125e-06,1.6450960742986354e-05,SZ
1632797020.500,scene-000251-32,Pedestrian,18.910919024756296,-0.017364215408872626,1.3763239446153486,0.882836114756625,0.6704364135528502,-0.4915472008504418,307.49999999277804,-1.9408528212905765,-3.8817056444407996,SZ
1632797020.500,scene-000251-33,Bicycle,19.53672690655105,-2.597124347820521,-7.76285270476349e-15,7.041596096510026e-15,2.8421709430403995e-14,1.7763568394002505e-14,224.08733792751212,1.919253925564135e-06,2.0372624014441953e-05,SZ
1632797020.500,scene-000251-34,Bicycle,17.57687472381211,-4.446120973120177,-6.696651286888187e-15,4.260179586265332e-15,1.4210854715202e-14,1.7763568394002505e-14,219.08841732443827,-3.5962131050837343e-09,-1.868409071903443e-08,SZ
1632797020.500,scene-000251-35,Bicycle,17.784864844745428,-4.038888584086656,-1.5044005654991247e-14,5.773617097186432e-15,-1.262177448353619e-29,1.4210854715202004e-14,228.64205100786455,5.132740454882878e-09,-8.767656822783465e-09,SZ
1632797020.500,scene-000251-36,Bicycle,19.103549929200128,-3.0450096663377733,-7.671822105249734e-15,6.478146110224881e-15,2.842170943040401e-14,1.7763568394002505e-14,203.25882847237673,-1.4086680266700569e-08,-3.2114613190969976e-08,SZ
1632797020.500,scene-000251-37,Bicycle,18.459098657718844,-3.851111714804709,-1.7250356842676136e-14,5.2270435455448126e-15,1.4210854715202016e-14,1.5987211554602254e-14,234.708958338527,1.0952788898066501e-08,-2.2719390813108475e-09,SZ
1632797020.500,scene-000251-38,Bicycle,21.73152474135791,0.15816879678029588,-2.6853088620111876e-14,6.813926577423878e-15,-2.842170943040401e-14,1.9317880628477724e-14,245.31953186851274,2.055234915587789e-08,8.607798918092158e-09,SZ
1632797020.500,scene-000251-39,Bicycle,22.8289351179511,1.181858811199676,0.06262305857706996,-0.0021262439723771656,0.07245875784767009,0.1426524740818378,242.57220771547017,1.0000000127420279,-0.1799999815227551,SZ
1632797020.500,scene-000251-41,Bicycle,21.195824080278545,-0.6800764222380526,-1.4670515267020134e-14,6.782622909327136e-15,1.4210854715202016e-14,1.9095836023552692e-14,226.69842496694753,3.2858125109669345e-09,-1.0838107300514821e-08,SZ
1632797020.500,scene-000251-42,Bicycle,24.659237540560355,1.4333575739457838,-2.2345873076227792e-14,7.968325732554862e-15,2.524354896707238e-29,2.220446049250313e-14,318.22429947122,1.3336028814592282e-07,1.1566640978344367e-08,SZ
1632797020.500,scene-000251-45,Vehicle,13.755642480764354,-26.422677712488294,-1.2506743344685336e-14,1.0126408789136494e-14,7.105427357601008e-15,4.263256414560601e-14,88.0006839849251,3.9011922581266845e-09,2.383592345722718e-08,SZ
1632797020.500,scene-000251-46,Vehicle,-19.411267058221156,-26.173571421746065,3.965133147487683e-15,2.3165941687397885e-15,-5.684341886080802e-14,1.4210854715202e-14,92.80373821013063,8.393135431106202e-08,-1.1370218544470845e-08,SZ
1632797020.500,scene-000251-47,Vehicle,-26.681767196885257,-25.996903237622856,-7.507178207091892e-16,-5.252758778380045e-15,-7.105427357601002e-14,-1.4210854715202e-14,88.50068398484632,4.355911187303718e-09,2.3956573613759247e-08,SZ
1632797020.500,scene-000251-48,Vehicle,18.845167735504,38.14956191910359,7.114504265677106e-14,-1.1859023504388446e-13,-4.766082474438333e-13,6.120654272568928e-13,91.49772102175211,1.1173403891007183e-07,-2.0151924218225759e-07,SZ
1632797020.500,scene-000251-49,Vehicle,73.30190612407391,37.51487891335416,-7.404760744580061,0.04473072368151047,1.7763568394002505e-13,2.8477220581635265e-14,88.90165866303724,0.19948545115477145,6.599293556064367e-09,SZ
1632797020.500,scene-000251-50,Vehicle,93.71971854968456,41.333827110667315,-7.555358905505612,-0.021420432060544017,1.0569027540041631,-0.8677182328706863,93.00068401316366,-1.4987076116566413,-1.5017754447108587,SZ
1632797020.500,scene-000251-51,Vehicle,-4.669655731910232,55.21987188315583,1.6973162467574883e-14,-2.2453358853929576e-14,3.907985046680551e-14,-5.684341886080803e-14,178.49979942814514,4.553841392862523e-08,2.3676363980484894e-08,SZ
1632797020.500,scene-000251-52,Vehicle,-8.878055437293346,61.54945582317318,2.530589400737776e-14,-4.2223508123437075e-14,5.6843418860808e-14,-2.842170943040403e-14,328.3587789273981,2.1583326770269196e-07,6.03286309797113e-08,SZ
1632797020.500,scene-000251-53,Vehicle,-12.484528456585107,56.82877979224639,2.2460200655908795e-14,-4.817100097714611e-14,2.842170943040401e-14,-8.526512829121202e-14,136.49897276686676,-2.3053692643770773e-07,-1.0643248060659971e-08,SZ
1632797020.500,scene-000251-54,Vehicle,-12.863396389876597,-43.55442208684318,-3.710667354707279e-05,-0.00129887808860433,-2.842170943040401e-14,5.6842551499070026e-14,178.49981143038295,-8.090938763416489e-08,-1.1461736448836746e-07,SZ
1632797020.500,scene-000251-55,Vehicle,-12.84935014819436,-36.87079143857331,-6.119944804876329e-06,-7.401047704100867e-07,-2.842170943040401e-14,5.684341886080802e-14,178.4998113602724,2.8956037567695603e-10,-2.5562485461705364e-08,SZ
1632797020.500,scene-000251-56,Barrier,6.099228018130195,28.03560654774043,0.028816302093502607,0.010326138202309366,0.1543242679559924,0.04223766413548448,195.30667384896913,4.652396512483392e-08,5.9164634080843825e-08,SZ
1632797021.000,ego,AV,-0.00028512263357145535,9.982262235998663e-05,0.0007925173683918779,-0.0003960622858783772,0.007108159812360588,-0.013760273298973585,0.0012922051701753684,-0.0004074090645360684,-0.002915320831657094,SZ
1632797021.000,scene-000251-1,Pedestrian,-10.661621751852701,-31.65793776258628,-0.06146256398261626,1.2351010556166115,-0.3772356922138467,-1.3129838280311006,1.6384563977165385,-4.338498426031435,11.691554208487545,SZ
1632797021.000,scene-000251-2,Pedestrian,10.48317091183789,22.629708148233018,0.12675658456673145,0.8380338839828819,0.4426111275667963,-0.31641902846890924,353.27922605522093,-10.79356281779556,9.834081229413428,SZ
1632797021.000,scene-000251-3,Pedestrian,11.616320097245854,-17.62457204994522,0.3849870407434884,1.146791272876177,1.0041097558755527,-0.8692105931898659,339.59731064011567,-25.912423612953063,-35.19928289257879,SZ
1632797021.000,scene-000251-4,Vehicle,-3.8948368807619853,-14.862477795071479,0.10482397561358894,-7.72197736425414,0.6915096548206517,0.24232268029733106,181.50129222384146,-0.00040741252513498694,-0.002915335277165809,SZ
1632797021.000,scene-000251-5,Vehicle,-8.566335620316396,-4.317186327339206,2.282197283621724,-5.154453783354468,-1.2769819389729964,-0.8268754611859492,205.50129221824417,-9.000407411064138,-0.0029153276142039886,SZ
1632797021.000,scene-000251-6,Bicycle,-6.221723392671893,-0.1548815197064039,-0.20736144115253546,-4.622623205294626,0.4831477890183471,-0.16467685962057388,175.50129222535443,-2.9995708369056047,5.997084662616317,SZ
1632797021.000,scene-000251-7,Vehicle,-6.826739461525344,-37.49805736953715,3.278506209985293e-14,-5.2782714463077525e-15,2.1980301151132083e-13,-3.1669628677846514e-14,186.81493970930768,-3.602821152526303e-09,3.2900331348173495e-08,SZ
1632797021.000,scene-000251-8,Vehicle,-14.35862241010441,-25.924245535569636,-0.019653227338728187,0.008205105114505243,-0.025079589639604438,0.004428427777139227,91.50129225671486,-0.00040741861795368095,-0.0029153607102614387,SZ
1632797021.000,scene-000251-10,Vehicle,-13.787565099109583,-31.969798904003685,0.003267718419883436,0.0011564471164494468,0.00015707188534730236,-0.024366147553975707,91.44279905713904,0.000707329334318274,0.0004926764319463928,SZ
1632797021.000,scene-000251-11,Vehicle,-7.295710503432422,-43.87784400985663,0.0029894885382943325,0.0011917647342455046,-0.00264283229785703,-0.02422207702118581,178.50020274614565,0.0007077603847847058,0.0004928695741455158,SZ
1632797021.000,scene-000251-12,Vehicle,-9.923376564806144,34.18186007360809,-0.40414056560088224,3.0199106728327334,-2.2641357577489787,0.002501160985110218,355.50129218723595,40.52099478687924,-0.0029153213821686563,SZ
