TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,V_X,V_Y,A_X,A_Y,YAW,DYAW,DDYAW,CITY_NAME
1632797021.000,scene-000251-13,Vehicle,-28.123305413853494,28.952881724860006,-0.018021181975504008,0.024557842886085122,-0.199721600743192,-0.3855934643449481,271.50129220487906,-0.00040740901057745305,-1.3267353617321476,SZ
1632797021.000,scene-000251-14,Vehicle,-25.28524813596519,22.165892890951163,-0.0012244962995972268,0.002789695294870161,0.03868702867189283,0.05793649397377873,268.5012922054613,-0.00040740911851200323,1.198996881558287,SZ
1632797021.000,scene-000251-15,Vehicle,-23.187158483238683,18.508398356785648,0.0026744734953477235,0.001004652384705804,0.00041651161985215707,-0.02420163413376661,269.1397815139948,0.000790112762606876,0.0004984640961214204,SZ
1632797021.000,scene-000251-16,Vehicle,-23.03475757663771,14.913698067765127,0.0027133077754290897,0.00102260478662717,0.0004331365737487731,-0.024237967546811744,270.844100711054,0.0007073394159063939,0.0004928271538630069,SZ
1632797021.000,scene-000251-17,Vehicle,-45.89410096922473,18.791022932575192,1.178872906588204,0.04052173124376517,-0.9871982904477496,0.019027279752548032,271.50129220487906,-0.00040740901057745305,-0.0029153206064194137,SZ
1632797021.000,scene-000251-18,Bicycle,5.477348557709911,27.70059055897905,-0.03862021248515531,0.26093752473913173,0.3541031194095685,-1.0223535763126115,13.088579173760209,2.842667081663052,9.822510710146062,SZ
1632797021.000,scene-000251-19,Vehicle,8.066937173296745,31.404264979857786,-3.5806937758886153,-0.13001758101067093,-1.5014216134489953,-0.49549054805563664,89.77733640624882,3.14028068330947,8.626344945984357,SZ
1632797021.000,scene-000251-20,Bicycle,10.226809416582965,28.137409864058004,-0.10927425538846647,-0.28126804243247244,-0.6708479713941751,-1.7198024186667238,358.3963565568749,-0.7237108079810355,-3.1838112269172427,SZ
1632797021.000,scene-000251-21,Vehicle,0.17629625379014072,-80.11145500473353,-0.12079673281511442,12.10653685071408,1.7241130779284524,0.5300767647924474,9.738967442193598,-4.9003644710614225,-6.935972153629876,SZ
1632797021.000,scene-000251-24,Vehicle,43.292275200391344,31.280716678615814,-2.8980324704138263,-0.008479752221111535,-0.006824367886691718,-0.0077595354938431865,91.27220429234296,-1.386407788796646,1.1356934237483074e-07,SZ
1632797021.000,scene-000251-25,Bicycle,15.078529540383252,-6.730846487807084,-3.701814571916781e-15,-1.618912309967713e-14,-1.8658173752700184e-14,-1.1667466383146552e-13,222.11682263392865,-2.5932180847121344e-09,-2.7337563324181247e-08,SZ
1632797021.000,scene-000251-26,Bicycle,15.686282989042073,-6.074699715888019,-4.7175011489340805e-15,-1.198986978696811e-14,-2.1199579536003477e-14,-9.147914395521144e-14,227.32243047194578,-8.956888564171095e-10,-3.784595037359395e-08,SZ
1632797021.000,scene-000251-27,Bicycle,17.09503393777059,-4.806959479940226,-2.690804499311525e-15,-1.2796502679575515e-14,6.201487393774187e-14,-9.809529815025609e-14,226.8220880284787,-1.0585097243165364e-09,-3.687456739953632e-08,SZ
1632797021.000,scene-000251-28,Bicycle,14.350068365990339,-7.374521371907357,-4.218598607194324e-15,-1.336794719008478e-14,-4.6627873715968956e-14,-1.1218210624971318e-13,211.8644872272659,-5.820119497457199e-09,-5.131084890308557e-09,SZ
1632797021.000,scene-000251-29,Bicycle,16.202304253476314,-5.599211561664768,-5.3823216675117425e-15,-1.2288743164953677e-14,3.233206782934546e-15,-1.0748323893832682e-13,244.92795315936667,4.383160501220118e-09,-6.391549334239244e-08,SZ
1632797021.000,scene-000251-30,Bicycle,17.003547884844398,-3.073066536593386,-6.58967047782116e-15,-1.3251469515315142e-14,4.572710542428506e-14,-9.993692074499371e-14,275.3935265004053,8.304070320264145e-09,-5.539899916584545e-08,SZ
1632797021.000,scene-000251-31,Bicycle,20.790660717670974,-1.343558288486483,-9.451704472114577e-15,-1.5264080151371698e-14,2.144947410092355e-14,-1.1290076298103318e-13,212.24201124937076,3.932332987233167e-06,3.387096128903977e-06,SZ
1632797021.000,scene-000251-32,Pedestrian,19.647467522667842,0.38934040839848677,1.499033994850365,0.7974423135435167,-0.1795962126127808,0.14997199599800792,305.5591471787094,-3.881705658884769,-1.9408528216944703,SZ
1632797021.000,scene-000251-33,Bicycle,19.536726906551046,-2.5971243478205204,-1.2896004020877026e-14,-1.5859549032420303e-14,-4.895431469485815e-14,-1.0936814890972381e-13,224.08734779992906,4.466298001659652e-06,7.935525012214839e-06,SZ
1632797021.000,scene-000251-34,Bicycle,17.576874723812107,-4.446120973120177,-1.1475693177827133e-14,-1.296125127103129e-14,-3.3327022278957784e-14,-8.6649291823189e-14,219.08841731328636,-3.5726799296753597e-09,-2.09025330377699e-08,SZ
1632797021.000,scene-000251-35,Bicycle,17.78486484474542,-4.038888584086656,-1.2544552835623515e-14,-1.5099947873173365e-14,9.997811277470904e-15,-9.770511459664118e-14,228.64205100884712,-4.673168518820603e-10,-4.0361896935792174e-08,SZ
1632797021.000,scene-000251-36,Bicycle,19.103549929200124,-3.045009666337773,-1.307806521990454e-14,-1.4732649059850013e-14,-5.0046681889023246e-14,-1.026067490743021e-13,203.25882844633088,-8.196295198104053e-09,1.320390197179222e-08,SZ
1632797021.000,scene-000251-37,Bicycle,18.459098657718837,-3.851111714804709,-1.1684564139054242e-14,-1.445088997974019e-14,8.052316099285573e-15,-9.469894565574227e-14,234.70895834761436,1.4589218721994257e-09,-5.092337573842087e-08,SZ
1632797021.000,scene-000251-38,Bicycle,21.731524741357894,0.15816879678029633,-2.445352369338727e-14,-1.5792788052866812e-14,3.801996913730244e-14,-1.097447391496405e-13,245.31953189112716,4.483666771193384e-09,-6.427200816006007e-08,SZ
1632797021.000,scene-000251-39,Bicycle,22.85740948864826,1.1889990026350634,0.027485417566887712,0.011430518036619682,-0.21300932188839905,-0.0884254260458504,243.07220772912964,0.8200000166423465,-0.3599999159109899,SZ
1632797021.000,scene-000251-41,Bicycle,21.195824080278538,-0.6800764222380522,-1.6844247290366244e-14,-1.567466956544207e-14,-2.290578280858643e-14,-1.0892500592262953e-13,226.69842496536373,-1.0989040788444981e-09,-3.6633011291087314e-08,SZ
1632797021.000,scene-000251-42,Bicycle,24.659237540560344,1.4333575739457844,-1.9257100065953435e-14,-1.7490963699584942e-14,1.235509204109748e-14,-1.2404161822106232e-13,318.2242996011782,1.8370855059401947e-08,-1.193586669501201e-07,SZ
1632797021.000,scene-000251-45,Vehicle,13.755642480764353,-26.42267771248829,1.2578988813568918e-14,-9.594676541871485e-15,9.323750127541601e-14,-1.215169054696379e-13,88.00068399452172,1.2445070751709864e-08,-7.058764595058165e-08,SZ
1632797021.000,scene-000251-46,Vehicle,-19.411267058221153,-26.17357142174606,2.7596870493029643e-14,1.3130380056522928e-14,1.513703682429759e-13,2.904428883593056e-14,92.80373828897712,-1.2004761629214045e-09,-9.867852668321575e-08,SZ
1632797021.000,scene-000251-47,Vehicle,-26.681767196885254,-25.996903237622856,4.058128610822389e-14,1.4058231235560591e-14,2.3638228929174233e-13,9.145481477096455e-14,88.50068399491454,1.253201276085747e-08,-7.075209396134596e-08,SZ
1632797021.000,scene-000251-48,Vehicle,18.845167735503992,38.14956191910358,-6.577058759818979e-14,4.153154912793973e-14,-7.105427357601007e-14,2.842170943040401e-14,91.49772107761913,1.0974417818943039e-08,-6.853446166132926e-08,SZ
1632797021.000,scene-000251-49,Vehicle,69.5992921556911,37.537241998541035,-7.406162321136759,0.04471706375822073,-0.005606306226955127,-5.463969318733608e-05,89.00140139279964,0.1994854493840421,-7.757458320156729e-08,SZ
1632797021.000,scene-000251-50,Vehicle,90.14759189344986,41.263581027107236,-6.586267814898025,-0.16170607902171372,2.8194616084261774,0.30657564502600765,91.50129238834324,-1.500407418383304,1.4970843760328307,SZ
1632797021.000,scene-000251-51,Vehicle,-4.66965573191023,55.219871883155825,-3.305814651544964e-14,1.6485008277455148e-14,-2.392050863989036e-13,2.1259688738634692e-13,178.49979948126222,8.519066341250436e-09,1.3030089007770584e-08,SZ
1632797021.000,scene-000251-52,Vehicle,-8.878055437293341,61.549455823173176,-3.284821962075302e-14,4.8919879458869147e-14,-2.8945987337333114e-13,3.929952597596289e-13,328.35877915359004,3.961126537888049e-08,-1.8215973796031903e-07,SZ
1632797021.000,scene-000251-53,Vehicle,-12.484528456585103,56.82877979224637,-3.0709546596615587e-14,3.23931557358832e-14,-2.411006984405015e-13,4.0752175514332924e-13,136.49897254987235,-3.772828449655208e-08,3.176072880251013e-07,SZ
1632797021.000,scene-000251-54,Vehicle,-12.863414943514796,-43.55507153822374,-3.710848209357047e-05,-0.0012989521061691875,-7.234157569068747e-09,-2.960703162756956e-07,178.49981131436212,-4.439459644345334e-08,1.0890146029396419e-07,SZ
1632797021.000,scene-000251-55,Vehicle,-12.849350148194354,-36.870791438573306,1.2239889648832509e-05,1.4802095692418829e-06,7.343933784325705e-05,8.881257301764457e-06,178.49981135142787,-7.294374881894328e-09,4.058381364302477e-08,SZ
1632797021.000,scene-000251-56,Barrier,6.121268489015468,28.04285853886824,0.03602915413563235,0.012300254328387125,-0.1254728597874734,-0.034341199631173415,195.30667391246664,2.5217545385203266e-08,2.6686592491387273e-08,SZ
1632797021.500,ego,AV,0.00019133538090206,-0.0008040667714614222,-0.0005033266030328109,-0.0011911434664283024,-0.012291535698059344,0.010579948576773884,0.0002765900578609065,-0.001623115661483506,0.0006164293275929822,SZ
1632797021.500,scene-000251-1,Pedestrian,-10.686155288168527,-31.11889874688037,0.07003283312374153,1.092277940010013,0.9032172806392779,0.7416913656047086,359.74875424476403,5.51261036456502,15.182777176708399,SZ
1632797021.500,scene-000251-2,Pedestrian,10.568870474769948,23.043839117629947,0.15003142656718765,0.8878228055330377,-0.3495117595649717,0.5155747146695315,350.882548008409,-1.9866751280107167,9.06641497358902,SZ
1632797021.500,scene-000251-3,Pedestrian,11.933481691034585,-17.096014254970644,0.881968042276519,1.0950668723925585,0.983814250256569,0.6623129912553916,320.5777652892601,-39.37994156830007,-6.353994639589018,SZ
1632797021.500,scene-000251-4,Vehicle,-3.804435574313858,-18.71542803408104,0.1598824737564228,-7.734327375623417,-0.47127566224931605,-0.291722725774477,181.5002765917685,-0.0016231114357054821,0.004618875514907472,SZ
1632797021.500,scene-000251-5,Vehicle,-7.5373930819737645,-7.028041704905363,1.9285061475555905,-5.749505833391521,-0.1377826052915374,-1.5533327389622578,202.50027659131672,-12.00162310937003,0.8648573280286413,SZ
1632797021.500,scene-000251-6,Bicycle,-6.279373629425829,-2.4572377272269055,-0.051965485473133115,-4.527721619628616,0.13843603369926247,0.5442832022845998,175.5002765919071,2.998376887970778,8.999779858495458,SZ
1632797021.500,scene-000251-7,Vehicle,-6.8267394615253245,-37.498057369537136,-3.2813256771195422e-15,1.0373907835328916e-13,-3.640685626192107e-13,4.677390278762342e-13,186.81493970836783,3.506843881950772e-08,8.398529871556093e-09,SZ
1632797021.500,scene-000251-8,Vehicle,-14.36013379330999,-25.918743248462917,0.036508052853877634,0.015496405467017145,0.2497247104100278,0.024736773632908375,91.50027659478036,-0.0016231039953993331,0.0006164429264572391,SZ
1632797021.500,scene-000251-10,Vehicle,-13.786314060875574,-31.97075742767058,0.0009315245929540648,-0.001972499345777467,-0.009501847193064785,0.011850361705068055,91.443151384251,0.0006951604551943547,-0.0009580437686622645,SZ
1632797021.500,scene-000251-11,Vehicle,-7.294381405803353,-43.878769903964105,0.0026563167722867174,-0.0018833748580432926,0.0013101452338265714,0.011921518652030625,178.5005551891975,0.000695615719791931,-0.0009584106669535686,SZ
1632797021.500,scene-000251-12,Vehicle,-10.425957122304016,35.65691944707834,-1.6411682743482223,2.8099096049097247,-2.683975077240385,-0.8425054326771342,16.500276587915323,41.99837686585377,-1.5207857706124912,SZ
1632797021.500,scene-000251-13,Vehicle,-28.11694293062803,28.941833339402866,0.12414766348958109,-0.019007632428776785,0.7683969826035323,0.21133156308550055,271.5002765900312,-0.001623115727397817,0.0006164292507924163,SZ
1632797021.500,scene-000251-14,Vehicle,-25.28463693092299,22.16765140970984,-0.0035555343155719453,-0.009512401531120027,-0.04801118073579172,-0.10714488127773948,268.5002765900845,-0.0016231155955870324,0.0006164294044310736,SZ
1632797021.500,scene-000251-15,Vehicle,-23.1862465778885,18.507368712783823,1.835720543775478e-05,-0.0021367602469208407,-0.011040976779492031,0.011635983607260031,269.1401632042764,0.0007248270773447807,-0.0010315696470115654,SZ
1632797021.500,scene-000251-16,Vehicle,-23.03382067873101,14.912673128656873,8.648774589088148e-05,-0.0021353523360725223,-0.010940416691901607,0.011606139056012973,270.84445309038995,0.0006952555817746342,-0.0009579411360604029,SZ
1632797021.500,scene-000251-17,Vehicle,-45.39707528556941,18.807045031020447,0.8712078613674691,0.010332308245862884,-0.24346189043519084,-0.1397849717441572,271.5002765900312,-0.001623115727397817,0.0006164292507924163,SZ
1632797021.500,scene-000251-18,Bicycle,5.466267496260599,27.754355777451785,-0.07777172357795471,0.056304655436290534,-0.5107091637807661,0.20382209910124652,19.518154988387778,12.4110898839062,-0.6047663052943193,SZ
1632797021.500,scene-000251-19,Vehicle,6.252246057372289,31.208967293554203,-3.35140374040726,-0.7878783187862464,2.418581755374424,-2.135952403046667,92.22185719565016,9.073864113152183,6.502310624794859,SZ
1632797021.500,scene-000251-20,Bicycle,10.133127795425596,27.92591560178907,-0.17582922331873865,-0.276478884081966,0.40462809967308644,1.738959052068749,357.6736910940597,-3.1850106525483,-0.7712504845151642,SZ
1632797021.500,scene-000251-21,Vehicle,0.21950164315402326,-74.05097491393903,0.06979753233141103,12.017287652140721,-0.9617360173423505,-0.8870735590858985,3.82055373756873,-8.368608812174529,-2.879911210862545,SZ
1632797021.500,scene-000251-24,Vehicle,41.84382766250829,31.277123430463057,-2.892914194499006,-0.0026601006008606,0.027297471545969287,0.031038141974846917,90.57900042689005,-1.386407523330604,1.5591149349347688e-07,SZ
1632797021.500,scene-000251-25,Bicycle,15.078529540383247,-6.73084648780709,-1.9906250527195898e-14,2.4243418529815382e-14,-4.6159570068416295e-14,2.7840483034943565e-13,222.11682263879771,-2.8282769903853477e-08,-2.9838247428415343e-09,SZ
1632797021.500,scene-000251-26,Bicycle,15.686282989042066,-6.074699715888023,-2.789766696373698e-14,2.0204172971735323e-14,-7.15210837232081e-14,2.2025531499002517e-13,227.32243047181333,-3.396957026780001e-08,-3.792607117247826e-09,SZ
1632797021.500,scene-000251-27,Bicycle,17.09503393777059,-4.8069594799402315,-1.0122109485812418e-14,1.8142406787510544e-14,-9.174009388374542e-14,2.218509360186003e-13,226.82208802884162,-3.3471934557383065e-08,-3.7234997307677986e-09,SZ
1632797021.500,scene-000251-28,Bicycle,14.350068365990332,-7.374521371907362,-2.2538398502225126e-14,2.2806997833393347e-14,-2.6651325864154246e-14,2.568818863436257e-13,211.86448724046554,-1.4341111409521545e-08,-8.706848575457116e-10,SZ
1632797021.500,scene-000251-29,Bicycle,16.202304253476306,-5.599211561664774,-3.2676222506316164e-14,1.947387295528455e-14,-1.1240881013815226e-13,2.3453370341927973e-13,244.92795314160082,-4.368926909137372e-08,-4.984094914561865e-09,SZ
1632797021.500,scene-000251-30,Bicycle,17.003547884844394,-3.0730665365933922,-1.956871747323195e-14,1.4183675589473453e-14,-9.764329340592823e-14,2.096775011641481e-13,275.39352646697205,-2.309614899331791e-08,-1.97435667814716e-09,SZ
1632797021.500,scene-000251-31,Bicycle,20.790660717670967,-1.343558288486491,-2.909152372660775e-14,1.0791716384194931e-14,-1.0000875111889626e-13,2.1712394912329972e-13,212.24200473738944,7.572096549779417e-06,8.419280703719778e-07,SZ
1632797021.500,scene-000251-32,Pedestrian,20.38401602057938,0.7960450322058376,1.466122050921697,0.8078501167575693,0.04794843689810868,-0.10834078314179507,303.61829433389323,-3.8817056429850467,3.5787195429293206e-09,SZ
1632797021.500,scene-000251-33,Bicycle,19.536726906551035,-2.597124347820528,-2.5918259502940425e-14,1.376403588756517e-14,-3.134707233395467e-15,2.278624885896657e-13,224.08734239381013,9.854778937778974e-06,7.282100540351166e-07,SZ
1632797021.500,scene-000251-34,Bicycle,17.576874723812097,-4.446120973120181,-3.266570429301531e-14,2.0939472906856073e-14,-5.143302218179494e-14,2.2225218853473846e-13,219.08841732086557,-2.449875324828099e-08,-2.4268516085612646e-09,SZ
1632797021.500,scene-000251-35,Bicycle,17.784864844745414,-4.038888584086663,-2.004291129372671e-14,1.7322680768101765e-14,-3.99912451098837e-14,2.273956291617417e-13,228.64205100739724,-3.522917069176401e-08,-3.9661571804572304e-09,SZ
1632797021.500,scene-000251-36,Bicycle,19.103549929200113,-3.0450096663377795,-2.5281045306344122e-14,1.5148956501769916e-14,1.2347615432648958e-15,2.2213317132078182e-13,203.25882846418045,-8.827782949083485e-10,1.3165788459446048e-09,SZ
1632797021.500,scene-000251-37,Bicycle,18.45909865771883,-3.851111714804715,-2.127651489231892e-14,1.793755800511106e-14,-4.6420119112344285e-14,2.2425273759514722e-13,234.7089583399859,-3.997059394578173e-08,-4.590702928908286e-09,SZ
1632797021.500,scene-000251-38,Bicycle,21.731524741357884,0.15816879678028786,-2.454679111596009e-14,8.229057516542835e-15,-3.839303882759368e-14,2.058321214272791e-13,245.3195318729964,-4.3719659004182176e-08,-4.98283725391957e-09,SZ
1632797021.500,scene-000251-39,Bicycle,22.85577957376518,1.188332706212033,-0.011497993960149378,-0.00475245809995916,0.05707567578025069,0.023693521499535013,243.39220773211252,0.6400000968310309,-0.17999992927645536,SZ
1632797021.500,scene-000251-41,Bicycle,21.195824080278527,-0.6800764222380603,-2.453390593552992e-14,9.952822132959665e-15,-7.8528517720683e-15,2.1143497271623645e-13,226.6984249658486,-3.334720588554774e-08,-3.705935114339809e-09,SZ
1632797021.500,scene-000251-42,Bicycle,24.659237540560333,1.4333575739457745,-2.8523419096776513e-14,6.040288624677013e-15,-4.9420368164389755e-14,2.1816662751811016e-13,318.22429948959086,1.4001621195802727e-08,1.687192252575187e-08,SZ
1632797021.500,scene-000251-45,Vehicle,13.755642480764356,-26.422677712488287,-2.7151070873188832e-14,7.088486152395545e-14,-2.52157740022447e-13,4.4343505773294587e-13,88.00068399737017,-6.668645369245496e-08,-1.5609657566528767e-08,SZ
1632797021.500,scene-000251-46,Vehicle,-19.411267058221135,-26.173571421746047,1.3545077317211767e-14,5.174329596918353e-14,-2.0757754094624741e-13,1.2540737481471184e-13,92.8037382089301,-1.4747172372153727e-08,1.1150291356898379e-08,SZ
1632797021.500,scene-000251-47,Vehicle,-26.681767196885225,-25.99690323762284,3.027211204304069e-14,5.560124420015271e-14,-2.7761898555247515e-13,7.471723708740399e-14,88.50068399737833,-6.639618277404225e-08,-1.553743800286611e-08,SZ
1632797021.500,scene-000251-48,Vehicle,18.845167735503967,38.14956191910358,9.076908076104553e-17,-9.016852561348047e-14,3.3449970029181337e-13,-5.552220083960846e-13,91.49772103272653,4.319957724874257e-08,7.4064985255972715e-09,SZ
1632797021.500,scene-000251-49,Vehicle,65.89667818730827,37.55960508372788,-7.4019575914667515,0.04475804352793363,0.02242522490698562,0.00021855877203894036,89.10114411242128,0.19948537358018825,-1.1975203051406424e-08,SZ
1632797021.500,scene-000251-50,Vehicle,86.98914039451708,41.19228201804321,-6.483038765907158,-0.18102580759723966,-2.4065454124627017,-0.3838545593281114,91.50027659478036,-0.001623235623810615,1.5006164426918076,SZ
1632797021.500,scene-000251-51,Vehicle,-4.669655731910248,55.21987188315582,1.9336154266610163e-14,-1.2875180254710303e-13,4.4878228952714285e-13,-7.935441306845794e-13,178.4997994366642,5.8568502936395817e-08,1.5513819562329445e-08,SZ
1632797021.500,scene-000251-52,Vehicle,-8.878055437293359,61.54945582317318,3.147999722082378e-14,-1.534560097120395e-13,5.467727407396383e-13,-1.2024988164432634e-12,328.35877896700936,3.367352974237292e-08,2.736972248840175e-08,SZ
1632797021.500,scene-000251-53,Vehicle,-12.484528456585117,56.82877979224638,3.6429139512144535e-14,-1.240341861119927e-13,5.09655442875542e-13,-1.0332311225348332e-12,136.49897272913847,8.707036158739356e-08,-1.0957990070892265e-08,SZ
1632797021.500,scene-000251-54,Vehicle,-12.863433497152979,-43.55572098960429,-3.7103056372365e-05,-0.001298730053360928,2.8937042390953308e-08,1.1842815493120704e-06,178.49981138598835,2.7992072659799305e-08,1.602199972694507e-08,SZ
1632797021.500,scene-000251-55,Vehicle,-12.84935014819433,-36.87079143857329,-4.283961361992345e-05,-5.180733378659752e-06,-0.00029375735091828083,-3.552502909337099e-05,178.49981135297799,4.0873374018701725e-08,9.880238849291345e-09,SZ
1632797021.500,scene-000251-56,Barrier,6.1240184264636515,28.044830821991578,-0.02419046863529453,-0.004181510008961068,-0.11540563129623412,-0.03158585771821934,195.30667387418666,7.32105576162212e-08,4.933080788305233e-08,SZ
1632797022.000,ego,AV,-0.0005004493886409688,-0.0006545488562449209,-7.117148667771561e-05,0.0006344072799621413,0.014020156163479725,-0.0032777455912121087,359.9996690895087,0.0002090202630569138,0.0017280866129742154,SZ
1632797022.000,scene-000251-1,Pedestrian,-10.656585830840461,-30.50951966588761,-0.18845324243890896,1.286295764535355,-1.93716158288988,0.03437993249666249,7.151066762281559,10.844278750676963,-1.9624103647066278,SZ
1632797022.000,scene-000251-2,Pedestrian,10.62881024930917,23.53719483208397,0.14695373399219994,1.055594996990676,0.33720098926502085,0.15551405116102046,351.2925509272102,-1.7271478442065415,-0.6625726335154667,SZ
1632797022.000,scene-000251-3,Pedestrian,12.459025132090659,-16.5994574855466,1.1433709992192649,0.6236286239452912,0.061797577514412616,-2.5480659850444627,300.2173690718156,-32.26641825254208,26.284334023108087,SZ
1632797022.000,scene-000251-4,Vehicle,-3.7609867375050787,-22.585300015008052,0.05874698890215928,-7.67764645287162,0.06673372283226181,0.5184464167816785,181.49966911240574,0.004211462989772485,0.007302065601237473,SZ
1632797022.000,scene-000251-5,Vehicle,-6.6383081476218475,-10.071514899138231,1.5719429623232049,-6.373494313873598,-1.288470135638005,-0.9426211829660431,193.49966910887414,-8.135550083035497,9.155013778142262,SZ
1632797022.000,scene-000251-6,Bicycle,-6.300057520128928,-4.743741029323615,-0.05478138169714242,-4.799647373894173,-0.14969961859529968,-1.6319862193468353,178.4996691133252,6.000209021589853,0.0017280684772345012,SZ
1632797022.000,scene-000251-7,Vehicle,-6.826739461525336,-37.498057369537094,2.8301875272432003e-14,-6.861752880200082e-14,4.904013664174169e-13,-1.157165456497394e-12,186.8149397443761,4.79570871902979e-09,-3.299581408100494e-08,SZ
1632797022.000,scene-000251-8,Vehicle,-14.365145403357754,-25.912659799324487,-0.1655169435968513,-0.0006763095116823334,-1.0578246962129438,-0.08942763354770629,91.49966915271943,0.00020902430850355813,0.0017280374462984582,SZ
1632797022.000,scene-000251-10,Vehicle,-13.786410034798495,-31.970748077323407,-6.343092516753322e-05,0.001038510348331106,0.005522025120578394,0.00019367707136624078,91.44349421759426,-0.00025071443434399043,-0.0012646442812922487,SZ
1632797022.000,scene-000251-11,Vehicle,-7.294413079145537,-43.87872010543141,-0.005830209906132158,0.001085161249237206,-0.03525625194750208,-4.7374222908629256e-05,178.50089836186544,-0.00025065028216886276,-0.0012653381841118971,SZ
1632797022.000,scene-000251-12,Vehicle,-11.538441295551417,36.97460832360383,-2.7215747214778636,2.4969404075028008,-1.6376507112781802,-0.4093713569505546,37.49966905308972,39.00020901626675,-11.99827187895167,SZ
1632797022.000,scene-000251-13,Vehicle,-27.955065991082893,28.950986128015977,0.530867064640783,0.04009910576484495,0.8584806220012742,0.025095389688986364,271.49966908915167,0.00020902024021496324,0.0017280868907221247,SZ
1632797022.000,scene-000251-14,Vehicle,-25.2882769618006,22.160362022298745,-0.0027263214505821756,0.0020746989151030947,0.05132803219575079,0.153493283062632,268.49966908986573,0.00020902028591995858,0.0017280863352422404,SZ
1632797022.000,scene-000251-15,Vehicle,-23.18662131200764,18.507330071853563,0.0004751250691493914,0.0011326790104669205,0.012868048234338578,0.0014417734222910133,269.1405063410722,-0.00024145688441634672,-0.0013129764848766046,SZ
1632797022.000,scene-000251-16,Vehicle,-23.03417509409598,14.912634008956127,0.00043563649139131825,0.001134451703663844,0.012337011673903353,0.0014730771029324921,270.84479596663573,-0.00025060172015400894,-0.0012643495335112886,SZ
1632797022.000,scene-000251-17,Vehicle,-44.99442784750963,18.804564981599025,0.7343343782325422,-0.0005986700842177585,-0.30403204210451484,0.09606105842383461,271.49966908915167,0.00020902024021496324,0.0017280868907221247,SZ
1632797022.000,scene-000251-18,Bicycle,5.406235494304456,27.797671793287034,-0.07697127363575904,0.09633125936359876,0.5139109635495489,-0.04371568339201365,25.49966905766641,2.2379007763687326,-18.4109848931965,SZ
1632797022.000,scene-000251-19,Vehicle,4.7957522097838075,30.701358982242237,-2.6408010435599736,-0.9359051295376355,0.42382903201472466,1.5438451600411112,98.851200519401,9.642591308104329,3.9911331824216063,SZ
1632797022.000,scene-000251-20,Bicycle,10.08492036486568,27.924901931996843,-0.03874316164029195,0.11213598639336979,0.1437161470407004,-0.18449957016740576,355.21134590432655,-1.4949612924961997,3.818747358453521,SZ
1632797022.000,scene-000251-21,Vehicle,0.17086685179091468,-67.98411132978526,-0.19096980850588594,12.58837459041262,-0.08133334600683717,3.171421312173507,1.3703586300190693,-7.780275681923968,8.498024232928543,SZ
1632797022.000,scene-000251-24,Vehicle,40.39538012462526,31.2735301823103,-2.911681206186641,-0.023998823208534997,-0.10236551829650153,-0.11639303240554452,89.88579676901233,-1.3864076328851525,1.003445987635132e-06,SZ
1632797022.000,scene-000251-25,Bicycle,15.07852954038324,-6.730846487807074,8.719829425889858e-15,-2.216477531937614e-14,1.6066388988075933e-13,-4.640376057462016e-13,222.11682260564586,-5.577042827553669e-09,6.245271322313783e-08,SZ
