TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,V_X,V_Y,A_X,A_Y,YAW,DYAW,DDYAW,CITY_NAME
1632797022.000,scene-000251-26,Bicycle,15.686282989042056,-6.074699715888012,9.726758639866968e-15,-2.619425795436717e-14,2.2201878613762387e-13,-4.0584903869443505e-13,227.3224304379762,-4.6882959736649354e-09,6.545755582010315e-08,SZ
1632797022.000,scene-000251-27,Bicycle,17.095033937770584,-4.80695947994022,5.466782969551802e-16,-2.24696308430614e-14,1.3441524501481583e-13,-3.8429908654088814e-13,226.82208799500677,-4.782009455084335e-09,6.527417895085819e-08,SZ
1632797022.000,scene-000251-28,Bicycle,14.350068365990325,-7.374521371907348,9.107064324882801e-15,-2.456933896148109e-14,1.5323317717258598e-13,-4.463872335231235e-13,211.86448721292476,-6.690804355002911e-09,4.973334455371514e-08,SZ
1632797022.000,scene-000251-29,Bicycle,16.202304253476292,-5.599211561664761,8.189519255958373e-15,-2.2974184510578508e-14,2.758717771872504e-13,-4.0432593328273196e-13,244.92795311567738,-6.009344133417471e-10,5.7837908684632566e-08,SZ
1632797022.000,scene-000251-30,Bicycle,17.003547884844384,-3.073066536593382,-4.0058792046305785e-16,-1.9502415510675288e-14,1.743158116170038e-13,-3.4442186556474307e-13,275.39352647730914,6.329710977581726e-09,-2.6398083718959242e-09,SZ
1632797022.000,scene-000251-31,Bicycle,20.790660717670953,-1.3435582884864816,-2.0798930582724646e-15,-1.99091796081069e-14,2.080552737922374e-13,-3.3992753309250704e-13,212.2420188214673,4.774261057605145e-06,-1.036905655382725e-05,SZ
1632797022.000,scene-000251-32,Pedestrian,21.12056451849092,1.2027496560132027,1.4750597764013105,0.8516127051145012,-0.01219753497966014,0.2833911365695241,301.67744153572437,-3.881705655306046,-5.875325825854816e-08,SZ
1632797022.000,scene-000251-33,Bicycle,19.536726906551028,-2.5971243478205173,9.987631668623707e-15,-2.0544847704137747e-14,1.4675827191965204e-13,-3.6509802295647736e-13,224.087357654708,5.194508062800196e-06,-1.0768716265374678e-05,SZ
1632797022.000,scene-000251-34,Bicycle,17.576874723812086,-4.446120973120169,1.4240817913070332e-14,-2.283500569258624e-14,2.3905911100613755e-13,-3.973501029325077e-13,219.08841728878758,-5.999531538236624e-09,5.960643534308474e-08,SZ
1632797022.000,scene-000251-35,Bicycle,17.784864844745407,-4.038888584086651,7.451069719318332e-15,-2.2216352090029195e-14,1.4996716916206388e-13,-3.855517605942656e-13,228.64205097361796,-4.433474032339291e-09,6.58332055536448e-08,SZ
1632797022.000,scene-000251-36,Bicycle,19.103549929200106,-3.045009666337769,7.62083608126601e-15,-2.188235961532627e-14,1.3037276400717564e-13,-3.702584357891665e-13,203.2588284454481,-6.8797163521594484e-09,3.295569683814392e-08,SZ
1632797022.000,scene-000251-37,Bicycle,18.459098657718823,-3.8511117148047034,1.15254954171179e-14,-2.266038367239916e-14,1.7762816035009157e-13,-3.866445043051881e-13,234.70895830764374,-3.1317881621362176e-09,6.554445519668661e-08,SZ
1632797022.000,scene-000251-38,Bicycle,21.731524741357877,0.15816879678029605,1.6059277793212588e-14,-1.8788776550242265e-14,2.0081731446428441e-13,-3.139034576944195e-13,245.3195318474075,-4.991704827261856e-10,5.7374030859591585e-08,SZ
1632797022.000,scene-000251-39,Bicycle,22.8541496588821,1.187666409789019,-0.0010524203232376368,-0.0004162427130492402,-0.015293381232603728,-0.006348659951895335,243.71220782596066,0.6400000873658911,-3.9412775265645905e-09,SZ
1632797022.000,scene-000251-41,Bicycle,21.19582408027852,-0.6800764222380514,8.398460668470904e-15,-1.9473682262970933e-14,1.3958231818807158e-13,-3.2914099029995893e-13,226.6984249320165,-4.804839193184307e-09,6.522524387264639e-08,SZ
1632797022.000,scene-000251-42,Bicycle,24.659237540560323,1.4333575739457822,5.453084016241448e-15,-1.9992867094624992e-14,1.853263806164616e-13,-3.222992503953182e-13,318.2242996151798,3.524277758515382e-08,-1.5289978705368412e-07,SZ
1632797022.000,scene-000251-45,Vehicle,13.75564248076434,-26.422677712488255,2.1418307424375894e-14,-6.078194882592031e-14,4.464352532127059e-13,-9.70102299132449e-13,88.00068392783527,-3.164586814818904e-09,6.810782338106947e-08,SZ
1632797022.000,scene-000251-46,Vehicle,-19.411267058221135,-26.17357142174603,2.480423060213832e-14,-2.825702527802999e-14,2.5261415408595365e-13,-4.4540865980356594e-13,92.80373827422989,9.949815193976974e-09,-4.544727971733664e-08,SZ
1632797022.000,scene-000251-47,Vehicle,-26.681767196885225,-25.99690323762282,8.860522302037396e-15,-2.330038730814139e-14,1.9197262658846195e-13,-3.903237631205804e-13,88.50068392851836,-3.0054252420086414e-09,6.686002507194644e-08,SZ
1632797022.000,scene-000251-48,Vehicle,18.845167735503978,38.14956191910353,-1.9857617016066414e-14,2.071460430674002e-14,-4.142932446791232e-13,9.987545280769666e-13,91.49772112081871,1.838091634454031e-08,-4.759931471198797e-08,SZ
1632797022.000,scene-000251-49,Vehicle,62.194064218925476,37.58196816891474,-7.417374933589995,0.044607784372286526,-0.08409459339997483,-0.0008195953946274204,89.20088676637982,0.19948543740883906,8.037577003960905e-08,SZ
1632797022.000,scene-000251-50,Vehicle,83.59485694655426,41.103856205394194,-6.797986802846931,-0.07253962086757584,1.1467532647036158,0.8177993062467667,91.49966915271943,0.00020902430850355813,0.001728103169256201,SZ
1632797022.000,scene-000251-51,Vehicle,-4.669655731910225,55.21987188315575,-1.764111795998726e-14,2.95639963092908e-14,-5.966913784335315e-13,1.4268073261101528e-12,178.49979953983075,2.403288590357988e-08,-1.9938785555950744e-07,SZ
1632797022.000,scene-000251-52,Vehicle,-8.878055437293336,61.5494558231731,-6.10973461533376e-14,9.594595378762272e-14,-9.170821142362838e-13,2.2001066704419122e-12,328.35877918726356,6.698098786728224e-08,-2.3427614337379055e-07,SZ
1632797022.000,scene-000251-53,Vehicle,-12.484528456585094,56.82877979224631,-6.171630626995505e-14,8.005051140163356e-14,-9.022372260039404e-13,1.8495699125893384e-12,136.4989726369427,-4.868627456744434e-08,6.11670429861988e-08,SZ
1632797022.000,scene-000251-54,Vehicle,-12.863452050791198,-43.556370440984814,-3.712295082792877e-05,-0.0012995442468159463,-1.085148646460274e-07,-4.441055369388755e-06,178.49981134235418,-2.837259671650827e-08,1.012756456475472e-08,SZ
1632797022.000,scene-000251-55,Vehicle,-12.849350148194343,-36.87079143857326,0.00015911856489481013,1.9242724243825075e-05,0.0011015900649772154,0.00013321885958331034,178.49981139230127,2.5858639673970174e-09,-4.7403148073499324e-08,SZ
1632797022.000,scene-000251-56,Barrier,6.1074778303233925,28.04152339711999,-0.022011231746906015,-0.0035850647820408663,0.12412257884978815,0.03397163862590015,195.30667398567718,7.45483532682556e-08,-6.315990219718515e-08,SZ
1632797022.500,ego,AV,0.0002549375705034831,-0.0005257176499275249,0.0011696256873522117,0.00032360907578312087,-0.009056967467360016,0.002034552774496028,0.0004856103209282954,0.00010497095149070946,-0.0005796377345603787,SZ
1632797022.500,scene-000251-1,Pedestrian,-10.842725734240856,-29.870945582454883,-0.2556425398020834,1.250257988401479,1.6684043934371824,-0.178531037032168,10.593032995441007,3.5501999998583926,-7.650310658084791,SZ
1632797022.500,scene-000251-2,Pedestrian,10.723133083603923,24.051073954627412,0.18772929046785938,0.933206228489052,-0.17409876336238328,-0.6450691251675145,349.15540016420243,-2.6492477615261834,2.4409728788673704,SZ
1632797022.500,scene-000251-3,Pedestrian,13.075086652625973,-16.43112091597283,1.3941777303947547,0.3997786658131611,0.9414293471875448,1.6526661525159425,288.3113470367181,-13.095607545191982,26.67210072832632,SZ
1632797022.500,scene-000251-4,Vehicle,-3.720286609935379,-26.387796062514667,0.11002335690581522,-7.58929498349187,0.13837174918236184,-0.1650405392626766,181.50448805475827,0.005678954165531991,-0.003977561342566105,SZ
1632797022.500,scene-000251-5,Vehicle,-5.993362809945812,-13.323788630635052,1.0479036353193043,-6.53099846549222,-0.8076871723775954,0.31260457649152684,194.36472650828125,-2.846609331227768,1.2709385682838814,SZ
1632797022.500,scene-000251-6,Bicycle,-6.332223589173596,-7.302609931795978,-0.046008746224897645,-5.345922112209124,0.18479016048427865,-0.553112733912954,181.50048561349695,3.0001049564480127,-6.000579641499385,SZ
1632797022.500,scene-000251-7,Vehicle,-6.826739461525304,-37.49805736953718,1.264244650600881e-14,-8.506434801892198e-14,-5.530390814831097e-13,1.0913781796297096e-12,186.81493971316354,2.072624738502782e-09,-1.135651928052539e-08,SZ
1632797022.500,scene-000251-8,Vehicle,-14.462522904806235,-25.91853637940951,0.011225052556053798,-0.011549953099843482,1.7647926808245642,0.04593305919506169,91.50048561908886,0.00010493345089912509,-0.0005796485104951898,SZ
1632797022.500,scene-000251-10,Vehicle,-13.786104262409992,-31.97015446205032,0.0005809899012054074,0.0014362516740128342,-0.0029443418150866298,0.0013972882313606698,91.4429006698166,-0.000569483826097894,-0.0011884978171678995,SZ
1632797022.500,scene-000251-11,Vehicle,-7.294230005212717,-43.878196547243654,0.021572926396057967,0.000982870183803808,0.14486879715626255,-0.0003617900388249596,178.5003045389153,-0.0005697224643199661,-0.0011882449327487166,SZ
1632797022.500,scene-000251-12,Vehicle,-13.143221141094047,38.12767224550374,-3.7761169524805096,2.0268455556314793,-2.580518212732411,-1.471008050534735,55.500485604182074,30.0001049869021,-19.316607149226883,SZ
1632797022.500,scene-000251-13,Vehicle,-27.563136843665102,28.955268881131268,1.0752205997248616,-0.06077554026019099,1.3189335183350401,-0.42859397378913,271.5004856102714,0.00010497116332430778,-0.0005796376737094988,SZ
1632797022.500,scene-000251-14,Vehicle,-25.284555724002495,22.166390731257046,0.014948061640869066,-0.006350464846060254,0.019369500170054198,-0.18719393810728535,268.50048561037045,0.00010497073965520798,-0.0005796377954516707,SZ
1632797022.500,scene-000251-15,Vehicle,-23.185831507004476,18.508009525265233,0.0005715678221102398,0.0014509190935179032,-0.012482277222495184,-0.00016881309008708566,269.139921747392,-0.0005881494075318239,-0.0012397968755176736,SZ
1632797022.500,scene-000251-16,Vehicle,-23.033417603079823,14.913314491455452,0.0005894201956766457,0.001445722312888904,-0.011721876856762046,-0.00022799466603225238,270.8442024886698,-0.0005690939517366544,-0.001188016197630759,SZ
1632797022.500,scene-000251-17,Vehicle,-44.64626301713674,18.813056936200073,0.696328236298369,0.02813380316876627,0.15200747436782125,0.0188688345881015,271.5004856102714,0.00010497116332430778,-0.0005796376737094988,SZ
1632797022.500,scene-000251-18,Bicycle,5.411148353171899,27.830276232387774,0.05494195958878868,0.013893036725250288,0.013741969348642052,-0.28603720716138026,21.75605576475651,-5.999895009290299,1.2624212509922046,SZ
1632797022.500,scene-000251-19,Vehicle,3.428824091242341,30.25013677652326,-3.0259238821325334,-1.2214842652488713,-1.9643203863049514,-2.6861617028860563,101.86444850375449,13.06499729557379,1.7596238234492034,SZ
1632797022.500,scene-000251-20,Bicycle,10.082587538527228,27.958163150172656,0.0275603284897028,0.021420228809989613,0.12149781347927857,-0.17836346016611482,356.17872980156346,0.6337367059052212,0.8163464830731897,SZ
1632797022.500,scene-000251-21,Vehicle,0.18379898254700533,-61.68041477665199,0.4798657380500251,11.85257480993101,2.7646755322304823,-6.114620434099962,356.04027805564476,0.12941542075401458,13.240112618360882,SZ
1632797022.500,scene-000251-22,Vehicle,-61.58952873340943,11.957277306950054,9.684806344791689,-0.13402567934740317,1.7926669514337306,0.09171972679424889,277.33600357152784,-5.502576518126602,-0.002982176638539613,SZ
1632797022.500,scene-000251-24,Vehicle,38.94693258674223,31.26993693415759,-2.841731435350796,0.055536415602210086,0.3821646016398841,0.4345339876485248,89.19259279400487,-1.3864065198846163,3.6929724344979604,SZ
1632797022.500,scene-000251-25,Bicycle,15.078529540383249,-6.730846487807105,-4.314926139962036e-15,-2.084944554352286e-14,-2.128029121441669e-13,4.692989248496148e-13,222.11682263322066,3.416994331928436e-08,8.715979049611633e-09,SZ
1632797022.500,scene-000251-26,Bicycle,15.686282989042068,-6.07469971588804,-3.512265593293829e-16,-1.667948100008093e-14,-2.6233072693440924e-13,4.4390814651158005e-13,227.32243046712506,3.14879926577305e-08,6.928779328063683e-09,SZ
1632797022.500,scene-000251-27,Bicycle,17.095033937770587,-4.806959479940246,-1.338088577481131e-14,-1.3529011706476961e-14,-1.9012550130188179e-13,4.2006156308722586e-13,226.8220880240596,3.180224439347512e-08,7.1142594038065e-09,SZ
1632797022.500,scene-000251-28,Bicycle,14.350068365990333,-7.374521371907378,-3.231717760904579e-15,-2.0452911315082497e-14,-2.025883055157355e-13,4.628529441087178e-13,211.86448723377475,3.5392233144193597e-08,1.1142901712446474e-08,SZ
1632797022.500,scene-000251-29,Bicycle,16.202304253476306,-5.599211561664789,-8.18545175173251e-17,-1.817133372238329e-14,-3.089572722811532e-13,4.2353733643551287e-13,244.92795314099988,1.4148643145972528e-08,-7.982663419170422e-10,SZ
1632797022.500,scene-000251-30,Bicycle,17.00354788484439,-3.073066536593405,-1.4521291771882355e-16,-1.3445536060683196e-14,-1.7329431160602685e-13,3.6864938336471147e-13,275.3935264733018,-2.5735960917927514e-08,-1.2569810081686228e-08,SZ
1632797022.500,scene-000251-31,Bicycle,20.79066071767096,-1.3435582884865038,-5.221468185908408e-15,-8.426520465678223e-15,-2.2062157430278115e-13,3.8585816966222177e-13,212.2420095116505,-2.7969600040478326e-06,-9.222531197394801e-06,SZ
1632797022.500,scene-000251-32,Pedestrian,21.857113016402465,1.6094542798205438,1.4722208184115684,0.6661545484726632,0.0008417030206917531,-1.0252237631368768,299.73658867858717,-3.8817057017383085,-1.2066763588336471e-08,SZ
1632797022.500,scene-000251-33,Bicycle,19.536726906551035,-2.5971243478205412,-1.4032267171554406e-14,-1.1520702844025454e-14,-2.4283786728036444e-13,4.0119460239692653e-13,224.0873475883182,-9.139373347011315e-07,-9.632871410758526e-06,SZ
1632797022.500,scene-000251-34,Bicycle,17.5768747238121,-4.446120973120196,-2.9812852864630242e-15,-1.4864578427723127e-14,-3.0794752380427094e-13,4.292318119919602e-13,219.08841731486604,3.5107696305658465e-08,9.595773065029789e-09,SZ
1632797022.500,scene-000251-35,Bicycle,17.784864844745414,-4.038888584086677,-9.761367583546623e-15,-1.3722400699197011e-14,-2.1881691837352373e-13,4.195275661575943e-13,228.64205100296377,3.0604049072735506e-08,6.426944310078397e-09,SZ
1632797022.500,scene-000251-36,Bicycle,19.103549929200113,-3.0450096663377937,-5.202299018719923e-15,-1.2884646331676862e-14,-1.8166530440711938e-13,4.062492889237642e-13,203.25882845730072,3.2072918543235573e-08,1.1846708503071568e-08,SZ
1632797022.500,scene-000251-37,Bicycle,18.459098657718833,-3.8511117148047296,-3.509184703349679e-15,-1.522568686582682e-14,-2.377668808319619e-13,4.1638329153147744e-13,234.70895833685412,2.557386835633224e-08,3.91423782275524e-09,SZ
1632797022.500,scene-000251-38,Bicycle,21.731524741357887,0.15816879678027576,-1.8374037984087256e-14,-5.682537126059007e-15,-3.385505775734837e-13,3.6632841539115256e-13,245.31953187249724,1.3654371855409408e-08,-9.838174719334347e-10,SZ
1632797022.500,scene-000251-39,Bicycle,22.85251974399904,1.1870001133659787,-0.0038513033437409332,-0.0015781281241700328,0.004097849150590542,0.0017011183074121658,244.0322078194784,0.6400000928897533,-5.1648100907186745e-08,SZ
1632797022.500,scene-000251-41,Bicycle,21.195824080278527,-0.6800764222380729,-9.059936738353695e-15,-7.331214150661537e-15,-2.0941590781537e-13,3.7771086274919645e-13,226.69842496104377,3.187803798709865e-08,7.1595707140659215e-09,SZ
1632797022.500,scene-000251-42,Bicycle,24.65923754056033,1.4333575739457616,-1.4605199040992286e-14,-3.3403427600879383e-15,-2.6555951284539663e-13,3.889093477334664e-13,318.22429952483367,-1.3889817296330875e-07,-8.29325017548399e-08,SZ
1632797022.500,scene-000251-45,Vehicle,13.755642480764367,-26.422677712488326,5.426687394094281e-15,-6.223616902110724e-14,-5.104017333338324e-13,9.642854183517013e-13,88.00068399420559,1.4213696886145044e-09,4.160938260611147e-09,SZ
1632797022.500,scene-000251-46,Vehicle,-19.411267058221114,-26.173571421746065,1.5135692711052984e-14,-4.529660522107858e-14,-2.9128830565029496e-13,3.7725034003137157e-13,92.80373821887997,-6.019445208949037e-08,-2.269331389470608e-08,SZ
1632797022.500,scene-000251-47,Vehicle,-26.68176719688521,-25.996903237622853,1.955092704002174e-14,-4.766482325879917e-14,-1.4921100763652462e-13,2.928660193179492e-13,88.5006839943729,4.638422979041934e-10,3.8187408790690824e-09,SZ
1632797022.500,scene-000251-48,Vehicle,18.84516773550395,38.1495619191036,-2.724171138051041e-14,9.257523667773237e-14,3.8475686722134723e-13,-7.113119985929974e-13,91.49772105110748,-4.399737463245401e-09,-2.785196784316213e-08,SZ
1632797022.500,scene-000251-49,Vehicle,58.491450250542684,37.604331254101645,-7.359910294766769,0.045167841225503116,0.31395314869286395,0.003059822807493784,89.30062954983012,0.1994854539559583,3.5502409900800558e-09,SZ
1632797022.500,scene-000251-50,Vehicle,80.3123054049677,41.122364111657355,-6.386023960001381,0.05167685275242076,0.5010981066785831,-0.32093341176678025,91.50048561908886,0.00010486754544558607,-0.0005796485104951898,SZ
1632797022.500,scene-000251-51,Vehicle,-4.669655731910279,55.21987188315587,-1.3528915056368768e-13,3.0892376632918234e-13,1.2609924801872988e-13,-3.0936824603058695e-13,178.49979946069712,-1.4081935262311163e-07,-2.92261769550982e-07,SZ
1632797022.500,scene-000251-52,Vehicle,-8.878055437293396,61.54945582317325,-1.0911574371904962e-14,1.5336527187200269e-13,1.1178252013620142e-12,-1.9704293981043922e-12,328.35877903399034,-2.0060261363141763e-07,-1.5408801345984102e-07,SZ
1632797022.500,scene-000251-53,Vehicle,-12.484528456585153,56.828779792246436,-2.7267351603543842e-15,1.448926536703065e-13,1.138195510442343e-12,-1.590201343514647e-12,136.4989726804522,1.4823740457359236e-07,1.2695966233877698e-07,SZ
1632797022.500,scene-000251-54,Vehicle,-12.86347060442937,-43.557019892365474,-3.7048798662930314e-05,-0.0012965095264862532,4.0512352463985117e-07,1.65799366881594e-05,178.49981135761573,3.8119637224554026e-08,3.9914297644827457e-08,SZ
1632797022.500,scene-000251-55,Vehicle,-12.849350148194313,-36.87079143857332,-0.0005936346458527358,-7.17901637671708e-05,-0.004112602907967399,-0.0004973504116272938,178.49981135556385,-6.529774054797599e-09,-6.4690937051636865e-09,SZ
1632797022.500,scene-000251-56,Barrier,6.105405134364282,28.04217575322195,0.0005556430266998349,0.002591356519361467,-0.03385507975536475,-0.009265953420290816,195.306673948735,1.0050655419036048e-08,-1.1795168575190473e-07,SZ
1632797023.000,ego,AV,-0.0002078171567674225,-0.00041782217289253214,-0.0028515378714898533,-0.0005084834829802924,-0.007027686768008237,-0.005362923009549682,359.9997740604602,-0.0003706174715034649,-0.0017032915431656193,SZ
1632797023.000,scene-000251-1,Pedestrian,-10.888895960012361,-29.26734612094499,-0.18283737338415668,1.1657135515144499,-1.3771837277654757,-0.15964671051595225,10.701266762139966,3.193968092592172,-4.275544388475055,SZ
1632797023.000,scene-000251-2,Pedestrian,10.811127060294803,24.48890755852852,0.19602997005015801,0.9218564477204235,0.2073014816915778,0.5996700020929997,348.643303165684,0.7138250346608288,0.20128693955088295,SZ
1632797023.000,scene-000251-3,Pedestrian,13.78340452363845,-16.16116988811865,1.2261944284884685,0.4069822973697729,-1.6133625548126895,-1.6238516262894944,287.12176152662363,-5.594317524215759,1.85158514509547,SZ
1632797023.000,scene-000251-4,Vehicle,-3.657228749884357,-30.134366276089366,0.12370750919890902,-7.259571179648788,-0.08363514000998673,1.4839357546349987,181.5053480665713,0.0002339016472063804,-0.004141614266785609,SZ
1632797023.000,scene-000251-5,Vehicle,-5.528185226886447,-16.662580838418023,0.8971800208119801,-7.0489074598362675,0.20479271434830038,-2.384240553867688,190.65305977764638,-6.864611514751616,-0.3082746923663109,SZ
1632797023.000,scene-000251-6,Bicycle,-6.329510494424729,-10.061315028520063,0.06209852082192993,-5.722108172448027,0.24763890770303176,-0.9516315070426522,181.49977406977322,-0.0003706199095319107,-3.0017032709634606,SZ
1632797023.000,scene-000251-7,Vehicle,-6.826739461525321,-37.49805736953714,1.1722537512945523e-14,1.1044697185844664e-13,5.493594455108566e-13,-3.0933290012023504e-13,186.81493974644872,-6.5608105614956e-09,-2.2708377400704194e-08,SZ
1632797023.000,scene-000251-8,Vehicle,-14.358771553820898,-25.92230676014089,0.15885983059377703,-0.011005642987369292,-1.1742535686736706,-0.043755818745164925,91.49977408617036,-0.0003706242019916317,-0.0017032372679466334,SZ
1632797023.000,scene-000251-10,Vehicle,-13.786699976047368,-31.969705312931968,-0.004000176172892391,-0.0005269306957483123,-0.01538032248130455,-0.009250017710405255,91.44292473376817,-0.00143921225151189,0.0004324109988260716,SZ
1632797023.000,scene-000251-11,Vehicle,-7.294828416442037,-43.87772030103328,-0.08295351945710175,0.000982184404352007,-0.5629745805689015,0.00035904692101775687,178.5003286394011,-0.0014388952149175793,0.00043304898181872886,SZ
1632797023.000,scene-000251-12,Vehicle,-15.289478385117588,38.9938775920139,-4.6801800059971255,1.5112929804317068,-1.0357340013340526,-0.5912022502643532,67.49977403999182,19.68360186703987,-9.001703329509127,SZ
1632797023.000,scene-000251-13,Vehicle,-26.912672316633305,28.914714635438155,1.4226125831573,-0.014625900191009178,0.07063441539471871,0.6131925340658573,271.49977406031496,-0.0003706174334960899,-0.0017032918497505989,SZ
1632797023.000,scene-000251-14,Vehicle,-25.27932278651203,22.155312591983343,-0.0033408733814607123,-0.006969421423277099,-0.09252524025937331,0.184718111798418,268.4997740606054,-0.00037061750953171213,-0.0017032912365655406,SZ
1632797023.000,scene-000251-15,Vehicle,-23.18647531405695,18.508467964953592,-0.0018854086534348168,-0.00010899678436195182,0.002654371320314956,-0.006070850421432334,269.1399181916646,-0.0014812537599340203,0.00043996245928001887,SZ
1632797023.000,scene-000251-16,Vehicle,-23.03405430238023,14.913765797097982,-0.0020685669796100814,-0.00012661210409015827,0.001089928155615135,-0.006061343001883995,270.84422687268403,-0.0014386179177907632,0.00043234108068190835,SZ
1632797023.000,scene-000251-17,Vehicle,-44.26908867926492,18.821781018019884,0.8323876860422345,-0.008640324065695298,0.3922303246076413,-0.16596534352594777,271.49977406031496,-0.0003706174334960899,-0.0017032918497505989,SZ
1632797023.000,scene-000251-18,Bicycle,5.4241820936036005,27.806540141129368,-0.03511696892452707,-0.09869331921059504,-0.37397768340190507,-0.164308216582001,19.49977404837611,3.5003220273609372,16.696809501434387,SZ
1632797023.000,scene-000251-19,Vehicle,1.6704714997243892,29.26514520450871,-4.007187688266406,-2.7954404758680456,-1.9607348382305485,-3.6096631395906478,111.91619781497482,11.402215131553533,0.7090073080106549,SZ
1632797023.000,scene-000251-20,Bicycle,10.111883447409786,27.977358695839037,0.09028034294612247,0.11692368141983707,0.1293822443464001,0.5603772706055046,355.84508261023177,-0.67861480942301,0.239446971250743,SZ
1632797023.000,scene-000251-21,Vehicle,0.5801015824580943,-56.06148518579514,0.726915240308863,11.537083033804077,-1.776477523195131,4.852653329592215,1.499774050773084,5.459836936436915,-3.1310137470477173,SZ
1632797023.000,scene-000251-22,Vehicle,-56.598614475926674,11.908614616744604,10.127706117454732,-0.046854714236457866,-0.021067860781570857,0.2569641336495323,274.58471531246454,-5.504067606445872,-0.0001963992227018707,SZ
1632797023.000,scene-000251-24,Vehicle,37.49848504885919,31.266343686004863,-3.1027635070066246,-0.24126581703292532,-1.4262928882631982,-1.621742918189067,88.49939024912771,2.306564801612808,1.3848485499401022,SZ
1632797023.000,scene-000251-25,Bicycle,15.078529540383233,-6.730846487807089,-3.4092689011647725e-14,2.0297429202255557e-14,9.369186065742418e-14,-3.0471142586650106e-13,222.1168226398158,3.138936222057964e-09,-3.811251758634171e-09,SZ
1632797023.000,scene-000251-26,Bicycle,15.68628298904205,-6.074699715888024,-4.0296275511753946e-14,1.8305194699880377e-14,1.0255053112471087e-13,-3.0396944371173477e-13,227.3224304694642,2.240483354398748e-09,1.3564616097028193e-09,SZ
1632797023.000,scene-000251-27,Bicycle,17.09503393777057,-4.806959479940231,-3.228826348892196e-14,1.2636831450560233e-14,1.144959904454391e-13,-3.153981904590771e-13,226.822088026809,2.332249948722165e-09,8.448566291008319e-10,SZ
1632797023.000,scene-000251-28,Bicycle,14.35006836599032,-7.374521371907362,-2.815461639046899e-14,2.1115855930599063e-14,1.028967109974779e-13,-2.965778751259916e-13,211.864487248317,4.452097357443563e-09,-1.2421601525147707e-08,SZ
1632797023.000,scene-000251-29,Bicycle,16.20230425347629,-5.599211561664775,-2.9178383258692074e-14,1.5723461627100385e-14,1.9257115731645416e-13,-2.8795815503757815e-13,244.92795312982605,-1.399204307972468e-09,1.950357031432759e-08,SZ
1632797023.000,scene-000251-30,Bicycle,17.003547884844377,-3.0730665365933922,-4.165112455426766e-14,1.2000248794099428e-14,7.27066505983148e-15,-2.6686624394558096e-13,275.39352645157317,-6.240099104104502e-09,3.5051513691541913e-08,SZ
1632797023.000,scene-000251-31,Bicycle,20.790660717670942,-1.3435582884864896,-4.098308041650292e-14,5.653626807013026e-15,7.757512538040306e-14,-3.295375805714568e-13,212.24201602450728,-4.448270139789656e-06,-1.2583584137360049e-05,SZ
1632797023.000,scene-000251-32,Pedestrian,22.595499685156142,1.8617353914547798,1.4856679499437502,0.4376835136443092,0.052946823108035446,0.11133962382346119,297.79573583398604,-3.881705667372813,0.03032584701273322,SZ
1632797023.000,scene-000251-33,Bicycle,19.536726906551014,-2.5971243478205266,-3.912369127361811e-14,1.0672418639131673e-14,1.4247217087210958e-13,-3.1242211646429803e-13,224.08735674077067,-4.4383633479583295e-06,-1.9846839208526035e-05,SZ
