TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,V_X,V_Y,A_X,A_Y,YAW,DYAW,DDYAW,CITY_NAME
1632797023.000,scene-000251-34,Bicycle,17.57687472381208,-4.4461209731201805,-4.494824091282425e-14,1.3015402666868981e-14,1.4007970129882596e-13,-3.177118876135917e-13,219.08841732389527,3.5962415267931647e-09,-6.612964398300392e-09,SZ
1632797023.000,scene-000251-35,Bicycle,17.784864844745396,-4.038888584086662,-3.235444560354085e-14,1.3157108668408221e-14,1.2844460629354673e-13,-3.1200952868717336e-13,228.642051004222,1.9934773831664643e-09,2.716816993597604e-09,SZ
1632797023.000,scene-000251-36,Bicycle,19.1035499292001,-3.045009666337779,-2.944420415199233e-14,1.2136633982725072e-14,8.469768387402976e-14,-3.061641676661565e-13,203.25882847752104,4.9669921509121195e-09,-1.7210851410709438e-08,SZ
1632797023.000,scene-000251-37,Bicycle,18.459098657718815,-3.851111714804715,-4.0121320749325197e-14,1.428521439909667e-14,9.131833664805974e-14,-2.9833968647178344e-13,234.70895833321762,7.824496606190223e-10,9.089184516142268e-09,SZ
1632797023.000,scene-000251-38,Bicycle,21.73152474135786,0.1581687967802896,-4.91445362208786e-14,2.8831637975228436e-15,2.154685846263184e-13,-3.3206561169682515e-13,245.31953186106188,-1.4829879546596203e-09,1.9877077761520923e-08,SZ
1632797023.000,scene-000251-39,Bicycle,22.850889829115946,1.1863338169429716,-0.0031013448987247546,-0.0012668018665554827,-0.0010980153705258313,-0.0004558132769539652,244.35220791885044,0.6400000357177866,-1.7610300062642636e-07,SZ
1632797023.000,scene-000251-41,Bicycle,21.195824080278506,-0.6800764222380588,-5.742384200626815e-14,4.833707090460884e-15,1.5960286743712087e-14,-3.290511777847068e-13,226.69842496389455,2.3547315208816144e-09,7.189129291873542e-10,SZ
1632797023.000,scene-000251-42,Bicycle,24.659237540560305,1.4333575739457767,-5.361369821628732e-14,4.7547396222049355e-17,1.0952551614421646e-13,-3.7535778710822644e-13,318.22429947628166,-4.768972416968609e-08,1.7768280713426066e-07,SZ
1632797023.000,scene-000251-45,Vehicle,13.755642480764342,-26.422677712488294,-3.2466915964351514e-14,7.524752210951621e-14,3.588273199000492e-13,-4.143506538292075e-13,88.00068392925667,9.963514457922429e-10,5.354010568225931e-08,SZ
1632797023.000,scene-000251-46,Vehicle,-19.411267058221114,-26.173571421746054,4.255069099046777e-14,6.022947165272328e-14,4.009482987679541e-13,4.48539674638358e-14,92.80373821403543,-1.2743498700729106e-08,8.91722038431908e-08,SZ
1632797023.000,scene-000251-47,Vehicle,-26.6817671968852,-25.996903237622845,6.214974404749668e-14,6.474570583371705e-14,3.196062756664243e-13,1.5677609705211564e-13,88.50068392898223,8.133156370604411e-10,5.4461281706608133e-08,SZ
1632797023.000,scene-000251-48,Vehicle,18.84516773550395,38.14956191910358,-4.170579404431599e-14,-9.25876019984274e-14,-4.4261319787656946e-13,-2.933935611164171e-14,91.49772111641897,-9.471051498621819e-09,-1.0584085430309642e-07,SZ
1632797023.000,scene-000251-49,Vehicle,54.78883628215986,37.62669433928854,-7.5743515079366,0.043077872968497,-1.1717180013721737,-0.011419695835518301,89.40037222033578,0.19948544095908005,-1.1016819769069457,SZ
1632797023.000,scene-000251-50,Vehicle,77.1913967612645,41.13998524628646,-6.078678468886099,0.08260645521146939,0.7282838577825466,0.444651821602975,91.49977402026491,-0.0003706242019916317,-0.0017031054570395554,SZ
1632797023.000,scene-000251-52,Vehicle,-8.878055437293346,61.54945582317319,4.0794797422548424e-14,-1.551837073827554e-13,-9.10999714184201e-13,7.362334810853599e-13,328.3587789866609,-8.710702559255878e-08,1.3719474623030692e-07,SZ
1632797023.000,scene-000251-53,Vehicle,-12.4845284565851,56.828779792246394,4.0648823802168086e-14,-1.4803035633558735e-13,-9.646932745922531e-13,4.1850930349107125e-13,136.49897278518011,7.827338777133264e-08,-3.1815278589419904e-07,SZ
1632797023.000,scene-000251-54,Vehicle,-12.863489158067589,-43.55766934374601,-3.732551286736037e-05,-0.00130783421439264,-1.5119803423600722e-06,-6.187868831370857e-05,178.49981138047383,1.1541700928319187e-08,-4.06308657829868e-08,SZ
1632797023.000,scene-000251-55,Vehicle,-12.849350148194322,-36.870791438573306,0.002215420018644031,0.00026791793052643016,0.01534882156595447,0.0018561827888016978,178.49981138577147,-3.883229737766669e-09,-1.2248904113221215e-08,SZ
1632797023.000,scene-000251-56,Barrier,6.1033324384052055,28.04282810932383,-0.005083691869015805,0.0010479119276142661,0.011297740172502194,0.003092175053302011,195.30667399572783,-4.340333248364914e-08,-1.0326736799015634e-07,SZ
1632797023.500,ego,AV,-0.001442325570156547,-0.0009221056400174313,5.294695464701949e-05,-0.0006680030844013902,0.01864562607255573,0.00472484460386529,0.00011499284941226664,-0.0015983205916752935,0.0011624302923394225,SZ
1632797023.500,scene-000251-1,Pedestrian,-11.071015180587235,-28.662904226165768,-0.38274464473956216,1.3351359432754137,0.5775546423438533,0.8373362775598059,13.787001088033179,-0.7253443886166622,-7.193309380320642,SZ
1632797023.500,scene-000251-2,Pedestrian,10.90943555587111,24.978648859478465,0.14596566293462848,0.94481740973557,-0.4075587101536957,-0.5078261540324163,349.86922519886326,-2.4479608219753004,4.917856571824672,SZ
1632797023.500,scene-000251-3,Pedestrian,14.318214834039576,-16.048167851975506,1.1598136441329883,0.27001052869168823,1.3478394173907668,1.0759645515771563,282.71702951250234,-11.244022400096508,-9.272070092950692,SZ
1632797023.500,scene-000251-4,Vehicle,-3.5978602535362567,-33.66568892507732,0.12970474469328153,-7.03977747328889,0.1076240819874767,-0.6047609291954004,181.5047219564055,0.0015373398987463816,-0.0011916755149314895,SZ
1632797023.500,scene-000251-5,Vehicle,-5.062021351517739,-20.375789084159653,0.9514250320012131,-7.58537441631032,0.01218733040863329,0.2383727279714698,187.50011499352962,-3.1548840235940787,6.865403327200653,SZ
1632797023.500,scene-000251-6,Bicycle,-6.282359774920565,-12.988475210736361,0.09679754845536652,-5.880836871641071,-0.1088427971692853,0.31671671027047665,181.50011499358743,-0.0015983145154478962,3.0011624323138193,SZ
1632797023.500,scene-000251-7,Vehicle,-6.826739461525283,-37.49805736953712,6.836509587902712e-14,-1.566302625001648e-14,-3.2278921204653007e-13,-1.9510709231361738e-13,186.81493970660273,-2.0635752662201412e-08,1.0644427561601333e-08,SZ
1632797023.500,scene-000251-8,Vehicle,-14.361994120282608,-25.929605778315015,-0.0434916677893993,-0.010843868383709756,0.36484757514096555,0.04440291715980305,91.50011499488687,-0.0015983038170475083,0.0011624359091797487,SZ
1632797023.500,scene-000251-10,Vehicle,-13.788508973184664,-31.970848672609083,0.0009914501423356648,-0.0034937922435953066,0.03534682774221677,-0.0026174284809827204,91.44146145756508,-0.00013707282727182246,-0.0011937444577370115,SZ
1632797023.500,scene-000251-11,Vehicle,-7.296931892554959,-43.87903142173709,0.2940298273788999,-0.009920854761823172,2.070907967912908,-0.04397120358571847,178.49886564370036,-0.00013667348250123723,-0.0011937847616962927,SZ
1632797023.500,scene-000251-12,Vehicle,-17.800335516478235,39.673811667834684,-5.445849275836114,1.2048190566273662,-2.0269430780219153,-0.6346934449530108,75.18408747122194,20.998401657392975,-12.366782533456444,SZ
1632797023.500,scene-000251-13,Vehicle,-26.116498402911017,28.92525234099473,1.9141597121704517,-0.06082009979498954,1.895554100657895,-0.7979693324817786,271.5001149928379,-0.0015983206864300659,0.0011624302606207948,SZ
1632797023.500,scene-000251-14,Vehicle,-25.286243178695596,22.165165608799036,-0.011709296273634538,0.026877415791110065,0.059051548690678024,-0.04933076294086934,268.5001149928609,-0.0015983204969103326,0.00116243032408625,SZ
1632797023.500,scene-000251-15,Vehicle,-23.18697827024146,18.50756550654816,8.948736971880079e-05,-0.0036790442585034485,0.005245212772299513,-0.008209339475133652,269.13844049363206,-0.000148186948251805,-0.001108036603994833,SZ
1632797023.500,scene-000251-16,Vehicle,-23.034653311152287,14.912859753085687,0.00027059928797912677,-0.003667704115117311,0.008266736914741698,-0.008103025042224614,270.842763870752,-0.0001367528710513044,-0.0011945596377043177,SZ
1632797023.500,scene-000251-17,Vehicle,-43.80197745220726,18.819670849496227,1.039834409109564,0.0461109728709337,0.43755656766168016,0.3849705312724637,271.5001149928379,-0.0015983206864300659,0.0011624302606207948,SZ
1632797023.500,scene-000251-18,Bicycle,5.399694109070206,27.742062223593237,0.01680045149916599,-0.14840381265009414,0.5816473650966774,-0.03453375717599516,25.256377792117448,10.696914492144089,-2.2155413115708313,SZ
1632797023.500,scene-000251-19,Vehicle,-0.15098307730729935,27.793058746733134,-2.424168376099683,-2.339222010019696,8.292812086897438,5.434537002984035,113.26666363530805,13.774004603584444,8.060372922868908,SZ
1632797023.500,scene-000251-20,Bicycle,10.165755801625322,28.04466046422982,0.11032787831436662,0.02986892985365605,-0.049192102873423516,-0.9085962768702286,355.5001149921404,0.8731836771559642,5.72710603207895,SZ
1632797023.500,scene-000251-21,Vehicle,0.7848178579303484,-49.965340204748834,0.2185865530145815,12.28954048627164,-0.25683722598199477,-1.842823519721989,1.5001149920816772,-3.0015983262937027,-8.459045123182975,SZ
1632797023.500,scene-000251-22,Vehicle,-51.612967183639306,11.924192959951537,9.663738484010134,0.12293845430212912,-1.834802672996851,0.42220854050481577,271.831935965082,-5.5027729173493105,-0.0010778468319703194,SZ
1632797023.500,scene-000251-24,Vehicle,35.91598506679853,31.10207408843369,-2.932899656284915,-0.09765022181392585,2.105748291150041,2.1962052990650647,91.4991575956177,-0.0015579699445140704,-8.304534824281973,SZ
1632797023.500,scene-000251-25,Bicycle,15.078529540383222,-6.730846487807098,-1.9186433359469608e-14,-2.303677763809411e-14,-3.406683804871168e-14,1.3137459850510243e-13,222.1168226363596,3.0358691560650186e-08,-5.052200435784471e-09,SZ
1632797023.500,scene-000251-26,Bicycle,15.686282989042038,-6.074699715888035,-1.9652069012480348e-14,-2.4566874690236077e-14,-1.997370512761655e-14,1.3248116615126897e-13,227.32243046936554,3.284445426743332e-08,-3.975145546064596e-09,SZ
1632797023.500,scene-000251-27,Bicycle,17.09503393777056,-4.806959479940244,-2.7996316851924883e-14,-2.6360173059362463e-14,-9.732820389745085e-14,1.5941017241938632e-13,226.82208802639184,3.264710102257595e-08,-4.0863596950657666e-09,SZ
1632797023.500,scene-000251-28,Bicycle,14.35006836599031,-7.374521371907371,-2.270565015043901e-14,-2.1377948261707745e-14,-8.110084603735804e-14,1.2660265835676435e-13,211.86448723822684,2.297063161904589e-08,-6.550678222083661e-09,SZ
1632797023.500,scene-000251-29,Bicycle,16.20230425347628,-5.599211561664785,-3.24185869573354e-14,-2.3406230713215246e-14,-2.0553197211102752e-13,1.3143938567631564e-13,244.92795313960067,3.365221346030012e-08,6.022844445396913e-10,SZ
1632797023.500,scene-000251-30,Bicycle,17.00354788484436,-3.0730665365934033,-2.509682752043757e-14,-2.3897318079313014e-14,5.894652307548888e-14,1.2327597645193122e-13,275.39352646706163,9.315555438149659e-09,7.424089787377852e-09,SZ
1632797023.500,scene-000251-31,Bicycle,20.790660717670924,-1.3435582884865065,-4.400903087610996e-14,-3.0175198316976136e-14,-8.967892721883125e-14,1.8622228007550015e-13,212.24200506338036,-1.538054414140788e-05,7.865885578439702e-06,SZ
1632797023.500,scene-000251-32,Pedestrian,23.333886353909804,2.114016503088982,1.4457474068574656,0.6104847365607288,-0.21262899545317193,0.5798652678422163,295.8548830112144,-3.8513798547255753,0.060651658201081204,SZ
1632797023.500,scene-000251-33,Bicycle,19.536726906551,-2.597124347820541,-4.26357884620032e-14,-2.850443645340086e-14,-1.5652055962565006e-13,1.5571469609416794e-13,224.08734314995485,-2.0760776543227166e-05,8.58454669838693e-06,SZ
1632797023.500,scene-000251-34,Bicycle,17.576874723812065,-4.446120973120194,-3.038857179027001e-14,-2.65388912033513e-14,-8.184102480860891e-14,1.594947121327106e-13,219.0884173184623,2.8494717696503358e-08,-5.5878572879919375e-09,SZ
1632797023.500,scene-000251-35,Bicycle,17.784864844745385,-4.038888584086675,-3.135110658471399e-14,-2.8247892938034377e-14,-1.2443125021823934e-13,1.4638952226140298e-13,228.64205100495724,3.332086606633311e-08,-3.6745291254192125e-09,SZ
1632797023.500,scene-000251-36,Bicycle,19.103549929200085,-3.0450096663377924,-4.7551140955734805e-14,-2.76682838219223e-14,-1.5712543108899962e-13,1.46944496447567e-13,203.25882846226773,1.4862067132526136e-08,-7.041705885058036e-09,SZ
1632797023.500,scene-000251-37,Bicycle,18.459098657718798,-3.851111714804727,-4.9168353027379576e-14,-2.592795917595762e-14,-1.2750646576027733e-13,1.3748699217156636e-13,234.70895833763657,3.466305287247451e-08,-2.1780692804895807e-09,SZ
1632797023.500,scene-000251-38,Bicycle,21.731524741357845,0.1581687967802715,-4.084320200603442e-14,-3.1496269932873485e-14,-1.8226324776694178e-13,1.9454787677523986e-13,245.31953187101425,3.353144961693033e-08,7.111964350769995e-10,SZ
1632797023.500,scene-000251-39,Bicycle,22.849259914232864,1.1856675205199303,-0.0033022956584140696,-0.0013502214858982192,0.00029421233176856777,0.00012213479958301555,244.6722078551962,0.6399999167867492,4.833842126572563e-08,SZ
1632797023.500,scene-000251-41,Bicycle,21.19582408027848,-0.680076422238076,-3.835636218301276e-14,-3.065536102488463e-14,6.030963254930946e-14,1.8709490532332473e-13,226.6984249633985,3.259695802171336e-08,-4.113516638426518e-09,SZ
1632797023.500,scene-000251-42,Bicycle,24.659237540560284,1.4333575739457551,-4.8051675040297504e-14,-3.5485608081755705e-14,-8.727742344025714e-14,2.332251651963155e-13,318.2242994771439,3.8784634170951904e-08,5.3240619024563784e-08,SZ
1632797023.500,scene-000251-45,Vehicle,13.755642480764347,-26.42267771248829,7.201425062895234e-15,-2.5591098688927544e-14,-2.0015395579106223e-13,1.0996170635432456e-14,88.00068399520194,5.4961475370873814e-08,-6.444906830438413e-09,SZ
1632797023.500,scene-000251-46,Vehicle,-19.41126705822107,-26.17357142174603,7.0456928200712e-14,1.7541539338215528e-14,-2.893233499269772e-13,-2.1560569672186684e-13,92.80373820613647,2.897775175370043e-08,1.267278548766626e-08,SZ
1632797023.500,scene-000251-47,Vehicle,-26.68176719688515,-25.996903237622814,9.422689200764263e-14,2.316110272476404e-14,-1.912976838258405e-13,-3.231145094879276e-13,88.50068399518628,5.492512400451233e-08,-6.2563572100771125e-09,SZ
1632797023.500,scene-000251-48,Vehicle,18.845167735503903,38.14956191910355,-8.304677938866472e-14,-2.0652777703264825e-14,2.772492564991747e-13,3.1707865329229206e-13,91.4977210416364,-1.1024059176634182e-07,2.7479444497657823e-08,SZ
1632797023.500,scene-000251-49,Vehicle,51.08622231377701,37.649057424475345,-6.774051294080892,0.05087768914270803,4.372918856795014,0.04261896053236247,89.5001149907892,-0.9021965229509874,-1.1986936270019157,SZ
1632797023.500,scene-000251-50,Vehicle,74.09243287626127,41.1836192877636,-6.618497336692815,-0.014571616960837832,-2.8875593290094095,-0.8333641102922037,91.50011499488687,-0.0015982379115939693,-0.9988375640804747,SZ
1632797023.500,scene-000251-52,Vehicle,-8.87805543729339,61.54945582317317,-1.2029319220908415e-13,-1.588647942647188e-15,2.666477556576706e-13,-1.2185324332492702e-13,328.3587789468833,-6.340786118386177e-08,7.933807033566609e-08,SZ
1632797023.500,scene-000251-53,Vehicle,-12.484528456585137,56.828779792246365,-6.394529072070444e-14,2.090313021598285e-14,5.463168165007631e-13,2.5722464271520997e-13,136.49897275872559,-1.6991538132060668e-07,-3.2434743957310275e-07,SZ
1632797023.500,scene-000251-54,Vehicle,-12.863507711705749,-43.55831879512654,-3.629280814003161e-05,-0.0012655701823293993,5.642799251675163e-06,0.00023093481656667313,178.49981136915744,-2.5112285584327765e-09,-2.2264188714871125e-08,SZ
1632797023.500,scene-000251-55,Vehicle,-12.84935014819428,-36.870791438573264,-0.008268045428520884,-0.0009998815579974894,-0.05728268335461412,-0.006927380742897377,178.4998113516806,-1.8778678168018814e-08,5.8579701089911396e-09,SZ
1632797023.500,scene-000251-56,Barrier,6.101259742446088,28.043480465425702,-0.005093227059796399,0.0010452689926891447,-0.011335880935624574,-0.0031027467930025004,195.30667390533168,-9.32167125711203e-08,6.310879996362928e-08,SZ
1632797024.000,ego,AV,-0.00043875714086309583,-0.00082833208818753,0.0012541101483277356,0.0007174363288158658,-0.013840973297832862,0.0008169130490037349,359.9981757398685,0.0007918128208359576,0.003816616543957707,SZ
1632797024.000,scene-000251-1,Pedestrian,-11.204107063513773,-27.982778363745947,-0.17745066866606407,1.201149218578148,0.243621261950139,-1.3732831763488704,9.97592237352329,-3.9993412877284698,2.264770905995647,SZ
1632797024.000,scene-000251-2,Pedestrian,10.970432073175393,25.380466835764715,0.17593745549487172,0.6482295767544609,0.5274458803946684,-0.6785251778920203,346.1953423437087,5.6316816064855,23.75301251306084,SZ
1632797024.000,scene-000251-3,Pedestrian,14.988524134939253,-15.889208050859937,1.3652686627843895,0.14474661141575285,-0.5260193427851654,-1.5770202206808974,275.8777391265271,-14.86638761716645,-1.2069351261523575,SZ
1632797024.000,scene-000251-4,Vehicle,-3.551370534892031,-37.17919668819115,-0.007377198018078112,-6.850301399806343,-0.6559518528329153,1.3626652231255818,181.50688540647002,-0.0009577738677251091,-0.003635615257593372,SZ
1632797024.000,scene-000251-5,Vehicle,-4.5758573167445205,-24.079520382081547,1.011087312034727,-7.1112321369035945,0.2264617897254224,1.6581963896554406,187.49817575405228,0.0007918124490373657,3.157102306205317,SZ
1632797024.000,scene-000251-6,Bicycle,-6.225445721101447,-15.969517504888312,0.17509992529629603,-6.203759199197185,0.42205230453300446,-1.6084060204949466,181.49817575525776,3.0007918124042874,3.003816595956735,SZ
1632797024.000,scene-000251-7,Vehicle,-6.826739461525279,-37.49805736953714,-3.4716606673618716e-14,-4.779486685838073e-14,-8.953759816405334e-14,6.657972988016033e-14,186.81493972581296,4.0836170001057326e-09,1.4391758895726525e-09,SZ
1632797024.000,scene-000251-8,Vehicle,-14.359900455748688,-25.92955457588814,0.00833342899707597,0.010894222038715132,-0.15754718799506445,0.042549444529896514,91.49817578235331,0.000791811707188117,0.003816559808853981,SZ
1632797024.000,scene-000251-10,Vehicle,-13.786780886263044,-31.97194208955088,-0.0004510856905050697,0.001081439956661696,-0.041116971073579714,0.020918357282010733,91.4427876609409,-0.0026329567092489015,-0.003635452446076215,SZ
1632797024.000,scene-000251-11,Vehicle,-7.0930463546905775,-43.88527105113853,0.11752658045026,-0.006603265988575797,-2.7769209556274674,0.05724155867870796,178.5001919659186,-0.002632679976613872,-0.003635677800133408,SZ
1632797024.000,scene-000251-12,Vehicle,-20.677328158139314,40.20551743252169,-5.8635215287887705,0.9392698361055446,0.35625406621129585,-0.4275034371342765,88.4981756973848,7.316819333583425,-32.99293944255183,SZ
1632797024.000,scene-000251-13,Vehicle,-25.006840719059227,28.853662543177,2.3557381536053614,-0.10840625419597495,-0.12924033491825604,0.6076247148778369,271.49817573962855,0.0007918128271355851,0.002913242586075171,SZ
1632797024.000,scene-000251-14,Vehicle,-25.287861867439428,22.170494681967533,-0.0010564270883942795,-0.00944770183602239,-0.016440071949716983,-0.0959697075676605,268.4981757401085,0.0007918128145545378,0.0038166162234603007,SZ
1632797024.000,scene-000251-15,Vehicle,-23.186404568042114,18.506249532446684,0.0019519352635684766,0.0015145787769296963,0.0022045788030991952,0.028983831616866233,269.13977000471635,-0.0025892903639288534,-0.003591211439712083,SZ
1632797024.000,scene-000251-16,Vehicle,-23.03399875471675,14.911550737784205,0.0013194558085658078,0.0015070726818995918,-0.0040713108323949705,0.028802132230292224,270.84409011981296,-0.002633177555495081,-0.0036358688006146167,SZ
1632797024.000,scene-000251-17,Vehicle,-43.24267328308914,18.85125517689872,1.1667670545741797,0.0010413858549863666,0.07017401419678126,-0.5652488793362531,271.49817573962855,0.0007918128271355851,0.0038166168644409026,SZ
1632797024.000,scene-000251-18,Bicycle,5.424576587546023,27.695395973701327,-0.029717873417604405,0.02544356524272751,-0.7677206647637589,0.7299232687472819,30.196688540520213,1.2847807157901059,-14.380300069421992,SZ
1632797024.000,scene-000251-19,Vehicle,-0.802608208302228,26.94278709027012,-1.134617055494566,-1.781820169484706,-3.13460680447697,-3.204929640844078,125.69020241855927,19.46258805442244,0.036187015180132676,SZ
1632797024.000,scene-000251-20,Bicycle,10.189370669812712,28.02184367480123,-0.06666852178603334,0.030510472938690393,-0.6587934975281762,0.911162449210366,356.7182662873878,5.04849122265594,-0.5544009914912351,SZ
1632797024.000,scene-000251-21,Vehicle,0.896996577168921,-43.97674712629761,0.30010851589777127,11.81318337809456,0.5829250775147539,-0.06260491298633042,358.4981757244794,-2.99920818674606,0.0038166367567669113,SZ
1632797024.000,scene-000251-22,Vehicle,-46.596168675502206,11.956575961037922,11.232014749051546,-0.1571310372121493,8.10790773316247,-1.54248650656193,269.0819423951152,-5.5051454532778425,0.06266173935829045,SZ
1632797024.000,scene-000251-24,Vehicle,34.53873932754007,31.195994901647502,-2.9241121957684144,0.20977399814446596,-2.0705984490840397,-0.9665084192314974,88.4978322791832,-5.997970022669165,0.003798946644167245,SZ
1632797024.000,scene-000251-25,Bicycle,15.078529540383213,-6.730846487807099,-6.4011289508903764e-15,7.900835131711865e-15,8.520805568302863e-14,-7.624147425878514e-15,222.1168226701745,-1.913271319153864e-09,-6.390270357314876e-08,SZ
1632797024.000,scene-000251-26,Bicycle,15.686282989042029,-6.074699715888036,-8.993140875142678e-15,1.0684387324454157e-14,6.260941767696723e-14,8.52388190749196e-15,227.32243050230863,-1.7346621916658478e-09,-6.558215659424604e-08,SZ
1632797024.000,scene-000251-27,Bicycle,17.095033937770545,-4.806959479940244,-4.940443612999539e-15,1.2867803013878347e-14,1.8955169685315224e-13,-2.4982681264230804e-15,226.82208805945612,-1.7541097463436017e-09,-6.54994281035215e-08,SZ
1632797024.000,scene-000251-28,Bicycle,14.350068365990298,-7.374521371907372,-8.920475444592989e-15,5.776161416023653e-15,1.362415448607421e-13,-1.798621964583873e-14,211.86448727128763,-2.098587970067456e-09,-5.5650218655500794e-08,SZ
1632797024.000,scene-000251-29,Bicycle,16.20230425347626,-5.599211561664786,-1.1677525494390351e-14,8.623544489150824e-15,2.884962179628077e-13,-3.3202848668513653e-15,244.92795316347826,-7.96916310719098e-10,-5.7563767086321604e-08,SZ
1632797024.000,scene-000251-30,Bicycle,17.00354788484435,-3.0730665365934042,-7.175539873603093e-15,1.1646571527442472e-14,1.2738627511849021e-14,1.8899581975090764e-14,275.3935264608887,1.1839906832733504e-09,-3.4813680827028293e-09,SZ
1632797024.000,scene-000251-31,Bicycle,20.790660717670907,-1.3435582884865056,3.856383192912705e-15,1.9123897133277984e-14,2.811405834949219e-13,1.0974101725516324e-14,212.24200064396314,3.4176154386500457e-06,1.9496992507583855e-05,SZ
1632797024.000,scene-000251-32,Pedestrian,24.0691945877125,2.4068235990198126,1.573511837964528,0.3909067855029722,0.7236867198814236,-1.458177072073242,293.9443559792605,-3.821054009171732,0.030325869087757695,SZ
1632797024.000,scene-000251-33,Bicycle,19.536726906550978,-2.5971243478205412,-3.4959756063991194e-15,1.541566362415936e-14,3.1307981104806635e-13,1.9965704216072996e-14,224.08733597999412,4.1461833504286005e-06,2.7556964163011344e-05,SZ
1632797024.000,scene-000251-34,Bicycle,17.57687472381205,-4.446120973120194,-4.027728508519778e-15,1.3204104373524944e-14,1.8728439793560985e-13,-5.227298252056345e-16,219.08841735239,-1.991615761198773e-09,-6.211603675865263e-08,SZ
1632797024.000,scene-000251-35,Bicycle,17.784864844745368,-4.038888584086676,-1.2771384640027211e-14,1.4569334792517255e-14,1.9875013799698642e-13,2.487938866080355e-14,228.64205103754287,-1.6810588476801058e-09,-6.571833210955447e-08,SZ
1632797024.000,scene-000251-36,Bicycle,19.10354992920006,-3.0450096663377932,-1.4830334825901517e-14,1.3271373013752099e-14,2.8800865560833275e-13,1.6814130895130605e-14,203.2588284923831,-2.0747137341459165e-09,-4.45291732376063e-08,SZ
1632797024.000,scene-000251-37,Bicycle,18.459098657718776,-3.851111714804728,2.315630058010455e-15,1.2155099790822895e-14,3.334423981018375e-13,1.48452436955557e-14,234.70895836788068,-1.3956196198705584e-09,-6.480094327798724e-08,SZ
1632797024.000,scene-000251-38,Bicycle,21.731524741357823,0.15816879678027262,-6.45476483013755e-16,2.1183442273381722e-14,3.430541498590244e-13,1.6170972049781046e-14,245.31953189459333,-7.717844141552632e-10,-5.7149733834194194e-08,SZ
1632797024.000,scene-000251-39,Bicycle,22.84762999934978,1.185001224096911,-0.0032484510646090393,-0.001327869266215097,-7.88339565484502e-05,-3.272592085052338e-05,244.9922078356372,0.6400000840562114,1.8613502561493078e-07,SZ
1632797024.000,scene-000251-41,Bicycle,21.19582408027847,-0.6800764222380751,-2.3135299897108576e-15,1.9866066237138833e-14,8.386169622389817e-14,1.4990803724769145e-14,226.6984249964915,-1.7587851175449032e-09,-6.547642783516494e-08,SZ
1632797024.000,scene-000251-42,Bicycle,24.659237540560262,1.4333575739457574,-9.97498649615874e-15,2.5987601159934415e-14,2.3958417761681223e-13,1.2667671770444948e-14,318.22429951506626,5.550894854877697e-09,-7.69944534795286e-08,SZ
1632797024.000,scene-000251-45,Vehicle,13.755642480764337,-26.4226777124883,-2.8313207396433927e-14,-1.5515691499412042e-14,5.809542595374555e-14,2.930545812262958e-14,88.00068398421814,-5.44855538464617e-09,-4.40463452378026e-08,SZ
1632797024.000,scene-000251-46,Vehicle,-19.411267058221064,-26.17357142174604,-2.595045477407367e-14,-4.513050071437337e-14,-9.630618197216549e-14,-3.508246348848878e-14,92.80373824301319,-7.071321306284517e-11,-6.569391075572639e-08,SZ
