TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,V_X,V_Y,A_X,A_Y,YAW,DYAW,DDYAW,CITY_NAME
1632797024.000,scene-000251-47,Vehicle,-26.681767196885133,-25.996903237622828,-3.404795269481011e-14,-5.080870636875819e-14,-3.218016949839706e-13,2.723527311383864e-14,88.50068398390735,-5.4430415730166715e-09,-4.371668183011934e-08,SZ
1632797024.000,scene-000251-48,Vehicle,18.845167735503892,38.14956191910356,3.2832398434126736e-14,4.7301020374668664e-14,1.8626745479199104e-13,-4.526346098055818e-14,91.49772100617838,1.8008392999036005e-08,1.4409073401111527e-07,SZ
1632797024.000,scene-000251-49,Vehicle,48.01665333968532,37.67401409206176,-5.962540970587096,0.037329887099988746,-1.1268775628198426,-0.09681016870323955,88.4981756973848,-0.9992081860428357,3.4044148639252967,SZ
1632797024.000,scene-000251-50,Vehicle,70.67567092280599,41.119961698796374,-6.54168721509369,-0.1444612723086198,3.194799815405922,0.31380548890107596,91.49817578235331,-0.9992081882824664,0.003816489155013869,SZ
1632797024.000,scene-000251-53,Vehicle,-12.484528456585126,56.828779792246394,5.526022353462714e-14,6.441783547165584e-14,-6.949475947943666e-14,-8.31658216925181e-14,136.49897261526473,-2.4607405357812695e-07,-1.399037411634448e-07,SZ
1632797024.000,scene-000251-54,Vehicle,-12.863526265343948,-43.55896824650713,-4.014691272767704e-05,-0.0014233016230170365,-2.1059217602256773e-05,-0.0008618605793172217,178.4998113779626,-1.0722487786551937e-08,-2.3554306949336024e-08,SZ
1632797024.000,scene-000251-55,Vehicle,-12.849350148194272,-36.870791438573285,0.03085676169573793,0.003731608301591425,0.21378191185164938,0.025853340181253043,178.4998113669928,1.9747403712244704e-09,3.6829561622653273e-09,SZ
1632797024.000,scene-000251-56,Barrier,6.099187046486999,28.04413282152762,0.0005842485989616822,0.002599285324371311,0.0340457835706569,0.009318812119731172,195.30667390251114,1.9705467479980143e-08,9.101816544898611e-08,SZ
1632797024.500,ego,AV,-0.00031415848310452224,-0.0005320930802305017,0.0016996149743541858,0.0001383331278595043,0.015622992601938663,-0.0031333258528291807,0.0009068056702574693,0.002218295952288797,-0.0018872674552995337,SZ
1632797024.500,scene-000251-1,Pedestrian,-11.281428283098778,-27.466652817607276,-0.16993129566544082,1.037775633762947,-0.2135437699476458,0.7197888370880641,9.78765980030471,1.5394265173789847,3.8093289326241973,SZ
1632797024.500,scene-000251-2,Pedestrian,11.086158572242837,25.69788369804328,0.21062261331625232,0.7776733146354822,-0.38870524910914583,1.1963001294161053,355.5009068053488,21.305051691085538,-5.632777061070556,SZ
1632797024.500,scene-000251-3,Pedestrian,15.628860005319266,-15.913240485258676,1.2429827324075946,-0.03943277405371686,0.03687562127798453,0.8403026788030187,267.85064189533585,-12.450957526248866,6.880469052585184,SZ
1632797024.500,scene-000251-4,Vehicle,-3.565341316293196,-40.53892903723432,0.09491767083739418,-6.798457600427732,1.0651313282548045,-1.1552900256111194,181.50376418253774,-0.0020982753588469905,-0.0029950573509438527,SZ
1632797024.500,scene-000251-5,Vehicle,-4.071065985175649,-27.582586496962804,0.9499579179124163,-7.210481512894213,-0.47097936621466596,-2.0551938936179077,187.50090680597867,0.0022182826112384646,-3.001887267119855,SZ
1632797024.500,scene-000251-6,Bicycle,-6.090905108420549,-19.169893346188505,0.3515307493595416,-6.392635144283053,0.28367099171997734,0.8529022401514723,184.5009068059917,3.002218281441287,-0.0018872670991640916,SZ
1632797024.500,scene-000251-7,Vehicle,-6.826739461525301,-37.49805736953714,-4.1409150066768025e-14,7.894480124672138e-14,6.276742459145605e-14,4.40378942540248e-13,186.81493971068636,-1.919657677262876e-08,-7.90761589541944e-09,SZ
1632797024.500,scene-000251-8,Vehicle,-14.364299768951586,-25.92317381718227,-0.003675940212771784,0.005858747025314034,0.1095097111556734,-0.06269134458350091,91.50090680659412,0.0022182559918064726,-0.0018872664834077568,SZ
1632797024.500,scene-000251-10,Vehicle,-13.788918105802495,-31.970176454787342,-0.0016419030873003108,0.003201339347393757,0.03635370148639875,-0.012438759719082489,91.43882850085583,-0.0037725252733480374,0.004783941270488867,SZ
1632797024.500,scene-000251-11,Vehicle,-7.182522141294002,-43.88170528410617,-0.07767764161419934,0.020290744501652597,1.99610406736963,0.05033448328220562,178.4962329637237,-0.003772351282634645,0.00478373851598235,SZ
1632797024.500,scene-000251-12,Vehicle,-23.46525728324757,40.63034733792512,-5.089595209624821,0.7773156194930887,2.7394512104445035,-0.2203134293155471,82.50090680480537,-11.994537785158855,-38.62271423748456,SZ
1632797024.500,scene-000251-13,Vehicle,-23.79737580286265,28.858080868706843,2.5776232736983027,0.09141628285155604,1.016780815290014,0.19166543331228725,271.50090680566507,0.0013149218996553191,-0.0018872674607877116,SZ
1632797024.500,scene-000251-14,Vehicle,-25.28832126102648,22.157821921467654,0.003466510641916173,-0.03314873243531063,0.034531822870958795,0.0011655851705075493,268.50090680567547,0.002218295726549968,-0.0018872674498167097,SZ
1632797024.500,scene-000251-15,Vehicle,-23.185032380806074,18.508662745212852,0.003778108188327855,0.004204161138932143,0.005100112895938319,-0.01822550216885645,269.13585120326815,-0.003739398387963888,0.004734122537556118,SZ
1632797024.500,scene-000251-16,Vehicle,-23.03287875892875,14.913956031354996,0.005098890818981349,0.004217083003369766,0.01918905087405714,-0.017962090944411528,270.8401306931965,-0.0037726216716718053,0.004784548979824943,SZ
1632797024.500,scene-000251-17,Vehicle,-42.66707927490737,18.829448826022613,1.102486436393047,0.008391342867440237,-0.32729648692131175,0.5946487073860685,271.50090680566507,0.002218296178017276,-0.0018872674607877116,SZ
1632797024.500,scene-000251-18,Bicycle,5.39970171298317,27.720503721417025,0.10211666564903132,-0.08272146137809006,1.2950588210303018,-1.162583375230552,26.541158507907568,-3.683385577277903,-1.4081053572407427,SZ
1632797024.500,scene-000251-19,Vehicle,-1.701118273748323,25.6517188013069,-2.3381745805681957,-3.381536984598892,-1.6796232958175477,-3.1939376196126688,132.72925168973055,13.810191618764577,-3.696749722172328,SZ
1632797024.500,scene-000251-20,Bicycle,10.121398882395841,28.09010280338269,-0.10979530654711685,0.12074321330878501,0.4862863584838423,-0.5502314877299873,0.5486062147964077,0.3187826856647291,-10.079992500613457,SZ
1632797024.500,scene-000251-21,Vehicle,1.117291233043569,-38.138352462980556,0.5758196340736564,11.419652451959784,0.5199193951887877,-1.5115187915527741,358.5009068053356,-2.997781689536936,-3.0018872678147517,SZ
1632797024.500,scene-000251-22,Vehicle,-40.789018848102444,11.786461260935235,10.351892533004861,-0.3208044995513398,-11.628396597349237,0.887792657205168,266.3267905118041,-5.440111177991014,0.13701754069097127,SZ
1632797024.500,scene-000251-24,Vehicle,32.915638609308914,31.225057876112604,-3.3727303055791045,-0.003543044690445029,0.2761260098412901,0.11324024789185352,85.50118757294854,0.0022409766996531744,8.996315894564646,SZ
1632797024.500,scene-000251-25,Bicycle,15.078529540383217,-6.730846487807093,1.2816526053826602e-14,2.3407860220451157e-14,-8.337435664160727e-15,6.965224778083566e-14,222.11682263444632,-3.354401911792593e-08,2.9851747740394785e-09,SZ
1632797024.500,scene-000251-26,Bicycle,15.68628298904203,-6.074699715888028,1.2992068367445053e-14,2.4461889538025457e-14,2.5331419293383708e-14,4.658612694679323e-14,227.32243046763085,-3.273770232681272e-08,2.778932639557752e-09,SZ
1632797024.500,scene-000251-27,Bicycle,17.095033937770555,-4.806959479940236,2.6441809231120034e-14,2.285059566765584e-14,-6.402268547667396e-14,4.242943874153308e-14,226.82208802463774,-3.285232708094554e-08,2.802579501803848e-09,SZ
1632797024.500,scene-000251-28,Bicycle,14.350068365990303,-7.374521371907367,1.5754987783204962e-14,2.4918655188616887e-14,-3.753969194955034e-14,9.455619473621165e-14,211.86448723612824,-3.267960124730962e-08,3.119296820841555e-09,SZ
1632797024.500,scene-000251-29,Bicycle,16.202304253476274,-5.599211561664779,3.6496124789290796e-14,2.6215546384017203e-14,-9.580161682808324e-14,7.368829244631688e-14,244.92795313880373,-2.3911553626021487e-08,1.501746282883687e-09,SZ
1632797024.500,scene-000251-30,Bicycle,17.00354788484435,-3.0730665365933962,1.116642286924393e-14,1.9943596115149125e-14,6.062922345953908e-14,1.4288516375735835e-14,275.3935264682457,5.834187355446829e-09,-1.560606754935634e-09,SZ
1632797024.500,scene-000251-31,Bicycle,20.790660717670924,-1.3435582884864956,2.858349810445914e-14,1.8960723631823404e-14,-1.8223212384873613e-13,-1.1626795731334662e-14,212.2420084809958,4.116448366175973e-06,-5.843867029398098e-06,SZ
1632797024.500,scene-000251-32,Pedestrian,24.90910485612826,2.496746071600616,1.7115162545951506,0.12226553249718675,-0.17166905335892846,0.3836120600501003,292.03382900204264,-3.8210539856378176,-3.3155203027490643e-09,SZ
1632797024.500,scene-000251-33,Bicycle,19.536726906550996,-2.597124347820532,3.5303408814796674e-14,2.0132487138770916e-14,-1.578822733632832e-13,-1.0984101576268086e-15,224.0873472961382,6.7961876197841775e-06,-7.041825327291917e-06,SZ
1632797024.500,scene-000251-34,Bicycle,17.57687472381206,-4.446120973120186,2.518320375154611e-14,2.1684108373058284e-14,-7.044066889534625e-14,3.4442745823338955e-14,219.08841731647067,-3.362131906214927e-08,3.062986309032567e-09,SZ
1632797024.500,scene-000251-35,Bicycle,17.784864844745375,-4.038888584086666,1.8487798926413825e-14,2.3261258949972865e-14,-7.371340373122227e-14,9.888307969018843e-15,228.64205100327618,-3.239746604322136e-08,2.7126390023113345e-09,SZ
1632797024.500,scene-000251-36,Bicycle,19.103549929200074,-3.0450096663377844,4.292363404093186e-14,2.2544426430720666e-14,-5.699278014099915e-14,2.027808277274364e-14,203.258828460193,-2.9667106105080165e-08,2.9485391905836877e-09,SZ
1632797024.500,scene-000251-37,Bicycle,18.459098657718798,-3.8511117148047194,3.990583279533775e-14,2.260465941737242e-14,-1.830815871525283e-13,2.6952994810642382e-14,234.70895833624095,-3.0137890405512735e-08,2.340669880140922e-09,SZ
1632797024.500,scene-000251-38,Bicycle,21.731524741357845,0.15816879678028323,4.342510793808944e-14,1.7206151751812765e-14,-1.6677181217461155e-13,-3.208013413605684e-14,245.31953187024246,-2.3618284217263863e-08,1.4653736002401274e-09,SZ
1632797024.500,scene-000251-39,Bicycle,22.846000084466723,1.1843349276739004,-0.0032628786799906314,-0.001333858525420998,2.112349502208198e-05,8.768884026921255e-06,245.3122079392524,0.6400001029217748,-4.5199339382406833e-08,SZ
1632797024.500,scene-000251-41,Bicycle,21.195824080278477,-0.6800764222380647,2.6294200069053184e-14,1.8470611368613783e-14,3.056922401115794e-14,-2.0572623198869343e-14,226.69842496163972,-3.287946981345158e-08,2.808207000271068e-09,SZ
1632797024.500,scene-000251-42,Bicycle,24.659237540560277,1.4333575739457693,4.531905687932645e-14,1.6800331733230073e-14,-1.840800411487145e-14,-4.941674947726233e-14,318.2242994826948,-3.82098193085767e-08,-1.1317965231683047e-08,SZ
1632797024.500,scene-000251-45,Vehicle,13.75564248076433,-26.422677712488294,-5.300058411745481e-16,6.63375826137727e-14,5.303738026729195e-14,2.9810763833010935e-13,88.00068398975338,1.0915130133071216e-08,1.0194412425335031e-08,SZ
1632797024.500,scene-000251-46,Vehicle,-19.411267058221085,-26.17357142174605,-5.1920237395629316e-14,3.5082771082459915e-14,-7.572948514057043e-15,3.5593555067582186e-13,92.80373820606576,-3.671615900202596e-08,-3.537650172802387e-10,SZ
1632797024.500,scene-000251-47,Vehicle,-26.68176719688517,-25.99690323762284,-6.461649159241719e-14,3.085974824064771e-14,1.995275393935424e-13,2.99438545323785e-13,88.50068398974321,1.1208442174392985e-08,1.0182645837630844e-08,SZ
1632797024.500,scene-000251-48,Vehicle,18.84516773550392,38.14956191910357,5.829859601617281e-14,-4.065361135859177e-14,-8.440266446380667e-14,-3.065550659524836e-13,91.49772105964485,3.385014224477345e-08,-2.994994474647683e-08,SZ
1632797024.500,scene-000251-49,Vehicle,45.03936877819203,37.64185167167146,-5.656906037080599,-0.24343175436596717,2.3494172968458287,-1.026236397160584,88.50090680474636,2.5022183409743093,0.9981127315501794,SZ
1632797024.500,scene-000251-50,Vehicle,68.02990175369769,41.09713990024494,-3.5899405383139342,0.07354038108337019,8.612186891713112,0.5582011246668841,90.5009068066044,0.0022182512434198998,1.9981127328815091,SZ
1632797024.500,scene-000251-54,Vehicle,-12.863544818982183,-43.5596176978877,-2.5763199552066017e-05,-0.0008346398925855237,7.859407030470088e-05,0.0032165075010432732,178.49981135843495,-2.60655355077688e-08,3.6179841345074237e-09,SZ
1632797024.500,scene-000251-55,Vehicle,-12.849350148194299,-36.87079143857329,-0.11515900135454808,-0.013926551648538742,-0.7978449640527934,-0.09648597998177368,178.49981135365536,-1.5095722005753487e-08,-4.299636202631518e-09,SZ
1632797024.500,scene-000251-56,Barrier,6.1019362134077575,28.04610499147444,0.006815058433964377,0.004304746002252788,-0.009122544230646117,-0.002496969408205263,195.30667392503716,-2.1985471221341868e-09,-3.0762663527639234e-08,SZ
1632797025.000,ego,AV,0.0007594256537871624,-0.0006348282640400227,-0.0008634732778429291,-0.00010974589536883973,-0.025875345610727123,0.0021410097599158045,0.00039403582079607547,-0.0010954546344635761,-0.00489132208741634,SZ
1632797025.000,scene-000251-1,Pedestrian,-11.395802492708814,-26.871553323798704,-0.29299672384242137,1.3150984860535229,-0.27871794276027595,0.38950257207424155,11.515348890902288,-0.1900123551042725,-2.9902843337389413,SZ
1632797025.000,scene-000251-2,Pedestrian,11.150168101712334,26.188021798625265,0.05998826246175921,1.086406941866911,-0.21383215430882666,0.03863437950960957,7.500394034794255,-0.0010954545850552222,-37.547233609993384,SZ
1632797025.000,scene-000251-4,Vehicle,-3.470701344326705,-43.97769889543273,0.11172165806045778,-6.7468814419322305,-0.9979153793625503,1.361594659593134,181.5047871311112,-0.003952831218668962,-0.004967817389982088,SZ
1632797025.000,scene-000251-5,Vehicle,-3.6444997507440786,-31.262479292316748,0.7772264123182586,-7.144595272930758,-0.21994665616196585,2.3187388534717286,187.50039403666352,-3.0010954546708177,-6.004891280912389,SZ
1632797025.000,scene-000251-6,Bicycle,-5.875039545434711,-22.338033489753755,0.5212141312659526,-6.436796132863258,0.39506253590566587,-1.0295461944722852,184.50039403669905,2.9989045453051233,2.995108716879244,SZ
1632797025.000,scene-000251-7,Vehicle,-6.826739461525308,-37.498057369537094,2.9822950358266776e-14,3.044361089073733e-14,2.221609771086832e-13,-6.343837039641842e-13,186.8149397066164,-3.823998895313707e-09,1.7059804235941556e-08,SZ
1632797025.000,scene-000251-8,Vehicle,-14.361627468280966,-25.926136050377846,-0.003991743339657661,-0.013818057078202727,-0.110772923663217,-0.016015871830566145,91.50039403834512,-0.0010954547762196398,-0.0048912054838865515,SZ
1632797025.000,scene-000251-10,Vehicle,-13.787666403392706,-31.969642758819,0.0017055952617342782,-9.081295495712114e-05,-0.022963708090260396,-0.0007298494903210247,91.43901513566755,0.002150984561239966,0.0034776978305615103,SZ
1632797025.000,scene-000251-11,Vehicle,-7.094711375547255,-43.883418764819936,0.18319386086647355,-0.06344599410646447,-0.9526180574469387,-0.3852814377146739,178.49641961463595,0.002151058539368478,0.0034775943282312483,SZ
1632797025.000,scene-000251-13,Vehicle,-22.38975972330496,28.881627835842416,3.0362547261270376,-0.08946712121774572,0.8177449944249222,-0.9151990495894943,271.49949066152817,-0.0010954546336630067,-3.003365396341181,SZ
1632797025.000,scene-000251-14,Vehicle,-25.28752588093744,22.147652701899965,-0.010793696467345973,0.0049907511718562895,-0.09157265130800736,0.15139234925816014,268.50039403583503,-0.001095454635262172,-0.004891321428740936,SZ
1632797025.000,scene-000251-15,Vehicle,-23.18395277742366,18.509165326098863,-0.0023536243061504513,-0.0008364614195877356,-0.029627042873851553,-0.0019369880652230697,269.1360306063284,0.0021448321736272646,0.003446025213776238,SZ
1632797025.000,scene-000251-16,Vehicle,-23.03178659055803,14.914459156033695,-0.008442034132168218,-0.0009248951984396083,-0.0733527506786554,-0.002605821862825968,270.8403174981413,0.002151371424329862,0.003477998754476408,SZ
1632797025.000,scene-000251-17,Vehicle,-42.137025344858806,18.856373272995338,1.057174829235634,-0.003898180745048929,0.1460500582916593,-0.6438068018360252,271.50039403580655,-0.0010954546336630067,-0.004891322746087168,SZ
1632797025.000,scene-000251-18,Bicycle,5.495359835921115,27.658691091726826,0.04595070107203431,0.08521298842262769,-1.5197226793382899,1.834321174433423,26.513302963242296,-0.12332464145063682,3.536121185636972,SZ
1632797025.000,scene-000251-19,Vehicle,-2.879023338154465,23.769543741411475,-1.9711754013460734,-3.7314919852715924,3.1476200127060423,1.7941176169218664,139.50039403732384,15.765838332250112,1.1831571806123407,SZ
1632797025.000,scene-000251-20,Bicycle,10.12834404708842,28.106123267654905,0.13969001162875044,-0.007805769051774962,0.5116549142196272,0.036035558287747516,357.0370489730525,-5.031501277957517,-1.8584173521316814,SZ
1632797025.000,scene-000251-21,Vehicle,1.44048170288136,-32.558677753654855,0.6575237020822361,11.016623049922831,-0.19310312315446998,-0.10059881659502423,355.5003940349424,-6.0010954545608115,-0.00489136214997643,SZ
1632797025.000,scene-000251-22,Vehicle,-36.43316788392361,11.622438839906946,8.338419868400594,-0.5644736913683452,3.5745059389321554,-1.862469424473189,263.6418312171242,-5.368127912586871,4.296000972789681,SZ
1632797025.000,scene-000251-23,Bicycle,1.3020086287945611,-84.80527924495487,0.6393676829734634,11.381035351129867,-0.7744368283471186,-0.5375840079266254,353.6098536662437,0.8526809448761696,5.091126809020352e-08,SZ
1632797025.000,scene-000251-24,Vehicle,31.141572195617076,31.22683983951622,-3.967969373453139,-0.010532192170378494,-2.657082281337429,-0.1411968378115874,88.50007325588285,2.9983458718954807,-0.004874125107590999,SZ
1632797025.000,scene-000251-25,Bicycle,15.078529540383219,-6.730846487807082,-1.2890552155211519e-14,-2.7993616770221396e-16,-9.449087717199179e-14,-1.6440343333344915e-13,222.1168226366305,1.071910560312972e-09,5.030679517403769e-08,SZ
1632797025.000,scene-000251-26,Bicycle,15.686282989042034,-6.074699715888018,-1.1000709485433028e-14,-1.9505351125409565e-15,-1.2130253070489602e-13,-1.5223582554905888e-13,227.32243046957095,1.044270447891904e-09,5.7272117715001514e-08,SZ
1632797025.000,scene-000251-27,Bicycle,17.095033937770555,-4.806959479940227,-3.6877947093071577e-14,-3.0178458386874343e-15,-1.892563398200925e-13,-1.4590320476690615e-13,226.8220880266038,1.0484839663149614e-09,5.665108915309247e-08,SZ
1632797025.000,scene-000251-28,Bicycle,14.350068365990305,-7.374521371907354,-1.1466911542620837e-14,1.1306281935238323e-15,-7.134790535375285e-14,-1.897083027165839e-13,211.86448723860804,1.0207159562014567e-09,3.4254810543643543e-08,SZ
1632797025.000,scene-000251-29,Bicycle,16.202304253476278,-5.5992115616647675,-2.7725563298757777e-14,-1.5752491430038564e-15,-1.610851355241111e-13,-1.8485147455440108e-13,244.9279531395667,7.04829972164589e-10,7.025792569947953e-08,SZ
1632797025.000,scene-000251-30,Bicycle,17.003547884844355,-3.07306653659339,-1.6173869530569625e-14,-6.1558276968269475e-15,-1.6999039305879333e-13,-1.1868621162364011e-13,275.39352646672296,-3.766160716622835e-10,4.180229851158401e-08,SZ
1632797025.000,scene-000251-31,Bicycle,20.79066071767092,-1.3435582884864916,-3.2925247319537256e-14,-1.1033930998909762e-14,-6.380285784724944e-14,-1.0835182279159799e-13,212.24200476041153,-2.4262515978534793e-06,3.2688859619156574e-07,SZ
1632797025.000,scene-000251-32,Pedestrian,25.749015124544005,2.5866685441814066,1.6593463646439086,0.19910075547784475,-0.03701050644603754,-0.07627116812746848,290.12330199362265,-3.8210540124872523,2.745750293797755e-09,SZ
1632797025.000,scene-000251-33,Bicycle,19.536726906550996,-2.5971243478205266,-3.113624928877255e-14,-8.015948628930621e-15,-1.0787635905099366e-13,-1.1149533291317936e-13,224.08734277618174,-2.895641976863317e-06,-5.0511277436271484e-06,SZ
1632797025.000,scene-000251-34,Bicycle,17.57687472381206,-4.446120973120178,-3.2756240279255655e-14,-4.017268538144543e-15,-1.613171072278607e-13,-1.3724825346815028e-13,219.08841731876868,1.0713705478337943e-09,4.5814566362878395e-08,SZ
1632797025.000,scene-000251-35,Bicycle,17.784864844745375,-4.038888584086659,-1.8547246920022083e-14,-6.362030746594429e-15,-7.442677965452139e-14,-1.2838146675528803e-13,228.6420510051454,1.0315801546312287e-09,5.885480902634299e-08,SZ
1632797025.000,scene-000251-36,Bicycle,19.10354992920008,-3.0450096663377773,-2.8966508901007927e-14,-7.52580940902123e-15,-2.305677916267601e-13,-1.4055902613171124e-13,203.258828462716,8.738254564377712e-10,2.0041895254507835e-08,SZ
1632797025.000,scene-000251-37,Bicycle,18.459098657718798,-3.851111714804712,-3.404126880254343e-14,-6.650468132699052e-15,-1.1270681923899646e-13,-1.4397350501092827e-13,234.70895833774279,9.450573656977213e-10,6.498758153838935e-08,SZ
1632797025.000,scene-000251-38,Bicycle,21.731524741357845,0.15816879678028536,-4.515726283252599e-14,-1.356919403519076e-14,-1.875576709078501e-13,-9.102124901195721e-14,245.31953187097503,6.935891860848642e-10,7.031832183201914e-08,SZ
1632797025.000,scene-000251-39,Bicycle,22.84437016958366,1.1836686312508802,-0.0032590128121627124,-0.001332253708285845,-5.660023710409717e-06,-2.349615486307334e-06,245.63220793855896,0.6400000388568721,-3.1661638644209233e-08,SZ
1632797025.000,scene-000251-41,Bicycle,21.195824080278484,-0.6800764222380615,-1.7598141995289843e-14,-1.2480186309032507e-14,-2.061385922685301e-13,-1.032305675117158e-13,226.69842496361204,1.0494218827261648e-09,5.6495878197893035e-08,SZ
1632797025.000,scene-000251-42,Bicycle,24.659237540560284,1.43335757394577,-4.340354858432902e-14,-1.7249673208494e-14,-3.364824177397505e-13,-8.678327028963393e-14,318.22429947685646,-5.76707037680535e-09,1.7104409977264368e-07,SZ
1632797025.000,scene-000251-45,Vehicle,13.755642480764331,-26.422677712488255,-1.5411923480723875e-15,2.7277027990760325e-14,-5.70821262948833e-14,-4.5434985682215887e-13,88.0006839951333,4.745857040688861e-09,-7.498783816117793e-09,SZ
1632797025.000,scene-000251-46,Vehicle,-19.411267058221096,-26.173571421746015,4.1784865701363875e-14,5.4013390894154755e-14,3.8239336090202986e-13,-2.8021307142904255e-13,92.803738206297,-4.2447823034308385e-10,1.6282038473036664e-07,SZ
1632797025.000,scene-000251-47,Vehicle,-26.681767196885172,-25.996903237622806,5.803481626364577e-14,5.5267405842985385e-14,2.910776920307097e-13,-2.0180791491443424e-13,88.50068399511582,4.739604264614172e-09,-7.624294084962457e-09,SZ
1632797025.000,scene-000251-48,Vehicle,18.845167735503928,38.14956191910353,-5.2863961770787946e-14,-5.521683152272561e-14,-3.6024756668403636e-13,2.483021852959482e-13,91.49772104002852,-1.1941551747440826e-08,1.4974347095630947e-08,SZ
1632797025.000,scene-000251-49,Vehicle,42.45047810688632,37.51767677672424,-4.80688627788449,-0.0016267616612629945,1.0506617399386151,1.9934563679794008,91.0003940383591,-0.0010954544926562448,-5.0048914488124865,SZ
1632797025.000,scene-000251-50,Vehicle,66.56415014994872,41.15969297030885,-3.767675268794229,0.08868737705001778,-9.323125813634302,-0.4976131408002938,91.50039403359676,0.9989045445990428,-0.004890996370022549,SZ
1632797025.000,scene-000251-54,Vehicle,-12.863546776046078,-43.55961580895872,2.0135498152977134e-05,0.0008764864838189297,0.00010500072051547177,0.0036279980045745407,178.49981135189705,-7.104503652044514e-09,1.3924477570981253e-08,SZ
1632797025.000,scene-000251-55,Vehicle,-12.849350148194304,-36.87079143857325,0.42977924372226256,0.0519745982927767,2.9775979443600358,0.3600905797470355,178.49981135189705,-2.324895831407048e-09,6.729976576025365e-09,SZ
1632797025.000,scene-000251-56,Barrier,6.104685380328498,28.048077161421222,0.00514552071417816,0.0038477700282394636,0.002444393351501241,0.0006690655121519753,195.30667390031257,-1.105719604765909e-08,7.983734917615948e-08,SZ
1632797025.500,ego,AV,-0.0006951396683772589,-0.000662658109378001,-0.0005316089746188895,-0.0004827397212691413,0.027202802823623282,-0.003632985063517012,359.9998113510358,-0.002673026135127543,0.001053003210384472,SZ
1632797025.500,scene-000251-1,Pedestrian,-11.53580514949354,-26.218062756074026,-0.18434300733343964,1.1933707912224598,0.7133328087962031,-0.876413351398492,9.597647445200437,-1.4508578163599566,2.169680068967324,SZ
1632797025.500,scene-000251-2,Pedestrian,11.18168492748818,26.681346583598458,0.12258246830876307,0.7774762312279365,0.46420897769684233,-1.2743572220655062,355.4998113507637,-16.242181918907846,-8.482102896645856,SZ
1632797025.500,scene-000251-4,Vehicle,-3.483243180021929,-47.252876518550124,-0.049215485451620945,-6.497701519738182,0.35416680531423517,-0.36487497081694187,181.49981135131907,-0.007066092748829078,0.003910382540468049,SZ
1632797025.500,scene-000251-5,Vehicle,-3.328859494615957,-34.67052094332523,0.3943753761727034,-6.738744073557306,-1.3114574884202546,-0.6953340559778987,184.49981135130784,-6.002672998301151,0.0010530060039002365,SZ
1632797025.500,scene-000251-6,Bicycle,-5.563713823741479,-25.651653001101753,0.7267604336510671,-6.750738253743399,0.42712267363479306,-0.2262222890482768,187.49981135129684,5.997326998320531,-2.9989469941983202,SZ
1632797025.500,scene-000251-7,Vehicle,-6.826739461525284,-37.49805736953712,2.869875899771594e-14,-7.282155237285267e-14,-2.2665774255088652e-13,2.2132305090982416e-13,186.81493970686233,-2.1367725366872037e-09,8.372097681785817e-09,SZ
1632797025.500,scene-000251-8,Vehicle,-14.32802508315565,-25.93596961633626,0.2372910283470195,-0.027361313636431038,1.0759040104099253,-0.038157154402347154,91.49981135181787,-0.002672949492080079,2.9995412699821316,SZ
