TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,V_X,V_Y,A_X,A_Y,YAW,DYAW,DDYAW,CITY_NAME
1632797025.500,scene-000251-10,Vehicle,-13.788058876047748,-31.96951186246674,-2.509943115511103e-05,0.0011494663960567725,0.016040929318702837,0.005690966894376599,91.44097948541707,-0.00029482744278652717,-0.00829133482875477,SZ
1632797025.500,scene-000251-11,Vehicle,-7.068070593008285,-43.93402428194137,0.031611487862607965,-0.08042075508699938,0.3462885654314763,0.3173823937925342,178.4983840222631,-0.0002947569544033968,-0.00829124994571373,SZ
1632797025.500,scene-000251-13,Vehicle,-20.8018671359618,28.795456019695244,3.2504098231986487,-0.10929689205016338,0.038875393861522056,0.8358799662598237,271.4998113510314,-3.002050474441528,-2.9993095304090436,SZ
1632797025.500,scene-000251-14,Vehicle,-25.294484835799935,22.16047500233865,0.002726826586729893,0.029104212973859633,0.14565474352431085,-0.05493850205014676,268.4998113510402,-0.0026730257021909676,0.001053003254000373,SZ
1632797025.500,scene-000251-15,Vehicle,-23.186050051016323,18.508982697762477,-0.0004696322252207798,0.0010613998371642836,0.037163011197570234,0.00952843309223115,269.1379960354418,-0.00029337317418764997,-0.00828946818488241,SZ
1632797025.500,scene-000251-16,Vehicle,-23.03376612913071,14.914278764074387,0.023345024497919184,0.0014188941067378984,0.200500985199005,0.011980979083535993,270.8422820646208,-0.00029462291719539735,-0.008291806770255539,SZ
1632797025.500,scene-000251-17,Vehicle,-41.62349577132868,18.81760978434847,0.9303152681365875,-0.06383286993210494,-0.6534883026878462,0.40406804508780125,271.4998113510314,-0.0026730265680698917,-0.005164335988915969,SZ
1632797025.500,scene-000251-18,Bicycle,5.420735969933811,27.762377417213266,-0.15971392823332,-0.006888317534975339,0.6970641621168726,-2.2027263982638354,26.41783386645693,-0.14726439164093108,0.018068582444911385,SZ
1632797025.500,scene-000251-19,Vehicle,-3.5861629749645725,22.050160348147113,-1.0873920213450088,-3.3018457932734537,0.3875135072982161,-0.07553284892931522,148.49509002198067,14.993348799376918,-3.2646146544729646,SZ
1632797025.500,scene-000251-20,Bicycle,10.19263545255318,28.078743206492423,-0.021545319023851133,-0.15767771844327985,-1.1565962368300333,-0.6355233558537671,355.5171049368389,-1.5396346664669522,9.587291068047804,SZ
1632797025.500,scene-000251-21,Vehicle,1.8499705802792652,-27.18103997134473,1.190161641011577,10.25773029816384,2.3236548788718316,-2.9349721904409236,352.4998113507748,-3.0026730516869122,-0.5306083390295555,SZ
1632797025.500,scene-000251-22,Vehicle,-32.16540353125751,11.184078421249835,8.036119894462365,-1.035597773087684,-4.783705834685058,-0.02202690240416505,260.9586625992173,-1.1441102052013328,-2.825805696436417,SZ
1632797025.500,scene-000251-23,Bicycle,1.5534747906510498,-79.19163536710614,0.42367081227878467,11.054188566814304,-0.08835065443159618,-0.769803129335628,354.0361941386817,0.8526809703318037,-2.3891061867381183,SZ
1632797025.500,scene-000251-24,Vehicle,29.165668502840305,31.222773752907894,-3.255212839419994,0.03196707414369935,5.508108417470016,0.31119390306789885,88.49953344484402,-0.0026331484079378242,-2.9984729591605515,SZ
1632797025.500,scene-000251-25,Bicycle,15.07852954038321,-6.730846487807093,-3.886881578586531e-15,-2.22881155496423e-14,1.3050555947849174e-13,7.637071580568883e-14,222.11682263551825,1.676277605611176e-08,-1.1769998309318908e-09,SZ
1632797025.500,scene-000251-26,Bicycle,15.686282989042025,-6.074699715888029,-9.636535349174518e-16,-2.198881960606238e-14,1.6145075450695833e-13,7.20826875749732e-14,227.32243046867512,2.453441538818879e-08,-3.0750868518225616e-10,SZ
1632797025.500,scene-000251-27,Bicycle,17.095033937770534,-4.806959479940238,-6.827713295651752e-15,-2.1437353349307604e-14,3.094572750097718e-13,7.222517472442554e-14,226.82208802568624,2.379876207214693e-08,-3.9398173612426035e-10,SZ
1632797025.500,scene-000251-28,Bicycle,14.350068365990298,-7.374521371907366,-1.861764721926124e-15,-2.411209744451146e-14,1.097684926365317e-13,8.873740016444272e-14,211.86448723714898,1.575223507188639e-09,-2.601950654934626e-09,SZ
1632797025.500,scene-000251-29,Bicycle,16.20230425347626,-5.59921156166478,-1.08589998854717e-14,-2.524362033020253e-14,2.2855138917725537e-13,9.017798980560644e-14,244.9279531395086,4.634637207345804e-08,2.8208368973992037e-09,SZ
1632797025.500,scene-000251-30,Bicycle,17.00354788484434,-3.0730665365934,-1.0419790965374438e-14,-1.6636567400644343e-14,1.9300670731957409e-13,7.67632528083705e-14,275.39352646786904,4.763648586703084e-08,5.82494408263301e-09,SZ
1632797025.500,scene-000251-31,Bicycle,20.790660717670907,-1.3435582884865025,-3.463919190325152e-15,-1.6125296152240185e-14,1.8164817036409783e-13,8.798636217827635e-14,212.2420060547442,4.443336962367539e-06,4.7965667278049295e-06,SZ
1632797025.500,scene-000251-32,Pedestrian,26.588925392959727,2.6765910167621856,1.7300215078180203,0.16040111656085168,0.31971107914248265,-0.07852738754050359,288.2127749895554,-3.8210539828920673,1.1409301070941869,SZ
1632797025.500,scene-000251-33,Bicycle,19.536726906550978,-2.597124347820537,-1.7339822023721517e-14,-1.7378580473152562e-14,1.6306206811119778e-13,7.404480553629157e-14,224.08734440049622,1.745059876157029e-06,4.7415036732445515e-06,SZ
1632797025.500,scene-000251-34,Bicycle,17.576874723812043,-4.4461209731201885,-7.396529985385412e-16,-2.160224577508236e-14,2.893834563507292e-13,6.690834452039899e-14,219.08841731754205,1.2193247300729126e-08,-1.644423264224315e-09,SZ
1632797025.500,scene-000251-35,Bicycle,17.784864844745364,-4.03888858408667,-8.247657464734507e-15,-1.9129418036398153e-14,1.156251374756717e-13,7.731191759607315e-14,228.64205100430775,2.6457350088548992e-08,-7.707967597525567e-11,SZ
1632797025.500,scene-000251-36,Bicycle,19.10354992920006,-3.045009666337789,-1.2322726728112165e-14,-1.90865413856395e-14,2.971429203183431e-13,9.431609822523814e-14,203.25882846106683,-9.62521085057233e-09,-3.3701184065648704e-09,SZ
1632797025.500,scene-000251-37,Bicycle,18.45909865771878,-3.8511117148047234,-1.0322167949179053e-14,-1.9983604218479595e-14,2.0758322265245395e-13,9.064096066780611e-14,234.708958337186,3.4849691132876615e-08,1.0103846648235049e-09,SZ
1632797025.500,scene-000251-38,Bicycle,21.73152474135782,0.15816879678027476,-1.2010031117606536e-14,-1.3722078987650643e-14,3.2014659776752794e-13,9.040970920211771e-14,245.31953187093603,4.6700037614755274e-08,2.886743288854632e-09,SZ
1632797025.500,scene-000251-39,Bicycle,22.842740254700562,1.1830023348278484,-0.0032600486683272744,-0.0013326837177471216,1.5165990521585904e-06,6.295776412042209e-07,245.9522079781093,0.6400000712601361,2.036294333152e-08,SZ
1632797025.500,scene-000251-41,Bicycle,21.195824080278467,-0.6800764222380725,-1.9850478306302823e-14,-1.5179233166740334e-14,1.9712924702447817e-13,9.243438008088448e-14,226.69842496268913,2.3616408384441456e-08,-4.1521275306877214e-10,SZ
1632797025.500,scene-000251-42,Bicycle,24.65923754056025,1.4333575739457585,-2.0918837051631384e-14,-1.3082752747213282e-14,4.2642126387054107e-13,1.034509521347568e-13,318.22429947692774,1.3283428046406698e-07,5.1191150873819424e-08,SZ
1632797025.500,scene-000251-45,Vehicle,13.75564248076433,-26.422677712488277,6.694775233464098e-15,-6.886428421279896e-14,9.002599662102923e-14,6.978460800792184e-14,88.00068399449927,3.4163463169534225e-09,-1.4543672932632035e-09,SZ
1632797025.500,scene-000251-46,Vehicle,-19.41126705822106,-26.173571421746015,3.399474909979485e-14,-3.7973513931048874e-14,-4.1355382730830604e-13,-8.773454787177205e-14,92.80373820564125,1.2610422572834068e-07,1.348459477412689e-08,SZ
1632797025.500,scene-000251-47,Vehicle,-26.681767196885136,-25.996903237622803,2.43237651930611e-14,-3.8766550884559204e-14,-4.2592189631304836e-13,-1.743279119957441e-13,88.50068399448281,3.5841480894305278e-09,-1.287958184548188e-09,SZ
1632797025.500,scene-000251-48,Vehicle,18.84516773550389,38.14956191910353,-3.868928758824808e-14,4.8358116721464164e-14,4.169462634141958e-13,1.6599760768081098e-13,91.4977210477033,4.88244893404044e-08,8.815305818643537e-09,SZ
1632797025.500,scene-000251-49,Vehicle,40.144961212592776,37.63980483159355,-4.481994244976954,0.2376577605435624,0.24890639169152706,-1.036318279160099,88.49981135025368,-2.502673107838177,0.001053016933468598,SZ
1632797025.500,scene-000251-50,Vehicle,63.62355240008724,41.15289476868158,-7.7774545081718145,-0.09376067866362119,-6.715991143876032,-0.2321790820542618,91.49981135120345,-0.002672745126602649,-0.9989469661881571,SZ
1632797025.500,scene-000251-52,Vehicle,-8.87805543729337,61.54945582317313,5.9130518697021795e-15,7.173983402821388e-14,-1.404415115788843e-13,1.9518172529578797e-13,328.3587789492466,3.507864647644965e-07,-2.5036592887772713e-07,SZ
1632797025.500,scene-000251-54,Vehicle,-12.863547551760648,-43.55961386919551,-7.117546385429214e-05,-0.0026483338895291458,-0.0004702445685445489,-0.01772727949796684,178.49981135133044,-1.2141057936787547e-08,2.4047039914876223e-09,SZ
1632797025.500,scene-000251-55,Vehicle,-12.582023819272228,-36.83846279831958,-2.078278269666704e-12,-3.123073306936579e-13,-4.696714919257399,-0.5679889729193915,178.49981135133044,-8.365745429728122e-09,4.890921445621643e-09,SZ
1632797025.500,scene-000251-56,Barrier,6.107434547249218,28.050049331368054,0.005592861758085856,0.003970213246475231,-0.0006550291758704758,-0.0001792926392089056,195.30667391397995,7.763880205402529e-08,5.340868369785312e-08,SZ
1632797026.000,ego,AV,0.0003936401037380659,-0.001025005888690792,0.0007951958760239077,-0.00030036096745921057,-0.021895583421052092,0.004362500078756734,359.9977210096857,-4.245142407910407e-05,0.006162022684589506,SZ
1632797026.000,scene-000251-1,Pedestrian,-11.612551348586232,-25.58973706362243,-0.27012438208832673,1.6023159101142839,-1.056458307815751,2.5121938269657864,10.064491074542318,1.9796677138630514,-0.2743668294733368,SZ
1632797026.000,scene-000251-2,Pedestrian,11.289002213785816,27.029676388676496,0.2826865367440815,0.8536156735287297,0.17620729604443142,1.5789149912686806,351.2582121158864,-8.48319835123091,7.758983606268288,SZ
1632797026.000,scene-000251-3,Pedestrian,17.562925254352187,-15.677530064347199,1.3545083172921644,-0.07994061917187564,0.11182515856810848,-0.8943131389605636,265.38877181856384,7.092985971004049,-1.894862700163344,SZ
1632797026.000,scene-000251-4,Vehicle,-3.4705438515615286,-50.556713307533926,0.08608524033708446,-6.736398951722207,0.18703609784058634,-0.5899147571191641,181.49772103836236,-4.244867820091258e-05,0.011161821305876174,SZ
1632797026.000,scene-000251-5,Vehicle,-3.206734159028295,-38.17493450850487,0.2718656332856297,-7.375159729968752,0.8214185168719592,-1.8503285696679015,181.49772103836239,-3.0000424486669175,6.006161973271645,SZ
1632797026.000,scene-000251-6,Bicycle,-5.171566625893697,-29.073944840403705,0.7925816513758606,-6.9757189560628445,-0.16383780273561932,-0.6737005202295059,190.4977210350196,-4.244889319693357e-05,-11.993838020287527,SZ
1632797026.000,scene-000251-7,Vehicle,-6.826739461525284,-37.498057369537136,-7.330823577102517e-16,5.047213727037272e-15,1.0893037712918178e-13,9.015201348973558e-14,186.81493970447963,4.54809878647211e-09,-1.2691756978711055e-08,SZ
1632797026.000,scene-000251-8,Vehicle,-14.198061728345937,-25.92892766835556,0.036222069561753556,0.10651360375764495,-1.8801798455509893,0.573656823978651,91.49772108885304,2.998445815205912,-4.7247919814158195,SZ
1632797026.000,scene-000251-10,Vehicle,-13.787895975301533,-31.968444009317107,-0.0029826289900758197,0.0026854443820828588,-0.02787104755438568,0.00045294504972774596,91.43872030822473,-0.006140350267514805,-0.002345400922962426,SZ
1632797026.000,scene-000251-11,Vehicle,-7.040449055799287,-43.9339637076964,0.015934106170903416,0.08185935719568102,-0.40899809219829447,0.33173805533818734,178.49612485768154,-0.006140191406345252,-0.002345564379893972,SZ
1632797026.000,scene-000251-13,Vehicle,-19.19483665575884,28.788477549806707,3.131644386355071,-0.032247026795851896,-0.5139371412358287,-0.5276805052425777,268.4974401870867,-3.0004049850427066,4.805303027403056,SZ
1632797026.000,scene-000251-14,Vehicle,-25.284104285721366,22.16625338109342,0.020415961416876346,-0.009803527906567586,-0.07489820420372506,-0.10069246147156208,268.49772101013286,-4.2451381259356324e-05,0.006162021915140592,SZ
1632797026.000,scene-000251-15,Vehicle,-23.18390554105916,18.510412957811315,0.004515571394022197,0.004076652345644678,-0.01722219672059833,0.0025325769416904287,269.1357372331542,-0.006144636011255145,-0.002364044869011317,SZ
1632797026.000,scene-000251-16,Vehicle,-22.985442371317088,14.91638779161667,0.1931272515861502,0.006821132269333099,0.47862792315391933,0.009627973566844816,270.8400228752241,-0.006140435345925677,-0.0023459844093128845,SZ
1632797026.000,scene-000251-17,Vehicle,-41.17157563619852,18.8078307465796,1.01426235017974,-0.03202549802095386,0.9892766308604584,-0.27683855744319696,271.4977210092385,-0.006259790622578976,-4.236938603923903,SZ
1632797026.000,scene-000251-18,Bicycle,5.389160523325579,27.656562871976515,-0.04429086371197198,-0.07042903678459346,-0.23537190403148062,1.9485635212653627,26.366038571601365,-0.10525605900572543,0.04546910270758531,SZ
1632797026.000,scene-000251-19,Vehicle,-4.164496995182958,20.213445718577233,-1.3920984554448494,-4.39771297864004,-1.606339243697577,-4.3079358925370315,154.4937428367008,12.501223677777148,-2.9882757953214565,SZ
1632797026.000,scene-000251-20,Bicycle,10.11405860091754,28.016753449982673,-0.13922141255863066,0.10229773679150399,0.685891862690915,1.675425176792903,355.49741430658554,4.555789790090287,2.2468873405932186,SZ
1632797026.000,scene-000251-21,Vehicle,2.622442401220646,-22.257664009672244,1.6735939239071729,9.758538221317474,-0.3899257472894515,0.938203883055472,352.4977209832555,-6.531703793590367,-1.3020232949089632,SZ
1632797026.000,scene-000251-22,Vehicle,-28.52932623090015,10.624392253723885,6.940150471890699,-1.281414733379289,0.3998281443984091,-0.9612409387622547,262.49772101192286,-8.193933609023288,-13.742083620269295,SZ
1632797026.000,scene-000251-23,Bicycle,1.7828532888996393,-73.77044227159132,0.5510170285418672,10.61123222179424,0.5977355194839271,-1.0020222507446306,354.46253463657547,-1.5364252418619486,3.185994392230029,SZ
1632797026.000,scene-000251-24,Vehicle,27.768440173092955,31.249179474590896,-3.249971404011613,0.016701706043637486,-5.487142675836505,-0.37225537546814624,88.49744010747492,-0.00012708726507071333,-2.993433203465429,SZ
1632797026.000,scene-000251-25,Bicycle,15.078529540383212,-6.730846487807097,-1.4194485676048368e-14,4.167270075059389e-15,-1.7173597586833912e-13,2.9450826693117936e-14,222.11682265339326,-1.0508927061891882e-10,-4.272541787031514e-08,SZ
1632797026.000,scene-000251-26,Bicycle,15.686282989042029,-6.074699715888032,-1.7119099484101675e-14,4.6406852455784584e-15,-2.2607253830369524e-13,3.443533183159017e-14,227.32243049410536,7.367617627096479e-10,-5.711878969805184e-08,SZ
1632797026.000,scene-000251-27,Bicycle,17.095033937770545,-4.806959479940241,2.399540572695659e-16,3.5021309447058162e-15,-2.8118660559808656e-13,2.7532762451628143e-14,226.82208805040256,6.544880193359859e-10,-5.577465600481446e-08,SZ
1632797026.000,scene-000251-28,Bicycle,14.3500683659903,-7.3745213719073694,-1.3060452678879178e-14,4.7235627751092344e-15,-1.5456324446434392e-13,2.660524071404004e-14,211.86448724018325,-1.5812489095878846e-09,-1.337444643922936e-08,SZ
1632797026.000,scene-000251-29,Bicycle,16.202304253476264,-5.5992115616647835,-1.4103565450567448e-14,6.626461136200444e-15,-2.415296514376384e-13,3.730233606000547e-14,244.92795318591308,3.5256668695637927e-09,-9.455612826059223e-08,SZ
1632797026.000,scene-000251-30,Bicycle,17.003547884844345,-3.0730665365934016,-6.09581282634164e-15,3.4241805627945585e-15,-1.7571079476344286e-13,3.4797390453850953e-15,275.39352651435945,5.448328010970727e-09,-8.519011807095467e-08,SZ
1632797026.000,scene-000251-31,Bicycle,20.79066071767091,-1.3435582884865036,-1.716792213757115e-14,3.592663612160343e-15,-2.364641821530818e-13,-9.114523120674228e-15,212.24200920374847,2.3703151299514502e-06,-1.1716862388766458e-05,SZ
1632797026.000,scene-000251-32,Pedestrian,27.428835661375473,2.7665134893429784,1.4994908250728163,0.23836444924817923,-1.2418338101233006,0.3903807182898138,286.3022480107306,-2.6801239053930654,2.281860160800214,SZ
1632797026.000,scene-000251-33,Bicycle,19.536726906550978,-2.597124347820539,-6.0858729803564104e-15,2.923283266730355e-15,-1.1804627193773734e-13,7.162649423240097e-15,224.08734452124162,1.8458616963812347e-06,-4.8993337884439825e-06,SZ
1632797026.000,scene-000251-34,Bicycle,17.576874723812054,-4.446120973120192,-6.917711872196195e-15,5.161123347261969e-15,-3.1409569184535977e-13,4.014513196897832e-14,219.08841733096193,-5.730527163905208e-10,-3.4068271759224444e-08,SZ
1632797026.000,scene-000251-35,Bicycle,17.784864844745364,-4.038888584086672,-1.2410969439448913e-14,2.943645119175765e-15,-1.3227838537452935e-13,1.0980335026222521e-14,228.64205103160276,9.54500478655973e-10,-6.061338808649452e-08,SZ
1632797026.000,scene-000251-36,Bicycle,19.103549929200067,-3.0450096663377906,-7.0077124777554335e-15,3.9359171785679595e-15,-2.7588286331691615e-13,-2.2262639684083178e-15,203.25882845309079,-2.496292950127099e-09,9.563677849655505e-09,SZ
1632797026.000,scene-000251-37,Bicycle,18.459098657718783,-3.8511117148047256,-9.935187691952377e-15,3.984291974505786e-15,-2.0603530162354724e-13,5.230624104135425e-15,234.70895837259246,1.955442030521226e-09,-7.551117420234732e-08,SZ
1632797026.000,scene-000251-38,Bicycle,21.731524741357827,0.1581687967802746,-1.3384023061062907e-14,3.842529952609219e-15,-3.2564256554135346e-13,-2.0151273441078265e-14,245.31953191767508,3.580332474939496e-09,-9.509915344096953e-08,SZ
1632797026.000,scene-000251-39,Bicycle,22.8411103398175,1.1823360384048274,-0.0032597711114756302,-0.0013325684970424973,-4.063716455855043e-07,-1.6869482270549102e-07,246.2722080098191,0.6400000592198154,-1.309733477228292e-08,SZ
1632797026.000,scene-000251-41,Bicycle,21.195824080278467,-0.6800764222380731,-9.581355143513897e-15,3.919202239384077e-15,-1.560527543733225e-13,-1.604063845638685e-14,226.69842498722846,6.341949188026774e-10,-5.544082171127229e-08,SZ
1632797026.000,scene-000251-42,Bicycle,24.659237540560262,1.4333575739457591,-8.187956459634862e-16,4.2995703493879265e-15,-3.460210982478695e-13,-3.392165974835198e-14,318.2242996096908,4.5424080497014074e-08,-3.473484611049571e-07,SZ
1632797026.000,scene-000251-45,Vehicle,13.755642480764333,-26.422677712488294,-1.4579767549382497e-14,1.3701006059602436e-14,-1.7512416775241559e-13,2.604765530816838e-13,88.00068399854965,3.2914897474256577e-09,-3.0681945872856886e-08,SZ
1632797026.000,scene-000251-46,Vehicle,-19.411267058221068,-26.173571421746033,-7.233605518119205e-15,-8.700745533974272e-15,2.486404088366498e-13,2.0482562146007042e-13,92.80373833240128,1.3060116543783806e-08,-2.258787787923211e-07,SZ
1632797026.000,scene-000251-47,Vehicle,-26.681767196885144,-25.996903237622824,1.5200379546533878e-14,-6.782612668763595e-15,3.8942835372693944e-13,3.0226366485892656e-13,88.50068399869997,3.4516460800659843e-09,-3.126879732917587e-08,SZ
1632797026.000,scene-000251-48,Vehicle,18.845167735503892,38.149561919103554,-5.541708604249791e-15,-1.0317942926313041e-14,-2.843559474782027e-13,-4.0070184627191976e-13,91.49772108885304,-3.126245928797289e-09,-3.0002212270119344e-08,SZ
1632797026.000,scene-000251-49,Vehicle,38.193917025581875,37.675531800140185,-2.8045032300343777,-0.0018741400172991272,6.461057668078773,0.07819067691665307,88.49772093052096,-4.243755918764691e-05,5.506162203146687,SZ
1632797026.000,scene-000251-50,Vehicle,59.52803446775165,41.07460267206057,-7.339200791700899,-0.22418645188522618,8.469006009759703,-0.2895240108321582,91.49772128847013,-4.2421589114383096e-05,0.006161513769910698,SZ
1632797026.000,scene-000251-52,Vehicle,-8.878055437293373,61.54945582317317,1.9679920825137095e-15,2.0887721347655305e-14,1.246612724301304e-13,-3.9859017601802237e-13,328.3587791683404,1.6842059835653345e-07,-2.7476786357283345e-07,SZ
1632797026.000,scene-000251-54,Vehicle,-12.8636170764711,-43.56221739233903,-0.00015723619286105836,-0.005892651207571151,0.00012600165251748388,0.0047500102257988265,178.49981133975598,-4.6997996605568915e-09,4.3240646618869505e-09,SZ
1632797026.000,scene-000251-55,Vehicle,-12.849350148194278,-36.87079143857328,-0.42977924371378956,-0.051974598291698,2.9775979444105536,0.3600905797538487,178.49981134353132,2.5660256142145954e-09,6.930221729817276e-09,SZ
1632797026.000,scene-000251-56,Barrier,6.110183714169958,28.052021501314886,0.005473035302235961,0.003937416347843916,0.0001757233524708815,4.810504468363841e-05,195.3066739779514,4.235148765019403e-08,-2.0062752525973337e-07,SZ
1632797026.500,ego,AV,-0.00042154715280729414,-0.0007800931678654901,-0.0010076194360569529,0.0009795732401810492,0.014684322172728649,0.0007572367518043051,359.9997688996117,0.003488996549461963,0.0004956874113987394,SZ
1632797026.500,scene-000251-1,Pedestrian,-11.801340172418787,-24.721987884993023,-0.3283696018647376,1.373814794806423,0.8234774287101068,-3.4261982881972317,11.577315159063488,-1.7252246458332934,-2.7856166906035327,SZ
1632797026.500,scene-000251-2,Pedestrian,11.426187195173368,27.494380501499844,0.21368499082604167,0.6862645820654598,-0.4522134797165901,-2.24831935712176,347.01661299953275,-8.483198312639558,-1.983082142942294e-09,SZ
1632797026.500,scene-000251-3,Pedestrian,18.261645467997916,-15.733885574448815,1.4553483576480146,0.04532646247419626,0.291535002855289,1.395381465544851,270.3909702522079,3.6581948934226034,-8.774900163549754,SZ
1632797026.500,scene-000251-4,Vehicle,-3.4110854986409818,-54.00802878579752,0.13782061238896526,-7.087616276857365,0.019905390366936893,-0.814954543421468,181.49976890264088,0.004095728557047096,0.008276354470496017,SZ
1632797026.500,scene-000251-5,Vehicle,-3.0495525939884596,-41.89484747151751,0.19400349444976314,-7.106576175721357,-1.1328670722154257,2.9246627866574606,181.49976890264094,0.003488974970494496,3.0004956832935363,SZ
1632797026.500,scene-000251-6,Bicycle,-4.791357153388415,-32.6136510193245,0.7370529829638746,-7.118374031341706,-0.058276870912324696,0.10308021911403742,187.49976890240362,-5.996511021966995,-2.9995043163088155,SZ
1632797026.500,scene-000251-7,Vehicle,-6.8267394615252766,-37.49805736953712,1.6866134578731073e-14,5.263269746470359e-14,-3.8533509383416434e-14,1.001899214609298e-13,186.81493971141043,-1.4828529515398259e-08,-8.624127190159925e-09,SZ
1632797026.500,scene-000251-8,Vehicle,-14.27485360635508,-25.842510728428767,-0.06315044579061643,0.1620602260508007,1.4826897841415092,-0.35147033480602785,94.49825716702378,-4.7274649309078995,-5.996480842024596,SZ
1632797026.500,scene-000251-10,Vehicle,-13.790292740506855,-31.96727527793089,-0.0014475713631856338,0.0015282632906949071,0.034011278061946426,-0.005081669415279552,91.43483913514956,-0.0026402283657489534,0.008808878624250838,SZ
1632797026.500,scene-000251-11,Vehicle,-7.039514033743946,-43.88308498177785,0.07599144303981155,0.05861912728539727,0.6492274396739268,-0.4246989749793224,178.49224383085675,-0.0026403213342973686,0.008808822456970233,SZ
1632797026.500,scene-000251-13,Vehicle,-17.643405381379683,28.73454232949205,3.173783158873766,-0.12719714198558996,0.6824922313106114,0.14788004448362546,268.49940636598865,1.8032525529615286,9.338680431139007,SZ
1632797026.500,scene-000251-14,Vehicle,-25.282371316841097,22.160125376591708,-0.011709558501207605,0.008012144170757537,-0.05360387546861074,0.17195514978086257,268.49976889965893,0.0034889962129496244,0.0004956873473507262,SZ
1632797026.500,scene-000251-15,Vehicle,-23.18292743819514,18.512210961909286,0.0011430235762325332,0.0020015756611129446,0.003732005449439674,-0.01083288367981736,269.1318513994305,-0.002657418043198967,0.008815527149519053,SZ
1632797026.500,scene-000251-16,Vehicle,-22.892067416594003,14.919525164026673,0.0543382443777317,0.002774976529645946,-1.0337839519875933,-0.025812596525593423,270.8361416292749,-0.002640607326508282,0.008809283211319463,SZ
1632797026.500,scene-000251-17,Vehicle,-40.683658725276494,18.797317211594567,0.6516576074575507,0.07017942549250536,-2.439695601749215,0.6856582514970339,271.49355156040883,-4.239611630491978,0.008351659068381423,SZ
1632797026.500,scene-000251-18,Bicycle,5.35998800116165,27.749717064050156,-0.027610429551759637,0.2126423456946906,0.30209364067233,-0.8162779913482263,26.312577807451206,-0.10179528893334577,0.008925932657163571,SZ
1632797026.500,scene-000251-19,Vehicle,-4.8867200139686044,17.763606608475012,-1.1475563908997855,-4.826624730198989,2.584507501877831,2.592288886301244,160.99631369975782,12.005073004055461,-2.9987583906669357,SZ
1632797026.500,scene-000251-20,Bicycle,10.099056442024683,28.145044280864933,0.016956906087390252,0.14629321751232968,-0.061178588106831445,-1.4994432539095999,0.07289472692916377,0.7072526741262664,-10.40107665210192,SZ
1632797026.500,scene-000251-21,Vehicle,3.440092010140929,-17.409230612134063,1.6561912425297145,9.338972971830266,0.3203150217796198,-2.6164648810043047,345.9681075571844,-4.304696346595875,5.229983536205708,SZ
1632797026.500,scene-000251-22,Vehicle,-25.103432120289334,9.819539798874736,6.575106683783896,-2.025975027645752,-1.8600032968256208,-2.017000238303602,252.764728990194,-14.886193825470627,-2.1121369458509616,SZ
1632797026.500,scene-000251-23,Bicycle,2.0995510077691844,-68.51171139169531,0.648718376262554,10.58042639847372,-0.20693012860118065,0.8787989574625712,352.4997688968198,4.038675362561833,4.536878479038535,SZ
1632797026.500,scene-000251-24,Vehicle,25.713255758376032,31.236102856984587,-4.459378011319184,-0.018799273858092838,0.6495162466062219,0.23025145586122503,88.49940635757895,-2.996066351873367,0.000645201004658702,SZ
