TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,V_X,V_Y,A_X,A_Y,YAW,DYAW,DDYAW,CITY_NAME
1632797026.500,scene-000251-25,Bicycle,15.078529540383192,-6.730846487807092,-4.591658608123502e-14,1.0948105767605495e-14,4.484757424759244e-14,-2.327483922933496e-15,222.11682263541314,-2.596264181420338e-08,2.612651428535173e-09,SZ
1632797026.500,scene-000251-26,Bicycle,15.686282989042006,-6.074699715888028,-4.7799499929092377e-14,8.755149141949299e-15,1.0335093652373242e-13,-1.797747624610679e-14,227.3224304694119,-3.258437430986305e-08,4.710187795353704e-10,SZ
1632797026.500,scene-000251-27,Bicycle,17.095033937770523,-4.806959479940238,-5.808094915183553e-14,7.428829570484337e-15,4.7902992761666024e-14,-1.1825967948514048e-14,226.8220880263407,-3.197589393266753e-08,6.816094355599489e-10,SZ
1632797026.500,scene-000251-28,Bicycle,14.350068365990282,-7.374521371907365,-4.181969389017069e-14,1.0546916862275276e-14,3.952627961917781e-14,-3.3118243653758917e-15,211.8644872355677,-1.1799230037468078e-08,6.297199206528603e-09,SZ
1632797026.500,scene-000251-29,Bicycle,16.202304253476242,-5.599211561664778,-3.930814867627353e-14,9.395916821802255e-15,1.4071131853481406e-13,-2.6224513317598218e-14,244.92795314303424,-4.820975618713419e-08,-6.886491377144921e-09,SZ
1632797026.500,scene-000251-30,Bicycle,17.003547884844327,-3.0730665365933993,-5.046208602047103e-14,5.604380408566487e-15,-1.7542980130746576e-15,5.2410603377026256e-15,275.39352647331737,-3.7553632203923826e-08,-1.331508769908396e-08,SZ
1632797026.500,scene-000251-31,Bicycle,20.790660717670885,-1.3435582884865023,-5.576208469620828e-14,3.086909333148997e-15,8.208753191853331e-14,7.091506004628846e-15,212.24200842505934,-7.273525426398919e-06,-6.932687234950663e-06,SZ
1632797026.500,scene-000251-32,Pedestrian,28.08892265487129,2.9135914524795745,1.2719987633600938,0.308143700750765,0.3318655632724088,-0.11126371227947018,285.53265108416235,-1.5391938220918533,1.1409300917709686,SZ
1632797026.500,scene-000251-33,Bicycle,19.536726906550964,-2.597124347820537,-4.3581814346064864e-14,5.685447406231145e-15,-3.193749352509647e-14,3.8860071347630735e-15,224.08734624635792,-3.1542739122869534e-06,-6.478265376586023e-06,SZ
1632797026.500,scene-000251-34,Bicycle,17.57687472381203,-4.446120973120188,-5.68546278038887e-14,6.28682290423524e-15,1.1434802811858971e-13,-3.564233374108523e-14,219.088417316969,-2.1875024458495318e-08,3.790503910749976e-09,SZ
1632797026.500,scene-000251-35,Bicycle,17.784864844745346,-4.03888858408667,-4.868987514148487e-14,7.354837559695094e-15,-1.2837237433614535e-14,6.6644347358548105e-15,228.64205100526226,-3.415603799794553e-08,-8.780887128523318e-11,SZ
1632797026.500,scene-000251-36,Bicycle,19.103549929200042,-3.0450096663377884,-6.622783372488112e-14,6.007407930468038e-15,3.9002378328413245e-14,1.0512226976008633e-14,203.25882845857052,-6.153300091682468e-11,8.52675441365136e-09,SZ
1632797026.500,scene-000251-37,Bicycle,18.459098657718762,-3.851111714804723,-5.651849164702646e-14,6.7109715795568266e-15,1.9702085803250868e-14,5.6760943160687435e-15,234.70895833914145,-4.0661483069470705e-08,-2.685560218651517e-09,SZ
1632797026.500,scene-000251-38,Bicycle,21.7315247413578,0.1581687967802752,-6.235156907495987e-14,1.016494436314145e-15,1.2977238148576573e-13,8.847131375897968e-15,245.31953187451637,-4.8399115826214256e-08,-7.036565108364812e-09,SZ
1632797026.500,scene-000251-39,Bicycle,22.83948042493441,1.181669741981806,-0.0032598454826750123,-0.0013325993703371011,1.088868480571964e-07,4.520164428867268e-08,246.5922080373291,0.6400000581627978,-2.1789858806187112e-08,SZ
1632797026.500,scene-000251-41,Bicycle,21.19582408027845,-0.6800764222380721,-4.8405511483656616e-14,2.166959468304403e-15,7.56129012751625e-16,9.031667372068155e-15,226.69842496332333,-3.1824420432258194e-08,7.33535898689297e-10,SZ
1632797026.500,scene-000251-42,Bicycle,24.659237540560234,1.433357573945759,-8.23873907285297e-14,-1.4509933912380463e-15,1.974671791760454e-14,1.0919404785848092e-14,318.2242995223518,-2.1451418064089012e-07,-8.990086541871278e-08,SZ
1632797026.500,scene-000251-45,Vehicle,13.755642480764314,-26.422677712488273,-4.4298974363547633e-14,3.537654204719222e-14,5.6247340495755016e-14,-1.7377440913132467e-13,88.00068399779076,-2.7265599555903464e-08,-6.402217422873946e-09,SZ
1632797026.500,scene-000251-46,Vehicle,-19.41126705822105,-26.173571421746022,5.888851919109099e-14,3.0143931921339956e-14,1.5848090000190898e-14,-4.9446911638813415e-14,92.80373821870137,-9.977455306398042e-08,-2.45850912961032e-08,SZ
1632797026.500,scene-000251-47,Vehicle,-26.681767196885108,-25.996903237622806,8.540497320322743e-14,4.458071948681058e-14,-1.0860997910016543e-13,-9.681033623662988e-14,88.50068399793446,-2.768464923974534e-08,-6.728157586621819e-09,SZ
1632797026.500,scene-000251-48,Vehicle,18.84516773550387,38.149561919103526,-4.572528835876779e-14,-4.971890916181802e-14,1.2362162846013064e-13,2.4309798132989986e-13,91.49772104457702,1.8822277070285054e-08,-7.287439984793309e-09,SZ
1632797026.500,scene-000251-49,Vehicle,37.21335981534408,37.679992378851914,-1.889601218377725,0.010964083075809662,-2.801449621452159,-0.026837784544217924,88.49976891269449,3.0034890953085096,3.000495665069792,SZ
1632797026.500,scene-000251-50,Vehicle,56.575064037436796,40.96621040601784,-5.156672500927266,-0.12959968977791678,0.2611071533348337,0.6678710592613956,91.49976892961433,0.003488768643308049,0.0004956228708579147,SZ
1632797026.500,scene-000251-51,Vehicle,-4.669655731910264,55.219871883155776,2.970407994109219e-14,-6.83889573338006e-14,-4.360263276633995e-14,1.207118841990955e-13,178.499799455752,-1.116997907502082e-07,1.556503264055209e-07,SZ
1632797026.500,scene-000251-54,Vehicle,-12.863686601181533,-43.5648209154825,-0.00013417629000645267,-0.00502333900213013,-3.376204109906112e-05,-0.001272761404034737,178.49981134663062,-7.816993274900597e-09,-2.8900473125759163e-09,SZ
1632797026.500,scene-000251-55,Vehicle,-12.84935014819426,-36.87079143857326,0.1151590013250473,0.013926551645061718,-0.7978449642552065,-0.09648598000680988,178.4998113538965,-1.4355236999108456e-09,-3.3523974707350135e-09,SZ
1632797026.500,scene-000251-56,Barrier,6.112932881090689,28.053993671261686,0.005505000081797122,0.0039461607239415645,-4.7864234226244196e-05,-1.312754029303767e-05,195.30667395633145,-1.2298872320570808e-07,-8.31469435524923e-08,SZ
1632797027.000,ego,AV,4.244214208938736e-05,-0.0003687722988262677,0.0011280940983118327,0.0003194695459221596,-0.006141468035253506,-0.003397651528839864,0.0012100062351279547,0.0004532359873196353,-0.004635454843052021,SZ
1632797027.000,scene-000251-1,Pedestrian,-11.89294440492562,-24.221017608571046,-0.09875554848905295,1.1147416409683264,0.09497878479263161,2.389905672844842,8.339266428709024,-0.8059489767404813,-4.041441636839394,SZ
1632797027.000,scene-000251-2,Pedestrian,11.494517883077346,27.667033000760828,0.09566751570093622,0.22546567071542392,-0.019856420783831596,0.4051237117216172,342.77501380324685,-8.483198353213993,-2.2754335304853157e-08,SZ
1632797027.000,scene-000251-3,Pedestrian,18.999008133498116,-15.667730487533984,1.4405955269913477,-0.042567769845618865,-0.3505463254819583,-1.7469583948241119,269.04696671198644,-1.6819141925457046,-5.3068052472792,SZ
1632797027.000,scene-000251-5,Vehicle,-3.0385751486488077,-45.23031013811249,-0.038925548807758836,-6.530789344791563,0.20115089918533774,-0.6215154629382909,181.50121001333287,0.00045323462661883696,-0.004635408929800633,SZ
1632797027.000,scene-000251-6,Bicycle,-4.433954893935698,-36.15387341201777,0.6848768085166372,-7.030356348254696,-0.15042782687662548,0.24899051323399846,184.5012100130526,-2.9995467652020125,5.995364587046879,SZ
1632797027.000,scene-000251-7,Vehicle,-6.826739461525273,-37.498057369537094,-2.7826097388050316e-15,4.0217381287784425e-14,-4.006146788672799e-14,-1.498511861686065e-13,186.8149396896511,-4.076028403687815e-09,3.078447718962707e-08,SZ
1632797027.000,scene-000251-8,Vehicle,-14.250875610120392,-25.82938407274546,-0.1005035770460165,-0.15749293430024472,-1.6321023091631095,-0.9267423065981536,86.77025615794517,-2.998035026818684,9.457272407677124,SZ
1632797027.000,scene-000251-10,Vehicle,-13.788739191446485,-31.967164323743745,0.0037136175731045076,-0.0011203841046911577,-0.013366522316785855,-0.005512920166264709,91.43608007985898,0.002668528356736033,0.0031463800277435894,SZ
1632797027.000,scene-000251-11,Vehicle,-6.984637790382666,-43.884225066266694,0.014967714169573496,-0.017904017759037626,-0.8933223551548791,0.11860639480158282,178.49348453634724,0.002668631050624981,0.003146802667686188,SZ
1632797027.000,scene-000251-14,Vehicle,-25.287984247298404,22.160540345617292,0.003142503125726312,-0.05652326163322459,0.1130121219763464,-0.4300967729967912,268.5012100063458,0.00045323596609136985,2.9953645448926345,SZ
1632797027.000,scene-000251-15,Vehicle,-23.182489443760485,18.51210927039451,-0.0005910819068931318,-0.0019050794909223068,-0.010668427381942337,-0.004793736928323647,269.13307981511105,0.002670891138263909,-1.7457713205352232,SZ
1632797027.000,scene-000251-16,Vehicle,-22.891549613831607,14.919434413766972,0.1528763158158082,0.00035869451389673203,1.4279362377398996,0.016147468462596563,270.83738226789757,0.0026688478653937864,0.0031473117524815075,SZ
1632797027.000,scene-000251-17,Vehicle,-40.50750946195646,18.888584454396238,0.3635042654424109,0.235830042950754,1.2870822336886545,-0.0230557816640391,267.2581093787465,0.0020918684458024472,8.47593584299954,SZ
1632797027.000,scene-000251-18,Bicycle,5.381764475722619,27.782256949368502,0.110356296301252,-0.025975881642245565,0.24977326273971662,-0.13819491799951827,26.264243282668005,-0.09633012634856186,-5.660322533685985,SZ
1632797027.000,scene-000251-19,Vehicle,-5.221484728426329,15.525275338054852,-0.35960238041623593,-4.424810383698292,0.5673085400563664,-0.9850315002984544,166.49881584075624,9.502465287110212,-3.5046775955774905,SZ
1632797027.000,scene-000251-20,Bicycle,10.101104741634757,28.10484495524365,-0.006329367487629174,-0.15892157527496362,-0.031966506193246265,0.2785840827604269,356.2046669807118,-5.845286862011633,-2.500360018137741,SZ
1632797027.000,scene-000251-21,Vehicle,4.34630330255353,-12.948113769066955,2.04480651397127,8.742871334993193,1.2341460639866018,0.23205833365601336,348.19302463665963,-1.301720257384659,4.265659058255181,SZ
1632797027.000,scene-000251-22,Vehicle,-22.034226688524388,8.664386324809204,5.7300200472282885,-2.3747207295257873,-1.5203432493968023,0.6220174307834583,247.61152718645224,-10.30607055487425,4.577929090756527,SZ
1632797027.000,scene-000251-23,Bicycle,2.350279348902876,-63.10544394629242,0.2586658264273366,11.057052136104293,-1.3532800707396888,1.0277039930597311,358.5012099991373,3.000453237176586,-1.0398218464519715,SZ
1632797027.000,scene-000251-24,Vehicle,23.593017368437614,31.27045226722712,-3.9650533786436957,0.18613214520608287,1.327782284095738,0.589474220395478,85.50137375560155,0.0005181137395879887,5.9944427269481935,SZ
1632797027.000,scene-000251-25,Bicycle,15.078529540383183,-6.730846487807089,2.7330573418564415e-14,1.9415183253898424e-18,2.481410637516053e-13,-4.145717307418692e-14,222.11682262743062,2.507569263343612e-09,2.5099794243033102e-08,SZ
1632797027.000,scene-000251-26,Bicycle,15.686282989041999,-6.074699715888026,2.7128701581645637e-14,-2.357788185970397e-15,1.9636186951921958e-13,-2.6474273065571987e-14,227.32243046152098,1.2077805422450183e-09,3.856457198025964e-08,SZ
1632797027.000,scene-000251-27,Bicycle,17.09503393777051,-4.806959479940236,1.892102182204254e-14,-1.24302611743866e-15,2.601048911338463e-13,-2.2861454803177945e-14,226.82208801842665,1.33611166575065e-09,3.728595032725934e-08,SZ
1632797027.000,scene-000251-28,Bicycle,14.350068365990273,-7.3745213719073615,2.0467112693539418e-14,1.050404439596426e-15,2.0962094671566265e-13,-3.467422532533951e-14,211.86448722838404,4.715964507795434e-09,-9.541238910060201e-10,SZ
1632797027.000,scene-000251-29,Bicycle,16.20230425347624,-5.599211561664776,2.2122185646040547e-14,-1.577564277803453e-15,1.0501001875444228e-13,-1.766941108082462e-14,244.92795313770333,-3.3608245075811283e-09,7.70640014025048e-08,SZ
1632797027.000,scene-000251-30,Bicycle,17.003547884844313,-3.0730665365933976,1.6097618252998703e-14,-1.8608848651571276e-15,2.6799311510695364e-13,-3.510212143259708e-14,275.3935264768058,-7.866759688113234e-09,8.25466335285796e-08,SZ
1632797027.000,scene-000251-31,Bicycle,20.790660717670875,-1.3435582884865014,2.7053440194374218e-14,-2.6176246492544543e-15,2.4917456764379674e-13,-2.990964193424266e-14,212.24200193022307,-4.562372104999213e-06,1.8835351816903767e-05,SZ
1632797027.000,scene-000251-32,Pedestrian,28.749015084990305,3.060672188949127,1.3335906631757988,0.2940129453856515,-0.08549796400958698,0.054740690819016,284.76305418863876,-1.5391938136220915,5.64490107990423e-08,SZ
1632797027.000,scene-000251-33,Bicycle,19.53672690655095,-2.597124347820535,9.88287378219182e-15,-1.6842555597515556e-15,2.4579624603812317e-13,-3.336481899869388e-14,224.0873413669677,-4.6324036802047885e-06,1.1422434099017664e-05,SZ
1632797027.000,scene-000251-34,Bicycle,17.57687472381202,-4.446120973120188,2.1173402359720963e-14,-3.663062373199172e-15,1.9776409253584898e-13,-4.15720736865242e-15,219.0884173090869,3.217458299786813e-09,1.722503384371521e-08,SZ
1632797027.000,scene-000251-35,Bicycle,17.784864844745332,-4.038888584086667,1.5323931350161352e-14,-3.8857224875163665e-16,2.688924634001995e-13,-3.763807396964173e-14,228.64205099744672,8.666845019433822e-10,4.191124247654443e-08,SZ
1632797027.000,scene-000251-36,Bicycle,19.103549929200025,-3.045009666337786,1.6123662503643905e-14,-1.3201963094363562e-15,2.904036065856869e-13,-3.982264393562621e-14,203.25882845302925,6.0304614635242615e-09,-1.9918971361221338e-08,SZ
1632797027.000,scene-000251-37,Bicycle,18.459098657718748,-3.8511117148047207,2.284633355202818e-14,-1.5182904426289602e-15,2.9775721499296767e-13,-3.859314240481189e-14,234.708958331931,-7.301181881302909e-10,5.660113089334118e-08,SZ
1632797027.000,scene-000251-38,Bicycle,21.731524741357788,0.1581687967802753,2.831119656006929e-14,-3.745171355521461e-15,2.3287868105435094e-13,-2.789379454324039e-14,245.31953186927598,-3.4562326334253157e-09,7.770449883537367e-08,SZ
1632797027.000,scene-000251-39,Bicycle,22.83785051005132,1.1810034455587843,-0.003259825554899659,-0.0013325910978673064,-2.9175746643281264e-08,-1.2111765108208106e-08,246.9122080679819,0.640000037429953,1.0036824704684477e-08,SZ
1632797027.000,scene-000251-41,Bicycle,21.195824080278435,-0.6800764222380715,1.13568624229133e-14,-3.2611667057503754e-15,2.3829336661352805e-13,-3.074417206828727e-14,226.69842495540402,1.3677450283466897e-09,3.696914063766599e-08,SZ
1632797027.000,scene-000251-42,Bicycle,24.659237540560213,1.4333575739457582,3.194040954084023e-14,-3.8246673026364934e-15,4.375644831598752e-13,-2.0414100431441877e-14,318.22429939517656,-4.447678492169871e-08,4.639883286472468e-07,SZ
1632797027.000,scene-000251-45,Vehicle,13.755642480764307,-26.42267771248827,3.19035494575505e-14,-5.993199738750271e-15,2.485627547886375e-13,8.29544198755469e-15,88.00068397128405,-3.1107276754482882e-09,3.906765755345987e-08,SZ
1632797027.000,scene-000251-46,Vehicle,-19.411267058221032,-26.17357142174601,-1.5157650518214674e-14,1.6022710285432458e-14,-3.120327688374136e-13,-7.037974904816554e-15,92.8037382326267,-1.1524974752319395e-08,2.1215512902017508e-07,SZ
1632797027.000,scene-000251-47,Vehicle,-26.68176719688509,-25.996903237622792,-3.707604126739848e-14,2.0306273376748337e-14,-3.8131407878233823e-13,-2.8744820361910756e-16,88.50068397101532,-3.2765115065558348e-09,4.033628897559538e-08,SZ
1632797027.000,scene-000251-48,Vehicle,18.845167735503864,38.14956191910352,1.7912605456896906e-14,-3.969241154444942e-15,1.309299468025282e-13,-6.009930930040757e-14,91.49772110767532,-1.0413685913590598e-08,-5.831680027768016e-09,SZ
1632797027.000,scene-000251-49,Vehicle,35.66999930800853,37.67100487137809,-4.780598201894807,-0.06914376485852042,-8.762538312616176,-0.29359360719310246,91.50121002582944,3.0004532275106044,-6.004635659969381,SZ
1632797027.000,scene-000251-50,Vehicle,54.03998243196755,40.93686859700014,-4.9624214192946425,-0.08381923936568071,0.515897173195647,-0.484749257612451,91.50121005711344,0.0004532012817435316,-0.00463497607103136,SZ
1632797027.000,scene-000251-51,Vehicle,-4.669655731910258,55.219871883155754,-1.6533078581394884e-14,-2.1297748818990703e-14,-1.413460013236084e-13,6.765294986014412e-14,178.4997993929981,-2.4601462200735114e-08,2.1452629539453483e-07,SZ
1632797027.000,scene-000251-52,Vehicle,-8.878055437293357,61.549455823173105,-1.8304985716285866e-14,-3.43268933415265e-14,-1.6520722802772956e-13,2.8816094663965873e-13,328.3587787972268,7.35804661644579e-08,4.3270295672452147e-07,SZ
1632797027.000,scene-000251-54,Vehicle,-12.863756125891978,-43.56742443862597,-0.0001403551723861348,-0.0052562705055537815,9.046511580332425e-06,0.0003410353903401178,178.499811331939,-7.589846973132808e-09,6.416030373657122e-09,SZ
1632797027.000,scene-000251-55,Vehicle,-12.849350148194254,-36.87079143857325,-0.03085676158626103,-0.0037316082883783316,0.21378191260997303,0.02585334027304968,178.49981134209577,-7.863718565204181e-10,9.114785370911704e-09,SZ
1632797027.000,scene-000251-56,Barrier,6.1156820480114265,28.055965841208494,0.005496967419386385,0.003943980118033069,1.573358458328844e-05,4.405116659070285e-06,195.30667385496264,-4.079545590229827e-08,3.069886247430986e-07,SZ
1632797027.500,ego,AV,4.785661023151375e-05,-0.0005663620236433251,-0.0006883343789575306,-0.0009750645585366973,-0.001124245873823948,-0.0017804848889955635,0.0002221355990329468,-0.001146458293590058,-0.0008316888616492176,SZ
1632797027.500,scene-000251-1,Pedestrian,-11.971779742403731,-23.55924618781462,-0.299245624088718,1.143668824390698,-0.896939087191291,-2.2741969391553587,10.771366182323007,-5.766666282672688,-10.560574422679721,SZ
1632797027.500,scene-000251-2,Pedestrian,11.544506023380245,27.820484432431005,0.11355791561147943,0.36849632065981214,0.09141802042600433,0.1669988880559352,338.53341464631876,-8.483198335393894,5.4857142840427855,SZ
1632797027.500,scene-000251-3,Pedestrian,19.702527173921755,-15.75785479015776,1.4275597699296312,-0.018870677345391135,0.2984032972350956,1.8417467648250225,268.7090560596622,-1.648610353856597,2.001320988467583,SZ
1632797027.500,scene-000251-5,Vehicle,-3.038086704594172,-48.534341928518266,0.030494037146996538,-6.60723318711694,0.07652744463368372,0.3157400936367907,181.50022213726754,-0.0011464339593061368,-0.0008316720978740477,SZ
1632797027.500,scene-000251-6,Bicycle,-4.116998362033854,-39.663679947144644,0.5695925310969441,-7.060374142560372,-0.31070928280214893,-0.36906169045668236,184.5002221372016,-0.001146434920116235,5.999168326459369,SZ
1632797027.500,scene-000251-7,Vehicle,-6.8267394615252766,-37.49805736953709,-5.735695623510946e-15,-3.3940188781121574e-16,2.824912434790434e-14,-1.237594653377611e-14,186.81493970733442,1.595594767422881e-08,2.5383940283063566e-08,SZ
1632797027.500,scene-000251-8,Vehicle,-14.384414052600615,-25.940295598798848,-0.1921979234985266,-0.11879771107030648,1.2653249233530695,1.0815231995179069,91.5002221402051,4.729807476769224,2.9976566164670544,SZ
1632797027.500,scene-000251-10,Vehicle,-13.78833112792412,-31.96797329925456,-0.00163722343282589,-0.0012348548139384558,-0.008036841706935735,0.005055037329275517,91.43750766350632,0.000506151661994636,-0.0005784346334110069,SZ
1632797027.500,scene-000251-11,Vehicle,-7.0313480948635725,-43.88361557608509,-0.08686666643586499,0.009813377907295886,0.4859848327331251,-0.0077368121362488135,178.4949124619074,0.0005064813333888196,-0.0005784115154199299,SZ
1632797027.500,scene-000251-14,Vehicle,-25.28164474317448,22.17132444816798,0.0034989879980129703,0.28527533181977005,-0.11158618248719959,1.797291146808771,268.500222135625,2.998853541105584,4.529619219776958,SZ
1632797027.500,scene-000251-15,Vehicle,-23.183273865466877,18.51108530364812,-0.0008572595790796995,-0.0011352072644227572,0.009603716693196068,0.007873225834321849,269.1345222905688,-1.748428738578422,-2.7707548424382065,SZ
1632797027.500,scene-000251-16,Vehicle,-22.75331119327675,14.920444853088068,0.16669383226254553,0.001308379783132805,-1.37266617195295,-0.012348727385652278,270.8388104771403,0.0005067044259732256,-0.003859564459343545,SZ
1632797027.500,scene-000251-17,Vehicle,-40.25623976390536,18.934690480575856,0.4588390989995946,-0.1892599834077875,-0.9057428994599215,-1.6773043237701266,271.4956434288546,4.236324212507563,-0.0005785099321400367,SZ
1632797027.500,scene-000251-18,Bicycle,5.46004824020285,27.76379638318628,0.18654667859395285,-0.02426290430897278,0.05498826643108673,0.14504682733260948,26.216247681102644,-5.762117822619331,-0.0005795143056559482,SZ
1632797027.500,scene-000251-19,Vehicle,-5.369631064890206,13.203507432859578,-0.31150039296488097,-4.834728788700452,-0.3749005902509459,-0.6546421197101786,170.49877898686805,8.50039540847797,-1.1854609256980524,SZ
1632797027.500,scene-000251-20,Bicycle,10.10399836247285,28.104372656678915,0.038012086552134394,0.24536333847141606,0.20933232235230048,1.3385555722250913,354.22760786491756,-1.7931073440114744,7.073374063672915,SZ
1632797027.500,scene-000251-21,Vehicle,5.42551548861844,-8.772565962569265,2.077123572450271,7.5095295855857485,-1.1048778300706008,-5.165425331285807,344.66638729979974,-0.039037288340693976,-4.782011879924937,SZ
1632797027.500,scene-000251-22,Vehicle,-19.329815588000322,7.471277333636727,5.146512321037019,-2.5647168456791523,-0.8136876553682768,-1.3820018953969182,242.4586584353197,-10.308264734714093,-0.0007820486045204689,SZ
1632797027.500,scene-000251-23,Bicycle,2.375781465326501,-57.63611593646532,-0.025998936628001724,10.44493778848905,0.21462101851833565,-3.47616138352069,355.5002221339964,2.998853516109861,-0.0008317055198432399,SZ
1632797027.500,scene-000251-24,Vehicle,21.70509846513923,31.373582515506936,-3.7293522335268503,0.09914864416785268,-0.3849777036283424,-0.9374082245483988,88.49992447131854,2.9983763750748267,-0.0011004615853380528,SZ
1632797027.500,scene-000251-25,Bicycle,15.078529540383204,-6.73084648780709,1.120127966178788e-14,-2.9773080450555166e-16,-3.1265823877871146e-13,4.0258483782863157e-14,222.1168226379207,-8.628404657429201e-10,3.3646657016106474e-08,SZ
1632797027.500,scene-000251-26,Bicycle,15.686282989042018,-6.074699715888028,1.3891680857320358e-14,6.760036019322883e-16,-2.493099524165207e-13,3.8609440217182734e-14,227.32243047061968,5.980197670396592e-09,3.4068420973198954e-08,SZ
1632797027.500,scene-000251-27,Bicycle,17.09503393777053,-4.806959479940237,2.5029426009271382e-14,2.872345417471055e-15,-2.3567127438493096e-13,3.9322940942816796e-14,226.82208802767684,5.310056394591811e-09,3.406466930755414e-08,SZ
1632797027.500,scene-000251-28,Bicycle,14.35006836599029,-7.374521371907362,1.3241948298020526e-14,1.2386769339412741e-15,-2.3852160429773824e-13,3.54273153027189e-14,211.86448724028367,-1.2753353928474098e-08,3.051317776225915e-08,SZ
1632797027.500,scene-000251-29,Bicycle,16.202304253476253,-5.599211561664777,1.4768252310520358e-14,2.2434108076123095e-15,-1.3442575209652302e-13,3.2953311422487665e-14,244.92795313967343,2.885424521537061e-08,2.907822249653691e-08,SZ
1632797027.500,scene-000251-30,Bicycle,17.003547884844334,-3.0730665365934,2.870417715408222e-14,-8.25376207038352e-16,-2.1756687950261965e-13,3.924415606507219e-14,275.3935264654506,4.499300132465578e-08,1.4624674804508686e-09,SZ
1632797027.500,scene-000251-31,Bicycle,20.790660717670896,-1.3435582884865036,1.1497170137120413e-14,-6.100165134323051e-16,-3.11399647872812e-13,3.794007447753125e-14,212.24200386268723,1.1561826390504848e-05,8.222573839589131e-07,SZ
1632797027.500,scene-000251-32,Pedestrian,29.409096641862995,3.2077473787527633,1.3146825058869396,0.2807400753457616,0.009865334854148422,-0.10783217097857634,283.99345727054026,-1.5391937656428354,-4.65890082068654e-09,SZ
1632797027.500,scene-000251-33,Bicycle,19.536726906550967,-2.5971243478205372,2.5366601290100594e-14,-1.612960426325298e-15,-1.838613360064881e-13,3.3649999532398906e-14,224.08734161395424,8.268160186730711e-06,-1.7093090320940973e-06,SZ
1632797027.500,scene-000251-34,Bicycle,17.576874723812036,-4.4461209731201885,1.4793582510610852e-14,3.0363560703606978e-15,-2.2328337193228944e-13,3.0954881142891906e-14,219.08841732018647,-4.6499906147801084e-09,3.302361051282787e-08,SZ
1632797027.500,scene-000251-35,Bicycle,17.784864844745353,-4.038888584086669,3.002671388644546e-14,-4.714780464877974e-16,-2.1008133325506302e-13,3.7306450778697085e-14,228.64205100612895,7.755204478598898e-09,3.404022663744399e-08,SZ
1632797027.500,scene-000251-36,Bicycle,19.103549929200046,-3.0450096663377884,2.3049465783108502e-14,-7.266226927226134e-16,-2.627003934678285e-13,4.219693840248119e-14,203.25882846460098,-1.9980504362138163e-08,2.594389059140667e-08,SZ
1632797027.500,scene-000251-37,Bicycle,18.459098657718773,-3.851111714804723,2.9082003657322754e-14,-6.378098090409854e-16,-2.7281453457178944e-13,4.211506493916379e-14,234.70895833841132,1.5939647823870473e-08,3.318714192346306e-08,SZ
1632797027.500,scene-000251-38,Bicycle,21.73152474135781,0.1581687967802728,1.3055629053091713e-14,-5.242194855865931e-16,-2.9390095108226126e-13,4.077760202297987e-14,245.31953187106015,2.9305383009159414e-08,2.8856280920308564e-08,SZ
1632797027.500,scene-000251-39,Bicycle,22.83622059516828,1.1803371491357606,-0.0032598308945032623,-0.001332593314466537,7.817332229459462e-09,3.245368185994524e-09,247.23220807475906,0.6400000681996225,-9.445827231502335e-09,SZ
1632797027.500,scene-000251-41,Bicycle,21.195824080278452,-0.680076422238074,2.4294343864806416e-14,-4.465674964794982e-16,-1.8654344084595562e-13,4.200256890537077e-14,226.69842496469107,5.144727310835151e-09,3.406250925763743e-08,SZ
