TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,V_X,V_Y,A_X,A_Y,YAW,DYAW,DDYAW,CITY_NAME
1632797027.500,scene-000251-42,Bicycle,24.659237540560248,1.433357573945756,3.98908808563808e-14,-5.698165823684222e-16,-4.057625978977129e-13,3.343350331251416e-14,318.22429947787504,2.494741480063567e-07,8.058298561763877e-08,SZ
1632797027.500,scene-000251-45,Vehicle,13.75564248076433,-26.42267771248827,1.260804586095916e-14,9.91253898061187e-15,-3.2574476917500287e-13,5.532751288989387e-14,88.00068399468003,1.1802057997556403e-08,-1.110819880523195e-08,SZ
1632797027.500,scene-000251-46,Vehicle,-19.411267058221053,-26.173571421746004,-1.9574199191035297e-14,1.2346637300945234e-14,2.943665741461311e-13,-7.666317033132367e-15,92.80373820717637,1.1238057595619466e-07,5.043850137553818e-08,SZ
1632797027.500,scene-000251-47,Vehicle,-26.681767196885122,-25.996903237622785,-2.236593642484553e-14,2.091879443014113e-15,4.401544981525501e-13,-7.257012753131781e-14,88.50068399465795,1.265163973585004e-08,-1.1290268275843118e-08,SZ
1632797027.500,scene-000251-48,Vehicle,18.84516773550388,38.14956191910351,1.670743067678617e-14,-1.9669254511614236e-14,-1.3575064592297108e-13,-2.700744128269587e-15,91.4977210341633,1.2990597042517038e-08,-1.9162001763106673e-08,SZ
1632797027.500,scene-000251-49,Vehicle,32.96600070972922,37.62038377531475,-4.472160607732175,-0.09204064486471274,9.996288689266695,0.20200608716833324,91.5002221402051,-3.0011465646608713,-6.000831732119707,SZ
1632797027.500,scene-000251-50,Vehicle,51.6321766628003,40.88826134636773,-4.650966069713151,-0.0028177106600151525,0.7299242251303255,0.8087553724351133,91.50022213089608,-0.0011462074277233114,-0.0008316184794239234,SZ
1632797027.500,scene-000251-51,Vehicle,-4.669655731910271,55.21987188315575,-6.2043297611186565e-15,-1.695030397266064e-14,1.826609966047133e-13,-5.0263170474823913e-14,178.4997994311505,1.0282650464432663e-07,4.68056953195628e-08,SZ
1632797027.500,scene-000251-52,Vehicle,-8.878055437293371,61.549455823173105,-7.3533498517079e-15,-3.386449976861683e-15,2.0901377148604143e-13,-1.6439917318099945e-13,328.3587789451906,4.218177167558679e-07,-6.497756999124249e-09,SZ
1632797027.500,scene-000251-53,Vehicle,-12.484528456585116,56.82877979224632,2.0230931479532596e-14,-4.419914604655648e-14,4.94780211622397e-14,2.1098975110682506e-14,136.49897275477252,-4.3160386553608987e-07,4.952366857554782e-07,SZ
1632797027.500,scene-000251-54,Vehicle,-12.863825650602433,-43.57002796176945,-0.0001386995458499097,-0.005193856697342825,-2.424005435432055e-06,-9.138015749629233e-05,178.49981133904078,-1.4009629012434743e-09,1.680848527030321e-08,SZ
1632797027.500,scene-000251-55,Vehicle,-12.849350148194263,-36.87079143857323,0.008268045019975506,0.0009998815086221411,-0.0572826861850269,-0.00692738108504779,178.49981135311012,7.679261671000859e-09,1.7207995028911682e-08,SZ
1632797027.500,scene-000251-56,Barrier,6.118431214932168,28.057938011155315,0.005497133289532123,0.003943958165697296,-1.5070104000338563e-05,-4.492926002169079e-06,195.30667391553598,1.8399990153739054e-07,6.091188708978734e-08,SZ
1632797028.000,ego,AV,-0.0002042629609721715,-0.0007932356045351875,0.00014501279914893675,0.001034008853971111,0.004457634586249817,0.009816778539026794,6.354794153549674e-05,-0.0003784528743295823,5.559851263114979e-05,SZ
1632797028.000,scene-000251-1,Pedestrian,-12.110186304279972,-23.079095510291307,-0.007713351282189237,1.1621156511473167,2.0630681784174065,2.3479842461818334,2.5726001460363364,-11.366523399420203,-0.42922464632455615,SZ
1632797028.000,scene-000251-2,Pedestrian,11.594494163683132,27.97393586410119,0.049958505487859434,0.14196622668749886,-0.3458156609204843,-1.0731192639451885,334.2918154678529,-2.9974840691712075,10.971428705488691,SZ
1632797028.000,scene-000251-3,Pedestrian,20.40463504727082,-15.699406340158037,1.282926875926348,-0.07200463651713482,-0.8769348732482269,-2.0542826015119977,267.39835635812983,0.3194067959218785,7.966792722863201,SZ
1632797028.000,scene-000251-5,Vehicle,-3.0070840163985086,-51.78207194967591,0.10589619372156724,-6.350848776121179,0.22508118166459917,0.7097975503462521,181.50006357937357,-0.00037843747125521077,2.4066257123419916,SZ
1632797028.000,scene-000251-6,Bicycle,-3.8789867035981924,-43.187123283955,0.3665622091206195,-6.9276463131272425,-0.5014120051031503,0.8999730081892068,184.50006357813248,2.9996215612573565,3.0000556228108195,SZ
1632797028.000,scene-000251-7,Vehicle,-6.82673946152528,-37.4980573695371,-1.69071719127572e-14,-8.149233788214557e-14,-7.293502950488934e-14,-3.122357974435613e-13,186.81493970560706,2.130791187937575e-08,2.1614978606976365e-07,SZ
1632797028.000,scene-000251-8,Vehicle,-14.388452087413723,-25.9286601297488,0.04383640728013556,0.037027436561428116,-0.32118760023842075,-0.4582226089909684,91.50006363471437,-0.0003784103516295545,-4.730898190102209,SZ
1632797028.000,scene-000251-10,Vehicle,-13.788837920494625,-31.96810597745296,0.002242901869356318,0.00040988110515060986,0.023557342915664567,0.001523906347080745,91.436586231521,0.002090093723325026,0.0012780109720722521,SZ
1632797028.000,scene-000251-11,Vehicle,-7.038534898810718,-43.87897967704229,0.009116301005577417,0.01012284147628999,-0.1020529629673555,0.008974666412225218,178.49399101768066,0.002090219535205051,0.001276715723236066,SZ
1632797028.000,scene-000251-14,Vehicle,-25.304114594121444,22.426740414949265,-0.1139205360560185,0.5126223503459797,-0.35809191372892635,-0.8879030727039317,271.50006354745136,4.530072455743049,2.668167742740093,SZ
1632797028.000,scene-000251-15,Vehicle,-23.182989831698013,18.511095808088125,0.0010177925980436521,0.0003651347103000434,-0.002103507984702659,-0.0018718579354306442,267.3846510765326,-2.7680839512999427,-1.1639907297620873,SZ
1632797028.000,scene-000251-16,Vehicle,-22.769278146118957,14.920216310680239,-0.08602283859008791,-0.0009008321668251548,0.3617994885424163,0.003511879585820436,270.8378889723235,-0.0011907165939497588,-0.002557199452351,SZ
1632797028.000,scene-000251-17,Vehicle,-40.081252548507145,18.77791771461357,0.35868081925510015,-0.14279054801561838,0.5051097804819473,1.8631820653388038,271.49443359125405,0.0015133585136624106,-4.231583840572798,SZ
1632797028.000,scene-000251-18,Bicycle,5.509382933019643,27.747613570634016,-0.09083226689491784,-0.08483277352878184,-1.1645040483865694,-0.38732630421184594,20.502125460048674,-0.09690964065421781,11.328611755384642,SZ
1632797028.000,scene-000251-19,Vehicle,-5.513972038856737,10.647907752077304,-0.14931991030668829,-5.500479977365195,1.0236225208837166,-2.0083626349487886,174.9992112492342,8.31700436141216,-6.000188921362792,SZ
1632797028.000,scene-000251-20,Bicycle,10.145010655676145,28.27742071075158,0.11771650552742491,0.21292275443689102,0.10948535354886146,-1.4683179083631916,354.4115596367003,1.2280872016612818,5.299509224988412,SZ
1632797028.000,scene-000251-21,Vehicle,6.409932294589579,-5.358584166028996,2.0284731484439424,6.756187940891569,0.9102761340452865,2.152058752509099,348.15398734831894,-6.083732137309596,-16.61597742799387,SZ
1632797028.000,scene-000251-22,Vehicle,-16.96945123114328,6.102756556941362,4.072583412910275,-2.736190494964657,-3.4820279771387064,0.6961072982548995,237.30326245173816,-10.30685260347878,1.712648042811514,SZ
1632797028.000,scene-000251-23,Bicycle,2.350700224334483,-52.627266627762715,-0.15214482732568863,10.032260621117722,-0.7192045813090828,1.8254527140353787,1.500063515247163,2.999621531656743,-5.999944427675956,SZ
1632797028.000,scene-000251-24,Vehicle,19.75922467405456,31.38363588317496,-4.120293853547225,0.09637497380954435,-1.1787887764531568,0.926313543115165,88.4997501306764,-0.0005823478457500642,-2.9995989244256975,SZ
1632797028.000,scene-000251-25,Bicycle,15.078529540383188,-6.730846487807089,-4.016126895651142e-14,1.1889816996968166e-15,1.0720804430551427e-13,-3.431163376605368e-14,222.1168226265678,3.6154226279450086e-08,-2.0737658701364126e-08,SZ
1632797028.000,scene-000251-26,Bicycle,15.686282989042006,-6.074699715888025,-4.006286086532105e-14,4.982844296441995e-15,3.349178552595524e-14,-2.1382077439143913e-14,227.3224304675012,3.527620862087133e-08,-6.286855125381408e-08,SZ
1632797028.000,scene-000251-27,Bicycle,17.095033937770523,-4.806959479940233,-3.3773597567916036e-14,5.740856002156697e-15,4.591800761812708e-16,-2.7848898604074232e-14,226.8220880237367,3.540078097330479e-08,-5.8907907884986344e-08,SZ
1632797028.000,scene-000251-28,Bicycle,14.350068365990278,-7.374521371907361,-4.1460482776417005e-14,-6.760416571607707e-16,1.9711879999988124e-14,-4.3086189667127084e-14,211.86448721563067,3.522914227005458e-08,6.442675726248126e-08,SZ
1632797028.000,scene-000251-29,Bicycle,16.202304253476246,-5.599211561664775,-3.856263074251597e-14,3.2620620837557195e-15,-7.889778011562221e-14,-2.887870631791402e-14,244.9279531665576,2.571739798895578e-08,-1.7959980525006358e-07,SZ
1632797028.000,scene-000251-30,Bicycle,17.003547884844327,-3.0730665365933967,-4.5649198578115533e-14,1.0491460211511286e-14,-7.984662342617143e-14,6.023189609126353e-15,275.3935265217988,-6.404288654948687e-09,-2.0932040012411335e-07,SZ
1632797028.000,scene-000251-31,Bicycle,20.790660717670878,-1.3435582884864994,-5.172583867005286e-14,1.7048099368935366e-14,5.850761264411883e-14,3.269238905193949e-14,212.24201349204944,-3.7401147210402996e-06,9.336850069985303e-06,SZ
1632797028.000,scene-000251-32,Pedestrian,30.06918363535882,3.3548253418893665,1.3286906154875275,0.3479456708727405,0.046167103548203414,0.3766545530864922,283.2238604229959,-1.539193818280994,-8.464114672405055,SZ
1632797028.000,scene-000251-33,Bicycle,19.53672690655096,-2.597124347820534,-4.7400432724185175e-14,1.3465167783253498e-14,-1.0720680005065487e-13,2.666251330591627e-14,224.0873496351279,-6.341712719404313e-06,1.9313469877602074e-05,SZ
1632797028.000,scene-000251-34,Bicycle,17.576874723812026,-4.446120973120185,-3.7715168256558356e-14,7.504849646358634e-15,1.3248368863612516e-14,-1.308090683890017e-14,219.08841730443692,3.6241068812614685e-08,4.407546327911405e-09,SZ
1632797028.000,scene-000251-35,Bicycle,17.784864844745346,-4.038888584086666,-5.016565860473117e-14,7.603554952903577e-15,-1.1068815670964345e-13,-5.006318781131604e-15,228.64205100520192,3.4906911139387375e-08,-7.319937367356033e-08,SZ
1632797028.000,scene-000251-36,Bicycle,19.103549929200035,-3.045009666337785,-4.437267941766889e-14,1.2220292857627936e-14,-6.988187335280963e-15,9.590723798921036e-15,203.25882843304873,3.197435205493093e-08,1.3187995762109495e-07,SZ
1632797028.000,scene-000251-37,Bicycle,18.459098657718762,-3.8511117148047194,-5.390921989010717e-14,1.206313545609403e-14,-5.915035961793027e-14,8.688716121376275e-15,234.70895834787063,3.245702373533277e-08,-1.1802288923945525e-07,SZ
1632797028.000,scene-000251-38,Bicycle,21.731524741357795,0.15816879678027768,-3.790114862683013e-14,2.0163926315532352e-14,9.007384036257386e-14,4.1974981181495945e-14,245.31953189858135,2.5400048286883248e-08,-1.8152780967284343e-07,SZ
1632797028.000,scene-000251-39,Bicycle,22.834590680285196,1.1796708527127444,-0.003259829463842886,-0.0013325927205061021,-2.094690724693815e-09,-8.695264447702855e-10,247.55220813618155,0.6400000279841258,-9.078178209165344e-09,SZ
1632797028.000,scene-000251-41,Bicycle,21.195824080278445,-0.6800764222380693,-4.458539166372994e-14,1.8370112987170247e-14,-8.897550126818967e-14,3.326415302922816e-14,226.69842496054875,3.543025428598412e-08,-5.792560386908008e-08,SZ
1632797028.000,scene-000251-42,Bicycle,24.659237540560234,1.4333575739457614,-6.360624052954539e-14,2.475568044581281e-14,-8.22588764599178e-15,6.786848480021078e-14,318.2242996446507,3.610620069594006e-08,-2.6611772341311735e-07,SZ
1632797028.000,scene-000251-45,Vehicle,13.75564248076431,-26.42267771248827,-6.101945082858413e-14,-3.365695618369721e-14,3.123478241682958e-14,-2.296054935471301e-13,88.0006839830861,-1.4218926480680238e-08,-4.068208170338039e-07,SZ
1632797028.000,scene-000251-46,Vehicle,-19.411267058221043,-26.17357142174601,2.950560106394684e-14,-6.540925948921339e-14,-9.804737312620258e-14,-3.0335727012750217e-13,92.80373834500728,3.8913526623218786e-08,-1.3763283845946717e-07,SZ
1632797028.000,scene-000251-47,Vehicle,-26.681767196885104,-25.9969032376228,4.127465867556857e-14,-7.13063552944108e-14,-1.8559211775089353e-13,-2.2102281141838174e-13,88.50068398366696,-1.4566779782398953e-08,-4.0813807800077484e-07,SZ
1632797028.000,scene-000251-48,Vehicle,18.84516773550388,38.14956191910352,5.228001271704309e-16,8.264625920090189e-14,7.101212372450813e-14,4.11962798978334e-13,91.49772112066591,-2.957568767669727e-08,1.361011072731344e-07,SZ
1632797028.000,scene-000251-49,Vehicle,31.448968104676194,37.61043164735756,-2.6569465871704945,0.07386700019419201,-2.735432607019968,0.4616244930672857,88.5000634611686,-3.0003785046091025,3.0000555584355197,SZ
1632797028.000,scene-000251-50,Vehicle,49.41449364457114,40.916140759212475,-4.1866470262312365,-0.02927694472026443,1.1273519487973473,-0.9145923086761104,91.50006384968572,-0.00037841719768039184,5.4801133074988684e-05,SZ
1632797028.000,scene-000251-51,Vehicle,-4.669655731910255,55.219871883155754,6.266667969867252e-14,8.909896470963326e-14,9.282304123445141e-14,4.744602452039997e-13,178.49979949582462,2.2204233118827688e-08,1.8938531809453707e-07,SZ
1632797028.000,scene-000251-52,Vehicle,-8.878055437293352,61.54945582317311,7.969280823232197e-14,9.050525739457924e-14,1.391708608500781e-13,5.399660026667631e-13,328.35877921904455,6.708270916533365e-08,-3.657141434132427e-07,SZ
1632797028.000,scene-000251-53,Vehicle,-12.484528456585094,56.82877979224632,7.506632418719291e-14,8.312354831544234e-14,1.6986354966840142e-13,4.881918023373129e-13,136.49897250529466,-1.448251509827969e-07,7.579475891361653e-07,SZ
1632797028.000,scene-000251-54,Vehicle,-12.863895175312884,-43.572631484912954,-0.00013914316964710246,-0.005210580426976165,6.495102466610309e-07,2.4485238962947825e-05,178.49981133053802,9.2186382971704e-09,2.403033363407303e-07,SZ
1632797028.000,scene-000251-55,Vehicle,-12.849350148194263,-36.87079143857325,-0.002215418493694285,-0.00026791774611023247,0.015348832130347746,0.001856184066118296,178.49981134977503,1.6421623172391264e-08,2.404167105396482e-07,SZ
1632797028.000,scene-000251-56,Barrier,6.12118038185291,28.05991018110214,0.005504502471386554,0.003946226581055468,4.4546831418055405e-05,1.3566587434843402e-05,195.30667403896257,2.011643118748907e-08,1.9337382184403396e-07,SZ
1632797028.500,ego,AV,0.00013584194108229287,-0.00011331699647608559,0.0006361951674664584,-0.00044270069434430886,-0.002492905112979731,-0.015723616732288476,359.9998436827247,-0.0010908597809589082,0.0003341783791871969,SZ
1632797028.500,scene-000251-1,Pedestrian,-12.02535646965943,-22.366811723782064,0.008638665683281876,1.3624753552153654,-1.9976601105555218,-1.5465454299096386,359.4048427829028,-6.195890928997244,5.161282526817388,SZ
1632797028.500,scene-000251-2,Pedestrian,11.59453979153624,27.967538593801365,-0.013189328626948327,-0.05403625918765034,0.0932243244612533,0.2891093204445916,335.5359305771476,2.488230370094797,5.48571437046283,SZ
1632797028.500,scene-000251-3,Pedestrian,21.04597110373467,-15.81889884209329,1.5013963052424582,-0.05937508819925206,1.750812590512668,2.1048007947835283,269.02846285558405,6.318182369006604,-0.3439743783106479,SZ
1632797028.500,scene-000251-5,Vehicle,-2.9286544202750733,-54.900865128173386,0.20251489388132793,-6.188510906329063,0.16139361897444382,-0.06044607117778256,181.4998436997963,2.4054792783826855,-2.999665837293108,SZ
1632797028.500,scene-000251-6,Bicycle,-3.748141636181806,-46.61355500335618,0.17729898753286807,-6.928290942199894,-0.2556408812478559,-0.9025515244798044,187.49984369845896,2.9989091878907033,-8.999665835333133,SZ
1632797028.500,scene-000251-7,Vehicle,-6.826739461525288,-37.49805736953713,4.08646653792997e-15,7.051336854275741e-14,1.5690958330763802e-13,9.202586231431732e-13,186.81493972864234,2.3210573374399246e-07,-2.5282915316893195e-08,SZ
1632797028.500,scene-000251-8,Vehicle,-14.389420231995278,-25.93696527119876,-0.01318478198999079,-0.00933006957486998,0.09310284315791531,0.27279258444577603,91.49984372985347,-0.0010907133329851604,0.00033413332226928105,SZ
1632797028.500,scene-000251-10,Vehicle,-13.786752239729035,-31.96813933213324,0.002138945125915306,-0.0014008668787513128,-0.023973169889428617,-0.008766898282688437,91.43959775722965,0.0017841626340668881,-0.003952494952898178,SZ
1632797028.500,scene-000251-11,Vehicle,-7.042295063587365,-43.87376090065423,-0.01528034992919917,0.008823308772695791,0.004466359228249124,-0.014172797226602044,178.49700268144264,0.0017831970566248856,-0.003954115214867215,SZ
1632797028.500,scene-000251-17,Vehicle,-39.86800147656276,18.846129761165873,0.4358673480356188,0.2290578590103609,-0.19636366535987312,-0.3757884372348865,271.4971567873683,0.004740371934765619,0.005124547763699638,SZ
1632797028.500,scene-000251-18,Bicycle,5.449328981432307,27.701809888435136,0.11246683636246232,-0.008324970082754051,1.9777004614160898,0.693357517995957,26.11933804044841,5.566493932765312,-0.0039553800076248535,SZ
1632797028.500,scene-000251-19,Vehicle,-5.4292907003366935,7.919926197910924,0.5508222215127101,-4.8648387115306875,1.776946006393878,4.550927698286834,178.8157833482802,2.500206487115179,-8.632414808555495,SZ
1632797028.500,scene-000251-20,Bicycle,10.161496088449784,28.245632246277406,-0.1638917528002338,-0.24949681862803577,-1.2359183868594963,-0.3813603838965155,355.4556950665788,3.506401880976938,-3.3676073915302993,SZ
1632797028.500,scene-000251-21,Vehicle,7.652326465539683,-1.820234363750529,3.1698496953014166,7.179708243760392,3.65523005338461,-0.45797754103378807,338.58265516249014,-16.655014716334563,-6.999123626572981,SZ
1632797028.500,scene-000251-22,Vehicle,-15.310020244223326,4.838039130774961,2.6819260899838633,-2.2899503916328166,-2.0806013145669375,1.0888531150724654,232.15180583184093,-8.59561669190258,3.4205021447262247,SZ
1632797028.500,scene-000251-23,Bicycle,2.23163404438604,-47.54402076605498,-0.23030627971200962,9.978590749502137,0.40655877176379907,-2.040132200497716,358.4998436656531,-3.001090911566095,-2.999665805233917,SZ
1632797028.500,scene-000251-24,Vehicle,17.60970443143802,31.480008767245735,-4.361836554491517,0.15390897102676696,0.21261797267598936,-0.6961775542462744,88.49934212347279,-0.0012225493508708496,0.0004662226726281915,SZ
1632797028.500,scene-000251-25,Bicycle,15.078529540383167,-6.730846487807087,-7.437716560017375e-14,1.685808607852129e-14,-2.4407163088016345e-13,9.698805128135162e-14,222.11682267407494,-2.1600506272534403e-08,-7.45787858136282e-08,SZ
1632797028.500,scene-000251-26,Bicycle,15.686282989041981,-6.074699715888022,-7.746119916046774e-14,1.6696112839704995e-14,-1.8308513870654183e-13,6.823515161219587e-14,227.32243050589588,-5.688836068884484e-08,-7.81736986255055e-08,SZ
1632797028.500,scene-000251-27,Bicycle,17.0950339377705,-4.80695947994023,-8.178157439283428e-14,1.679679471950817e-14,-1.924910873758542e-13,7.20726534734801e-14,226.82208806307762,-5.359785149039453e-08,-7.792704082021373e-08,SZ
1632797028.500,scene-000251-28,Bicycle,14.350068365990253,-7.37452137190736,-7.122097895678406e-14,1.7452701249304063e-14,-1.3875386472145634e-13,1.1560116129298637e-13,211.86448727551283,5.167340333400716e-08,-6.137148034213169e-08,SZ
1632797028.500,scene-000251-29,Bicycle,16.202304253476218,-5.599211561664772,-7.368055006848655e-14,1.668276396656932e-14,-6.157389718826006e-14,8.25615138491684e-14,244.92795316539082,-1.5074556003469297e-07,-7.287682635137571e-08,SZ
1632797028.500,scene-000251-30,Bicycle,17.003547884844295,-3.0730665365933905,-8.058648564245313e-14,1.48147758021011e-14,-5.990252483117884e-14,1.1270072753232929e-14,275.3935264590463,-1.6432739879945757e-07,-1.0051678600575542e-08,SZ
1632797028.500,scene-000251-31,Bicycle,20.79066071767085,-1.3435582884864896,-8.170548240334804e-14,1.6350479699352664e-14,-1.7842618757729953e-13,-3.54828677302703e-14,212.2420001225725,2.089867646049015e-05,-1.2701893297162314e-06,SZ
1632797028.500,scene-000251-32,Pedestrian,30.729270628854632,3.5019033050259827,1.291598954112774,0.09241279880259286,-0.19453374904721965,-1.3987860413670827,282.4542634522592,-10.00330843804789,-16.928228939893046,SZ
1632797028.500,scene-000251-33,Bicycle,19.536726906550925,-2.5971243478205257,-9.156025526699598e-14,1.7030206029921076e-14,-6.943249012058826e-14,-1.2402360319246007e-14,224.08733527224152,2.7581630064332785e-05,2.839092715589686e-06,SZ
1632797028.500,scene-000251-34,Bicycle,17.576874723812,-4.4461209731201805,-7.709573021240746e-14,1.490588000801153e-14,-1.7077061668700887e-13,4.268502828551176e-14,219.08841735642753,-2.424442868687038e-10,-7.147731651002687e-08,SZ
1632797028.500,scene-000251-35,Bicycle,17.78486484474531,-4.038888584086661,-8.515946434115684e-14,1.8018892898680254e-14,-2.928706623605922e-14,4.6667670564238286e-14,228.64205104103587,-6.544417630038879e-08,-7.872109364370772e-08,SZ
1632797028.500,scene-000251-36,Bicycle,19.103549929200007,-3.0450096663377777,-8.003785091326604e-14,1.579429748061988e-14,-1.3567249864710758e-13,4.7052946930467444e-15,203.25882849657535,1.1189945325895678e-07,-4.523063523720339e-08,SZ
1632797028.500,scene-000251-37,Bicycle,18.459098657718727,-3.8511117148047123,-9.055679104333315e-14,1.6334114203073884e-14,-8.743992499497364e-14,8.395198866543132e-15,234.70895837086834,-1.0208324141558478e-07,-7.927559408926754e-08,SZ
1632797028.500,scene-000251-38,Bicycle,21.73152474135777,0.15816879678028867,-9.593013734660425e-14,1.512564973629561e-14,-3.2218979524167033e-13,-6.212808749844293e-14,245.3195318964602,-1.5222242666368402e-07,-7.245289523893916e-08,SZ
1632797028.500,scene-000251-39,Bicycle,22.832960765402095,1.1790045562897356,-0.0032598298472431646,-0.0013325928796593495,5.610896105373575e-10,2.329134532810806e-10,247.8722081027432,0.6400000591214443,-2.678103072639715e-09,SZ
1632797028.500,scene-000251-41,Bicycle,21.19582408027841,-0.6800764222380592,-1.0174816208352275e-13,1.556191291288601e-14,-1.3967558041098157e-13,-4.4496953326365135e-14,226.69842500012135,-5.278087655824493e-08,-7.786280775690102e-08,SZ
1632797028.500,scene-000251-42,Bicycle,24.659237540560195,1.4333575739457751,-1.0521014983024433e-13,1.612211094043333e-14,-1.5818974955680387e-13,-1.0240276282172869e-13,318.22429951398124,-1.6643575406760647e-08,-1.0789685234158242e-07,SZ
1632797028.500,scene-000251-45,Vehicle,13.755642480764278,-26.422677712488284,-7.76163326022662e-14,3.945015746296493e-14,-9.762230951155787e-14,5.220339481337788e-13,88.00068398046108,-3.950187590362475e-07,-2.611861305013008e-08,SZ
1632797028.500,scene-000251-46,Vehicle,-19.411267058221025,-26.173571421746043,7.208205151767199e-14,1.481129785507527e-14,2.683531749411031e-13,6.242394995046568e-13,92.80373824608989,-2.5252262503272505e-08,-6.186928658280522e-08,SZ
1632797028.500,scene-000251-47,Vehicle,-26.681767196885083,-25.99690323762283,9.174640452340429e-14,6.0218747881899785e-15,3.8747910114223643e-13,5.303357317487849e-13,88.50068398009117,-3.954864382649248e-07,-2.5532898462188314e-08,SZ
1632797028.500,scene-000251-48,Vehicle,18.84516773550387,38.14956191910356,-6.14311953310739e-14,-1.2487833272751204e-14,-3.188281055574852e-13,-7.924991688729463e-13,91.49772100458762,1.4909170431565144e-07,5.047564854976372e-08,SZ
1632797028.500,scene-000251-49,Vehicle,30.003795250280316,37.66753721364719,-2.6732858002792863,0.0794932740826081,2.6700757545848006,-0.43911939751362133,88.499843635596,-0.0010910062253515207,3.0003342326482425,SZ
1632797028.500,scene-000251-50,Vehicle,47.38868837815127,40.89485744121049,-4.063375533256058,0.15950205859765101,-0.634265976896625,1.669708321947772,91.4998437136984,-0.0010914062946483227,0.0003340506266340526,SZ
1632797028.500,scene-000251-51,Vehicle,-4.66965573191022,55.2198718831558,5.929463050387143e-14,-4.101760584663036e-14,-1.0631123801365587e-13,-9.94926527429054e-13,178.49979945335477,2.922118227388637e-07,-5.052709184383275e-08,SZ
1632797028.500,scene-000251-52,Vehicle,-8.878055437293305,61.549455823173155,8.29333352692756e-14,-6.020663058221319e-14,-1.2620875270226351e-13,-1.1428135545739328e-12,328.35877901227326,5.610357334262517e-08,-2.1940439864920336e-07,SZ
1632797028.500,scene-000251-53,Vehicle,-12.484528456585046,56.82877979224636,9.517127219135439e-14,-7.513222648718283e-14,-8.944375765175546e-14,-1.1212149015478137e-12,136.49897260994734,3.2634372360007546e-07,4.057331466356118e-07,SZ
1632797028.500,scene-000251-54,Vehicle,-12.863964700023335,-43.57523500805649,-0.0001390243009732402,-0.005206099316994826,-1.7403555121174325e-07,-6.560799037592241e-06,178.49981134825944,2.3890237343948684e-07,-1.0645493375704973e-09,SZ
1632797028.500,scene-000251-55,Vehicle,-12.849350148194262,-36.870791438573285,0.0005936289548122916,7.17894754777281e-05,-0.004112642336321439,-0.0004973551797664538,178.49981136953176,2.4809597221064905e-07,-2.8050664013790083e-09,SZ
1632797028.500,scene-000251-56,Barrier,6.1239295487736545,28.061882351048983,0.00547485987383908,0.003937174872086452,-0.0001631172216079481,-4.977342331092052e-05,195.3066739356524,3.773737233814245e-07,-1.0915799464328302e-07,SZ
1632797029.000,ego,AV,0.00011527648351995916,-0.0008683669239618864,-0.0007725568020619863,0.0002860060068459318,-0.003142102765134049,0.018638443537049437,359.99897268816056,-4.427449514238536e-05,0.00021864401938387346,SZ
1632797029.000,scene-000251-1,Pedestrian,-12.096725232484019,-21.783244834582206,0.05392511932478317,1.1630869822458267,2.178805925121527,0.7489919380314838,356.3767092170391,-6.205240872602815,9.973058936623431,SZ
1632797029.000,scene-000251-2,Pedestrian,11.594585419389325,27.961141323501472,0.0033463432570942334,-0.002588433535201939,-0.02708163692508305,-0.08331801783479795,336.78004583794774,2.4882303012916225,-2.2123161613762932e-07,SZ
