TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,V_X,V_Y,A_X,A_Y,YAW,DYAW,DDYAW,CITY_NAME
1632797029.000,scene-000251-3,Pedestrian,21.835349715450683,-15.723668610208488,1.2957759121830006,0.1639313690114337,-2.5732941627504964,-1.2115749659407855,273.7165387271365,-0.024567582388769438,-9.390515863609586,SZ
1632797029.000,scene-000251-5,Vehicle,-2.8851994359426025,-57.89993679997332,-0.18464828651144233,-5.602296700347019,-1.7100463405455248,2.405302895105951,183.90554285775625,-3.000044274764363,-7.812921641894903,SZ
1632797029.000,scene-000251-6,Bicycle,-3.6982026717632004,-50.11170284112851,0.008946031757860585,-6.906667261114236,-0.4177709418521741,0.9890462488224436,187.4989727660232,-6.000044274075776,-8.998620822022275,SZ
1632797029.000,scene-000251-7,Vehicle,-6.826739461525278,-37.49805736953706,1.1219446797438821e-14,5.523424858475198e-14,-1.283776622696026e-13,-9.81375102975195e-13,186.81493993771278,-3.975003437517444e-09,-4.976073455509322e-07,SZ
1632797029.000,scene-000251-8,Vehicle,-14.388529109359242,-25.927557273045995,0.008440589006717228,0.006909981954876934,-0.006601359171083246,-0.20783237832678836,91.49897292138138,-4.4277029360273445e-05,0.00021832232931728868,SZ
1632797029.000,scene-000251-10,Vehicle,-13.787280724575822,-31.968913847717683,-0.0014555068601996058,0.0003463648215195817,0.009595361944968971,0.015755825083772015,91.43837039415507,-0.0018624012295731518,-0.0028347752414958904,SZ
1632797029.000,scene-000251-11,Vehicle,-7.0495670209235906,-43.869794658695724,-0.014187633966017868,0.009694033512309786,-9.549537552389076e-05,0.017655696185058023,178.49577421473728,-0.0018638956796621642,-0.00283308402140392,SZ
1632797029.000,scene-000251-13,Vehicle,-10.335817369775016,29.938462289980908,1.568424007039804,1.5142481809532768,-1.9667795527777807,1.1652762138674673,295.4990401878612,21.792020569940952,-9.430685184425215,SZ
1632797029.000,scene-000251-18,Bicycle,5.589682150152191,27.751101983237398,0.12276022424035433,0.13906312948008775,-1.9365269099045215,-0.10380511974458995,26.068619392813986,-0.10086502066184266,1.0925216560777926,SZ
1632797029.000,scene-000251-19,Vehicle,-5.1874422804384475,5.73030476119564,-0.0947904252344136,-4.545783121802039,-4.359396593382373,-3.2747053393722396,177.49941773634941,-0.31541044714333566,1.4996369084270498,SZ
1632797029.000,scene-000251-20,Bicycle,10.069941411093435,28.14024419727745,0.08743503817724685,-0.03799456076953369,2.2412255507694185,1.2273694153305241,357.91796151767727,-2.1395201898690175,-1.9700860467530532,SZ
1632797029.000,scene-000251-21,Vehicle,9.510817694264912,1.6692728955038578,3.897440468402388,6.692121453263983,-0.7448669609807137,-1.4923696209518482,331.4989726319844,-13.082855763882577,-1.3458574529346379,SZ
1632797029.000,scene-000251-23,Bicycle,2.132676992226848,-42.75979780764578,-0.23476944647208275,9.258189301575326,-0.4244114388040914,-0.8414735912095281,358.49897260368107,-4.42735771741809e-05,3.000218759282646,SZ
1632797029.000,scene-000251-24,Vehicle,15.516277859894288,31.537423760772203,-3.8900408134483464,0.21071640766684172,1.6745649914966965,0.9234073008065727,88.4985275813255,-0.00011612517312187265,0.0007953824473361237,SZ
1632797029.000,scene-000251-25,Bicycle,15.07852954038313,-6.730846487807075,-1.4048722844043193e-14,1.1314731759229283e-14,4.853854019046857e-13,-1.1916146855851964e-13,222.11682260496727,-3.8424559534178115e-08,3.081453314734972e-08,SZ
1632797029.000,scene-000251-26,Bicycle,15.686282989041946,-6.074699715888012,-1.2469137730459131e-14,8.168762117749308e-15,4.4305338442657626e-13,-1.0234455450001866e-13,227.3224304106128,-4.289749711006152e-08,9.667419931247423e-08,SZ
1632797029.000,scene-000251-27,Bicycle,17.09503393777046,-4.80695947994022,-2.2793182171200962e-14,7.0080228928219054e-15,4.284446562623874e-13,-1.1122774078022515e-13,226.82208797013885,-4.252627405776366e-08,9.053179184093096e-08,SZ
1632797029.000,scene-000251-28,Bicycle,14.350068365990222,-7.374521371907347,-1.4716114561294847e-14,1.0801294432955803e-14,3.647733223034132e-13,-1.4220678855837943e-13,211.86448726730407,-2.6142352282931824e-08,-1.0596556876407703e-07,SZ
1632797029.000,scene-000251-29,Bicycle,16.202304253476186,-5.599211561664761,-2.909196422118893e-14,9.942939822978276e-15,2.3992824057745056e-13,-1.0952081042353261e-13,244.92795301581202,-4.715942836241993e-08,2.723195038356607e-07,SZ
1632797029.000,scene-000251-30,Bicycle,17.003547884844263,-3.0730665365933847,-1.5697936162526085e-14,2.1918885757944516e-15,3.1945672275088704e-13,-6.176162165845953e-14,275.3935263574714,-1.6455970808237907e-08,3.0243289028675235e-07,SZ
1632797029.000,scene-000251-31,Bicycle,20.79066071767081,-1.3435582884864856,-2.6461591099812086e-14,1.505748657656273e-16,3.9940175279144345e-13,-2.931675160407785e-14,212.2420343907259,-5.0103040578619584e-06,-5.67046524437842e-05,SZ
1632797029.000,scene-000251-32,Pedestrian,31.353821646177316,3.4361153175287433,1.2127416329723615,-0.22985701224685115,-0.12089553551443366,0.10970679716930676,273.220551984948,-18.467422758174038,5.011410900033946,SZ
1632797029.000,scene-000251-33,Bicycle,19.53672690655089,-2.5971243478205204,-1.2684187663891028e-14,1.0146011291738573e-15,3.849367605330081e-13,-5.1660059283742886e-14,224.08737721675794,-3.502620003814627e-06,-6.619447852074245e-05,SZ
1632797029.000,scene-000251-34,Bicycle,17.576874723811965,-4.4461209731201725,-1.6278706131462923e-14,7.478617576405763e-15,4.14038713010787e-13,-7.239407801193484e-14,219.08841730419448,-3.523625480283954e-08,-9.043517934514966e-09,SZ
1632797029.000,scene-000251-35,Bicycle,17.78486484474528,-4.038888584086652,-1.420584341389856e-14,5.5860017435874366e-15,3.1310154994509234e-13,-9.639923518460955e-14,228.64205093975772,-4.381418250432034e-08,1.1264714316894242e-07,SZ
1632797029.000,scene-000251-36,Bicycle,19.10354992919997,-3.045009666337772,-1.916899423972108e-14,1.874039733803435e-15,3.791479253412874e-13,-6.038632568031253e-14,203.2588285449482,-1.3256283182272455e-08,-2.1857934484614816e-07,SZ
1632797029.000,scene-000251-37,Bicycle,18.45909865771869,-3.851111714804706,-1.0189257392620339e-14,2.5364655046217085e-15,4.0891005959782496e-13,-6.358579366035186e-14,234.70895824578741,-4.6818570353934774e-08,1.8109776789287935e-07,SZ
1632797029.000,scene-000251-38,Bicycle,21.73152474135772,0.15816879678029067,-2.6020225515616012e-14,-2.7288689320287947e-15,6.018294425656233e-13,-9.289987174854686e-15,245.3195317463589,-4.7052846952055916e-08,2.7510058941970783e-07,SZ
1632797029.000,scene-000251-39,Bicycle,22.831330850518984,1.178338259866715,-0.0032598297444516398,-0.0013325928370334394,-1.4992350416687117e-10,-6.240981082622499e-11,248.19220819530298,0.6400000253060227,-1.1340826944206128e-08,SZ
1632797029.000,scene-000251-41,Bicycle,21.195824080278367,-0.6800764222380561,-1.7380165603845182e-14,-1.3478406804781054e-15,4.771475663296918e-13,-2.3142061047091327e-14,226.69842490776787,-4.243256057634426e-08,8.900686054857943e-08,SZ
1632797029.000,scene-000251-42,Bicycle,24.65923754056015,1.4333575739457753,-2.7143929896749455e-14,-5.311263545884302e-15,4.704546292907834e-13,1.6669264876458153e-14,318.22429962800715,-7.179065164564236e-08,-2.6501271577217267e-07,SZ
1632797029.000,scene-000251-45,Vehicle,13.755642480764246,-26.42267771248824,-1.2208296072805178e-14,4.638658291426152e-14,3.5925445562940205e-13,-4.942882463285925e-13,88.00068358806735,-4.033753953081032e-08,7.490843358937127e-07,SZ
1632797029.000,scene-000251-46,Vehicle,-19.411267058220986,-26.173571421746004,2.3226706030213302e-14,4.8796632214518314e-14,-4.637745568909379e-13,-4.882981620668847e-13,92.80373831975498,-2.295575995958643e-08,-5.961254601061228e-09,SZ
1632797029.000,scene-000251-47,Vehicle,-26.68176719688503,-25.9969032376228,3.938164675967738e-14,4.721885614165087e-14,-5.96938132197144e-13,-3.655478063349416e-13,88.5006835881805,-4.009967824458727e-08,9.84851141083709e-07,SZ
1632797029.000,scene-000251-48,Vehicle,18.845167735503832,38.14956191910351,-3.190968574931394e-14,-7.532749025550309e-14,4.3691414388452517e-13,5.41140540941939e-13,91.49772126975768,2.0899960873066448e-08,-2.3711993435426848e-07,SZ
1632797029.000,scene-000251-49,Vehicle,28.894811842605883,37.66796758319969,-1.9748477841342262,-0.046624481471830334,0.12367630999544144,-0.06535162470413247,88.49897245494324,-4.42719608599873e-05,0.00021896570410717686,SZ
1632797029.000,scene-000251-50,Vehicle,45.341812169541704,41.03672272818722,-3.995939690921136,0.11476052417814338,0.9040093462363181,-1.8486744596258025,91.49897244339104,-4.436657104633923e-05,0.00021959369027513276,SZ
1632797029.000,scene-000251-51,Vehicle,-4.669655731910205,55.219871883155726,-1.4172526949161145e-15,-9.55587979055359e-14,-1.3653629478149432e-13,7.76761759193432e-13,178.49979978803646,-2.8322858725005062e-08,-7.185640100715318e-07,SZ
1632797029.000,scene-000251-52,Vehicle,-8.878055437293284,61.54945582317307,-6.4167899261673e-15,-1.0547411993936252e-13,-2.311917480795081e-13,9.617435971453354e-13,328.3587792751481,-1.523216894838697e-07,-6.375801433478046e-07,SZ
1632797029.000,scene-000251-53,Vehicle,-12.484528456585016,56.828779792246266,1.3206792649055624e-14,-1.2365515553155906e-13,-2.384141605174394e-13,9.271231853703086e-13,136.49897283163838,2.6090799565281486e-07,-2.6407908837455807e-07,SZ
1632797029.000,scene-000251-54,Vehicle,-12.864034224733764,-43.577838531199916,-0.00013905615174359887,-0.00520730002681788,4.663246977703716e-08,1.7579597453749873e-06,178.4998115694404,8.154088959599903e-09,-5.03344381286297e-07,SZ
1632797029.000,scene-000251-55,Vehicle,-12.849350148194242,-36.87079143857323,-0.00015909732542698386,-1.9240155672782257e-05,0.0011017372153643372,0.00013323665516441232,178.49981159787103,1.3616556771012256e-08,-5.115312262660154e-07,SZ
1632797029.000,scene-000251-56,Barrier,6.126678715694384,28.063854520995765,0.005586061082099933,0.003971113292348549,0.0006079220546513532,0.00018552710435929334,195.30667441633628,-8.904156345579395e-08,-9.940475251823955e-07,SZ
1632797029.500,ego,AV,-0.00019744332062367266,-5.469654441403395e-05,0.00045432047054569385,-0.00034960062066710835,0.00804961185556477,-0.021180870047101598,359.99979940822953,-0.0008722157615686124,0.00028024817596872253,SZ
1632797029.500,scene-000251-1,Pedestrian,-11.948441534050597,-21.152163136369442,0.23715047067058612,1.2730682402770601,-1.4459045197383158,-0.30906690590654495,353.1996019103,3.7771680076261873,18.147383804131557,SZ
1632797029.500,scene-000251-2,Pedestrian,11.594631047242446,27.954744053201622,0.00035148983580636224,-0.012377250269995567,0.015102223239931562,0.04416275089562344,338.0241608784392,2.488230148863181,-4.8841087618711754e-08,SZ
1632797029.500,scene-000251-3,Pedestrian,22.376962279202797,-15.732441689618465,1.3014470988343074,-0.07760747299753278,2.5959789093557273,0.24541959790491957,269.0038952731953,-3.072333494602981,5.249447839782533,SZ
1632797029.500,scene-000251-5,Vehicle,-3.0522349641576474,-60.47557191633747,-0.2054050111310033,-4.850543021267372,1.6270194420672812,0.6017118212126391,178.49979942503194,-5.407442363512217,3.0007383455370444,SZ
1632797029.500,scene-000251-6,Bicycle,-3.7220164432516016,-53.33264667306325,-0.05633195698308512,-5.759590031585579,0.15665898688839133,3.599262669292198,181.49979942438318,-5.999711634131572,9.001898192275249,SZ
1632797029.500,scene-000251-7,Vehicle,-6.826739461525282,-37.49805736953709,-1.166076010028e-14,-3.5654978008129267e-14,3.685683467872732e-14,6.178181966036699e-13,186.81493972466734,-2.6550161180693976e-07,-1.6690222537363297e-08,SZ
1632797029.500,scene-000251-8,Vehicle,-14.384927960503074,-25.93813220509351,0.006376054916344499,-0.025311461613145615,-0.0016567771904078127,0.07894660405469822,91.4997994528241,-0.0008723910036678717,-0.2026743075312183,SZ
1632797029.500,scene-000251-10,Vehicle,-13.787330849537286,-31.968345009633097,0.00021142346537727328,-0.0012186574064657093,-0.0029276406426614523,-0.022015913995713177,91.43773535600008,-0.0010506126074290023,-0.0007439463187779438,SZ
1632797029.500,scene-000251-11,Vehicle,-7.056203685538566,-43.86441927555521,-0.011420845913938132,0.008450307772220576,0.011162647583842847,-0.022630599145414876,178.49513878576295,-0.0010498869647790343,-0.0007409261703372749,SZ
1632797029.500,scene-000251-13,Vehicle,-9.727565321354552,30.734565209926842,1.004359164637623,1.456802104302183,-0.2894798168309425,-1.3950605204718425,307.49426717695087,15.334058738606643,-3.786252365189455,SZ
1632797029.500,scene-000251-15,Vehicle,-23.182627593049702,18.510646872236258,0.00026652308906141857,-0.00022424767276222392,0.0011018153060596814,0.0010860147580142874,266.5249882950586,-0.5751314153788454,0.585419666519428,SZ
1632797029.500,scene-000251-16,Vehicle,-22.67081558704737,14.921216259562483,0.09762117891653382,0.00116765240877315,-0.11694079853358735,-0.000753900151689363,270.8390382161105,-0.0012571241287488988,0.0006120957563453544,SZ
1632797029.500,scene-000251-18,Bicycle,5.478320791232955,27.798419665843788,-0.4295568745199952,0.031731116614315436,-0.2727414851368757,-0.32552293171849944,26.01847301978657,6.659015588843104,5.5714726420738,SZ
1632797029.500,scene-000251-19,Vehicle,-5.368780721046229,2.8991148280262387,0.19139935516773077,-7.076897020569271,5.504155714990951,-6.8497502556967085,178.50037290113684,3.9998433955422286,3.3150729282661047,SZ
1632797029.500,scene-000251-20,Bicycle,10.230729142820014,28.197453394926672,0.229549926312625,0.11240195360176672,-1.6727659982279062,-0.6257833578453221,353.3161748767098,1.5363158342238847,11.090382384841064,SZ
1632797029.500,scene-000251-21,Vehicle,11.54470524240021,4.851438011398025,4.5946610922521955,6.081840194074996,3.533749456379951,-0.9487554158041078,325.4997993986076,-18.000872169269208,-7.916908252941326,SZ
1632797029.500,scene-000251-23,Bicycle,1.965906936701051,-38.21628297559962,-0.42497858050959186,8.95507878692871,-0.3364250973459446,-0.3709684673769402,358.49979939207594,-0.000872152283449168,0.00028026306242168175,SZ
1632797029.500,scene-000251-24,Vehicle,13.607641981432653,31.696561097881762,-4.090374891747287,0.30253938212202885,-2.475901304692453,-0.5561154029858251,88.49922599829966,-0.00042716690353472586,4.4350384835287855,SZ
1632797029.500,scene-000251-25,Bicycle,15.07852954038315,-6.730846487807077,2.399064661233149e-14,-3.4972374152301554e-15,-3.3322792407918697e-13,5.991359186068189e-14,222.11682263565038,9.214026874815318e-09,3.7267255947881495e-08,SZ
1632797029.500,scene-000251-26,Bicycle,15.686282989041963,-6.074699715888014,2.075633971828922e-14,-1.4095266468954518e-15,-3.101514746315829e-13,6.403139944143962e-14,227.3224304629984,3.978583862362939e-08,4.7526533819564065e-08,SZ
1632797029.500,scene-000251-27,Bicycle,17.095033937770474,-4.806959479940223,2.3740328568017082e-14,-2.1963221451897784e-15,-2.4231061330551524e-13,7.441036062817841e-14,226.82208802055135,3.693394035053643e-08,4.661407615458302e-08,SZ
1632797029.500,scene-000251-28,Bicycle,14.350068365990236,-7.37452137190735,2.3504026837948414e-14,-2.038103280919001e-15,-2.1189275670644016e-13,9.084919770288021e-14,211.86448724937048,-5.429217964092459e-08,1.3040420299148536e-08,SZ
1632797029.500,scene-000251-29,Bicycle,16.20230425347619,-5.599211561664763,1.9518150370818227e-14,-3.163818076474903e-15,-4.5487782209421945e-14,5.709377882571988e-14,244.9279531182314,1.2157394380096775e-07,6.757045412086882e-08,SZ
1632797029.500,scene-000251-30,Bicycle,17.003547884844274,-3.0730665365933865,1.5480537855739427e-14,3.9848722662447557e-16,-1.94742826677825e-13,5.458801626177962e-14,275.3935264425903,1.3810549148729478e-07,4.184089164027682e-08,SZ
1632797029.500,scene-000251-31,Bicycle,20.79066071767082,-1.3435582884864867,1.7021590220172335e-14,3.667000217372684e-16,-2.2546902751150567e-13,3.018125222796441e-14,212.24199511226846,-3.580597598329405e-05,1.532840431650584e-05,SZ
1632797029.500,scene-000251-32,Pedestrian,31.97837266350009,3.370327330031507,1.3520467218705223,0.03755940021795815,0.678115891107077,0.9599588526899304,263.9868406940852,-4.991897538013944,22.794760715784697,SZ
1632797029.500,scene-000251-33,Bicycle,19.536726906550903,-2.597124347820522,1.439931348574205e-14,2.276715261865032e-16,-2.7660275593447576e-13,4.851234087179346e-14,224.08733176962153,-3.8612848456409665e-05,1.5864188554814973e-05,SZ
1632797029.500,scene-000251-34,Bicycle,17.57687472381198,-4.446120973120173,1.431286230144112e-14,-2.187786168028567e-15,-2.916724392791708e-13,3.3728463034197516e-14,219.08841732119126,-9.28596222138367e-09,3.059106745695317e-08,SZ
1632797029.500,scene-000251-35,Bicycle,17.78486484474529,-4.038888584086655,1.4085145559933054e-14,-3.059406245624739e-15,-1.9993759404976586e-13,6.181760322776085e-14,228.64205099722167,4.720297397398099e-08,4.9852516781356826e-08,SZ
1632797029.500,scene-000251-36,Bicycle,19.103549929199982,-3.0450096663377737,7.499853362529327e-15,6.903609160697601e-16,-2.7247253493228577e-13,5.565161040937783e-14,203.25882848331906,-1.0667989158719138e-07,-9.663310152063787e-09,SZ
1632797029.500,scene-000251-37,Bicycle,18.45909865771871,-3.851111714804708,2.473241024979947e-14,1.6537636944304399e-16,-2.6922338902814573e-13,5.41014371196372e-14,234.70895832404977,7.901452647729457e-08,5.89360524827498e-08,SZ
1632797029.500,scene-000251-38,Bicycle,21.73152474135774,0.15816879678028944,2.948078282664424e-14,4.52762695245228e-16,-3.7982540919658227e-13,2.201651368395078e-14,245.31953184940735,1.228781663087375e-07,6.772365779283973e-08,SZ
1632797029.500,scene-000251-39,Bicycle,22.829700935635934,1.1776719634436927,-0.003259829771919035,-0.0013325928484637696,4.005392718886558e-11,1.6688491734362376e-11,248.51220812804922,0.6400000477806174,1.1192310012120288e-07,SZ
1632797029.500,scene-000251-41,Bicycle,21.195824080278385,-0.6800764222380574,2.205484998928242e-14,4.875908454279158e-16,-3.194075039571815e-13,3.0483787150715416e-14,226.69842495768876,3.62259839903345e-08,4.638604167439553e-08,SZ
1632797029.500,scene-000251-42,Bicycle,24.659237540560163,1.4333575739457745,2.1939330762015082e-14,1.1261403544533134e-15,-2.741215866557252e-13,9.080350724892308e-15,318.22429944219056,-2.8165629828436067e-07,8.612362734083945e-08,SZ
1632797029.500,scene-000251-45,Vehicle,13.75564248076426,-26.422677712488248,1.986810652947187e-14,-1.1833668391980946e-14,-2.3094884522029383e-13,2.6140724110362255e-13,88.00068394012354,3.540655768574652e-07,9.074858553503873e-08,SZ
1632797029.500,scene-000251-46,Vehicle,-19.411267058221004,-26.17357142174601,-3.709118320170717e-14,-1.8151288057921473e-14,2.2250299996325597e-13,2.205064809771255e-13,92.80373822313413,-3.121351710433373e-08,1.2644920133197957e-07,SZ
1632797029.500,scene-000251-47,Vehicle,-26.681767196885055,-25.996903237622803,-7.874273497968979e-14,-2.4367042772369352e-14,1.2444060523967536e-13,7.920421067886064e-14,88.50068393999146,5.893647081478548e-07,1.0100409530977572e-06,SZ
1632797029.500,scene-000251-48,Vehicle,18.845167735503843,38.14956191910351,1.8539681745905595e-14,1.5369845275521433e-14,-2.3511667390364703e-13,-1.7835119881784084e-13,91.49772102548758,-8.802823003861704e-08,1.1809845545940334e-08,SZ
1632797029.500,scene-000251-49,Vehicle,27.943065394925767,37.65057167820925,-1.7917021953110992,0.005211439177072618,0.6089060452970632,0.2726953072997443,88.49979936363513,-0.0008720405212443438,0.0002802892720978889,SZ
1632797029.500,scene-000251-50,Vehicle,43.4428713841818,40.945050464840975,-3.627767666876235,-0.31738601352731816,0.5686787499433006,0.12008830880395671,91.49979934712735,-0.00087181260437319,0.00028040155848430004,SZ
1632797029.500,scene-000251-51,Vehicle,-4.669655731910212,55.219871883155726,-5.663985060400201e-15,-3.072843987286185e-15,1.1954936531955797e-13,-4.0681794352043305e-13,178.49979942503188,-4.263521873326681e-07,2.9832321501999104e-08,SZ
1632797029.500,scene-000251-52,Vehicle,-8.878055437293296,61.549455823173076,-3.975470382598894e-15,1.314490473799718e-14,2.409570262537817e-13,-4.872674984358968e-13,328.3587788599516,-5.814765700051794e-07,2.0638301378994584e-07,SZ
1632797029.500,scene-000251-53,Vehicle,-12.484528456585029,56.82877979224628,-4.141703242356192e-14,1.0079464301175298e-13,1.9918860226969247e-14,-2.932399119706055e-14,136.49897287085534,6.22646352255174e-08,-3.511896586871899e-07,SZ
1632797029.500,scene-000251-54,Vehicle,-12.86410374944422,-43.580442054343415,-0.00013904761736800082,-0.005206978297293839,-1.2494967385301252e-08,-4.7104164920333536e-07,178.49981135641355,-2.6444200784681016e-07,-5.012596204778674e-08,SZ
1632797029.500,scene-000251-55,Vehicle,-12.84935014819425,-36.87079143857324,4.2760346970250875e-05,5.171147469196308e-06,-0.0002943065257753982,-3.5591442596498045e-05,178.4998113831483,-2.634352540553664e-07,-4.720146762338118e-08,SZ
1632797029.500,scene-000251-56,Barrier,6.129427882615127,28.06582669094259,0.005170898846598666,0.0038444113201625977,-0.0022685709966564285,-0.0006923349931030991,195.30667384661086,-6.16673801800971e-07,1.8742406382443733e-07,SZ
1632797030.000,ego,AV,0.00015693219884935046,-0.0012653193066326758,-0.0007947907881444413,-0.0012693178202022354,-0.01304605689032531,0.017502001248961088,359.998100472399,0.0002359736808356027,0.0029542075618625386,SZ
1632797030.000,scene-000251-1,Pedestrian,-11.950049985864814,-20.55326195365245,-0.12247552229189652,1.124537342224475,0.007400547888385234,-0.28505668630379777,0.15387722466529397,11.942142931528744,14.024224750778654,SZ
1632797030.000,scene-000251-2,Pedestrian,11.594676675095553,27.948346782901766,-0.004204768362956814,-0.02466980898305629,-0.03332725603498425,-0.0933329857478663,339.2682759868109,2.488230252450535,7.807570057138946e-08,SZ
1632797030.000,scene-000251-3,Pedestrian,23.13073230327655,-15.746191503014728,1.2707312194349663,0.011361166141257524,-2.7188424269530937,0.11045495865024163,270.64420523253347,5.224880257393764,7.2458263744056755,SZ
1632797030.000,scene-000251-5,Vehicle,-3.0458425620823637,-62.79713536061308,0.042409574196888435,-4.378722578422083,-0.6357611007557141,1.2855699501685152,178.49810049424406,0.0006940707726812434,-1.2315054773206526,SZ
1632797030.000,scene-000251-6,Bicycle,-3.734844888914391,-55.928278833862514,-0.0034715067326626563,-4.954428568947464,0.05478281411329851,-0.37861681873974007,181.49926113189161,3.0018539181994726,3.163760439979299,SZ
1632797030.000,scene-000251-7,Vehicle,-6.826739461525283,-37.49805736953707,8.778241012677419e-15,2.120535156553073e-15,4.4899169773102356e-14,-4.667161439449405e-13,186.81493967221115,-2.066522597488074e-08,3.766743077449064e-07,SZ
1632797030.000,scene-000251-8,Vehicle,-14.386433751236517,-25.94112113876619,-0.021372659935745258,0.012952670176543035,-0.1093380822179512,0.07410992310405637,91.49810053037771,-0.20271858456057856,-0.0029456898623493877,SZ
1632797030.000,scene-000251-10,Vehicle,-13.786820678111937,-31.97001838030594,0.003370091782003709,-0.002098930725203015,0.015562313909167076,0.018494820720763964,91.43731978154761,-0.0026063475483510956,-0.0027805738832427096,SZ
1632797030.000,scene-000251-11,Vehicle,-7.062253098816372,-43.86124051172875,-0.016245449734918805,0.007829617200640501,-0.030461062867765523,0.020147836859094576,178.49472432777247,-0.002604821849999439,-0.000643976325704898,SZ
1632797030.000,scene-000251-13,Vehicle,-9.189299651228868,31.488790344612994,1.2932456456865924,1.9605117296305061,1.4450257410268197,3.409899021785135,310.83309892646787,18.00576820475149,11.333024767760378,SZ
1632797030.000,scene-000251-18,Bicycle,5.3136761935575825,27.775371077376143,-0.0605684657280246,-0.12037303110487876,1.7486951203047583,-0.2828936591582773,32.72763498165709,5.470607621411958,-14.956002900860625,SZ
1632797030.000,scene-000251-19,Vehicle,-4.935435357258948,-0.8843722389000548,0.8412345436404886,-6.83469079649504,-2.90481496109992,7.818575151993642,181.49926113189161,2.999662481122769,-0.9989220222965969,SZ
1632797030.000,scene-000251-20,Bicycle,10.18391708925332,28.185347754103912,-0.3217806744684337,-0.14099191267876424,-0.5325564048963285,-0.3877921072768019,359.45427735190117,8.950862194972046,-3.8227998330927306,SZ
1632797030.000,scene-000251-21,Vehicle,14.202077712999438,7.661266276303284,5.871475274995986,4.932478055232591,1.5735072745951904,-3.6486931395655127,313.4981004627152,-20.999764016823903,0.4711834180847916,SZ
1632797030.000,scene-000251-22,Vehicle,-12.52107868669562,2.1353959122885433,1.7744819210128875,-1.6420254900115507,0.8706757559389668,-0.2249532462441124,226.94121525950038,-3.4737270277309342,1.3658332590979185,SZ
1632797030.000,scene-000251-23,Bicycle,1.7498163052012243,-33.81070401769196,-0.3624803536432908,8.616058290432763,0.586418004811148,-0.9851135186068731,358.4981004513976,0.00023598948524750085,0.003303544903971556,SZ
1632797030.000,scene-000251-24,Vehicle,11.494897724411162,31.786636462625097,-3.8767404324612604,0.07440227496240717,3.3304391418365746,-0.3564330256526619,88.49810041442194,4.434922358355664,6.00250933051251,SZ
1632797030.000,scene-000251-25,Bicycle,15.078529540383139,-6.730846487807075,-2.8623158423275254e-14,2.6742179016913394e-15,1.2277270393675997e-13,-3.522777059299593e-14,222.1168226141813,-1.1572964808692632e-09,1.0376666637057497e-07,SZ
1632797030.000,scene-000251-26,Bicycle,15.686282989041953,-6.074699715888011,-2.7923656997091732e-14,2.798414988033252e-15,1.1543148777005912e-13,-4.71996329017248e-14,227.32243045039866,4.629036709502543e-09,6.137636887615372e-08,SZ
1632797030.000,scene-000251-27,Bicycle,17.095033937770467,-4.80695947994022,-2.9535567955261365e-14,1.7772656879372078e-15,2.920702721240144e-14,-5.851600929567046e-14,226.8220880070728,4.087816307674075e-09,6.550051523390721e-08,SZ
1632797030.000,scene-000251-28,Bicycle,14.350068365990232,-7.374521371907346,-1.5351146572089796e-14,2.6801892089209535e-15,5.6472063066287274e-14,-7.197602774352039e-14,211.8644872130119,-1.310192487835593e-08,1.8056536532640166e-07,SZ
