TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,V_X,V_Y,A_X,A_Y,YAW,DYAW,DDYAW,CITY_NAME
1632797031.500,scene-000251-3,Pedestrian,25.015223476151228,-15.604481702363115,1.2055550780883888,0.11263245285914582,2.424631669222456,0.35234790076931666,274.2266966384347,-3.7266233255422065,-1.344380919226353,SZ
1632797031.500,scene-000251-5,Vehicle,-3.149286987536223,-68.1473692841196,0.09085791316419439,-3.610445140617974,0.05559143545857037,-2.4388583941405475,180.31707055518615,6.639577619513034,-3.633345424905798,SZ
1632797031.500,scene-000251-6,Bicycle,-3.804375541696843,-62.09773955499655,0.07942323995893102,-3.5287211634349753,0.1349066124835906,1.0998370369570427,181.50153477555384,2.8363962917335925,2.99997119393268,SZ
1632797031.500,scene-000251-7,Vehicle,-6.826739461525269,-37.49805736953703,-2.2549346318910926e-15,-1.0250940101093025e-14,-1.0424281935502394e-13,4.97926479948917e-13,186.81493972028423,-6.561882059941126e-08,-2.087818540275066e-08,SZ
1632797031.500,scene-000251-11,Vehicle,-7.085768759770795,-43.84575810240721,-0.016914665396932173,0.013865807135223205,0.01234180977531453,-0.0036007119885539535,178.49168272045756,-0.0012794843378287624,0.0009877628284868933,SZ
1632797031.500,scene-000251-13,Vehicle,-8.151647691195066,34.958242697127524,0.05266788583301938,2.450543779226736,-1.6723530376614244,0.6567803479426217,349.5006213860129,23.99854781945936,1.4977965339758583,SZ
1632797031.500,scene-000251-14,Vehicle,-25.286951139381728,22.21153320283308,-0.05812446956452494,0.0010968522679293497,0.6844425549250542,0.0017736314790780458,268.5006213882847,-0.0014522021001073249,-4.045825499487108,SZ
1632797031.500,scene-000251-15,Vehicle,-23.18242006843949,18.510780345435343,0.0008916409107671095,0.0037690755270853907,0.013078384579842638,-0.011860183426805315,265.3737798535042,-0.575158237394362,0.0016244351770211551,SZ
1632797031.500,scene-000251-16,Vehicle,-22.54017692382482,14.92322575014632,0.06902465036820894,0.004794519192464732,0.040070892502432176,-0.011139009322941401,270.83558139522785,-0.0012777683373457194,0.0016184905399114768,SZ
1632797031.500,scene-000251-17,Vehicle,-38.64174338879017,18.77605157890821,0.5069934983922266,0.13559259683565103,-0.32452046646480426,0.713893627498574,271.5006213882059,-0.0014522010800930296,-0.001252451941125221,SZ
1632797031.500,scene-000251-18,Bicycle,5.4017087334577925,27.79258240138962,-0.021017621872887842,0.055388167366618,0.013047776308972178,0.38543178837587283,18.40876147748901,-4.298341326491041,21.02749165508594,SZ
1632797031.500,scene-000251-19,Vehicle,-4.547948548995633,-9.184783996423404,0.42849963188632195,-5.641102568133891,0.9383524315932028,-11.981851616835815,184.50209412298034,8.39426775200991e-05,-3.0021996046295527,SZ
1632797031.500,scene-000251-20,Bicycle,10.11701480316549,28.049663511413193,0.023594641189357158,-0.07019650606093869,-0.7025445184406116,-0.8146960310393523,359.330430833541,-1.006170999056593,-5.791304841857993,SZ
1632797031.500,scene-000251-21,Vehicle,25.2682793536205,12.932192322960985,8.76862617838928,1.859467472979975,0.28281599473274355,0.30054921975044646,283.50062138789,-18.4696814496952,11.99909479511578,SZ
1632797031.500,scene-000251-22,Vehicle,-9.910374435668414,-0.7361960803730903,1.62941568789335,-2.274333054021807,1.3758139791774022,-0.5537834393884609,221.73061974730055,-8.968757976917324,-6.756583888979762,SZ
1632797031.500,scene-000251-23,Bicycle,1.3709143351962783,-22.053586803371736,-0.27355558185186635,7.636254494571075,-1.569245108814607,-0.626031168023296,355.500621385818,2.998198408276096,14.999094798493076,SZ
1632797031.500,scene-000251-24,Vehicle,6.117783682747994,30.870580959917522,-3.3790811115378454,-1.1279678289698796,0.007528537497636378,0.34921731072014683,100.50062139456622,17.994202652173925,13.427928371968761,SZ
1632797031.500,scene-000251-25,Bicycle,15.078529540383116,-6.730846487807066,-3.965328740533884e-15,9.283769097752347e-15,-1.2891742930090823e-13,1.3613486409421065e-13,222.1168226325563,-1.0100283986957947e-07,4.038412271256675e-09,SZ
1632797031.500,scene-000251-26,Bicycle,15.686282989041928,-6.074699715888004,-5.280946232578743e-15,8.316564364989922e-15,-1.0658862982532591e-13,1.2661985956037526e-13,227.32243046517422,-9.053499638866924e-08,4.97196595006244e-09,SZ
1632797031.500,scene-000251-27,Bicycle,17.09503393777044,-4.8069594799402156,-2.4063294666030875e-15,8.024940908173537e-15,-1.32562531592053e-13,1.5701059629138737e-13,226.82208802223076,-9.165339065475564e-08,4.891901994596992e-09,SZ
1632797031.500,scene-000251-28,Bicycle,14.350068365990207,-7.374521371907339,-4.4869642794695935e-15,8.378645951029639e-15,-6.930930940669791e-14,1.5259830350318432e-13,211.8644872356329,-1.1340661387748696e-07,1.6211174624913838e-09,SZ
1632797031.500,scene-000251-29,Bicycle,16.202304253476164,-5.599211561664755,-1.229007257916369e-15,7.477132985744293e-15,-7.842603911891723e-14,1.5061964156483327e-13,244.9279531353382,-3.9105515270421165e-08,6.35751007393992e-09,SZ
1632797031.500,scene-000251-30,Bicycle,17.00354788484424,-3.073066536593381,-9.759323333054035e-15,8.853981435576855e-15,-4.5885047862138267e-14,1.271690651195043e-13,275.3935264663814,6.402427388252363e-08,2.6834205968384595e-09,SZ
1632797031.500,scene-000251-31,Bicycle,20.790660717670786,-1.3435582884864856,-1.3332388708152708e-14,9.133242141603508e-15,-2.9641389132375615e-14,1.3110461482736336e-13,212.24201160213994,1.935130356400805e-05,-8.601686857900859e-06,SZ
1632797031.500,scene-000251-32,Pedestrian,32.76944240663474,3.2919462965713007,0.15891266474637492,-0.10581435991120862,0.28920881463557324,-0.058957925884792484,268.48522713243653,0.17104858524504274,-0.09549472684365412,SZ
1632797031.500,scene-000251-33,Bicycle,19.536726906550868,-2.5971243478205186,-3.016454520533682e-15,8.477742879101628e-15,-1.0110300498309038e-13,1.4779399207183194e-13,224.08735085203745,2.408404371578854e-05,-9.2820095147772e-06,SZ
1632797031.500,scene-000251-34,Bicycle,17.576874723811944,-4.446120973120167,-9.214965495424149e-15,9.516909824558808e-15,-8.618517602691613e-14,1.601148897961299e-13,219.08841731495778,-1.0584255960566225e-07,3.3981422120632487e-09,SZ
1632797031.500,scene-000251-35,Bicycle,17.784864844745258,-4.038888584086648,-4.676298505414514e-15,9.13163495197328e-15,4.7291203519529893e-14,1.2477202500123957e-13,228.64205100069373,-8.747618807092294e-08,5.172935857444827e-09,SZ
1632797031.500,scene-000251-36,Bicycle,19.10354992919995,-3.0450096663377693,3.7311876697794726e-15,9.423483232538414e-15,-1.589174843002203e-13,1.4936514979732306e-13,203.25882846106543,-1.1483814432722284e-07,-8.500649073539535e-10,SZ
1632797031.500,scene-000251-37,Bicycle,18.459098657718673,-3.851111714804701,-5.841599504099368e-15,8.740008149088171e-15,-1.1532493583157017e-13,1.471413540701986e-13,234.7089583331807,-7.152873138238647e-08,5.899039479118073e-09,SZ
1632797031.500,scene-000251-38,Bicycle,21.7315247413577,0.1581687967802887,1.4768925877488293e-14,8.923724951230864e-15,-1.4948323090356946e-13,1.1971428168636655e-13,245.3195318667717,-3.7762447391287424e-08,6.3558331930835266e-09,SZ
1632797031.500,scene-000251-39,Bicycle,22.82318127610362,1.1750067777516053,-0.003259829762932042,-0.001332592847585789,2.2535282667712764e-11,-1.0476010683935222e-11,249.79220833905603,0.6400001425570423,-2.2226426921179154e-08,SZ
1632797031.500,scene-000251-41,Bicycle,21.195824080278346,-0.680076422238057,-8.909860504618244e-15,9.107929403508046e-15,-2.1708970059216826e-13,1.297786549721096e-13,226.69842495924513,-9.192634564669788e-08,4.871765213465551e-09,SZ
1632797031.500,scene-000251-42,Bicycle,24.65923754056012,1.4333575739457713,-4.284563440449591e-15,9.875027506931767e-15,-7.997592934395152e-14,1.24104311338167e-13,318.2242994982897,8.826123121252749e-08,-6.33008312433958e-08,SZ
1632797031.500,scene-000251-45,Vehicle,13.755642480764234,-26.42267771248821,-1.644243432076044e-14,1.7830538910612318e-14,-2.2572962042296095e-13,4.365166976889994e-13,88.00068397676074,8.47653609525878e-08,2.246531494165538e-08,SZ
1632797031.500,scene-000251-48,Vehicle,18.84516773550381,38.14956191910345,2.0171721870797764e-14,-2.5492816375254684e-14,1.3995954441387717e-13,-3.2085025346562195e-13,91.49772107366238,8.130169248943275e-08,-2.1724986254412215e-08,SZ
1632797031.500,scene-000251-49,Vehicle,26.2939658024578,37.654294858269694,-0.029097493408977996,-0.07493055364254947,-0.06164870464103138,0.7769552205939565,88.50062138126899,-0.0014521113049568157,-0.0009051938521338343,SZ
1632797031.500,scene-000251-50,Vehicle,37.0440003810095,41.041344982035966,-2.683941691693208,0.025724513510154208,-0.9048578816413002,-0.6694925016680375,91.50062139522151,-0.0014520830735591517,-0.0009052205515445166,SZ
1632797031.500,scene-000251-51,Vehicle,-4.669655731910203,55.21987188315564,2.6496036865637362e-14,-2.4958095667981156e-14,3.2939174992713654e-13,-5.99030101156552e-13,178.49979946662782,-4.2041250480906456e-09,-5.906406386202434e-08,SZ
1632797031.500,scene-000251-52,Vehicle,-8.87805543729328,61.549455823172984,3.547267335763488e-14,-4.708844373365185e-14,3.655823520563013e-13,-7.443846596321605e-13,328.35877899997735,1.320305074159478e-07,-1.269485139232529e-07,SZ
1632797031.500,scene-000251-56,Barrier,6.162470874310776,28.079749322761206,0.0742550894612907,0.02076229055342353,0.08902407307087787,0.010506353060699608,195.30667397724574,-2.737709792199894e-08,-8.509316273830336e-08,SZ
1632797032.000,ego,AV,0.0004884648864999221,-0.0009704201356510252,0.0008226760967726455,-0.0005321425072043471,-0.015007120735098745,0.006480721906156573,359.99873026260923,-0.000319199109496531,0.001999489068367666,SZ
1632797032.000,scene-000251-2,Pedestrian,11.590517541783257,27.940454977877845,-0.01719285433352274,-0.008348335398917788,-0.27679363321679784,-0.8965761309245315,347.7504617625919,9.499680802452275,-7.247255248571975,SZ
1632797032.000,scene-000251-3,Pedestrian,25.73281377601001,-15.5538381626847,1.2882737256702934,-0.009490642840131767,-2.0937570788948374,-0.8408402835664271,271.09107478679397,-1.3464598113806971,9.62620074340458,SZ
1632797032.000,scene-000251-5,Vehicle,-3.110328732461202,-70.07254662867184,0.038135845257095534,-3.720459187542348,-0.266479707086966,1.9988022064430524,178.4987302729242,-1.8167683655242683,-6.639030325323915,SZ
1632797032.000,scene-000251-6,Bicycle,-3.7519238107541923,-63.790581101069996,0.12213725261714556,-3.3745662088099837,0.03594943814926721,-0.48321721845707266,181.49970622947293,-0.00014737309615497907,0.16481381317484534,SZ
1632797032.000,scene-000251-7,Vehicle,-6.826739461525278,-37.498057369536994,-2.8049201597670093e-14,1.0918308094298688e-13,1.065751491907966e-15,-2.019039577259729e-14,186.81493971776504,-4.596055980243818e-09,1.040989028311401e-07,SZ
1632797032.000,scene-000251-11,Vehicle,-7.091063897242463,-43.840213207696,-0.0010269464799728782,0.00643793199393344,0.05120906589252265,-0.026110788576605107,178.49175098014413,0.0001365193731146519,0.0028320074218868285,SZ
1632797032.000,scene-000251-13,Vehicle,-8.344731660741802,36.19929416703553,-0.8457513295310981,2.381026174008922,-1.9213238237950447,-0.9348507688138792,1.4987302522942656,25.498382538286336,3.0019994547820374,SZ
1632797032.000,scene-000251-14,Vehicle,-25.274090844172004,22.21106702053518,0.02230007165612554,-0.00543420619304265,-0.3627443900424523,-0.02789786532296603,268.49873026276384,-0.000319199141016302,0.0019994896789898853,SZ
1632797032.000,scene-000251-15,Vehicle,-23.181344922399074,18.511414478882966,0.0013979982760086334,-0.0007683045117342649,-0.011052955118876537,-0.006289336728473309,265.0869118919068,-0.5731039947344767,-0.000628791295469,SZ
1632797032.000,scene-000251-16,Vehicle,-22.50642226798749,14.924337607214655,0.054460911161961105,-0.0001331436441877884,-0.09832584932742336,-0.008571642023668682,270.83565037379367,0.0007676515549430718,-0.0006358737934952785,SZ
1632797032.000,scene-000251-17,Vehicle,-38.40992424291237,18.848212315116097,0.4580579950985495,-0.016694183298618975,0.12877845329009663,-1.323040748035654,271.49873026245456,-0.00031919907797628433,0.00199948845775344,SZ
1632797032.000,scene-000251-18,Bicycle,5.392798520370711,27.80809500797692,-0.014687978853956413,-0.11405864230340072,0.012270795766753564,-1.0632190270559478,20.132306343148528,7.947172491376421,6.532326462251831,SZ
1632797032.000,scene-000251-19,Vehicle,-4.287146655345021,-12.592608468039689,0.4732239902327275,-6.169278789220975,-0.7594549982075793,9.86914673248748,184.5002664478148,-0.00014086390883960576,-3.001072824036342,SZ
1632797032.000,scene-000251-20,Bicycle,10.094861503081972,28.0043115068726,-0.004472953269671497,0.07195499263815701,0.5902741406044969,1.3833020258357347,356.1616223539757,-8.727911079998819,0.4703175822751575,SZ
1632797032.000,scene-000251-21,Vehicle,29.753137106183765,13.782219963196804,9.301190159917844,1.3060935905173516,1.8474399313815155,-2.5140447496009415,277.49873026183553,-9.00031919877787,15.47022873718123,SZ
1632797032.000,scene-000251-22,Vehicle,-9.01317240200676,-1.9807154290743296,1.7804273313888785,-2.7800041243167066,-0.7717674051952876,-1.468900841791143,214.4987302685162,-10.230317557846007,2.969305269373109,SZ
1632797032.000,scene-000251-23,Bicycle,1.082452385060645,-18.34823774557384,-0.7913492599064157,7.116093149651051,-0.501929603403592,-1.4546142116567928,1.4987302522942656,11.999680802749907,9.002348869738555,SZ
1632797032.000,scene-000251-24,Vehicle,4.469676509908014,30.265615194250554,-3.1323629483385993,-1.4611632637420855,0.9793441152993552,-1.6819990498089687,112.4943852302049,20.994401409879657,-1.0413025089040673,SZ
1632797032.000,scene-000251-25,Bicycle,15.078529540383107,-6.730846487807057,-1.3130690375712691e-14,6.018521481150914e-15,9.225598276019304e-14,-1.4919585456061637e-13,222.11682262615915,2.101629092976509e-09,1.4354260713389522e-07,SZ
1632797032.000,scene-000251-26,Bicycle,15.686282989041919,-6.074699715887995,-1.608165526051855e-14,5.002611561933853e-15,6.338579371356672e-14,-1.3987567077259953e-13,227.32243046102587,2.5187603114318335e-09,1.2744584410029347e-07,SZ
1632797032.000,scene-000251-27,Bicycle,17.09503393777043,-4.806959479940206,-2.5995554387189592e-14,3.3172448110143538e-15,3.820563190970694e-14,-1.7584138068002407e-13,226.82208801785387,2.483510286310775e-09,1.2915667468860192e-07,SZ
1632797032.000,scene-000251-28,Bicycle,14.3500683659902,-7.374521371907329,-1.6331308234992345e-14,9.041978440553663e-15,2.193193358460688e-14,-1.4994497354508822e-13,211.8644872258785,9.855014582171862e-10,1.6314685069573898e-07,SZ
1632797032.000,scene-000251-29,Bicycle,16.202304253476157,-5.599211561664745,-2.0568039850043964e-14,6.010599337511362e-15,1.0699087504069208e-15,-1.56485776157765e-13,244.92795314008552,3.0533122696851933e-09,5.001321312647633e-08,SZ
1632797032.000,scene-000251-30,Bicycle,17.003547884844235,-3.0730665365933727,-1.1642655513963376e-14,1.1259407718773503e-15,3.8351719138500917e-14,-1.5808122777430235e-13,275.39352648216254,1.0895320201598224e-09,-1.0002669270647857e-07,SZ
1632797032.000,scene-000251-31,Bicycle,20.790660717670775,-1.3435582884864772,-2.98737215190097e-14,-4.1646806714071556e-16,-3.652394211105232e-14,-1.6930345566234025e-13,212.2420124845999,-2.4299156322626914e-06,-3.394304865622644e-05,SZ
1632797032.000,scene-000251-32,Pedestrian,32.837775632618225,3.245898020876963,0.019871822749278928,-0.04992145287240934,-0.8453721826239573,0.28252955403998964,268.57075134452003,0.0755537538970259,-0.1909896895538683,SZ
1632797032.000,scene-000251-33,Bicycle,19.536726906550857,-2.5971243478205093,-3.2640185931569054e-14,2.0512566649466465e-15,-1.739192066105097e-14,-1.7349993692845185e-13,224.08735034540626,-2.561162133929429e-06,-4.1190642306787595e-05,SZ
1632797032.000,scene-000251-34,Bicycle,17.576874723811933,-4.4461209731201565,-2.3972621220831686e-14,4.886304120258926e-15,2.715455312528604e-14,-1.7863731261332942e-13,219.08841730740411,1.8098589293913392e-09,1.51074274867824e-07,SZ
1632797032.000,scene-000251-35,Bicycle,17.784864844745254,-4.0388885840866395,-2.378648594185645e-14,3.83442902775106e-15,-1.2373195326529767e-13,-1.4596084869812844e-13,228.64205099715926,2.6066473424180003e-09,1.2277540406557819e-07,SZ
1632797032.000,scene-000251-36,Bicycle,19.10354992919994,-3.0450096663377595,-3.1681850482912883e-14,2.4315217858006774e-15,1.7265331689450875e-14,-1.77332995584274e-13,203.25882844990855,-1.8410162283544196e-10,1.6618604092855094e-07,SZ
1632797032.000,scene-000251-37,Bicycle,18.459098657718663,-3.851111714804692,-2.3434413252317733e-14,1.6898856253818944e-15,4.495368083869675e-14,-1.7534184416502373e-13,234.70895833263344,2.91245783046179e-09,9.858903382564677e-08,SZ
1632797032.000,scene-000251-38,Bicycle,21.731524741357692,0.15816879678029622,-3.479960817469023e-14,-2.645454373040754e-15,-4.8790905305144544e-14,-1.6599099898345304e-13,245.31953187172005,3.04938296835644e-09,4.8015092346531674e-08,SZ
1632797032.000,scene-000251-39,Bicycle,22.821551361220546,1.174340481328591,-0.0032598297782221405,-0.001332592840295891,-8.36956667166211e-11,3.9635602092080724e-11,250.11220835694928,0.6400000515512545,-1.417209460896629e-07,SZ
1632797032.000,scene-000251-41,Bicycle,21.195824080278328,-0.6800764222380488,-3.4489264206736474e-14,-1.3666202566865368e-15,1.1477208578369534e-13,-1.716768536128879e-13,226.69842495481203,2.4746356075411313e-09,1.2957449513351094e-07,SZ
1632797032.000,scene-000251-42,Bicycle,24.65923754056011,1.4333575739457791,-3.538573700152195e-14,-4.146765814148711e-15,-4.442876490033792e-14,-1.8019148462248893e-13,318.22429956980767,-2.153467448806623e-08,-1.6695128124410985e-07,SZ
1632797032.000,scene-000251-45,Vehicle,13.755642480764216,-26.42267771248818,-1.7264136616753913e-14,2.5740004338949558e-14,2.2244281123898705e-13,-4.048788359756505e-13,88.00068398480485,8.691472430655267e-09,-1.0409598871774506e-07,SZ
1632797032.000,scene-000251-47,Vehicle,-26.68176719688499,-25.996903237622742,7.86733288718762e-14,2.2204181243693107e-14,1.4922458415773823e-15,-4.1947231466010594e-14,88.50068398518738,3.3695641832309775e-09,-7.815981462044874e-08,SZ
1632797032.000,scene-000251-48,Vehicle,18.845167735503818,38.14956191910342,-3.270076569945881e-14,-3.9332060465509196e-14,-3.514494946949034e-13,2.6549327710460394e-13,91.49772106974638,-6.259995188884204e-09,-1.5531963981629815e-07,SZ
1632797032.000,scene-000251-49,Vehicle,26.278240989580468,37.6682334455702,-0.020741714285789928,0.03925382593965922,0.09507182113378365,-0.32021770226512164,88.49873023523278,-0.00031919352954901115,0.0019993809722507194,SZ
1632797032.000,scene-000251-50,Vehicle,35.647829735207196,41.005513595730804,-2.782926021017103,-0.0990642194342712,0.5089205643457237,0.170337569890336,91.49873034247929,-0.00031920744481794827,-2.998000816792512,SZ
1632797032.000,scene-000251-51,Vehicle,-4.669655731910181,55.2198718831556,-2.1132482580400716e-15,-5.612166824853576e-14,-4.4382889042184623e-13,4.743758108343336e-13,178.49979948406872,-1.8977630134031642e-08,-3.052976182971179e-08,SZ
1632797032.000,scene-000251-52,Vehicle,-8.878055437293252,61.54945582317293,8.189321853078954e-15,-6.078746078950424e-14,-4.747157580745251e-13,6.89588591408751e-13,328.3587791080417,-4.098406947150579e-08,-2.723537164683876e-07,SZ
1632797032.000,scene-000251-56,Barrier,6.1872663652442235,28.087755444739386,-0.021993251589614092,0.003885562497060456,-0.4740174372744971,-0.0780132652861519,195.3066739158611,-5.284076110001479e-08,-2.4830200118231005e-09,SZ
1632797032.500,ego,AV,-5.0056939685455895e-06,-0.0007379136803419943,-0.0008543954925814108,0.0008391432697237363,0.008298834377682519,-0.0009955787984442387,0.00030218913579927944,0.000547287478269709,0.0011659864815228378,SZ
1632797032.500,scene-000251-1,Pedestrian,-12.157732176228068,-17.597895795664094,-0.013518268712593517,1.6536855630168223,0.07976525497505726,0.7083752629376789,5.429138338464128,18.181141095644648,-7.028169841003244,SZ
1632797032.500,scene-000251-2,Pedestrian,11.581637686815247,27.90631004434462,0.05030498716318745,0.03597110232962703,0.5467849992036385,1.0738538818387107,352.50030218866965,-1.2532996997298937,-12.484297901729107,SZ
1632797032.500,scene-000251-3,Pedestrian,26.32787488964841,-15.579482060134163,1.51725850021353,0.07532797187509334,3.0096961770677852,1.1801147424273275,272.88023682705403,5.899577417862373,11.316884398982637,SZ
1632797032.500,scene-000251-5,Vehicle,-3.0958607601560173,-71.78247434449978,0.07715607008865799,-3.3183484714936515,0.422560606413216,-0.39035934224826363,178.50030218966188,0.0005472941891184746,4.817615157805605,SZ
1632797032.500,scene-000251-6,Bicycle,-3.6853872196785984,-65.49087831875599,0.1459576816819558,-3.331846583881721,0.059332278109973546,0.6540957181701277,181.50138740245768,3.001210104908438,6.002041761521568,SZ
1632797032.500,scene-000251-8,Vehicle,-14.48544245518466,-25.89871118345659,0.060607477906157,-0.06765079786163919,0.1749221924914731,-0.13859269753460213,88.49979482312924,4.799250906426948,-2.6630299306727636,SZ
1632797032.500,scene-000251-13,Vehicle,-8.897507353309274,37.32115447883047,-1.1448205403938763,2.202822214955266,0.7250469803439357,0.2220349325992519,14.999003924299217,27.0005472742414,0.003762504987776083,SZ
1632797032.500,scene-000251-14,Vehicle,-25.283736233178658,22.20886067046104,-0.011786379841558772,0.004604778271989166,0.22639858405171506,0.06805380318309331,268.50030218914367,0.0005472875788825604,0.0011659865899091848,SZ
1632797032.500,scene-000251-15,Vehicle,-23.180818002439498,18.511103343962777,0.003128761985157134,0.0012421336844543615,0.017976009955470537,0.014331089513227816,264.8006758587697,-0.575787028689831,-0.0006356845826474,SZ
1632797032.500,scene-000251-16,Vehicle,-22.473176492645973,14.924506670303524,0.11513429205703138,0.0034235763275060364,0.3410193729077047,0.02279852191044398,270.8363490467828,-0.0019136421308409979,-0.0006294437590241841,SZ
1632797032.500,scene-000251-17,Vehicle,-38.187431916724975,18.78872816755875,0.3866433536047323,0.007243668262079542,-0.4144370192653659,1.418792154278448,271.5003021891279,0.0005472873776604104,0.00116598637312193,SZ
1632797032.500,scene-000251-18,Bicycle,5.37340156875012,27.728129918201127,-0.09007345095732001,0.014131502716027223,-0.3138126841802079,1.5759796071336596,26.355933968865443,2.23398513576079,-16.172620912625064,SZ
1632797032.500,scene-000251-19,Vehicle,-4.06364790126337,-15.50622663972432,0.5844082935763438,-7.610438134787703,1.2041922115820447,-15.633784114754377,184.50195325907148,-3.000988881358822,-3.0006634132194137,SZ
1632797032.500,scene-000251-20,Bicycle,10.126922075113146,28.09766560612468,0.05374080357526253,0.0703891037772219,-0.35741911322476094,-1.3895655812794754,350.6025197535422,-0.5358534167814355,13.797558276301004,SZ
1632797032.500,scene-000251-21,Vehicle,34.61467198830355,14.358634774864676,10.104968990037637,1.4748128763727655,1.3676753890976698,3.1889218930225987,274.5003021891121,-2.999452712513971,3.0007052223274817,SZ
1632797032.500,scene-000251-22,Vehicle,-8.105951787885779,-3.5740358164172874,2.0754108732469474,-3.6326888649765476,1.951701572627572,-1.9418381208482263,211.50030218945454,-5.999452707544208,1.2311643488991635,SZ
1632797032.500,scene-000251-23,Bicycle,0.6347746932684452,-15.02320226916276,-0.977885230089469,6.081680112078582,-0.24421427732861956,-2.6830379386331167,7.500302188567943,12.00054727801465,-2.998834021617796,SZ
1632797032.500,scene-000251-24,Vehicle,3.012744408747581,29.352945787141596,-2.7217027391102384,-2.133190152717331,0.6632967216140848,-1.006108506092012,121.49502280444591,16.952900143269858,-3.7836610554565766,SZ
1632797032.500,scene-000251-25,Bicycle,15.0785295403831,-6.7308464878070575,-3.9435179084228885e-14,1.9932850159651514e-14,-1.9747393759425766e-13,2.0485316927461882e-13,222.11682263465792,4.253976726431574e-08,-7.110671162990911e-09,SZ
1632797032.500,scene-000251-26,Bicycle,15.68628298904191,-6.074699715887996,-3.697384308936209e-14,1.9634624051081427e-14,-1.4695454502894082e-13,1.9840372072918983e-13,227.32243046769298,3.691084771162423e-08,-8.545669061277295e-09,SZ
1632797032.500,scene-000251-27,Bicycle,17.095033937770417,-4.806959479940209,-4.282542749425957e-14,1.6009573475174308e-14,-1.0552512433798681e-13,2.2661069533666386e-13,226.82208802471428,3.7503284033846285e-08,-8.424194675171748e-09,SZ
1632797032.500,scene-000251-28,Bicycle,14.35006836599019,-7.374521371907328,-3.6769213144576047e-14,2.4731357023365484e-14,-1.0368355322294161e-13,2.127024878763355e-13,211.8644872366184,4.9740236818252015e-08,-3.282650595792802e-09,SZ
1632797032.500,scene-000251-29,Bicycle,16.202304253476143,-5.599211561664747,-4.439652577872582e-14,1.6442104328017023e-14,-9.63838524651343e-14,1.9821179611978763e-13,244.92795313839153,1.0907697856055165e-08,-1.0412559703354418e-08,SZ
1632797032.500,scene-000251-30,Bicycle,17.003547884844224,-3.0730665365933776,-5.0251464975107496e-14,7.958537549716751e-15,-1.927869569830774e-13,1.8541161488565993e-13,275.3935264674709,-3.600241882395494e-08,-3.772115064748505e-09,SZ
1632797032.500,scene-000251-31,Bicycle,20.790660717670754,-1.3435582884864838,-5.901926387103556e-14,3.1907711633608572e-15,-8.005822729705103e-14,1.8373241258434654e-13,212.2420091722243,-1.4591745092218389e-05,6.932710846285772e-06,SZ
1632797032.500,scene-000251-32,Pedestrian,32.78755507043847,3.241418727314447,-0.12972397292108595,0.0023347558597227604,0.24698899994249757,-0.07350471911146123,268.56078088633353,-0.019941104308825564,-0.09549471140728238,SZ
1632797032.500,scene-000251-33,Bicycle,19.536726906550836,-2.5971243478205146,-5.826934040841719e-14,7.298047793015166e-15,-8.512469724634167e-14,1.9448710144072593e-13,224.08734829087533,-1.7106598598104483e-05,7.354757556754521e-06,SZ
1632797032.500,scene-000251-34,Bicycle,17.57687472381192,-4.44612097312016,-4.410852413087016e-14,1.3570437840011498e-14,-1.0769816476543988e-13,2.133738474923397e-13,219.08841731676765,4.523171526216174e-08,-6.108884065270104e-09,SZ
