TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,V_X,V_Y,A_X,A_Y,YAW,DYAW,DDYAW,CITY_NAME
1632797032.500,scene-000251-35,Bicycle,17.784864844745233,-4.038888584086642,-4.939173223678072e-14,1.283414256442774e-14,2.131096808560061e-14,1.8195970284483517e-13,228.64205100330037,3.529921599465524e-08,-8.84855921867711e-09,SZ
1632797032.500,scene-000251-36,Bicycle,19.10354992919992,-3.045009666337765,-4.753404232055198e-14,7.495782215262633e-15,-8.067409904000721e-14,1.9759003730212182e-13,203.25882846088132,5.13478966013281e-08,7.202629603852984e-10,SZ
1632797032.500,scene-000251-37,Bicycle,18.45909865771865,-3.8511117148046967,-4.963472199625075e-14,1.1145801940388011e-14,-1.497549158144289e-13,2.131655094250482e-13,234.70895833609313,2.7060302443260298e-08,-9.90664261735219e-09,SZ
1632797032.500,scene-000251-38,Bicycle,21.731524741357667,0.15816879678028808,-6.741703183395444e-14,-2.0056434403308654e-15,-8.16787893319124e-14,1.685502427142926e-13,245.3195318698211,1.025264495524425e-08,-1.0400128758192295e-08,SZ
1632797032.500,scene-000251-39,Bicycle,22.819921446337457,1.1736741849055605,-0.003259829721169471,-0.0013325928674995135,3.119063514411824e-10,-1.4845009162905987e-10,250.4322083906073,0.6400000008360891,7.674913149458007e-09,SZ
1632797032.500,scene-000251-41,Bicycle,21.195824080278314,-0.6800764222380563,-4.4979621323662915e-14,3.553545118886652e-16,-1.56733514251401e-13,1.7856475268718873e-13,226.69842496171975,3.7648149486813054e-08,-8.393683970098209e-09,SZ
1632797032.500,scene-000251-42,Bicycle,24.659237540560085,1.4333575739457691,-6.733530928149266e-14,-6.610640545838803e-15,-8.33695242195447e-14,1.7033598569572856e-13,318.22429947675505,-7.869005003158236e-08,6.070192171137023e-08,SZ
1632797032.500,scene-000251-45,Vehicle,13.755642480764214,-26.422677712488174,-3.174057061264044e-14,9.237226446161951e-14,-2.8034854722253317e-13,6.714078764663304e-13,88.00068398545221,-1.933062776515726e-08,-2.961851919280889e-08,SZ
1632797032.500,scene-000251-46,Vehicle,-19.41126705822094,-26.173571421745933,3.951513451942252e-14,1.0348214910283847e-13,1.667861599148359e-14,1.1640615194530596e-13,92.80373820576062,3.568737838577363e-08,-4.6924213847887586e-08,SZ
1632797032.500,scene-000251-47,Vehicle,-26.681767196884955,-25.996903237622725,5.544310152388332e-14,7.265985574313146e-14,-9.441315523354886e-14,2.43769929463764e-13,88.50068398540128,-2.0086531549168285e-08,-2.414742539258441e-08,SZ
1632797032.500,scene-000251-48,Vehicle,18.845167735503782,38.1495619191034,-5.989891565538659e-14,-1.1560689078195063e-13,2.426568948711924e-13,-5.705925983703696e-13,91.49772106740238,-7.40179473268654e-08,2.162249757020618e-08,SZ
1632797032.500,scene-000251-49,Vehicle,26.275582886446813,37.66691506504803,0.001766854486205281,-0.006363509446066906,-0.0050375460458028124,0.13774836072221713,88.50030218773944,0.0005472696672939037,0.0011659672924508868,SZ
1632797032.500,scene-000251-50,Vehicle,34.334010532504195,41.019197279730676,-2.444293315270235,0.23764615039519152,0.8456102586417522,1.1765039094275154,91.5003021877767,-2.999452899866071,0.001165994251181246,SZ
1632797032.500,scene-000251-51,Vehicle,-4.669655731910199,55.21987188315557,8.602308757526681e-15,-1.7688087279393591e-13,4.866911184841133e-13,-9.574126290159342e-13,178.49979944765016,-3.4733886877802433e-08,5.580668016591517e-08,SZ
1632797032.500,scene-000251-52,Vehicle,-8.878055437293266,61.549455823172906,1.7035167521261327e-14,-1.787199187099973e-13,5.100991407472545e-13,-1.1613184230907234e-12,328.3587789589933,-1.4032320905243978e-07,1.1498944729737559e-07,SZ
1632797032.500,scene-000251-53,Vehicle,-12.48452845658499,56.828779792246124,9.203562497347547e-14,-3.139227010951372e-13,6.90495780377222e-14,-2.471542382075327e-13,136.49897276660232,-1.6155749449353607e-07,1.887854921278631e-07,SZ
1632797032.500,scene-000251-56,Barrier,6.151778938980099,28.079262479139384,-0.05043369508689315,-0.039225602272595674,0.3602556632853808,-0.09443139379247259,195.306673924405,-2.986011793382204e-08,1.0014393581059267e-07,SZ
1632797033.000,ego,AV,0.00022607164522600573,-0.00045749069005408225,0.0010205464259095,0.00025314610189105955,-0.0007990667037188755,-0.0013484098728864683,359.99927755008747,0.0008467873720263068,-0.0012045229137100932,SZ
1632797033.000,scene-000251-1,Pedestrian,-12.231567318665139,-16.821018727329758,-0.43591563094100266,1.176797468237953,-1.769354703888694,-2.6159276420531548,16.12681255129897,13.714679264478065,-19.972960212227036,SZ
1632797033.000,scene-000251-2,Pedestrian,11.628333561019963,27.986066743330788,0.04286902110100808,0.1381345187980669,-0.5765288634523561,-0.6652002159649509,346.497162062862,-2.984617099276832,7.290345624613963,SZ
1632797033.000,scene-000251-3,Pedestrian,27.175648887533985,-15.481246238117405,1.2997029426194446,0.1437303027435272,-3.8799184074441264,-0.906505418953592,276.9906522046563,9.97042458760194,-2.3734557270019803,SZ
1632797033.000,scene-000251-5,Vehicle,-3.0438324305872766,-73.44695793977395,0.05221768563182425,-3.2526147930956943,-0.5223141442405509,0.6532940558400924,178.49927756711332,3.0008467922813367,2.9987954534941537,SZ
1632797033.000,scene-000251-6,Bicycle,-3.564767380868892,-67.17474522779821,0.41697059996683206,-3.6030322160324273,1.024719395029531,-1.73883824677295,184.50091633438137,6.001894388425413,9.000100803166092,SZ
1632797033.000,scene-000251-8,Vehicle,-14.452099688387941,-25.936714429976874,0.035111096845135685,-0.058069709014769606,-0.27690771673555825,0.17691705292208043,91.49927759527537,3.0013541683837843,-4.79990818665118,SZ
1632797033.000,scene-000251-10,Vehicle,-13.85218411988134,-31.968870226057607,0.13175971352258972,0.002046560792963012,0.2517962150270241,0.0038230612316420155,91.43243053848909,0.004403266981739762,-0.005639446513157509,SZ
1632797033.000,scene-000251-13,Vehicle,-9.537987074055858,38.41951525770127,-1.7344989887777313,2.1290115101644465,-3.0837607738793507,-0.5172777517625331,28.499277526535664,25.502145043274112,-3.0012044863956504,SZ
1632797033.000,scene-000251-14,Vehicle,-25.277289780632934,22.215272647288476,0.005651828944532526,0.012248853624868307,-0.15664574890734986,-0.03747750177157673,268.4992775503427,0.0008467874488928828,-0.0012045232673310036,SZ
1632797033.000,scene-000251-15,Vehicle,-23.178665121285864,18.512577875589518,0.0021657604626233685,0.002780150013229285,-0.021828016045605598,-0.008179024198128118,264.511124863217,-0.5737396793171285,0.002603055085856454,SZ
1632797033.000,scene-000251-16,Vehicle,-22.43852297599088,14.926432824794434,-0.1076023274104444,-0.0009898561871634454,-1.231965850777608,-0.04045225196912191,270.83373673166284,0.00013820779591355858,0.0026048849875870417,SZ
1632797033.000,scene-000251-17,Vehicle,-38.012505540379884,18.86831333670382,0.37988080567742427,0.10832563977664467,0.3873868275561334,-1.0144642682201879,271.49927754983224,0.0008467872951456457,-0.001204522560099619,SZ
1632797033.000,scene-000251-18,Bicycle,5.3389650310154355,27.81379272039568,0.05198084655158386,0.09171890595184148,0.8820298742158235,-1.2656299941904023,22.366291478909318,-8.225448421248643,-0.9858734046251243,SZ
1632797033.000,scene-000251-19,Vehicle,-3.728007302680095,-20.112513630335616,0.5439789514514518,-8.50839964540378,-1.3659095800816128,12.041938072290115,181.49927756645596,-3.0008042771282533,3.0013757854090812,SZ
1632797033.000,scene-000251-20,Bicycle,10.118348090398516,28.056436779622917,-0.06957073713211484,-0.04075977124514406,-0.13582704960474856,0.9449700811900117,355.62576893719427,5.069647196302185,3.503711154853562,SZ
1632797033.000,scene-000251-21,Vehicle,39.84023313897175,15.12747426279414,10.801510076659502,0.8661807015756018,1.4184889573898047,-5.623450592211253,274.49927754932156,-5.999613976450388,-0.0022484808861094052,SZ
1632797033.000,scene-000251-22,Vehicle,-7.0243603629351385,-5.496501489107712,1.8508014100530548,-3.7839567759773955,-2.850139425403139,1.3367664768448346,208.499277560972,-8.999153208946844,-6.001204538658811,SZ
1632797033.000,scene-000251-23,Bicycle,0.1257809785857666,-12.25103203249673,-1.0371382585849787,5.140420680497293,0.007202163346581081,-1.081999787692041,13.499277530308916,9.000846781132111,-6.001204493859163,SZ
1632797033.000,scene-000251-24,Vehicle,1.7601417527080199,28.2113500435068,-2.2380346384204124,-2.331667029851106,1.2713756811452228,0.21220099755691635,129.44728537347478,17.21074035442308,-2.716671778274204,SZ
1632797033.000,scene-000251-25,Bicycle,15.078529540383075,-6.730846487807038,-2.0975131942598853e-14,2.6160558762458797e-14,2.7131412616077784e-13,-1.7994233486338972e-13,222.11682266869894,-5.009042070014402e-09,-7.603762242069934e-08,SZ
1632797033.000,scene-000251-26,Bicycle,15.686282989041889,-6.074699715887977,-1.7211370000858646e-14,2.3040302597755468e-14,2.2600443738295463e-13,-1.847810065424937e-13,227.32243049793672,-6.026915855272819e-09,-6.647199768394785e-08,SZ
1632797033.000,scene-000251-27,Bicycle,17.095033937770395,-4.806959479940191,-1.5865556363802188e-14,2.3238660097701198e-14,2.133646088598164e-13,-1.9769434884655636e-13,226.82208805535714,-5.940684388860973e-09,-6.7475738774192e-08,SZ
1632797033.000,scene-000251-28,Bicycle,14.35006836599017,-7.374521371907306,-1.778023680552903e-14,2.525935642100319e-14,1.7963945857912974e-13,-2.1059049028578466e-13,211.86448727561873,-2.297149137575616e-09,-8.853854183143994e-08,SZ
1632797033.000,scene-000251-29,Bicycle,16.20230425347612,-5.599211561664729,-1.500867776308282e-14,2.4144252678034073e-14,2.1393524452770634e-13,-1.6740320271971942e-13,244.92795315099323,-7.359247433669225e-09,-2.257895914681285e-08,SZ
1632797033.000,scene-000251-30,Bicycle,17.003547884844195,-3.073066536593364,-2.1830587386439707e-14,2.0330614211263157e-14,3.064704673377485e-13,-1.3592330823947432e-13,275.3935264461601,-2.6825830445886822e-09,5.781897982615192e-08,SZ
1632797033.000,scene-000251-31,Bicycle,20.79066071767073,-1.343558288486472,-1.1160889943287167e-14,1.8295538893351607e-14,2.714917230080446e-13,-1.2331334166438356e-13,212.24199789285484,4.502795214023081e-06,2.3029271083885305e-05,SZ
1632797033.000,scene-000251-32,Pedestrian,32.73733450825871,3.2369394337519513,-0.10362267722201254,-0.013169093316553486,-0.14258381714620394,0.011489322406356257,268.5508102402112,-0.019940957510256485,2.709797379818468e-07,SZ
1632797033.000,scene-000251-33,Bicycle,19.53672690655081,-2.597124347820501,-1.1394119381201243e-14,1.9382722085899828e-14,2.726255813552054e-13,-1.4614840426918726e-13,224.08733323880764,4.793595422825092e-06,2.8678796013537067e-05,SZ
1632797033.000,scene-000251-34,Bicycle,17.576874723811898,-4.446120973120143,-1.2756102983717753e-14,2.0768002292706352e-14,2.3310784935404956e-13,-1.8458358968156028e-13,219.08841735263582,-4.2990251358787646e-09,-8.064932899287669e-08,SZ
1632797033.000,scene-000251-35,Bicycle,17.784864844745215,-4.038888584086627,-1.312568791185375e-14,1.94359879693485e-14,1.2375320921410727e-13,-1.5555232122515212e-13,228.64205103245848,-6.241918981686467e-09,-6.374372674144979e-08,SZ
1632797033.000,scene-000251-36,Bicycle,19.1035499291999,-3.0450096663377506,-1.2661083035712264e-14,2.0876054535156305e-14,2.201659361793661e-13,-1.4406894802254716e-13,203.25882850125646,5.361613375498564e-10,-9.18523710424779e-08,SZ
1632797033.000,scene-000251-37,Bicycle,18.459098657718624,-3.8511117148046803,-1.250580156351232e-14,2.300482334967583e-14,2.9827059754538257e-13,-1.6572942378789693e-13,234.70895835969375,-6.994191892317758e-09,-4.982945966958141e-08,SZ
1632797033.000,scene-000251-38,Bicycle,21.73152474135764,0.15816879678029705,-1.5276495581537056e-14,1.566403174517742e-14,2.9024093434158195e-13,-9.787154197225946e-14,245.3195318819727,-7.350752895263213e-09,-2.147256950024712e-08,SZ
1632797033.000,scene-000251-39,Bicycle,22.81829153145436,1.1730078884825466,-0.003259829934217947,-0.0013325927659722573,-1.1641002519574561e-09,5.545591165098673e-10,250.75220835778538,0.6400000592261677,1.0984523157731019e-07,SZ
1632797033.000,scene-000251-41,Bicycle,21.19582408027829,-0.6800764222380459,-2.0071353299444957e-14,1.7264681393284317e-14,2.5636658634827287e-13,-1.1092744516160613e-13,226.6984249924602,-5.919055467984435e-09,-6.772127392196126e-08,SZ
1632797033.000,scene-000251-42,Bicycle,24.659237540560056,1.4333575739457765,-1.5017256964552554e-14,1.4602116442901667e-14,2.926417334873052e-13,-8.54849577407667e-14,318.2242994911176,3.9167247223304e-08,6.187943313307187e-08,SZ
1632797033.000,scene-000251-45,Vehicle,13.755642480764187,-26.422677712488102,-2.630383751510838e-14,7.372914341623851e-14,3.020954796126614e-13,-7.459803606478544e-13,88.00068396547417,-2.0927046762153623e-08,4.741332304547541e-08,SZ
1632797033.000,scene-000251-46,Vehicle,-19.411267058220925,-26.173571421745887,2.065205254496084e-15,4.104583075443563e-14,-1.6647833305118935e-13,-3.661514253389174e-13,92.80373823048433,1.0245088333249441e-08,-6.0829023595943e-08,SZ
1632797033.000,scene-000251-47,Vehicle,-26.68176719688494,-25.996903237622682,-2.0177859481674047e-15,4.953319102143215e-14,-1.3543039465465406e-13,-3.362765883505613e-13,88.50068396510085,-2.0777861209353432e-08,4.851528956351103e-08,SZ
1632797033.000,scene-000251-48,Vehicle,18.845167735503775,38.14956191910333,1.650104344736907e-14,-5.2463710299566476e-14,6.294294153983025e-14,8.231653202999062e-13,91.4977209957284,1.5362502381321974e-08,1.292735873903439e-07,SZ
1632797033.000,scene-000251-49,Vehicle,26.275858559488,37.67057949335077,-0.0006202842138350142,0.00027649852802783394,-0.004511008754358369,-0.11118832882583819,88.49927750490008,0.0008467737629018757,-0.0012044603144545363,SZ
1632797033.000,scene-000251-50,Vehicle,33.2055832663104,41.12959222608725,-2.0933795312827455,-0.10704860000783457,0.5580448773082018,-2.5552829110396194,88.49927744261319,0.0008467868063632977,5.998795772303936,SZ
1632797033.000,scene-000251-51,Vehicle,-4.669655731910169,55.21987188315545,4.231100048274386e-14,-1.3163868763344682e-13,-3.518563515832446e-13,1.1383813696578905e-12,178.49979944933483,3.6829050031883526e-08,2.0584764115483267e-08,SZ
1632797033.000,scene-000251-52,Vehicle,-8.87805543729323,61.54945582317277,5.156770049869378e-14,-1.6224927557383875e-13,-3.7196900883752467e-13,1.2272009956353577e-12,328.3587789677185,7.40053778258698e-08,1.18411058736001e-07,SZ
1632797033.000,scene-000251-53,Vehicle,-12.48452845658495,56.82877979224599,3.314545834445156e-14,-1.2038475702435668e-13,-3.046102445538179e-13,1.0213060144906547e-12,136.49897267525634,-4.5215330146675115e-08,2.5303702955170593e-07,SZ
1632797033.000,scene-000251-55,Vehicle,-12.849350148194207,-36.87079143857305,-4.7052379403611336e-07,-5.69019517910483e-08,3.2598843392179636e-06,3.942282522686499e-07,178.49981137949362,-1.3159706213627942e-08,-2.7946619951535465e-08,SZ
1632797033.000,scene-000251-56,Barrier,6.1570586470285225,28.05997194557988,0.04248172264298067,-0.013684148363724813,0.011406007634114479,0.19659720942795605,195.30667388600097,4.730317471057788e-08,1.4047827789909206e-07,SZ
1632797033.500,ego,AV,0.00040626461180723854,-0.0005065956580331924,-0.0007601683764018841,-0.0004638195434351628,-0.006323792505526662,-0.001519452708418422,0.0011489765078255862,-0.0006572354354403842,-0.0016612912413049793,SZ
1632797033.500,scene-000251-1,Pedestrian,-12.510262574280954,-16.378667301506844,-0.3580015958407144,0.9544955289748626,2.081010844289847,1.7267198850007959,19.143817602942192,-1.7918191165823885,-19.53582076971756,SZ
1632797033.500,scene-000251-2,Pedestrian,11.608136479506099,28.007388981138586,-0.0627883154221092,0.017964443241891684,0.1538995173598871,0.18451991374025006,349.51568508939283,6.037045924884069,9.021662966482992,SZ
1632797033.500,scene-000251-3,Pedestrian,27.644209117854036,-15.418074532415698,1.1819350985424488,0.3181959834615879,3.4088470311361414,1.604368141825834,282.850661414656,3.5261216908603927,-17.866923560850907,SZ
1632797033.500,scene-000251-5,Vehicle,-3.0423860719873668,-75.0623462027297,0.03482131639594817,-3.3504235055031177,0.4527286672970467,-1.0445289054697895,181.50114898194323,2.999342747683272,1.9164502362047529,SZ
1632797033.500,scene-000251-6,Bicycle,-3.2651374570055314,-69.13093421808699,0.7076584944891182,-4.096359947974587,0.13803218305961185,-0.23447268099568674,187.50328179088308,12.00131090807453,8.999575676384708,SZ
1632797033.500,scene-000251-8,Vehicle,-14.452689855715946,-25.946182140762705,-0.004536268474409725,0.01510389008403326,0.11831825545737665,0.11577734347313101,91.50114899151305,-0.0006572802242317266,-3.002168682245241,SZ
1632797033.500,scene-000251-10,Vehicle,-13.78659631222956,-31.967710804442003,0.06705836510873897,0.0019076427997881742,-0.5106016086824272,-0.0043787332043413695,91.43518043747667,0.0006902209349277655,-0.008435101442586301,SZ
1632797033.500,scene-000251-13,Vehicle,-10.646200225795027,39.405104619398855,-2.409340739409718,1.784832587797249,0.38439377135139985,-0.8594379377062547,40.50114896757333,23.999342787845748,-4.261627437474772,SZ
1632797033.500,scene-000251-14,Vehicle,-25.283085222997073,22.216533169226437,-0.006914874847062137,-0.007565200179073093,0.10637893374097121,-0.04177871344418885,268.50114897659256,-0.0006572356884484432,-0.0016612913746165692,SZ
1632797033.500,scene-000251-15,Vehicle,-23.17959537439502,18.511688154269326,-0.004456035568787723,-0.008853871898078172,-0.004659168080038762,-0.03835706344710169,264.22693617945254,-0.5731839736039728,-0.004164333466363246,SZ
1632797033.500,scene-000251-16,Vehicle,-22.557919399280028,14.92384161924079,-0.19318242221958531,-0.003454457955257327,0.8896454715410446,0.030593844896746387,270.83648725457874,0.0006912428567460438,-0.004169405761885514,SZ
1632797033.500,scene-000251-17,Vehicle,-37.806503881118516,18.85405294004548,0.379401637324325,-0.04859759244828304,-0.3893035009685313,0.38677133932047714,271.50114897642305,-0.0006572351824392086,-0.0016612911079789683,SZ
1632797033.500,scene-000251-18,Bicycle,5.404744206070059,27.778178056829294,0.07020588867061604,-0.08071829475439096,-0.8091297057396951,0.5758811913654726,18.1304855476168,1.2481117311356655,10.391810449611143,SZ
1632797033.500,scene-000251-19,Vehicle,-3.5483726571729304,-23.523968232862533,0.3313273651604877,-6.462412842426469,0.515303234917756,-3.857990860380866,181.50114898194323,0.00038690405025931796,2.9999897696394413,SZ
1632797033.500,scene-000251-20,Bicycle,10.07174300904563,28.071181485495117,-0.1065322514519031,-0.0662547425740141,-0.012019007674404253,-1.046949966505492,355.6721669498444,2.9678577380721265,-5.748000927033104,SZ
1632797033.500,scene-000251-21,Vehicle,45.451096624688304,15.234308445591799,11.707538521632884,0.3145063416875631,2.205624822503708,3.4167531526590986,268.50068821266177,-3.0017011934000832,5.999260236455484,SZ
1632797033.500,scene-000251-22,Vehicle,-6.322176175364518,-7.314190852590932,1.224037161668397,-3.672414248155738,0.34308243186451115,-0.8905963655581939,202.5011489805077,-12.000657246203026,-0.0016612973865832714,SZ
1632797033.500,scene-000251-23,Bicycle,-0.418916884458759,-9.815471225571141,-1.1957112019338416,4.603023427481953,-0.6414939367420311,-1.0675892243693177,16.501148969700054,5.999342784155488,-9.001661280467971,SZ
1632797033.500,scene-000251-24,Vehicle,0.7460495523439493,26.971227628669812,-1.9263278456299033,-2.830450678708952,-0.024548509983181255,-2.2073355929883007,138.70576315886902,14.236228364995654,-6.490589539196023,SZ
1632797033.500,scene-000251-25,Bicycle,15.078529540383082,-6.730846487807038,1.6754296490609255e-14,-7.335533809070166e-15,-1.203964124279454e-13,4.5957964577273846e-14,222.11682262964888,-3.349786226181095e-08,9.587310501046886e-09,SZ
1632797033.500,scene-000251-26,Bicycle,15.686282989041894,-6.074699715887978,9.896053765183146e-15,-5.2144240780882635e-15,-1.1757474231878744e-13,7.176209983911876e-14,227.32243046166607,-2.956114997232362e-08,1.2217853395668499e-08,SZ
1632797033.500,scene-000251-27,Bicycle,17.095033937770403,-4.8069594799401925,2.1022524658256287e-14,-7.711874020164809e-15,-6.581228477158246e-14,7.389221237509231e-14,226.82208801877357,-2.997245474034571e-08,1.1987197012786055e-08,SZ
1632797033.500,scene-000251-28,Bicycle,14.350068365990174,-7.374521371907308,1.1966891039078634e-14,-8.52923130696172e-15,-6.065094720069905e-14,7.543613937392502e-14,211.86448723432127,-3.8798312118615286e-08,3.1212863405016833e-09,SZ
1632797033.500,scene-000251-29,Bicycle,16.20230425347613,-5.599211561664729,1.9166108539845067e-14,-6.43770467613829e-15,-7.72360993159948e-14,4.507537330302999e-14,244.92795313103227,-1.1671261290757684e-08,1.6873357822078106e-08,SZ
1632797033.500,scene-000251-30,Bicycle,17.003547884844206,-3.0730665365933634,3.0992404156851295e-14,-4.0158661035573606e-15,-9.517850116458451e-14,3.8537386980192235e-14,275.39352646478835,2.1816561002196977e-08,9.063938932740712e-09,SZ
1632797033.500,scene-000251-31,Bicycle,20.79066071767074,-1.3435582884864714,1.83976953529722e-14,-1.765939481956759e-15,-1.5325738182300713e-13,4.3067428163150107e-14,212.24201367501954,8.437525991666917e-06,-9.458668074557863e-06,SZ
1632797033.500,scene-000251-32,Pedestrian,32.687113946078995,3.23246014018945,-0.058432064347728185,-0.0034099053434900025,0.3233462686433414,0.02754742948589768,268.5408399288233,-0.01994083332908758,-6.429127097362652e-08,SZ
1632797033.500,scene-000251-33,Bicycle,19.536726906550822,-2.597124347820501,1.8580689642010147e-14,-2.228343104502842e-15,-1.527263452623599e-13,5.970414350757659e-14,224.08735308447075,1.1572197422538011e-05,-1.0958632628899068e-05,SZ
1632797033.500,scene-000251-34,Bicycle,17.576874723811905,-4.446120973120145,9.867807774529136e-15,-6.0482482014241345e-15,-1.4261220632106195e-13,7.731858770503834e-14,219.08841731246864,-3.541761373071495e-08,7.83709452889525e-09,SZ
1632797033.500,scene-000251-35,Bicycle,17.78486484474522,-4.038888584086628,1.662935559298369e-14,-5.312966150609721e-15,-4.733035194757475e-15,5.6556504745319253e-14,228.64205099705845,-2.844451074679455e-08,1.2801926629890659e-08,SZ
1632797033.500,scene-000251-36,Bicycle,19.103549929199907,-3.04500966633775,1.291324617218901e-14,-3.0703368055754475e-15,-1.1786861934776107e-13,4.8283382659620126e-14,203.2588284614175,-4.0504474441149796e-08,-3.196817033312982e-09,SZ
1632797033.500,scene-000251-37,Bicycle,18.459098657718634,-3.8511117148046803,1.4392799959088004e-14,-4.57729075237743e-15,-1.906761914549813e-13,5.540096737968387e-14,234.70895832909895,-2.2769157226321113e-08,1.50168375512294e-08,SZ
1632797033.500,scene-000251-38,Bicycle,21.73152474135765,0.15816879678029827,2.1941603796087642e-14,4.67293965236058e-16,-1.4136853683108318e-13,3.7084590852494e-14,245.31953186247034,-1.1219924545002868e-08,1.6896009924494138e-08,SZ
1632797033.500,scene-000251-39,Bicycle,22.816661616571306,1.1723415920595273,-0.0032598291388635492,-0.0013325931448110462,4.345517843132307e-09,-2.0699142686333993e-09,251.07220844983345,0.6400001106813278,-4.735213110507175e-09,SZ
1632797033.500,scene-000251-41,Bicycle,21.195824080278296,-0.6800764222380448,1.8683624157427707e-14,-1.361633484161618e-16,-1.0134667652078223e-13,4.1324066194804216e-14,226.6984249558007,-3.007313154057556e-08,1.1929614629480056e-08,SZ
1632797033.500,scene-000251-42,Bicycle,24.659237540560067,1.433357573945778,2.082292677568783e-14,1.4928799562396546e-15,-1.4928099852634368e-13,3.3048011794118625e-14,318.2242995159223,-1.681061689851049e-08,-4.419064225658076e-08,SZ
1632797033.500,scene-000251-45,Vehicle,13.755642480764193,-26.422677712488117,9.058228236255913e-15,-4.622832496172545e-14,-1.6064721660720426e-13,2.6615048713599843e-13,88.00068396452517,2.808269528031815e-08,5.121577828504087e-08,SZ
1632797033.500,scene-000251-46,Vehicle,-19.411267058220936,-26.173571421745894,-2.6459673464603846e-14,-3.3186369319747936e-14,5.2378818174789626e-14,6.922262504218309e-14,92.80373821600574,-2.5141645210169372e-08,-1.3170648571758647e-08,SZ
1632797033.500,scene-000251-47,Vehicle,-26.68176719688495,-25.996903237622686,-2.6055675658410698e-14,-3.6313517028026975e-14,3.927883581368084e-14,-7.110243847275129e-15,88.50068396462342,2.8428758014342748e-08,5.107796141601284e-08,SZ
1632797033.500,scene-000251-48,Vehicle,18.845167735503786,38.14956191910335,1.5211023938713315e-14,2.703378296097442e-14,-6.810301957445324e-14,-5.051753472577427e-13,91.49772108276488,5.5255640063478495e-08,-4.882264192929142e-08,SZ
1632797033.500,scene-000251-49,Vehicle,26.27625935245685,37.66706725043177,0.004773078429362852,0.006170627636397302,0.026084459327149836,0.13476484525931606,88.50114896150234,-0.0006571906471606326,-0.0016612676397755877,SZ
1632797033.500,scene-000251-50,Vehicle,32.123076033077,41.01263979978404,-2.4477955561619615,0.15120336995632994,-1.9757089768250626,3.588290790896277,91.50114897458309,2.9993428724378646,-2.501661282145932,SZ
1632797033.500,scene-000251-51,Vehicle,-4.6696557319101695,55.21987188315546,-1.986983587877327e-15,6.394716114363301e-14,1.7466441530075985e-13,-3.560379745495714e-13,178.49979948447924,-1.4149122762319166e-08,-6.722765988342871e-08,SZ
1632797033.500,scene-000251-52,Vehicle,-8.87805543729323,61.54945582317278,-1.0143148788006401e-14,6.033086638444411e-14,1.2512561169072394e-13,-3.368804278022262e-13,328.35877903299865,-2.1912150316438783e-08,-9.652936228121689e-08,SZ
1632797033.500,scene-000251-53,Vehicle,-12.484528456584954,56.828779792246,-1.1454637623251646e-14,7.070813871726171e-14,1.2620986068300509e-13,-2.569344315241809e-13,136.498972721387,9.147953505816986e-08,2.5950015469788923e-08,SZ
1632797033.500,scene-000251-54,Vehicle,-12.864659947127773,-43.60127023949112,-0.00013904964396768598,-0.005207054816697434,-3.852819095663193e-10,-1.4707567431299085e-08,178.49981131132483,-3.890488642355194e-08,1.8031784065897227e-08,SZ
1632797033.500,scene-000251-55,Vehicle,-12.849350148194215,-36.87079143857306,1.2607644997703065e-07,1.5246797882369986e-08,-8.734833631653875e-07,-1.0563325357497669e-07,178.49981137040055,-2.8312967970123282e-08,-2.7956730264122598e-09,SZ
