TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,V_X,V_Y,A_X,A_Y,YAW,DYAW,DDYAW,CITY_NAME
1632797033.500,scene-000251-56,Barrier,6.176349180485628,28.065251653727685,0.02792825354814516,0.009897243257301845,-0.06961988401345645,-0.10227164294384943,195.30667397170816,1.1061815996527002e-07,-1.299633822782198e-08,SZ
1632797034.000,ego,AV,1.8166537701949984e-05,-0.0007297948655550288,0.0007726964345537024,-3.1692981156087394e-05,0.012455251749349007,0.003247958957534724,359.99862031465204,-0.0008145038692786725,0.0014248437107501556,SZ
1632797034.000,scene-000251-1,Pedestrian,-12.58753963585666,-15.795568949785952,-0.2679118888452632,1.1579190811254285,-1.7206520163080428,-0.913025676398532,14.33499343471658,-5.8211415052394955,0.4540747000158234,SZ
1632797034.000,scene-000251-2,Pedestrian,11.58793939799224,28.028711218946373,-0.03408073757890347,0.045874561927877935,-0.03906920598706404,-0.07287943899630506,352.5342079877461,6.03704586720616,-4.697454869528883e-08,SZ
1632797034.000,scene-000251-3,Pedestrian,28.409634654031212,-15.199743899208096,1.3764712621941229,0.2724997968659767,-2.630702376529447,-1.7871528882082792,280.51677389551674,-7.896498973248967,-11.05810093098988,SZ
1632797034.000,scene-000251-5,Vehicle,-2.9874140551413357,-76.67259661038386,0.14700730146002822,-2.699523208551298,-0.003984727040726166,3.648130093277068,181.4986203147966,4.9172970284860895,-5.998575119873763,SZ
1632797034.000,scene-000251-6,Bicycle,-2.8662736011849055,-71.19221425619753,0.9433581001806158,-4.116342162465136,0.8047662397063777,0.15454382303349945,196.5022272424559,15.001470064810121,-5.999653442059184,SZ
1632797034.000,scene-000251-8,Vehicle,-14.456650093719567,-25.9370131352393,-0.044268454937253364,-0.004138082895925637,-0.27724700130875124,-0.19274523539296662,91.49862031505114,-0.0008145138614565894,0.0014249403293433716,SZ
1632797034.000,scene-000251-10,Vehicle,-13.789102045808416,-31.96705831441786,-0.021500729520004997,0.0011943378463758123,0.15636523016745124,0.0015255133906919198,91.43312075942401,-0.0040318344608465395,-0.0031202095346429815,SZ
1632797034.000,scene-000251-13,Vehicle,-11.886878959370783,40.23610628230454,-2.721489365472947,1.6312042862661738,-1.6329882756043084,0.24492473158194983,52.49862031438141,21.24051760579934,-0.0638257296159992,SZ
1632797034.000,scene-000251-14,Vehicle,-25.28050487699689,22.20897930249522,0.0027170922599806593,-0.019748121668114904,-0.06785106531280002,-0.006952972511978392,268.49862031465426,-0.0008145039257236864,0.0014248442565332198,SZ
1632797034.000,scene-000251-15,Vehicle,-23.18028942234879,18.512670739593197,0.005912575434975565,0.03319252160116156,0.046133612095091925,0.20654263744406068,263.93794088961306,-0.5779040127834918,-0.003118813736705306,SZ
1632797034.000,scene-000251-16,Vehicle,-22.563904665804863,14.924730721264918,0.1280418774048995,0.004595066831099768,0.39525172695689503,0.001604254248681998,270.8344279745196,-0.0040311979659719555,-0.0031208208560542516,SZ
1632797034.000,scene-000251-17,Vehicle,-37.64516851684649,18.855414138841958,0.30653478622564473,0.008669542845310152,0.0978360965738092,-0.15770279814610433,271.49862031464977,-0.0008145038128333226,0.0014248431649637183,SZ
1632797034.000,scene-000251-18,Bicycle,5.413753135726441,27.759497847323825,0.11592422703198238,-0.0946149653653989,0.9920030591851604,-0.6314678738095044,23.614403210044983,2.1663620283624994,-3.330519028001902,SZ
1632797034.000,scene-000251-19,Vehicle,-3.361937074182216,-27.039885379416344,0.3271329588938712,-7.206179479374711,-0.5320808599842228,0.8829243125879032,181.49966447050622,-0.0008145074888119552,-0.0006634327101409099,SZ
1632797034.000,scene-000251-20,Bicycle,10.04534069746706,28.038368647806745,0.05765538535098672,0.19736995064417012,0.6687695548859637,2.1014487393782284,358.5936266752664,-0.6783537307309189,-2.9097741240877326,SZ
1632797034.000,scene-000251-21,Vehicle,51.5467371739442,15.69612273609629,12.607360046643688,1.287684771487051,1.393661277539465,0.4759605665388511,271.49757635592147,-0.000353739994900959,-2.992782573109179,SZ
1632797034.000,scene-000251-22,Vehicle,-5.695317713941728,-9.336599431619705,1.227305837233819,-4.5669738864716125,-0.33000772960282454,-2.687642187705297,196.49862031476897,-9.000814506333427,6.0014248710750735,SZ
1632797034.000,scene-000251-23,Bicycle,-1.0426735254154942,-7.648823041185654,-1.1907439576872203,4.060739557441344,0.6613629137285164,-1.1015462557931208,19.498620314464404,-0.000814499335859864,3.001424797085889,SZ
1632797034.000,scene-000251-24,Vehicle,-0.23232825478197106,25.361514643814417,-2.0114740239999205,-3.4455426534673936,-0.3160362034968811,-0.25303230604545135,143.68351373847042,10.720150815227058,-1.872564086470149,SZ
1632797034.000,scene-000251-25,Bicycle,15.078529540383078,-6.7308464878070335,-2.4725771947035166e-14,2.9826929064825625e-14,-4.5523861322632256e-14,1.0269188691830926e-13,222.11682263520106,4.578268431032484e-09,3.5774434081758955e-08,SZ
1632797034.000,scene-000251-26,Bicycle,15.686282989041889,-6.074699715887972,-2.237284505987394e-14,2.97918168238021e-14,-1.150085298144091e-14,6.826286376844266e-14,227.32243046837556,6.190944645823038e-09,2.4908800355660787e-08,SZ
1632797034.000,scene-000251-27,Bicycle,17.095033937770403,-4.806959479940187,-2.559197812361696e-14,2.892511805576105e-14,-1.2064572635591048e-13,7.265575592861109e-14,226.8220880253847,6.04651972935244e-09,2.596948434074875e-08,SZ
1632797034.000,scene-000251-28,Bicycle,14.350068365990172,-7.374521371907303,-1.9429186314384005e-14,3.01738508796467e-14,-6.493336221315145e-14,7.937618937250871e-14,211.86448723682042,8.241372029260674e-10,5.52851844304314e-08,SZ
1632797034.000,scene-000251-29,Bicycle,16.20230425347613,-5.599211561664725,-1.9023192250691432e-14,2.8251918617522842e-14,-7.552110384615118e-14,9.368311987161455e-14,244.92795313932197,9.51411038840888e-09,-1.2104393931622326e-08,SZ
1632797034.000,scene-000251-30,Bicycle,17.00354788484421,-3.073066536593359,-1.6873900949753457e-14,2.5042738053070418e-14,-9.628671926183449e-14,7.769702964631886e-14,275.39352646797664,6.381355888152029e-09,-5.244284029259916e-08,SZ
1632797034.000,scene-000251-31,Bicycle,20.790660717670736,-1.343558288486466,-1.9797327322995623e-14,2.47394450323305e-14,4.772911191357967e-16,6.295410989399892e-14,212.24200633038083,-4.955872874745637e-06,-2.0617227903585444e-05,SZ
1632797034.000,scene-000251-32,Pedestrian,32.68120078017455,3.2326700348190602,0.0005485661079489197,0.001192321093167364,-0.08742374682063295,-0.009138523739268215,268.5308694068821,-0.01994102180152879,-2.9572442694636436e-07,SZ
1632797034.000,scene-000251-33,Bicycle,19.53672690655082,-2.5971243478204946,-2.0296075041233323e-14,2.6834143959516797e-14,-2.7807134706139747e-15,5.654580474850197e-14,224.08734481100507,-6.1650372060739755e-06,-2.5832676691095457e-05,SZ
1632797034.000,scene-000251-34,Bicycle,17.576874723811898,-4.446120973120139,-2.6715128114398796e-14,3.007034310399394e-14,-3.719537234649728e-15,6.7155777516634e-14,219.08841731721822,3.5380693930164853e-09,4.185594093542022e-08,SZ
1632797034.000,scene-000251-35,Bicycle,17.784864844745222,-4.038888584086623,-1.0759170314475008e-14,2.846122922409414e-14,-1.0482106843507732e-13,7.85402767534961e-14,228.64205100401395,6.560007648204191e-09,2.2099484908721934e-08,SZ
1632797034.000,scene-000251-36,Bicycle,19.103549929199904,-3.045009666337745,-1.767561958024076e-14,2.604425105545037e-14,-4.486843661958021e-15,6.817496878448313e-14,203.258828460752,-2.6606556957631256e-09,6.858093115624797e-08,SZ
1632797034.000,scene-000251-37,Bicycle,18.459098657718627,-3.851111714804675,-2.374911620003669e-14,2.72787627690384e-14,3.810852681848253e-14,7.202324670597944e-14,234.70895833692458,8.022659869766358e-09,9.095586506191466e-09,SZ
1632797034.000,scene-000251-38,Bicycle,21.73152474135765,0.15816879678030377,-8.54107338440449e-15,2.276788818777153e-14,1.9437828109114644e-14,5.211778603764788e-14,245.31953187075277,9.545257029230925e-09,-1.287540385419561e-08,SZ
1632797034.000,scene-000251-39,Bicycle,22.815031702315483,1.171675295337741,-0.0032598283435872687,-0.0013325935236171889,-1.164412713819396e-09,5.546896978195215e-10,251.3922084684667,0.640000054490951,-1.096227606467437e-07,SZ
1632797034.000,scene-000251-41,Bicycle,21.195824080278296,-0.6800764222380391,-1.2030579184659857e-14,2.391413470166106e-14,-2.1510136847568043e-14,5.487712600550462e-14,226.69842496238704,6.010566266922979e-09,2.6231404604004638e-08,SZ
1632797034.000,scene-000251-42,Bicycle,24.659237540560063,1.4333575739457838,-2.5641885992592747e-14,2.3391195507295917e-14,-3.6578252546778596e-14,5.4545250410106433e-14,318.224299474307,-5.023395033276756e-09,-1.5015558574305032e-08,SZ
1632797034.000,scene-000251-45,Vehicle,13.755642480764182,-26.42267771248811,-4.190349853911978e-14,6.855159228505729e-14,-4.319969049429858e-14,1.9296918185113237e-13,88.00068399355692,3.0288731522887247e-08,-9.173334092338337e-08,SZ
1632797034.000,scene-000251-46,Vehicle,-19.411267058220943,-26.173571421745898,-2.8079217600957233e-15,2.7750800306147094e-14,4.222818864324287e-14,1.7452605346139706e-13,92.80373820534265,-2.925560238509206e-09,4.5296900452740374e-08,SZ
1632797034.000,scene-000251-47,Vehicle,-26.68176719688496,-25.996903237622696,-3.4092178220482595e-16,1.0455748799463716e-14,6.358017969114264e-14,1.9418730715723794e-13,88.50068399352963,3.030010020665941e-08,-9.221196251019137e-08,SZ
1632797034.000,scene-000251-48,Vehicle,18.845167735503793,38.14956191910333,2.9236271161792695e-14,-5.5671421544331204e-14,1.2420400846677077e-13,1.7435452923652008e-13,91.49772105098407,-3.346013954796945e-08,-8.481381996716664e-08,SZ
1632797034.000,scene-000251-49,Vehicle,26.280335318360923,37.67056618235101,0.008388523733916832,-0.025038875072188944,-0.011622678108933908,-0.25960285609366107,88.49862031425292,-0.000814493876873712,0.0014247470931252337,SZ
1632797034.000,scene-000251-50,Vehicle,30.811223618639552,41.20208506679455,-2.4815961300944878,-0.06280783557365449,1.8405066810949648,-4.444335613016215,91.49862031505108,-2.5008144953395686,-4.498575451311126,SZ
1632797034.000,scene-000251-51,Vehicle,-4.6696557319101535,55.219871883155456,5.623113267817822e-14,-8.151739279547919e-14,5.820804976346244e-14,-2.258202412068772e-13,178.4997994351857,-3.039860985154519e-08,4.8550287345960896e-08,SZ
1632797034.000,scene-000251-52,Vehicle,-8.878055437293217,61.549455823172764,7.427002294454385e-14,-1.2170675410954368e-13,2.125270752394771e-13,-3.91270054173725e-13,328.3587789458063,-2.252398445534709e-08,-6.48866702590567e-08,SZ
1632797034.000,scene-000251-53,Vehicle,-12.48452845658494,56.828779792245996,7.662193836696404e-14,-1.198152336990842e-13,2.2609644327785762e-13,-5.051590581412028e-13,136.4989727667359,-1.926531467688619e-08,1.5097953109943774e-08,SZ
1632797034.000,scene-000251-54,Vehicle,-12.864729471838231,-43.60387376263461,-0.00013904887849256305,-0.005207025550663898,3.4471824008567437e-09,1.3177170157460671e-07,178.49981129089394,-2.2078125994084985e-08,7.522140776927699e-08,SZ
1632797034.000,scene-000251-55,Vehicle,-12.849350148194224,-36.870791438573065,-3.3782112453419596e-08,-4.085325003559944e-09,2.3404911344358654e-07,2.8304762031256996e-08,178.49981135118065,-1.5955379240040202e-08,6.759577786397131e-08,SZ
1632797034.000,scene-000251-56,Barrier,6.185288924912685,28.062819455283314,0.015186930469413962,-0.008819766444866886,0.018654591698531613,0.0274036041351745,195.30667399661914,3.43068364827559e-08,8.795588257726195e-08,SZ
1632797034.500,ego,AV,0.0007655238157431455,-0.0006445325364988888,-0.00017506213819748378,-0.00023702980273466616,-0.01624628604035375,-0.004069306243849038,0.00033447263854691363,0.0007676082753097715,0.0012623678398706096,SZ
1632797034.500,scene-000251-1,Pedestrian,-12.79825335549317,-15.25171061386797,-0.29829553605152614,1.1755682723566654,1.5991174274829913,0.9836224413234742,13.322676097702697,-1.337744416566565,13.93703363118901,SZ
1632797034.500,scene-000251-2,Pedestrian,11.567742316478382,28.050033456754136,-0.04325371242857715,0.054404162739895005,0.002377306588369349,0.10699784224437331,355.55273095659896,6.03704587790952,2.7141766167915193e-08,SZ
1632797034.500,scene-000251-3,Pedestrian,28.99485363371295,-15.167338348601998,1.4160469478345425,0.09622193195670616,2.7890051190911276,1.082041428571197,274.954162441407,-7.531979240129488,7.45388985400659,SZ
1632797034.500,scene-000251-5,Vehicle,-2.9597758481976073,-77.85933940376857,-0.12718917949750433,-2.6334428665249283,-1.092801196789404,-3.3838087251715887,186.4184460104293,-2.999232372190491,-8.393915035127975,SZ
1632797034.500,scene-000251-6,Bicycle,-2.287199100774774,-73.32744384540005,1.3865392421729625,-4.6173291660432465,0.9679583282630091,-2.1584918373459274,202.5047518556932,6.001657466015345,-24.002293088442613,SZ
1632797034.500,scene-000251-7,Vehicle,-6.826739461525294,-37.49805736953686,3.558155996493252e-14,-3.112442341692432e-14,4.9838857758174105e-14,-9.20556077153317e-14,186.81493971180373,3.1318535320679075e-08,-3.996913733317342e-08,SZ
1632797034.500,scene-000251-8,Vehicle,-14.481482025068505,-25.94684141820612,0.008857072108065083,-0.002507223160818622,0.48974910949002504,0.19926867433339468,91.50033447765156,0.000767660105111645,0.0012623970779941374,SZ
1632797034.500,scene-000251-10,Vehicle,-13.788811545334177,-31.96646613611634,0.005653154343584229,0.0007830157686975732,-0.04774969471309434,-0.0031708017014048778,91.4311486030158,-0.002429988599715216,0.0014162242361237531,SZ
1632797034.500,scene-000251-13,Vehicle,-13.395159319177187,40.96476561944587,-3.1984563589914545,1.0483162674201472,-0.2748796984697215,-2.576476806966059,61.74166657337267,23.93551705822975,0.6712172874301814,SZ
1632797034.500,scene-000251-14,Vehicle,-25.283134163372356,22.20134294255676,-0.004247136444558645,-0.00458367316653101,0.039994150494642805,0.06761076651831398,268.50033447266685,0.0007676085680889955,0.001262368005029657,SZ
1632797034.500,scene-000251-15,Vehicle,-23.17650450089743,18.529327508935477,-0.0006490251855687641,-0.018080086509658973,-0.07238001457726924,-0.41163306988734283,263.64903216666903,-0.5763027873406799,0.0014144712409773774,SZ
1632797034.500,scene-000251-16,Vehicle,-22.49150143719696,14.926654238140827,0.07952268509839952,0.001949904031083121,-0.5893284961828946,-0.012184905448748583,270.8324560566127,-0.002429577999308208,0.0014164198154418273,SZ
1632797034.500,scene-000251-17,Vehicle,-37.47984834490543,18.856239909099322,0.35439243505162876,0.027041235390092244,0.09359449873012737,0.23118956832523269,271.50033447261023,0.0007676079825245097,0.0012623676747063328,SZ
1632797034.500,scene-000251-18,Bicycle,5.484132575794113,27.701301709751203,-0.05757257845422256,-0.00207992625256002,-1.68599028112998,1.0016080302608599,20.2968475759793,-2.0824072968662364,-6.6779785600249255,SZ
1632797034.500,scene-000251-19,Vehicle,-3.262865934721683,-30.600366752095603,0.07318113397151288,-7.17126035547311,-0.48372643970521056,-0.7432478169815049,181.5003344744544,-0.0002765286598815919,0.0012623784309653274,SZ
1632797034.500,scene-000251-20,Bicycle,10.095483348153621,28.26925011101941,0.018352744695905556,0.46518669314309125,-0.8259801175062884,-1.0301817693825441,354.99381321911346,0.05808361398439388,7.185322839086211,SZ
1632797034.500,scene-000251-21,Vehicle,57.99079304258497,16.276927168235495,13.10119979917236,0.7904669082264151,0.581697732575222,-2.4648320195813946,268.50033447266685,-5.994483766509262,-11.98826005302871,SZ
1632797034.500,scene-000251-22,Vehicle,-5.1267410792105,-11.746824465951281,1.0393500663204345,-4.655491886119909,-0.4218153540507137,2.3335701891120983,193.50033447417428,-5.999232375127946,3.001262376867402,SZ
1632797034.500,scene-000251-23,Bicycle,-1.661159349087107,-5.754241460980467,-1.4947677550873655,3.5213969302967185,-1.8774581033290971,-1.0558242527853832,16.500334470364194,9.000767581241377,21.00126235160377,SZ
1632797034.500,scene-000251-24,Vehicle,-1.1515276933862717,23.58401155914612,-1.4132395327517424,-3.71067512456363,2.7089741684896014,-0.8074975783394827,149.4259139740961,12.363664278525505,3.6910401094482808,SZ
1632797034.500,scene-000251-25,Bicycle,15.078529540383066,-6.730846487807018,-1.3774478030082126e-14,5.267368950184211e-15,8.932903699044443e-14,-2.009301273768749e-13,222.11682263422716,2.2765860308027186e-09,-1.1838359625926387e-08,SZ
1632797034.500,scene-000251-26,Bicycle,15.686282989041878,-6.0746997158879585,-1.632794285330091e-14,3.2867081832964076e-15,3.5680461807733025e-14,-1.7428329833046546e-13,227.322430467857,-4.652349616662832e-09,-1.2443344132861967e-08,SZ
1632797034.500,scene-000251-27,Bicycle,17.095033937770385,-4.806959479940174,-2.5236022527803486e-14,3.921882679336406e-15,1.2206954873916442e-13,-1.7266869743430967e-13,226.82208802482012,-4.002963294169604e-09,-1.2410225735948188e-08,SZ
1632797034.500,scene-000251-28,Bicycle,14.35006836599016,-7.374521371907289,-1.9515274072754644e-14,5.073379188791451e-15,6.458901117966897e-14,-1.7977807613592968e-13,211.86448723514542,1.6486879417243472e-08,-8.975938214916823e-09,SZ
1632797034.500,scene-000251-29,Bicycle,16.202304253476115,-5.599211561664711,-2.8338467828291364e-14,5.340511088262701e-15,3.82600015357515e-14,-1.853287499886551e-13,244.92795314054638,-2.377565522238001e-08,-1.0377263492955535e-08,SZ
1632797034.500,scene-000251-30,Bicycle,17.003547884844195,-3.073066536593347,-2.7445646576246487e-14,2.4327184779895936e-15,5.399973675586237e-14,-1.6813710794664217e-13,275.3935264711697,-3.062627929040218e-08,2.8406645924405893e-09,SZ
1632797034.500,scene-000251-31,Bicycle,20.790660717670725,-1.343558288486455,-2.447351435220172e-14,1.3959639393486582e-15,-1.9182039235960154e-14,-1.5632803426592634e-13,212.24200871914667,-1.2179701911918528e-05,8.471568008872055e-06,SZ
1632797034.500,scene-000251-32,Pedestrian,32.67528761427009,3.2328799294486736,-0.014720190937496967,0.0011593565261627567,0.026348718638849425,0.009006665471249783,268.5208989070218,-0.019941129053514528,3.468090881142416e-08,SZ
1632797034.500,scene-000251-33,Bicycle,19.536726906550808,-2.597124347820483,-2.2661517768288873e-14,1.4731776304506834e-15,-6.68105743760815e-15,-1.5798967006476643e-13,224.08734691943354,-1.4260479268557447e-05,9.420401596571537e-06,SZ
1632797034.500,scene-000251-34,Bicycle,17.576874723811887,-4.446120973120125,-9.588705680948991e-15,3.006427185864887e-15,7.222522696844897e-14,-1.7541144118915023e-13,219.0884173160067,6.438327204705274e-09,-1.122033665978961e-08,SZ
1632797034.500,scene-000251-35,Bicycle,17.784864844745208,-4.038888584086609,-3.7541520553492675e-14,3.3785301364489668e-15,-2.308332520993342e-15,-1.7887107310407683e-13,228.64205100361846,-6.345018732645258e-09,-1.2504777657795785e-08,SZ
1632797034.500,scene-000251-36,Bicycle,19.103549929199893,-3.045009666337733,-2.747589614243799e-14,2.810207688688621e-15,-3.47142625868309e-14,-1.6111114225153015e-13,203.25882845875685,2.8076456715098175e-08,-4.995072799829359e-09,SZ
1632797034.500,scene-000251-37,Bicycle,18.459098657718616,-3.8511117148046625,-2.597774552295627e-14,2.0436500402388604e-15,-4.7023044110160884e-14,-1.7296369762117761e-13,234.7089583371216,-1.3673563614702289e-08,-1.2317684650042793e-08,SZ
1632797034.500,scene-000251-38,Bicycle,21.731524741357642,0.1581687967803135,-3.0409874404075694e-14,-1.1198063844054247e-16,-1.0691303218779936e-13,-1.4363726134249616e-13,245.3195318720156,-2.409532839919848e-08,-1.0266287375770844e-08,SZ
1632797034.500,scene-000251-39,Bicycle,22.813401788059654,1.1710089986159584,-0.0032598285566998236,-0.0013325934221332467,3.119624940317589e-10,-1.4875392931323894e-10,251.7122085043244,0.6400000010585636,1.6353151721659742e-08,SZ
1632797034.500,scene-000251-41,Bicycle,21.195824080278285,-0.6800764222380288,-3.451015363719729e-14,4.0289386938546046e-16,-6.840816096258172e-14,-1.48922089334607e-13,226.69842496181127,-3.841719831143564e-09,-1.2401429216879478e-08,SZ
1632797034.500,scene-000251-42,Bicycle,24.65923754056005,1.4333575739457938,-2.4836793169331875e-14,-4.66660287359988e-16,3.979862383982216e-14,-1.4997667358873004e-13,318.2242995108989,-3.182617547281552e-08,5.754370135946374e-08,SZ
1632797034.500,scene-000251-45,Vehicle,13.755642480764164,-26.422677712488074,-1.1974490662200825e-14,2.7817340695132385e-14,1.6291572200197438e-13,-3.5590618821083205e-13,88.0006839948139,-6.365064564306522e-08,-3.95537824715575e-08,SZ
1632797034.500,scene-000251-46,Vehicle,-19.41126705822094,-26.173571421745876,1.6375078432183734e-14,2.876457845917458e-14,3.4503812125875e-14,-1.7047094084928708e-13,92.80373821308012,2.0155255242571002e-08,3.070968546126096e-08,SZ
1632797034.500,scene-000251-47,Vehicle,-26.68176719688495,-25.99690323762268,2.741936278723e-14,3.712308597577811e-14,4.7460958586596715e-14,-8.751795845198036e-14,88.50068399492352,-6.378320449584862e-08,-3.932177605747711e-08,SZ
1632797034.500,scene-000251-48,Vehicle,18.845167735503804,38.14956191910331,-2.557469822186907e-14,-1.7510917511679636e-14,-3.434478860014178e-13,-2.1712513105913814e-14,91.49772104930474,-2.9558179903688142e-08,5.1477968554536346e-08,SZ
1632797034.500,scene-000251-49,Vehicle,26.283087213835724,37.65255916421192,0.002639994908210692,0.006936355333268451,-0.011371437193890648,0.3875037777154906,88.50033446762546,0.0007675564459646012,0.0012623386012649007,SZ
1632797034.500,scene-000251-50,Vehicle,29.699950138584228,40.95463976097499,-2.164575290416711,-0.24797226051600146,-0.57242332238385,3.7036779132468274,89.00033447924349,-1.4992325788732614,3.0012623639352682,SZ
1632797034.500,scene-000251-51,Vehicle,-4.669655731910127,55.2198718831554,3.2857837748800494e-14,-1.215706672721704e-13,-1.517012294809734e-13,6.560714330011238e-14,178.4997994540806,3.440116458364173e-08,5.7514845034726626e-08,SZ
1632797034.500,scene-000251-52,Vehicle,-8.878055437293181,61.5494558231727,1.1491006029073094e-14,-4.2462055547935495e-14,-4.636431429013602e-13,7.082488484201578e-13,328.3587790104747,-8.679882057549548e-08,1.1016211942660448e-07,SZ
1632797034.500,scene-000251-53,Vehicle,-12.484528456584902,56.828779792245925,1.4052974211039062e-14,-6.040540952259103e-14,-4.763722999015576e-13,7.427983548471753e-13,136.49897270212165,1.0657748816811363e-07,-4.807554887520382e-08,SZ
1632797034.500,scene-000251-54,Vehicle,-12.864798996028687,-43.60647726590015,-0.00013904824754797028,-0.0052070014348378464,-9.234040304314031e-10,-3.530839736906599e-08,178.49981128924668,3.631652134572505e-08,1.8858060002457933e-08,SZ
1632797034.500,scene-000251-55,Vehicle,-12.849350148194233,-36.87079143857302,9.051893255237372e-09,1.0947152946905126e-09,-6.271309060895866e-08,-7.584600838255168e-09,178.49981135444517,3.9282809893848025e-08,2.2067581539886305e-08,SZ
1632797034.500,scene-000251-56,Barrier,6.194228669339743,28.06038725683893,0.01860095769888467,-0.0038045588103706716,-0.00499848278064878,-0.007342773597189633,195.306674006015,1.9857404254253197e-07,-5.1210307105975517e-08,SZ
1632797035.000,ego,AV,-0.00011249154749146898,-0.0008025851597222652,-0.0008563963929242815,0.0005430704270913332,0.01352094902144656,0.0071897071631530345,359.9993879229273,0.0004478639705919372,0.00030220049486712425,SZ
1632797035.000,scene-000251-1,Pedestrian,-12.86740066828489,-14.61376285358339,-0.21807216151801906,1.2306444066632847,-1.2782239293489635,-0.7633179040969971,12.997249018150015,8.115892125949514,10.524409423301478,SZ
1632797035.000,scene-000251-2,Pedestrian,11.547545234964497,28.07135569456192,-0.035269390873248006,-0.007624359194180833,0.029559979632947292,-0.35511192998067664,358.5712538656556,6.037045894347926,7.077132635455172,SZ
1632797035.000,scene-000251-3,Pedestrian,29.803363790524436,-15.078931862026145,1.3217157654270522,0.06748469839890336,-3.166329848721089,-1.1969903628024081,272.98479465538725,-0.4426091192423751,14.149504457466122,SZ
1632797035.000,scene-000251-5,Vehicle,-3.034272004975899,-79.40089521075437,0.08060171752261022,-3.136496927572034,1.9239647848698618,1.371592480983173,178.49938794260612,-3.4766180066418855,11.884112494553094,SZ
1632797035.000,scene-000251-6,Bicycle,-1.5957091629285367,-75.82358255753357,1.1338715606657466,-5.202550981378114,-1.978629054291873,-0.1823954239935297,202.50388470847125,-9.000823023632492,-27.005084433131785,SZ
1632797035.000,scene-000251-7,Vehicle,-6.826739461525275,-37.498057369536866,3.361671703100797e-14,4.263018461707555e-14,-5.769822949387227e-14,3.8707403985133116e-13,186.81493973083332,5.9004605645895936e-09,-4.0559029912401456e-08,SZ
1632797035.000,scene-000251-8,Vehicle,-14.448834552763937,-25.937002879402847,0.05573341223877021,0.014228510557923317,-0.30224374896720446,-0.1323257394584269,91.49938797515625,0.0004478832165375479,0.00030212309656008074,SZ
1632797035.000,scene-000251-10,Vehicle,-13.789515214003512,-31.966163154870486,-0.00359089702490301,0.0010445563630689845,0.01077348923914538,0.004216964078890523,91.4306907708243,-0.0026156102247227864,0.002058634309463514,SZ
1632797035.000,scene-000251-13,Vehicle,-15.045826063383236,41.24598562351437,-3.438367822635955,0.2348066913122284,-0.6847661561082763,-0.6775614974656164,76.43413737261116,21.91173489322952,-11.869196725804073,SZ
1632797035.000,scene-000251-14,Vehicle,-25.283875319978197,22.203941162242042,-0.0059512043695884665,0.007853972815177256,-0.0468104221947621,-0.017860182591480922,268.49938792322234,0.0004478640793104116,0.000302200057654467,SZ
1632797035.000,scene-000251-15,Vehicle,-23.178571969797275,18.51398599336244,0.006988240616382215,0.04701934705292646,0.10292907778507315,0.6720308041376846,263.36163810227237,-0.5764895415425118,3.0753900285188642,SZ
1632797035.000,scene-000251-16,Vehicle,-22.497004480430608,14.926956143237867,-0.04473150555296756,0.0009578488822574432,0.09231173357742634,0.008216684853445871,270.8319983965203,-0.0026147781505267975,0.0020592067066473874,SZ
