TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,V_X,V_Y,A_X,A_Y,YAW,DYAW,DDYAW,CITY_NAME
1632797035.000,scene-000251-17,Vehicle,-37.294527319313154,18.8596376244626,0.3797426587678502,-0.09149357068182708,0.007806396134758309,-0.7053287926129101,271.4993879226323,0.0004478638618730102,0.0003022009320829966,SZ
1632797035.000,scene-000251-18,Bicycle,5.3780596230160915,27.74317239779928,-0.09979498947718637,0.0049819732283752395,1.5171006370381248,-0.9733604323371189,21.531995913178747,-4.511616531662426,-1.7037914421846523,SZ
1632797035.000,scene-000251-19,Vehicle,-3.157054688398393,-34.24187277455293,0.609436819923016,-7.320703469552374,2.628749183511223,0.14547536066444877,181.49938794184635,0.0004478709421533722,0.0024252337832706417,SZ
1632797035.000,scene-000251-20,Bicycle,10.051330085774996,28.474191806761006,-0.09513003428698998,0.5568222305090278,0.3720490015747062,1.3967239188462894,358.6517102892508,6.5069691083552925,0.6642004294483286,SZ
1632797035.000,scene-000251-22,Vehicle,-4.680139482074749,-13.996561735871962,0.7063632886863199,-4.770832394562294,-0.9101317564857436,-2.7949322228816627,190.499387939641,-5.999552129466025,0.0003021764604653754,SZ
1632797035.000,scene-000251-23,Bicycle,-2.6141474025092633,-3.9881351755973533,-2.259028284525932,3.817799914901588,-1.179584014425176,2.2414361912048655,28.49938789570578,21.00044785226791,-5.99969775962154,SZ
1632797035.000,scene-000251-24,Vehicle,-1.7528959739396859,21.618606324657414,-1.4589741599394008,-4.1692067632201075,-2.8919126772402315,-1.0266289762864282,156.04717801699593,14.411190924675338,-4.750909013095239,SZ
1632797035.000,scene-000251-25,Bicycle,15.078529540383059,-6.7308464878070255,-3.7415867333052864e-14,-2.9347702017557087e-15,-1.8389459420232738e-13,1.681215707691152e-13,222.11682263747764,-7.260091194893903e-09,1.0621775459185301e-08,SZ
1632797035.000,scene-000251-26,Bicycle,15.686282989041867,-6.074699715887965,-4.021307596374045e-14,-3.060854113817124e-16,-1.3122099424949124e-13,1.5991212395175298e-13,227.3224304637232,-6.252399487038929e-09,2.1306242103946715e-08,SZ
1632797035.000,scene-000251-27,Bicycle,17.095033937770374,-4.80695947994018,-4.399418834759315e-14,-1.980084627500656e-15,-1.9710221201832302e-13,1.490608282069614e-13,226.82208802138175,-6.363713112023106e-09,2.0324492311374343e-08,SZ
1632797035.000,scene-000251-28,Bicycle,14.35006836599015,-7.374521371907294,-3.0407409831415463e-14,2.823337547195013e-15,-1.0815755421431219e-13,1.7077790956954391e-13,211.8644872533073,-8.151801011990756e-09,-1.2588515119205113e-08,SZ
1632797035.000,scene-000251-29,Bicycle,16.2023042534761,-5.599211561664717,-3.8153193018567166e-14,-1.6523283067668832e-15,-7.751890229685466e-14,1.5735739240853676e-13,244.9279531155463,-8.631531045466545e-10,4.755835902869876e-08,SZ
1632797035.000,scene-000251-30,Bicycle,17.00354788484418,-3.0730665365933545,-4.3873769327684644e-14,-8.128259374025034e-15,-1.197122277616149e-13,1.2589319653858368e-13,275.3935264373504,9.222024033306297e-09,4.4753932115781936e-08,SZ
1632797035.000,scene-000251-31,Bicycle,20.790660717670708,-1.3435582884864627,-5.283887185062156e-14,-1.0339286346472313e-14,-9.42793907577191e-14,1.0938703312264244e-13,212.24199415067892,3.515695141231845e-06,1.699874434279991e-05,SZ
1632797035.000,scene-000251-32,Pedestrian,32.669374448365616,3.2330898240782626,-0.012625793211561053,-0.0033110116426040776,-0.01797112773510577,-0.026888138146317127,268.5109282778286,-0.01994098712061998,1.463963819059444e-07,SZ
1632797035.000,scene-000251-33,Bicycle,19.53672690655079,-2.5971243478204906,-5.958811046803524e-14,-8.746037149416148e-15,-1.4102531336137712e-13,1.171128109452991e-13,224.0873305505258,3.2553643904975615e-06,1.9024795591349175e-05,SZ
1632797035.000,scene-000251-34,Bicycle,17.57687472381188,-4.4461209731201325,-4.1511459525820267e-14,-4.7925582200482265e-15,-1.9991624234793396e-13,1.4421549956549778e-13,219.08841732365653,-7.682267266773124e-09,3.9969449971977156e-09,SZ
1632797035.000,scene-000251-35,Bicycle,17.784864844745186,-4.038888584086616,-5.2237568199584355e-14,-4.67185614248474e-15,-5.647585806337338e-14,1.46669527988342e-13,228.64205099766895,-5.944770009591593e-09,2.3844378915782727e-08,SZ
1632797035.000,scene-000251-36,Bicycle,19.103549929199875,-3.04500966633774,-4.295105243243132e-14,-7.975193960100717e-15,-2.7186362573142354e-14,1.1796953565637278e-13,203.25882848882844,-7.655728495592484e-09,-3.275886228948366e-08,SZ
1632797035.000,scene-000251-37,Bicycle,18.4590986577186,-3.85111171480467,-4.287015829056226e-14,-6.143475079889706e-15,-2.054660696026303e-14,1.4021519714066335e-13,234.70895832325104,-4.295024780276435e-09,3.444555574105834e-08,SZ
1632797035.000,scene-000251-38,Bicycle,21.731524741357617,0.15816879678030538,-6.16659676545198e-14,-1.2661025319770501e-14,-1.8111340813977122e-14,9.344108261717632e-14,245.31953184665744,-7.210303465399193e-10,4.792769914274686e-08,SZ
1632797035.000,scene-000251-39,Bicycle,22.811771873803814,1.1703427018941583,-0.0032598284996324645,-0.0013325934493454733,-8.369305422306628e-11,3.9905024597219896e-11,252.03220846952524,0.6400000708441027,9.907547848797549e-08,SZ
1632797035.000,scene-000251-41,Bicycle,21.19582408027826,-0.6800764222380368,-6.309162699458102e-14,-1.1536900068925927e-14,-4.59177324669531e-14,1.0116291358136148e-13,226.69842495854533,-6.3908629499564995e-09,2.0080108242837014e-08,SZ
1632797035.000,scene-000251-42,Bicycle,24.65923754056003,1.4333575739457847,-6.685747998530682e-14,-1.6195483839655216e-14,-2.0788137110372194e-13,8.706137937954916e-14,318.2242994424808,5.252030632618698e-08,6.699414711874851e-08,SZ
1632797035.000,scene-000251-45,Vehicle,13.755642480764163,-26.422677712488074,-2.743809021249345e-14,3.3341865662443236e-14,-2.2477012020314487e-13,3.780042880800755e-13,88.00068392990624,-9.26505094867025e-09,1.0872187772292818e-07,SZ
1632797035.000,scene-000251-46,Vehicle,-19.411267058220922,-26.173571421745866,6.520530046817881e-14,4.903742451238163e-14,1.6081707601810544e-13,2.515623250621152e-13,92.80373822549791,2.7784125222751754e-08,-2.97804376714339e-08,SZ
1632797035.000,scene-000251-47,Vehicle,-26.681767196884927,-25.99690323762266,8.251000928851186e-14,5.421472802545389e-14,1.7290162741853064e-13,1.5588452665068347e-13,88.50068392974643,-9.021675850817701e-09,1.088442616037355e-07,SZ
1632797035.000,scene-000251-48,Vehicle,18.845167735503768,38.14956191910329,-7.615145278393747e-14,-8.744772913698031e-14,1.4114086775314405e-13,-2.58034733395289e-13,91.49772102142583,1.80178290065669e-08,1.5568502931273542e-08,SZ
1632797035.000,scene-000251-49,Vehicle,26.282777577855814,37.67481246244119,-0.004294946397409822,0.022771134280187937,-0.016368328028591405,-0.32416466192781274,88.49938787069888,0.0004478447243911887,0.0003022778919898883,SZ
1632797035.000,scene-000251-50,Vehicle,28.558752683005554,41.06550365641408,-2.3749283220426567,0.23520841535482628,-0.26898880411992643,-1.7709552097635162,89.99938773617782,0.5004478685956997,1.0003024909219675,SZ
1632797035.000,scene-000251-52,Vehicle,-8.878055437293199,61.5494558231727,-1.365263669682118e-14,-9.213810100916846e-14,3.630685719977831e-13,-9.069530302650896e-13,328.3587788590075,8.76381491821121e-08,1.6582083617322496e-07,SZ
1632797035.000,scene-000251-53,Vehicle,-12.484528456584918,56.828779792245925,-4.936142774302262e-15,-6.488876966661176e-14,4.0041583196019225e-13,-7.607317954232581e-13,136.49897287331342,-6.734086355209001e-08,-2.9000020163039153e-07,SZ
1632797035.000,scene-000251-54,Vehicle,-12.864868520219103,-43.60908076916572,-0.00013904841654541075,-0.005207007896635744,2.4741426854317516e-10,9.461205777161474e-09,178.49981132721047,-3.2200659916270524e-09,-6.625157311646035e-08,SZ
1632797035.000,scene-000251-55,Vehicle,-12.849350148194212,-36.87079143857302,-2.425385960542644e-09,-2.932803798172335e-10,1.680397374583859e-08,2.032618140224181e-09,178.49981139046346,6.1122022998461034e-09,-5.986207440855651e-08,SZ
1632797035.000,scene-000251-56,Barrier,6.20316841376678,28.057955058394565,0.01768617185961579,-0.005148379646144168,0.001339339423573227,0.001967490254095646,195.30667419519318,-1.690347062321962e-08,-1.6656316859098297e-07,SZ
1632797035.500,ego,AV,0.00048097383926359557,-0.0003074302362595777,0.00189334785101731,8.736189580520018e-05,-0.002521972045680199,-0.009012541288297567,0.0007823366091388508,0.0010698087701768958,-0.0003648656855484444,SZ
1632797035.500,scene-000251-1,Pedestrian,-13.069559811773077,-14.076295766176134,-0.45725455555584094,0.9543431871412159,0.32149435319767505,-0.3418869739912771,21.43856822365221,9.186665006734913,1.1080073925866287,SZ
1632797035.500,scene-000251-2,Pedestrian,11.527348153450612,28.092677932369675,-0.05803370224505078,0.2319601277300628,-0.12061722512015827,1.3134498776776513,1.5897768509469046,13.114178513364692,-9.125957419863852,SZ
1632797035.500,scene-000251-3,Pedestrian,30.31941451012771,-15.098273530757861,1.244455248945816,0.04822818151249899,2.8572877827961465,1.119964295256791,274.5115533221646,6.617525217336635,-1.9532719336801088,SZ
1632797035.500,scene-000251-5,Vehicle,-2.627776965536725,-80.59955289749438,1.7967756053723565,-1.2618503855417615,4.940730766529123,6.126993687137917,182.9418280037874,8.884880122362603,24.722996258008976,SZ
1632797035.500,scene-000251-6,Bicycle,-1.2188519547154586,-78.35537216489035,0.4880573915199439,-4.7400368253861,-0.6046276222913387,2.0324520479615877,193.50392883206072,-21.00342696711644,-3.0011798304470148,SZ
1632797035.500,scene-000251-7,Vehicle,-6.826739461525263,-37.498057369536824,1.6469040048061897e-14,7.376650567665216e-14,-1.0892478437912024e-14,-2.6252875561302466e-13,186.8149397177042,-9.240494591722381e-09,2.22141522954189e-08,SZ
1632797035.500,scene-000251-8,Vehicle,-14.446296054152812,-25.938435517479288,-0.020674895568988064,-0.003971414709885277,-0.0033894822638285416,0.05952603838719255,91.50078236086813,0.0010697832016717257,-0.00036488306599835596,SZ
1632797035.500,scene-000251-10,Vehicle,-13.789929261746723,-31.965993610784164,0.002004135280751882,-0.002126089227926775,0.01160663998347418,-0.016899546442873562,91.42853299279108,-0.00037135429025170197,0.0046579520758314175,SZ
1632797035.500,scene-000251-13,Vehicle,-16.84202086664541,41.31108144752822,-3.729241635274059,0.0903519358250177,-0.4787290944441338,0.09974247551677373,83.65340146660222,12.066320332425676,-14.064270998813043,SZ
1632797035.500,scene-000251-14,Vehicle,-25.289147527089735,22.20697736555883,-0.008028228381362388,0.006974319918249712,0.038502326147666396,0.014341571003770735,268.50078233674617,0.0010698086257434625,-0.00036486578372318945,SZ
1632797035.500,scene-000251-15,Vehicle,-23.171212074932576,18.562612849511893,0.00445061850916069,0.029714741756450287,-0.11307956621395926,-0.7412492253235892,263.0725426251265,2.4990872411781844,0.0046570946780235545,SZ
1632797035.500,scene-000251-16,Vehicle,-22.500787870067086,14.927372132326905,0.043684739892710156,-0.0014739344436453283,0.2613532482052845,-0.017943818157056958,270.8298412784622,-0.00037037129266082047,0.004658005638428997,SZ
1632797035.500,scene-000251-17,Vehicle,-37.11478944962162,18.794064356474784,0.31699030157982566,-0.0341202684100119,-0.25881582488685684,0.9348220017001707,271.5007823364721,0.0010698089146075063,-3.0003648652922483,SZ
1632797035.500,scene-000251-18,Bicycle,5.41505038416036,27.710547314777294,0.04225938656045435,0.03762566349560744,-0.948883132887562,1.1039351934060475,15.785231044316873,-3.7861987390508887,3.0507768474362678,SZ
1632797035.500,scene-000251-19,Vehicle,-2.8627339581261446,-37.88237629675755,-0.11013655409034755,-7.237983034289072,-5.507042679564677,0.185406380388752,181.50078234539657,0.0021487051233890497,-2.999871054135909,SZ
1632797035.500,scene-000251-20,Bicycle,10.059205844038566,28.781886942766846,0.1445023677617208,0.38334537530541324,0.586480606620137,-2.0906313396607477,1.500782327468741,0.7222840434327225,-1.6858941372088339,SZ
1632797035.500,scene-000251-22,Vehicle,-4.385814644007322,-16.620512784383944,0.5807553901533556,-5.503308446226887,0.4077001623538865,-0.13497198377671538,187.50078234470823,-5.99893019866748,2.9996351287414456,SZ
1632797035.500,scene-000251-23,Bicycle,-3.8799099531306434,-1.9150771146172816,-2.7816227310701223,4.242389488276038,-0.9107937717515782,-0.5430778977070538,37.500782322632105,3.0010698216198364,-33.000364853166076,SZ
1632797035.500,scene-000251-24,Vehicle,-2.59412879500401,19.433014198410213,-1.4064704371970864,-4.518481986971382,3.101927568209491,-0.3704719187186569,163.83710489877143,7.612755265430266,-10.310104035695133,SZ
1632797035.500,scene-000251-25,Bicycle,15.078529540383034,-6.7308464878070176,-2.8408591292933463e-14,1.1800782375039375e-14,2.1992369836280494e-13,-1.0917936046193489e-13,222.11682262696706,1.289836148998802e-08,1.4490915134501847e-08,SZ
1632797035.500,scene-000251-26,Bicycle,15.686282989041844,-6.074699715887957,-2.532443298336582e-14,8.595774498631944e-15,1.9077556617098978e-13,-1.2430468431169838e-13,227.3224304616046,1.6653892487283883e-08,8.696545705788594e-09,SZ
1632797035.500,scene-000251-27,Bicycle,17.095033937770346,-4.806959479940174,-3.326632688265699e-14,3.9984558306662166e-15,2.4001365787806774e-13,-1.2514666637429393e-13,226.82208801845638,1.632152901720474e-08,9.27343535295222e-09,SZ
1632797035.500,scene-000251-28,Bicycle,14.350068365990131,-7.374521371907284,-2.938534318400755e-14,1.0278623213432256e-14,1.1224582080394392e-13,-1.4095676690459498e-13,211.86448722699362,3.898364298038359e-09,2.40078961155632e-08,SZ
1632797035.500,scene-000251-29,Bicycle,16.20230425347608,-5.59921156166471,-3.221158082547004e-14,6.597872657005583e-15,1.0128535106924318e-13,-1.243565885534469e-13,244.92795313968324,2.378270380631875e-08,-1.2472995081225235e-08,SZ
1632797035.500,scene-000251-30,Bicycle,17.003547884844156,-3.073066536593351,-3.153837891384802e-14,6.099501686207154e-15,1.690537894169615e-13,-6.898215229765492e-14,275.39352648039176,1.4127656378093434e-08,-3.5804077924694866e-08,SZ
1632797035.500,scene-000251-31,Bicycle,20.79066071767068,-1.3435582884864614,-4.128266519175116e-14,1.325420189585142e-15,1.4050421739320066e-13,-6.272820697841263e-14,212.2420122348418,4.819042437986809e-06,4.852949757605529e-07,SZ
1632797035.500,scene-000251-32,Pedestrian,32.66346128246112,3.23329971870786,-0.0057346270700719786,0.014603425599371944,0.04553579230106208,0.09854588711422119,268.50095791990117,-0.019940982657132622,1.7318764378160267e-07,SZ
1632797035.500,scene-000251-33,Bicycle,19.536726906550758,-2.597124347820488,-3.7413989378812284e-14,4.201083117109775e-15,2.2972179771826896e-13,-6.53243298791954e-14,224.08735017479793,4.7643163227917285e-06,3.1784691927327913e-06,SZ
1632797035.500,scene-000251-34,Bicycle,17.57687472381185,-4.446120973120127,-3.7528276943800015e-14,5.505664657926516e-15,2.15848972676015e-13,-1.030226080535988e-13,219.08841730832444,1.043527220190299e-08,1.760346179935368e-08,SZ
1632797035.500,scene-000251-35,Bicycle,17.78486484474516,-4.038888584086611,-3.0619873594608985e-14,4.6507533970884874e-15,1.4294663648327486e-13,-1.0937908983004908e-13,228.6420509976737,1.7499367288564827e-08,7.158121206884971e-09,SZ
1632797035.500,scene-000251-36,Bicycle,19.103549929199854,-3.045009666337737,-3.5198996928669804e-14,5.109750819810868e-15,5.819458458818851e-14,-6.562975653672646e-14,203.25882845110112,-4.682405574385484e-09,2.9282631430760375e-08,SZ
1632797035.500,scene-000251-37,Bicycle,18.459098657718577,-3.851111714804665,-3.7020724115627747e-14,6.543038724717706e-15,4.3944343660001064e-14,-8.94691419222337e-14,234.7089583328266,2.0771992126356054e-08,-1.3488943295669742e-10,SZ
1632797035.500,scene-000251-38,Bicycle,21.73152474135759,0.1581687967803049,-4.267048606989016e-14,-8.692887275472293e-16,9.409326715249578e-14,-4.627413624828324e-14,245.31953187129457,2.383237074354838e-08,-1.2929113779591717e-08,SZ
1632797035.500,scene-000251-39,Bicycle,22.810141959547963,1.169676405172365,-0.0032598285149172436,-0.0013325934420457901,2.255394135342037e-11,-1.0706290021200715e-11,252.3522085751685,0.6400001001340456,3.080828037127503e-09,SZ
1632797035.500,scene-000251-41,Bicycle,21.195824080278232,-0.6800764222380363,-3.2867569476523735e-14,4.476070016118588e-16,1.6681396253918237e-13,-5.322488529921033e-14,226.69842495542042,1.623838841169345e-08,9.415579427241028e-09,SZ
1632797035.500,scene-000251-42,Bicycle,24.659237540559992,1.4333575739457824,-4.879380005428893e-14,-2.6970534610787378e-15,2.8013609082779357e-13,-3.3067657865243237e-14,318.2242995634192,3.5167971645932994e-08,-1.1750009321076504e-07,SZ
1632797035.500,scene-000251-45,Vehicle,13.75564248076414,-26.422677712488042,-2.748712299744642e-14,3.0661735310321714e-14,2.2457398906333304e-13,-3.887248094885617e-13,88.00068398554885,4.5071232079862966e-08,-4.312690293772903e-08,SZ
1632797035.500,scene-000251-46,Vehicle,-19.411267058220886,-26.173571421745834,4.2547950787146075e-14,3.088110836493498e-14,-2.514464747422364e-13,-3.2418758965190196e-13,92.80373824086428,-9.6251824288629e-09,-5.24447898442304e-08,SZ
1632797035.500,scene-000251-47,Vehicle,-26.681767196884884,-25.996903237622632,4.7549959441979685e-14,2.3129668868845398e-14,-3.1274182680465943e-13,-2.8022476327711747e-13,88.50068398590184,4.506105710788688e-08,-4.3827412810060196e-08,SZ
1632797035.500,scene-000251-48,Vehicle,18.845167735503743,38.14956191910324,-3.219628588003212e-14,-5.902380739645921e-14,3.467979986247728e-14,3.717304203573735e-13,91.49772106732257,-1.39896769724146e-08,2.3249242531164782e-08,SZ
1632797035.500,scene-000251-49,Vehicle,26.280984274269994,37.66481007904472,0.0019221532870436668,-0.0245154034572332,0.04123672676640536,0.1350185109781282,88.50078231234986,0.0010698343379544895,-0.00036484830494032394,SZ
1632797035.500,scene-000251-50,Vehicle,27.424281461286792,41.04910033673816,-1.9897234851972772,-0.12609794632431423,1.8098081515014446,0.32572976304695433,89.50078234783922,-0.4989300879512939,1.4996350847180793,SZ
1632797035.500,scene-000251-51,Vehicle,-4.6696557319101375,55.21987188315532,-2.1839483866318804e-14,-2.414133990654843e-14,4.2306586250734826e-14,1.2925151143113169e-13,178.4997994817046,-5.225339805292606e-08,7.10594036945622e-08,SZ
1632797035.500,scene-000251-52,Vehicle,-8.878055437293185,61.549455823172615,2.180325868540862e-14,-1.005763101626628e-13,-2.212449904688639e-13,8.732001936511124e-13,328.35877909811285,7.902201559772948e-08,-1.672859752943623e-07,SZ
1632797035.500,scene-000251-53,Vehicle,-12.484528456584895,56.828779792245854,4.8324161031776e-14,-1.0636515326702205e-13,-1.8737461673587926e-13,5.948262610216169e-13,136.49897263478078,-1.8342272056770526e-07,-3.383812039459144e-07,SZ
1632797035.500,scene-000251-54,Vehicle,-12.864938044409524,-43.61168427243125,-0.00013904837128707892,-0.00520700616518494,-6.638094078321305e-11,-2.5354025649793055e-09,178.4998112860266,-2.99350517707353e-08,2.1862945231987396e-08,SZ
1632797035.500,scene-000251-55,Vehicle,-12.849350148194187,-36.87079143857298,6.499276986001498e-10,7.866201996329531e-11,-4.502719109267417e-09,-5.44848541102066e-10,178.49981136055737,-2.0579264514708484e-08,1.9656624772323994e-08,SZ
1632797035.500,scene-000251-56,Barrier,6.212108158193818,28.055522859950177,0.017931287987103375,-0.004788303937567709,-0.0003588749136229086,-0.0005271874197897951,195.30667398911152,3.2010873951549e-08,2.6842201350518735e-08,SZ
1632797036.000,ego,AV,0.0006084256072270387,-0.0008445223339134351,-0.0023914920828339114,-0.001144141055459153,-0.014617387689724686,0.0040865294832401556,0.00045773169751694385,8.299828504349275e-05,-0.0032479636944326516,SZ
1632797036.000,scene-000251-1,Pedestrian,-13.284439855077135,-13.551709247264915,-0.4551447370120853,1.3243044826827022,-0.3130550790226512,1.8217321561572222,22.183914024884928,9.223899518536143,0.8989851231315811,SZ
1632797036.000,scene-000251-2,Pedestrian,11.489489113255413,28.269678464928,-0.08093253040105441,0.2697204704704065,0.02902191249614383,-1.1624085067162775,11.685432379020298,-3.0889115255159254,-29.301331474350704,SZ
1632797036.000,scene-000251-3,Pedestrian,31.10193388350218,-14.976468705257735,1.49188379665615,0.35438151616156066,-1.8675735919548107,0.10464904333945513,279.6023198727239,-2.395881052922484,-14.163832192018218,SZ
1632797036.000,scene-000251-6,Bicycle,-1.0433721378324132,-80.53310345147315,0.22792102383121912,-4.094427080714986,-0.43591784846356096,0.5499869307228664,181.5004577413548,-12.002002854079507,21.006363440369256,SZ
1632797036.000,scene-000251-7,Vehicle,-6.8267394615252615,-37.4980573695368,-1.9556819450244286e-14,4.599686998676987e-14,-1.3321095955531272e-13,1.5145021285349546e-13,186.81493972159282,2.8114612860008492e-08,1.9024848540993844e-07,SZ
1632797036.000,scene-000251-8,Vehicle,-14.455375407605288,-25.937829273426747,-0.012278959010922815,-0.0033012158617805546,0.03697322849608954,-0.05684524299477366,91.50045775835792,8.300015053919196e-05,-0.0032475085409373605,SZ
1632797036.000,scene-000251-10,Vehicle,-13.788883450719299,-31.967951446667804,-0.0006350643928265534,-0.003269950235271138,-0.02216343867778792,0.012324102413496109,91.43031941653402,0.002042341851108631,0.0025156574241975704,SZ
1632797036.000,scene-000251-13,Vehicle,-18.783662115989706,41.32625283961481,-4.07168195190663,-0.11461113800967074,-0.8910321720861489,-0.9195947708555278,88.5004577050369,7.847463894416478,-9.068498004443882,SZ
1632797036.000,scene-000251-14,Vehicle,-25.289043951159346,22.20899247965619,0.007052330808141574,-0.005443348003297468,0.02181991061034946,-0.06401224268995945,268.5004577318481,8.299829558211513e-05,-0.0032479611233615646,SZ
1632797036.000,scene-000251-15,Vehicle,-23.176476302376294,18.528040974507274,-0.012216710127137003,-0.08154842720972062,0.04641025166876847,0.29619654945890544,265.86072534345055,-0.5718324468644855,-6.144150203825433,SZ
1632797036.000,scene-000251-16,Vehicle,-22.4685652171718,14.925621891693783,0.04062812553497074,-0.003067620372175851,-0.2735797056362421,0.011569074442934868,270.83162802522764,0.0020432274879021994,0.0025151113596137975,SZ
1632797036.000,scene-000251-17,Vehicle,-36.97130735659422,18.836782881146057,0.2916159112264715,0.09084618442261588,0.1573182634734389,-0.43495619036965943,271.50045773154693,-2.9999170014303753,-3.003247961111043,SZ
1632797036.000,scene-000251-18,Bicycle,5.387619441035579,27.77214293393207,-0.01188364864770825,0.018338589585928964,0.7323109920549115,-1.1810834890447617,17.74579717412786,-1.4608396842261584,6.4368959224960065,SZ
1632797036.000,scene-000251-19,Vehicle,-3.1607365667341933,-41.480673301365364,-0.19098187357642793,-7.160167554165936,5.1836614016203555,0.12585554010382083,181.50153664696973,-2.9994231831937554,-3.0046924724627218,SZ
1632797036.000,scene-000251-20,Bicycle,10.125715489030148,28.84529217153045,-0.036567017228984734,0.13639845688597907,-1.310758146582959,1.102843665983011,359.37399433268354,4.821074971146459,-5.257892035103339,SZ
1632797036.000,scene-000251-22,Vehicle,-4.0971049956717005,-19.44757568708852,0.46882206911854624,-5.9220175278295,-0.8554334464931233,-1.539864342633738,184.50045774097353,-2.9999170007245795,2.99675219973318,SZ
1632797036.000,scene-000251-23,Bicycle,-5.3093386938032685,0.21042543676313744,-2.7856285389576114,4.404005806157203,0.894770540201625,1.1895431692317118,31.500457717325617,-11.999917000898165,-18.003248169160557,SZ
1632797036.000,scene-000251-24,Vehicle,-3.0410132432964634,17.142840646390997,-0.6438477074129193,-4.611459358492863,-0.05143664907282153,-0.0014375673672581968,163.6599332824262,4.1010868889802055,-0.6518857532000197,SZ
1632797036.000,scene-000251-25,Bicycle,15.078529540383034,-6.730846487807016,1.8362579951656887e-15,1.4351416401806476e-14,-9.894430121040835e-14,1.193818965690033e-13,222.116822650376,7.230823939607944e-09,-1.6091556886976832e-07,SZ
1632797036.000,scene-000251-26,Bicycle,15.686282989041844,-6.074699715887957,2.954974423984192e-15,1.3884622080660702e-14,-7.765793654158974e-14,1.454600746398134e-13,227.3224304803771,2.4441462187496654e-09,-2.0368161557371423e-07,SZ
1632797036.000,scene-000251-27,Bicycle,17.095033937770346,-4.806959479940176,6.529239295797044e-15,1.2631613895839546e-14,-8.08313931642516e-14,1.5967929863498723e-13,226.82208803770328,2.9097222409291135e-09,-1.9995966482611038e-07,SZ
1632797036.000,scene-000251-28,Bicycle,14.350068365990126,-7.374521371907284,-1.265191942175387e-15,1.4681945299284235e-14,2.3478416338474604e-16,1.585700552480029e-13,211.86448725720567,1.5856095103572443e-08,-5.393881963300373e-08,SZ
1632797036.000,scene-000251-29,Bicycle,16.202304253476072,-5.599211561664711,-3.530740261976721e-15,1.2564331306149811e-14,1.3438011184730129e-14,1.4822242315002382e-13,244.92795313932902,-1.3336151738485569e-08,-2.755785004637801e-07,SZ
1632797036.000,scene-000251-30,Bicycle,17.003547884844153,-3.07306653659335,-5.029715993473407e-16,1.0375605220200172e-14,-4.4912160158958777e-14,8.608656643362701e-14,275.393526451478,-2.6582057444102247e-08,-1.372953022382717e-07,SZ
1632797036.000,scene-000251-31,Bicycle,20.790660717670672,-1.3435582884864619,4.8067118895961474e-15,1.0366676106332497e-14,4.385329093218856e-14,9.889323064540203e-14,212.24199896972135,4.000990124097825e-06,-3.396554933488005e-05,SZ
1632797036.000,scene-000251-32,Pedestrian,32.66388023173357,3.2477133684540442,0.002599001699582487,0.032638575499806005,-0.012201277222444214,-0.026405287512484943,268.49098729517146,-0.019940813932976198,-3.081813133576361e-07,SZ
1632797036.000,scene-000251-33,Bicycle,19.536726906550758,-2.5971243478204875,1.7397529328057328e-14,1.0593451494679675e-14,-1.0475722890790541e-14,9.089380338947501e-14,224.08733531484214,6.433833583230353e-06,-3.561582386168993e-05,SZ
1632797036.000,scene-000251-34,Bicycle,17.576874723811848,-4.446120973120127,-2.2197135420672122e-16,1.474432269754667e-14,-6.662375031764179e-14,1.399772402120794e-13,219.08841733409182,9.921194532580557e-09,-1.3217676553267665e-07,SZ
