TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,V_X,V_Y,A_X,A_Y,YAW,DYAW,DDYAW,CITY_NAME
1632797036.000,scene-000251-35,Bicycle,17.784864844745158,-4.038888584086612,4.186805995596248e-15,1.2714195145134546e-14,-3.719918122453933e-15,1.416328568222333e-13,228.6420510151683,1.2133511972933775e-09,-2.1308281361598347e-07,SZ
1632797036.000,scene-000251-36,Bicycle,19.103549929199843,-3.045009666337736,-8.099498508116533e-15,1.1517008012760628e-14,5.02034090940246e-14,9.125878530852546e-14,203.25882848414602,2.162690293516789e-08,5.232352862094558e-08,SZ
1632797036.000,scene-000251-37,Bicycle,18.459098657718567,-3.8511117148046647,-8.934839021537886e-16,1.1945743290223388e-14,1.0056461719389478e-13,1.110799601842564e-13,234.70895834402302,-4.429914213233133e-09,-2.4822399069535095e-07,SZ
1632797036.000,scene-000251-38,Bicycle,21.73152474135758,0.15816879678030427,-2.1311908667526474e-15,9.47684208220848e-15,6.806391366005427e-14,8.765865948730609e-14,245.3195318704898,-1.3650144126131636e-08,-2.758126953494866e-07,SZ
1632797036.000,scene-000251-39,Bicycle,22.808512045292137,1.1690101084505724,-0.0032598285107602208,-0.001332593443986999,-5.9258604967471484e-12,2.9414578411879333e-12,252.6722085696593,0.6400000739249379,-3.1443064330005654e-07,SZ
1632797036.000,scene-000251-41,Bicycle,21.19582408027823,-0.6800764222380367,2.715366245448874e-15,1.0412605877253585e-14,-2.44822196512919e-14,9.308488080177722e-14,226.69842497478373,3.024716477284528e-09,-1.9902660852721965e-07,SZ
1632797036.000,scene-000251-42,Bicycle,24.65923754055999,1.4333575739457818,6.237295328826473e-15,9.664218499817722e-15,-6.00117092953319e-14,8.251274570882908e-14,318.2242994776488,-6.497978688457806e-08,-8.148856522893766e-08,SZ
1632797036.000,scene-000251-45,Vehicle,13.75564248076414,-26.422677712488042,-1.169251270940413e-15,3.5857731751497003e-14,-1.1930250215730899e-13,4.0950879525326293e-13,88.00068397497748,-5.239195388639928e-08,-6.365943931996298e-07,SZ
1632797036.000,scene-000251-46,Vehicle,-19.411267058220886,-26.173571421745834,-2.2234282888733052e-14,1.9284680683105522e-14,-7.682459961280117e-15,2.77801878924584e-13,92.80373821587273,-2.4660664621478645e-08,2.9460579753504135e-07,SZ
1632797036.000,scene-000251-47,Vehicle,-26.681767196884884,-25.996903237622632,-1.6914462182794513e-14,2.3796853081588572e-14,5.488414030556266e-14,2.8289350012809023e-13,88.50068397480749,-5.2849088660877896e-08,-6.354985941925406e-07,SZ
1632797036.000,scene-000251-48,Vehicle,18.845167735503736,38.149561919103235,1.3090057648838907e-14,-1.7517554442030963e-14,1.464655742530068e-13,-2.0570540853966049e-13,91.49772100743616,4.126707153773168e-08,2.676761994280241e-07,SZ
1632797036.000,scene-000251-49,Vehicle,26.28252791711012,37.66236533129472,-0.004891631224933457,0.0006076926699488192,-0.06849186481431385,-0.034526126469400106,88.5004577050369,8.299641945086478e-05,-0.0032484188354828802,SZ
1632797036.000,scene-000251-50,Vehicle,26.53443075583204,41.060699778962096,-1.812109300209316,0.2403601052305275,-1.0993514115496037,1.1401024431724127,89.50045764822653,2.000082953313779,-0.5032491993697477,SZ
1632797036.000,scene-000251-51,Vehicle,-4.6696557319101375,55.21987188315531,3.31023211699539e-14,-6.929532633589809e-14,1.77460633894356e-13,-3.0986745714853026e-13,178.49979943560857,2.2704796265315963e-08,2.095428328630078e-07,SZ
1632797036.000,scene-000251-52,Vehicle,-8.878055437293183,61.54945582317261,2.236287128280024e-14,-5.977999223305852e-14,2.2348344085843037e-13,-7.100149219326953e-13,328.3587789380295,-7.964783321767754e-08,-3.455280577213671e-07,SZ
1632797036.000,scene-000251-54,Vehicle,-12.865007568599964,-43.61428777569681,-0.00013904838347217983,-0.0052070066291476265,1.7640537143016888e-11,6.795518106561538e-10,178.4998112972754,1.8642879240360344e-08,3.3598468007767224e-07,SZ
1632797036.000,scene-000251-55,Vehicle,-12.849350148194185,-36.870791438572965,-1.7416496174240898e-10,-2.1026639522782906e-11,1.2063484678971817e-09,1.4609390315775324e-10,178.49981136988418,2.5768827072170097e-08,3.1791219612387067e-07,SZ
1632797036.000,scene-000251-56,Barrier,6.221047902620866,28.053090661505802,0.017865609316485856,-0.004884785936164001,9.616023115277539e-05,0.00014125942540463288,195.30667422720404,9.938730727299117e-09,8.582977955029492e-07,SZ
1632797036.500,ego,AV,-8.709907147678151e-05,-0.0003592202470319574,0.0042641830158760725,0.004178462261397134,0.04124008808456461,0.01720388378418499,0.0008653348941823436,-0.0021781549242557556,-0.0007373477512114922,SZ
1632797036.500,scene-000251-1,Pedestrian,-13.562707362001973,-12.866904110915705,-0.6810517977691928,1.00478881369055,-0.5905731640057788,-3.0997948321258306,30.662467742188355,10.085650129866494,-2.218499695910481,SZ
1632797036.500,scene-000251-2,Pedestrian,11.494878238113717,28.362456615066602,0.18694433182789824,0.3078300865698738,1.042485536419667,1.3148469711141455,358.500865325431,-16.187152960986012,9.953721422185879,SZ
1632797036.500,scene-000251-3,Pedestrian,31.737864886660326,-14.85830153142509,1.2987118236252735,-0.025922250162110624,1.0948856998313028,-1.62586410863414,272.1156722692421,-7.546306974681583,6.45196994709918,SZ
1632797036.500,scene-000251-6,Bicycle,-0.976871783065258,-82.57333800537523,0.05213954305638327,-4.1900498946632325,-0.26720807463578244,-0.9324781865158513,181.50192597798122,0.0029364732528165405,24.009878654664647,SZ
1632797036.500,scene-000251-7,Vehicle,-6.826739461525276,-37.49805736953679,-1.2848749501895273e-14,-4.459116489570158e-14,1.6004323934870875e-13,-5.138023523833812e-13,186.8149397458188,1.8100799081821606e-07,-4.995493441128929e-08,SZ
1632797036.500,scene-000251-8,Vehicle,-14.453879762711757,-25.9440186417379,0.024288480259008184,-0.016322467394674925,0.10929652858363442,0.00476023686319621,91.50086536101867,-0.002177725339265635,-0.001689079113191383,SZ
1632797036.500,scene-000251-10,Vehicle,-13.788977727068152,-31.968125883206678,0.006245330361977054,0.0024122556339252416,0.04968501769700236,0.01040472106328941,91.43057533464219,0.0021443031339458685,-0.0013979796893579532,SZ
1632797036.500,scene-000251-13,Vehicle,-20.92878155701109,41.222546154229384,-4.504594699293497,-0.1631191435793302,-0.8406188174613192,0.72556274857689,91.50086536101867,2.997822327981794,-7.8481182611975555,SZ
1632797036.500,scene-000251-14,Vehicle,-25.283896997604852,22.20418282087745,0.011322082058092915,-0.0019681959933542706,-0.004740905610544091,0.07791285072973225,268.50086533504174,-0.002178152497618102,-0.0007373478595553706,SZ
1632797036.500,scene-000251-15,Vehicle,-23.177946944188342,18.51199799452568,0.004007006464792347,-0.007210162834855693,0.01848461469894893,0.001156508040554255,262.50071017826207,-3.6450629626472493,-0.0013955910190190934,SZ
1632797036.500,scene-000251-16,Vehicle,-22.43620582206309,14.925857190778549,0.1812950459913777,0.004654766642212951,0.8362473874618697,0.019320473614620335,270.83188450595014,0.002144740066952977,-0.0013980371943057568,SZ
1632797036.500,scene-000251-17,Vehicle,-36.79556797044309,18.85028016040312,0.4318749285854709,0.008030354289560488,0.40371780596255813,0.10369286983743792,268.50086533504174,-3.0021781521964357,2.9992626518663963,SZ
1632797036.500,scene-000251-18,Bicycle,5.429061240757232,27.70753366565604,0.08934034761160772,-0.12906191656684604,-0.32741500701764764,0.5914814644336616,14.324391360090715,2.650697183445118,11.945976650150754,SZ
1632797036.500,scene-000251-19,Vehicle,-3.002975327985432,-45.03908379204106,0.03261582924033569,-7.061591720748269,-4.289270590353301,0.2684477935668532,178.50135916220282,-3.0025437673393327,2.9982750097382223,SZ
1632797036.500,scene-000251-20,Bicycle,10.053237827332072,29.10753179710882,-0.03404239908474151,1.0249299232025124,1.3208566191599318,2.4512821992831206,6.3218572986152,-4.5356079916706165,-5.731675975709763,SZ
1632797036.500,scene-000251-22,Vehicle,-3.915483837839768,-22.57445029238118,0.36594117037778434,-6.532246490438522,0.4439098515300761,-0.9010515078023253,184.50086534398366,-3.0021779989343003,-0.0007373546399804809,SZ
1632797036.500,scene-000251-23,Bicycle,-6.542714575313102,2.4955199988531405,-2.0526908461941855,4.605169967917684,2.0369802308520857,-0.38488652218978814,25.50086532173394,-15.00217834754072,-9.00073733885749,SZ
1632797036.500,scene-000251-24,Vehicle,-3.339841559745329,14.824199669947836,-0.4924153215991499,-4.688567749831427,0.6571661923279009,-0.3069959979869914,167.93819178775163,6.960869512230246,3.4607234330017036,SZ
1632797036.500,scene-000251-25,Bicycle,15.078529540383032,-6.730846487807006,1.0405418275869205e-14,7.1468754344487e-17,1.332209423332224e-13,-1.7650168715885125e-13,222.1168226341979,-1.480172073797803e-07,-4.100456862943247e-09,SZ
1632797036.500,scene-000251-26,Bicycle,15.686282989041844,-6.074699715887946,1.350453528742905e-14,-1.8541660286572938e-16,1.1985617999536918e-13,-2.017402293739191e-13,227.32243046404875,-1.8702772308643034e-07,2.8138060770288575e-09,SZ
1632797036.500,scene-000251-27,Bicycle,17.095033937770346,-4.806959479940164,7.149369699468812e-15,4.094864286183871e-15,8.331191477893869e-14,-1.938262970736099e-13,226.8220880213661,-1.8363813580890564e-07,2.1546782136283582e-09,SZ
1632797036.500,scene-000251-28,Bicycle,14.350068365990127,-7.374521371907273,1.312982887990609e-14,2.715123260405685e-16,5.734529912494114e-14,-2.1621178714097758e-13,211.8644872428497,-5.004045533496537e-08,-1.7480950020853925e-08,SZ
1632797036.500,scene-000251-29,Bicycle,16.202304253476076,-5.5992115616647,2.5018259800573916e-14,1.7645778186034385e-15,1.0075798906547241e-13,-1.914214371002093e-13,244.92795312634706,-2.517957966574613e-07,2.3513219815640696e-08,SZ
1632797036.500,scene-000251-30,Bicycle,17.003547884844153,-3.073066536593343,1.2233983238434376e-14,3.597120967989156e-16,9.585997951008566e-14,-1.2615013892723204e-13,275.39352645380967,-1.231676520774272e-07,3.505179790863622e-08,SZ
1632797036.500,scene-000251-31,Bicycle,20.79066071767068,-1.3435582884864539,2.2055817633366574e-14,2.5049747897912604e-15,2.514313204289313e-14,-1.3034003591156697e-13,212.24201623583193,-2.9146506896893243e-05,-8.00460614414078e-06,SZ
1632797036.500,scene-000251-32,Pedestrian,32.664299181006044,3.262127018200238,0.00036601154127802643,0.02780606935567304,0.0032693165892263712,0.007075262935953022,268.4810171059682,-0.01994129083844598,-1.598786909529082e-07,SZ
1632797036.500,scene-000251-33,Bicycle,19.536726906550765,-2.59712434782048,1.0456436212188991e-14,1.3867455679782849e-15,-1.7288649572682805e-14,-1.2772062709628057e-13,224.08735660863152,-3.085150755310906e-05,-1.0806925885731289e-05,SZ
1632797036.500,scene-000251-34,Bicycle,17.576874723811848,-4.446120973120117,1.709988028782389e-14,-5.341092297041769e-16,1.3591115688576427e-13,-2.0109096792108282e-13,219.08841731824563,-1.2174150043620102e-07,-8.1309963206877e-09,SZ
1632797036.500,scene-000251-35,Bicycle,17.78486484474516,-4.038888584086601,1.3872649612223993e-14,3.112241722581596e-15,4.24632925889649e-14,-1.800406705124451e-13,228.64205099888704,-1.9558346053827336e-07,4.542883402791631e-09,SZ
1632797036.500,scene-000251-36,Bicycle,19.103549929199847,-3.0450096663377284,2.4964426815529923e-14,-5.516129479462353e-16,8.205229220056125e-14,-1.3953326915135292e-13,203.258828472728,4.7641123046560097e-08,-2.751188787897263e-08,SZ
1632797036.500,scene-000251-37,Bicycle,18.459098657718574,-3.8511117148046563,1.9278377651439896e-14,-1.0353067036037405e-15,-1.9877170979520033e-14,-1.6300416015956492e-13,234.70895832839668,-2.274519985689949e-07,1.2229051549184078e-08,SZ
1632797036.500,scene-000251-38,Bicycle,21.731524741357585,0.15816879678031162,2.9878967464097736e-14,3.263016192606494e-15,5.997671966334723e-14,-1.1251396304571401e-13,245.31953185764442,-2.519803246059382e-07,2.3889320743819553e-08,SZ
1632797036.500,scene-000251-39,Bicycle,22.80688213103633,1.1683438117287879,-0.003259828511847735,-0.0013325934434685566,1.5758002541721439e-12,-8.676861312784112e-13,252.99220864909347,0.6399997857034023,-5.731660479568745e-09,SZ
1632797036.500,scene-000251-41,Bicycle,21.195824080278232,-0.6800764222380289,2.2006104494728232e-14,2.5329350793051013e-15,1.0164517264840928e-13,-1.2460356399357116e-13,226.69842495844512,-1.827882201155262e-07,1.991509179788409e-09,SZ
1632797036.500,scene-000251-42,Bicycle,24.659237540559992,1.433357573945789,2.3844618738983036e-14,4.008208348313484e-15,1.304410029359581e-13,-1.0513678631484604e-13,318.2242994984394,-4.6320593583004666e-08,3.504847967406022e-08,SZ
1632797036.500,scene-000251-45,Vehicle,13.755642480764136,-26.422677712488014,1.0847846008405063e-14,-3.5624057338856884e-15,1.6737089127469083e-13,-5.671893451947937e-13,88.00068393315689,-5.915231611197669e-07,8.347592483914923e-08,SZ
1632797036.500,scene-000251-46,Vehicle,-19.411267058220897,-26.173571421745816,-1.7559665450622883e-14,-1.4384207333420324e-15,2.6380929713720768e-14,-3.6069428459037427e-13,92.80373821620361,2.8498061510617845e-07,1.6491810583829647e-08,SZ
1632797036.500,scene-000251-47,Vehicle,-26.68176719688489,-25.996903237622615,-2.2524674856407653e-14,-1.1735670831184666e-14,-7.732499100001524e-14,-4.250235957791831e-13,88.50068393305276,-5.904375370846537e-07,8.385342198380386e-08,SZ
1632797036.500,scene-000251-48,Vehicle,18.84516773550375,38.14956191910323,2.2468619430282502e-14,4.382889687337103e-14,-1.0895132712723242e-13,4.5109121380126844e-13,91.49772110858964,2.536865224556095e-07,-5.721153684135061e-08,SZ
1632797036.500,scene-000251-49,Vehicle,26.27796964552336,37.66193317879558,-0.0004434008671121508,0.0048232312825885835,0.08628478624559907,0.051388280919959166,88.50086530876936,-0.002178584497528391,-0.0007373285703806687,SZ
1632797036.500,scene-000251-50,Vehicle,25.541405537320887,41.15644643907836,-2.0590948577608876,-0.19126586055658493,0.11140918134331734,-2.866606306320862,91.500865301153,-1.0021792873210416,-2.0007372830384043,SZ
1632797036.500,scene-000251-51,Vehicle,-4.669655731910119,55.21987188315528,1.3406800687189716e-15,4.552726037650469e-14,-3.0450719829929574e-13,7.691578039981414e-13,178.4997995044094,1.5728943481008173e-07,-6.20677269580483e-08,SZ
1632797036.500,scene-000251-52,Vehicle,-8.878055437293167,61.549455823172565,-4.6733334525945485e-15,4.126833007565477e-14,-3.316282598000095e-13,1.1142082111675483e-12,328.358779018465,-2.665060421236376e-07,1.979555008801981e-08,SZ
1632797036.500,scene-000251-54,Vehicle,-12.865077092790422,-43.61689127896236,-0.00013904838021392893,-0.005207006504918213,-4.607534189252083e-12,-1.8263415779706804e-10,178.49981130466952,3.0604962830693694e-07,-4.56553266303672e-08,SZ
1632797036.500,scene-000251-55,Vehicle,-12.849350148194201,-36.87079143857295,4.664688324119493e-11,5.615068384418714e-12,-3.231010879627661e-10,-3.9527071528946744e-11,178.49981138632623,2.973329316091622e-07,-4.7420883220183896e-08,SZ
1632797036.500,scene-000251-56,Barrier,6.229987647047924,28.050658463061435,0.017883207871590926,-0.004858933650227392,-2.5766010732466982e-05,-3.785028165818882e-05,195.30667399905025,8.903086694544982e-07,8.323739564275456e-08,SZ
1632797037.000,ego,AV,0.0029587462999113518,0.0015013590970944393,-0.0005633158245644999,-0.0014944194040821348,-0.06055008344632691,-0.039895410446102064,359.99827957677326,-0.0006543494661679994,0.0052192657560681255,SZ
1632797037.000,scene-000251-1,Pedestrian,-13.894744220510008,-12.522304071931373,-0.4824742645083791,0.8329713145563497,1.384883297049033,2.4125248355890263,32.26956415475142,7.005399822625662,2.4932472835490813,SZ
1632797037.000,scene-000251-2,Pedestrian,11.599534408945567,28.663512611711976,-0.006573022769611376,0.8619640639539604,-1.8165549548097055,0.9016889384222018,355.49827941803426,6.864809896669954,23.47223927543591,SZ
1632797037.000,scene-000251-3,Pedestrian,32.4224843537243,-14.92768461432374,1.2365717301754757,0.042012030090856814,-1.3434460736304938,1.89760122964601,272.0560128980423,4.056088894176696,15.546853213723578,SZ
1632797037.000,scene-000251-7,Vehicle,-6.82673946152527,-37.49805736953681,1.7661112275817866e-14,8.973522545043045e-14,-3.800379223785623e-14,1.0511079137679095e-12,186.81493990260083,-2.1840321551280795e-08,-1.9041787879814365e-07,SZ
1632797037.000,scene-000251-8,Vehicle,-14.450440763092574,-25.93539839613796,-0.055267094948826756,0.08317634917320686,-0.4275188294149742,0.39323502940833094,91.49828003301866,-0.001606078962652191,-2.994781810400127,SZ
1632797037.000,scene-000251-10,Vehicle,-13.784853303397615,-31.96715291541898,-0.00016537312497801501,-0.001587884807474456,-0.07532783164482262,-0.026405282828888196,91.43246371966796,0.0006443621617506778,-0.0036409572932711853,SZ
1632797037.000,scene-000251-13,Vehicle,-23.28982366474114,41.17943648930145,-4.946908543427977,-0.11381038955315746,-0.9286365590765939,-0.5283277324721987,91.49828003301866,-0.0006543667810774423,-2.994781483073268,SZ
1632797037.000,scene-000251-14,Vehicle,-25.28392611521194,22.206300938549536,-0.021633643356078557,-0.0028331146632050177,-0.12708199604614173,-0.08137252540913523,268.4982795793505,-0.0006543495639788066,0.005219261827304367,SZ
1632797037.000,scene-000251-15,Vehicle,-23.17562309727056,18.51266603445675,0.0013079149023739484,0.018139438245998868,-0.02928098094862252,0.10024189628286406,262.2156623808033,-0.57322803788351,3.0696920214930117,SZ
1632797037.000,scene-000251-16,Vehicle,-22.32541977727896,14.92811856541215,0.09306432985656392,-0.0005714038864730606,-1.1891702520011247,-0.04022515572936438,270.8337727652946,0.0006451902935964426,-0.003640268568995686,SZ
1632797037.000,scene-000251-17,Vehicle,-36.540127220243924,18.878848144023966,0.5679651925333987,0.12942397568659492,0.140643249829155,0.3818816157506997,268.4982795793505,-0.0006543495639788066,3.005219261526122,SZ
1632797037.000,scene-000251-18,Bicycle,5.445710758186521,27.68912128849931,0.003070161106929771,-0.00022079591509497322,-0.017665739001064218,-0.07611698182665733,20.396494357572976,10.485136965924596,-2.887574721049802,SZ
1632797037.000,scene-000251-19,Vehicle,-3.2461129445713732,-48.532029024231925,-0.45173971040799415,-6.9015999000403525,2.351848431759982,0.3715194892648128,178.4989928796304,-0.0011481734555331968,3.004871647024075,SZ
1632797037.000,scene-000251-20,Bicycle,9.981348840244268,29.895136666216843,-0.6934632791473286,2.062948818422332,-3.9585401394102804,1.70079338159616,354.8383863410129,-0.9106010045633042,31.391709773629913,SZ
1632797037.000,scene-000251-22,Vehicle,-3.740091719581729,-25.92982954463143,0.20949290591014574,-6.842519655673887,-1.0697029094006303,-0.3400411531391292,181.49827974203924,-3.00065435536456,3.0052190134415326,SZ
1632797037.000,scene-000251-23,Bicycle,-7.334739518419779,4.8039895719783825,-1.1560130239647115,4.7366991334635316,1.5497310580658086,0.9110031843731718,16.498279369784896,-21.000654339755656,-15.549847385102609,SZ
1632797037.000,scene-000251-24,Vehicle,-3.526088798801772,12.530242697459164,-0.2969443392223328,-4.309857335772431,0.12471773717936863,1.821837654222982,170.62080279465647,7.561810321981909,0.9199834007013266,SZ
1632797037.000,scene-000251-25,Bicycle,15.078529540383037,-6.730846487807011,-2.2141649025839502e-14,1.2008061171819332e-14,-2.6340921154005724e-13,2.2424805682875066e-13,222.11682250235881,3.1303599712373398e-09,2.4807287957173685e-07,SZ
1632797037.000,scene-000251-26,Bicycle,15.68628298904185,-6.074699715887953,-2.4998692464495882e-14,8.173326403605223e-15,-2.7386909100306885e-13,2.351752013998029e-13,227.32243029334938,5.257952295778523e-09,3.0781568227666867e-07,SZ
1632797037.000,scene-000251-27,Bicycle,17.09503393777035,-4.80695947994017,-1.3810436020869289e-14,2.9633520686294807e-15,-1.6715113766029108e-13,1.8930024820339234e-13,226.82208785406513,5.064407559984829e-09,3.02665242202238e-07,SZ
1632797037.000,scene-000251-28,Bicycle,14.350068365990131,-7.37452137190728,-1.927970046824446e-14,1.0877357987557247e-14,-1.869834165175434e-13,2.586351697870443e-13,211.8644872071652,-1.624854917281482e-09,9.526499411549594e-08,SZ
1632797037.000,scene-000251-29,Bicycle,16.202304253476083,-5.599211561664706,-3.2593452721909927e-14,7.0227100104401916e-15,-3.312048391554077e-13,2.1245396586755634e-13,244.9279528875332,1.0177068077155127e-08,4.0059638806155817e-07,SZ
1632797037.000,scene-000251-30,Bicycle,17.003547884844156,-3.0730665365933474,-2.7116679281587157e-14,4.172757947206419e-15,-2.5326262959017176e-13,1.41402322328862e-13,275.3935263283104,8.46974046453397e-09,1.7962578624519665e-07,SZ
1632797037.000,scene-000251-31,Bicycle,20.790660717670683,-1.3435582884864585,-2.9081136204653426e-14,-4.025608222447196e-16,-2.2969094739497313e-13,1.1870989346342306e-13,212.24196982321445,-4.00361603425381e-06,9.096840103239856e-05,SZ
1632797037.000,scene-000251-32,Pedestrian,32.664718130278516,3.2765406679464193,0.0009643434049693017,0.029100944031752205,-0.0008759891344612717,-0.0018957642316364404,268.471046004333,-0.01994097381166715,1.0526359801588114e-06,SZ
1632797037.000,scene-000251-33,Bicycle,19.53672690655076,-2.5971243478204844,-3.7906992104010286e-14,2.511313047109816e-15,-1.761650636921143e-13,1.322188970128067e-13,224.0873044633346,-4.373092302500936e-06,0.00010023321510743699,SZ
1632797037.000,scene-000251-34,Bicycle,17.576874723811855,-4.4461209731201246,-2.554498565148284e-14,3.379325775872294e-15,-3.0649062064299116e-13,2.167447079433887e-13,219.0884172123503,1.7901982118928572e-09,2.073984148864838e-07,SZ
1632797037.000,scene-000251-35,Bicycle,17.784864844745165,-4.038888584086608,-1.7044840298886203e-14,1.4821905555428265e-15,-1.661332522334057e-13,1.7352046584429002e-13,228.64205081958485,5.7562346000850084e-09,3.2077078060410713e-07,SZ
1632797037.000,scene-000251-36,Bicycle,19.103549929199854,-3.0450096663377337,-2.7809362535594144e-14,4.012120074526193e-15,-2.931474496050575e-13,1.5778820124124264e-13,203.25882853178717,-5.8849849438047386e-09,-5.9369057225922006e-08,SZ
1632797037.000,scene-000251-37,Bicycle,18.459098657718574,-3.8511117148046625,-3.3587462557999784e-14,5.518159819693454e-15,-1.9158618985823865e-13,1.8921802625275372e-13,234.708958116571,7.799137335950945e-09,3.6816102522152505e-07,SZ
1632797037.000,scene-000251-38,Bicycle,21.731524741357592,0.15816879678030743,-3.211955069842627e-14,-3.544093131544278e-15,-3.079707923134433e-13,8.528552574911092e-14,245.31953161850947,1.0239176617687917e-08,4.006400757816664e-07,SZ
1632797037.000,scene-000251-39,Bicycle,22.80525221678051,1.1676775150069925,-0.0032598285116120706,-0.0013325934436184367,-6.33142843708967e-13,2.681656979808267e-13,253.3122083553627,0.6400000681932774,5.335375803383613e-07,SZ
1632797037.000,scene-000251-41,Bicycle,21.19582408027824,-0.6800764222380336,-2.6790938005952773e-14,-1.8925993807713586e-15,-2.9683334265113334e-13,1.0690142615326532e-13,226.6984247919955,5.016239867927652e-09,3.013723741673857e-07,SZ
1632797037.000,scene-000251-42,Bicycle,24.65923754056,1.4333575739457851,-3.766692406634959e-14,-5.713037449818839e-15,-3.764871741572886e-13,6.625180312231674e-14,318.2242994313282,-2.9931307210517843e-08,2.390032136645459e-07,SZ
1632797037.000,scene-000251-45,Vehicle,13.755642480764143,-26.42267771248803,-2.0905850689876824e-14,4.2340737402454764e-14,-2.9438567806781836e-13,7.508019177401554e-13,88.00068338345432,3.108397095274995e-08,8.74214123314232e-07,SZ
1632797037.000,scene-000251-46,Vehicle,-19.411267058220897,-26.173571421745823,2.8524098472815574e-14,5.0417848468671627e-14,1.5795412598003296e-13,5.681193613984291e-13,92.80373850085334,-8.168854037648998e-09,-4.8082824832818e-07,SZ
1632797037.000,scene-000251-47,Vehicle,-26.681767196884895,-25.99690323762263,4.3064315390016114e-14,4.446211231595309e-14,3.3968095198571024e-13,6.498147283677342e-13,88.50068338436992,3.100433332292596e-08,8.724841791263316e-07,SZ
1632797037.000,scene-000251-48,Vehicle,18.84516773550375,38.14956191910325,-1.76994070787569e-14,-7.253290476024113e-14,-5.1720778908925224e-14,-9.16538420335717e-13,91.4977212611227,-1.5944465303618927e-08,-2.7609280550677795e-07,SZ
1632797037.000,scene-000251-49,Vehicle,26.28503332659117,37.667381599472655,0.02169769157967768,0.0101969912672928,0.002279583541560215,-0.02989324098114229,88.49827912053937,-0.0006543321509298039,0.005219961237429516,SZ
1632797037.000,scene-000251-50,Vehicle,24.582934096273462,40.985825131878265,-1.6604912260986076,0.0754554544928244,1.4830053453058012,3.9334915665184993,88.49827836090549,-0.0006543297246253132,1.0052210252584644,SZ
1632797037.000,scene-000251-51,Vehicle,-4.669655731910131,55.21987188315531,-1.1615478174245331e-15,-1.128137151701207e-13,2.944982867547217e-13,-1.4025217061846428e-12,178.499799592898,-3.9362930692732334e-08,-1.779532965429098e-08,SZ
1632797037.000,scene-000251-52,Vehicle,-8.878055437293181,61.54945582317261,6.9886035639794555e-15,-1.0529332806956057e-13,3.7827600786630556e-13,-1.7004548437484095e-12,328.35877867152345,-5.985228312965774e-08,8.495926451246305e-07,SZ
1632797037.000,scene-000251-53,Vehicle,-12.484528456584894,56.82877979224585,4.743535416715796e-14,-2.476002439473706e-13,1.8618954091638853e-13,-7.831397152620819e-13,136.49897368103814,-1.1689732559716504e-06,2.598451243803386e-07,SZ
1632797037.000,scene-000251-54,Vehicle,-12.865146616980859,-43.61949478222796,-0.00013904838104051518,-0.005207006538086343,1.3011894079567599e-12,4.996164593151775e-11,178.49981160332504,-2.7012447390006855e-08,-4.594448910211213e-07,SZ
1632797037.000,scene-000251-55,Vehicle,-12.849350148194194,-36.870791438572965,-1.2475861927552746e-11,-1.4336340148919552e-12,8.661010728777536e-11,1.1332261931704069e-11,178.49981166721713,-2.16520561480138e-08,-4.140830753840419e-07,SZ
1632797037.000,scene-000251-56,Barrier,6.23892739147497,28.048226264617085,0.017878492321777486,-0.004865860795228323,6.903811478706223e-06,1.0141701654486218e-05,195.30667511751273,9.317612637005368e-08,-2.3316784876215024e-06,SZ
