TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,V_X,V_Y,A_X,A_Y,YAW,DYAW,DDYAW,CITY_NAME
1632797037.500,ego,AV,-0.0006681428266389999,-0.0010733779561920957,-0.005497182248591384,-0.002485730900029425,0.04081461775021937,0.035930164462312904,0.0002109854280143442,0.0030411108318162405,0.00105261890652126,SZ
1632797037.500,scene-000251-1,Pedestrian,-14.129619741577851,-11.969081843136797,-0.7905254216525622,1.0502595347575003,-2.617087925625763,-1.5433719547844253,37.66786756481403,12.578897413415575,5.222407803778424,SZ
1632797037.500,scene-000251-2,Pedestrian,11.497602680501231,29.160641097624815,-0.1443055864243693,1.033420552963562,1.2656247001906737,-0.2158629823837952,5.365675222100933,7.285086314449899,4.270124131621969,SZ
1632797037.500,scene-000251-3,Pedestrian,32.974115154576005,-14.813920631743926,1.1725028631668981,0.12415952788566528,1.0871706055961816,-1.5690112384667758,276.1717611634188,8.000546239041995,-2.9519317038715798,SZ
1632797037.500,scene-000251-7,Vehicle,-6.826739461525263,-37.49805736953671,1.6811287653434334e-14,1.5460846869564588e-13,3.4604493748322054e-14,-7.916149407870476e-13,186.81493972397848,-9.40988797992759e-09,8.906695825317001e-09,SZ
1632797037.500,scene-000251-8,Vehicle,-14.475533569549754,-25.87459785552215,0.06685705850832216,0.1001417879963547,0.91601544324357,-0.3253732741157399,91.49925928205602,-2.9969595357393928,0.0029560616396793193,SZ
1632797037.500,scene-000251-10,Vehicle,-13.78917147128184,-31.968505840730835,-0.006746303144189708,0.0016595384510333538,0.04900411156797586,0.039394975862919436,91.43121969680396,-0.0014966541593253169,0.0009894477532554902,SZ
1632797037.500,scene-000251-13,Vehicle,-25.88347361646425,41.07427609784996,-5.4359234837135695,-0.27125963648458357,-1.0274232020657763,-0.10146925525350503,91.50021099423759,0.0030408449085257416,0.0028741341602653847,SZ
1632797037.500,scene-000251-14,Vehicle,-25.29600627667361,22.203628023605805,0.0025568169536837847,0.00997187101631312,0.22384383728519108,0.1325924681272078,268.50021098547774,0.0030411093296862646,0.001052619010295075,SZ
1632797037.500,scene-000251-15,Vehicle,-23.17416115755238,18.54289957148364,0.013476053741485633,0.12006187159863438,0.0779535363050693,0.307447837127678,261.9274821403785,-0.5753709411542332,0.0009898081025028205,SZ
1632797037.500,scene-000251-16,Vehicle,-22.371514895617832,14.926357840115857,-0.1654068067460802,0.0006347449275278317,0.1552857055905481,0.045049750985367946,270.8325296962437,-0.001495528502042709,0.0009896720974467144,SZ
1632797037.500,scene-000251-17,Vehicle,-36.226609830495974,18.941933077006777,0.7100131409636163,0.02419124258600082,0.4275485438917155,-0.802812548153076,268.50021098547774,0.0030411093296862646,0.001052619010295075,SZ
1632797037.500,scene-000251-18,Bicycle,5.446248814172467,27.691864823140047,0.001504448452084018,0.03593204513126935,0.011402888381681214,0.22072834601211463,24.809528326015325,-0.2368775376046841,-10.765747054597512,SZ
1632797037.500,scene-000251-19,Vehicle,-3.294068084917131,-51.90651262318659,0.027786470801446903,-6.53658166596351,-0.4337437069222176,1.088553447042571,178.50021098874726,0.002327879684742129,0.0021036639815008584,SZ
1632797037.500,scene-000251-20,Bicycle,9.459254244177387,31.11108197760423,-0.7560059832540549,2.7445758860806158,3.7083693229833754,1.025714889036971,5.411256294051896,26.856101781959296,21.476548248815632,SZ
1632797037.500,scene-000251-22,Vehicle,-3.708217545755494,-29.383550203036833,0.03968495848727561,-6.952274350799855,0.3904711197091498,-0.09897762736475713,181.5002109886191,0.0030410145072323758,3.0010526251871426,SZ
1632797037.500,scene-000251-23,Bicycle,-7.716712196114475,7.2329086636059685,-0.3672427827552057,4.872365486745161,1.605349906772216,-0.36833777124664735,4.5002109819782845,-30.55202573264333,1.4831327085835682,SZ
1632797037.500,scene-000251-24,Vehicle,-3.6508323576622606,10.443678136072782,-0.18575210901310812,-4.3551321103291745,0.3200511836575304,-2.0029367524499477,175.50000210973354,7.880852912931573,-1.5600572685015806,SZ
1632797037.500,scene-000251-25,Bicycle,15.07852954038301,-6.730846487806994,-4.973651460932922e-14,2.6503273813188702e-14,1.5302974920609842e-13,-1.6626720626327322e-13,222.11682263732826,1.000556792973839e-07,-3.8878340546943946e-09,SZ
1632797037.500,scene-000251-26,Bicycle,15.686282989041821,-6.074699715887936,-5.206559890266506e-14,2.6111886688653107e-14,1.6560146525039218e-13,-1.6342096025961138e-13,227.3224304693067,1.2078795919023833e-07,-3.8484984088427154e-09,SZ
1632797037.500,scene-000251-27,Bicycle,17.095033937770328,-4.806959479940158,-5.848903598000669e-14,2.1355221066703468e-14,-1.1563262176258571e-14,-1.1573277221109638e-13,226.82208802643052,1.1902710639333236e-07,-3.862623998429626e-09,SZ
1632797037.500,scene-000251-28,Bicycle,14.35006836599011,-7.37452137190726,-4.259243737094327e-14,3.082604297854096e-14,9.373246890674811e-14,-1.7884042982310947e-13,211.86448724122485,4.522454588595792e-08,-3.2404017247245065e-09,SZ
1632797037.500,scene-000251-29,Bicycle,16.202304253476047,-5.599211561664691,-6.517470549535828e-14,2.343528732164331e-14,2.0087982806161436e-13,-1.468036566227438e-13,244.92795313652414,1.4880059140409685e-07,-2.147181987766089e-09,SZ
1632797037.500,scene-000251-30,Bicycle,17.003547884844128,-3.0730665365933376,-5.298124062170679e-14,1.492367922357992e-14,1.4980438422969335e-13,-9.8398637223368e-14,275.3935264622794,5.645813416776946e-08,3.30783223034814e-09,SZ
1632797037.500,scene-000251-31,Bicycle,20.79066071767065,-1.3435582884864523,-7.626152939717692e-14,8.431141906038933e-15,4.0969374624879215e-14,-8.337508255028845e-14,212.24201223221587,6.182189413550532e-05,-1.4467854470012753e-07,SZ
1632797037.500,scene-000251-32,Pedestrian,32.66513707955092,3.290954317692601,0.0008040061080823362,0.028753951471493903,0.00023463994691340796,0.0005077939906031753,268.4610761321565,-0.019940238202461824,-2.0712468540295959e-07,SZ
1632797037.500,scene-000251-33,Bicycle,19.536726906550733,-2.597124347820476,-5.06750064513749e-14,1.2548819575485832e-14,1.2509300630265597e-13,-9.206887089930264e-14,224.0873522355392,6.938170756143336e-05,-2.145896218053167e-06,SZ
1632797037.500,scene-000251-34,Bicycle,17.576874723811823,-4.44612097312011,-6.413391219151358e-14,2.432029975362026e-14,1.521349144828683e-13,-1.3298081203239682e-13,219.08841732003583,8.565692155571014e-08,-3.798298564561264e-09,SZ
1632797037.500,scene-000251-35,Bicycle,17.784864844745144,-4.038888584086597,-5.2274698780694195e-14,1.7604348646250857e-14,2.5213818306173888e-14,-1.0903183348145797e-13,228.64205100464326,1.2518732717126113e-07,-3.801041259521298e-09,SZ
1632797037.500,scene-000251-36,Bicycle,19.103549929199822,-3.045009666337723,-6.294095118277438e-14,1.6477555759045972e-14,1.5262109501633656e-13,-1.0792645850316355e-13,203.25882846684303,-1.172793417936191e-08,-1.9475123735901434e-09,SZ
1632797037.500,scene-000251-37,Bicycle,18.459098657718545,-3.8511117148046496,-5.545878400186482e-14,1.8930696311335558e-14,1.0410090408277851e-13,-1.3556788028618528e-13,234.70895833619582,1.4070902665253016e-07,-3.4013538652288844e-09,SZ
1632797037.500,scene-000251-38,Bicycle,21.731524741357557,0.1581687967803102,-7.19310212528167e-14,2.420150195188171e-15,1.4872491009588175e-13,-6.142855244218113e-14,245.3195318678836,1.4865975117572816e-07,-2.0873756056971615e-09,SZ
1632797037.500,scene-000251-39,Bicycle,22.80362230252466,1.1670112182852013,-0.0032598285117230097,-0.0013325934435773265,1.8938670076629194e-13,-1.0372345343734324e-13,253.63220871728674,0.6400003192409827,-1.1998267268609197e-08,SZ
1632797037.500,scene-000251-41,Bicycle,21.195824080278207,-0.6800764222380288,-6.405632698053818e-14,5.7035962585554266e-15,1.4777178675279182e-13,-7.651664359595818e-14,226.69842496346138,1.1858415405185951e-07,-3.865835651595262e-09,SZ
1632797037.500,scene-000251-42,Bicycle,24.659237540559957,1.4333575739457856,-8.633974320161474e-14,-2.4723406218411333e-15,1.81795897616228e-13,-5.328901581040593e-14,318.2242994685081,1.9268262008154124e-07,8.697064401985699e-08,SZ
1632797037.500,scene-000251-45,Vehicle,13.755642480764116,-26.422677712487967,-4.44639946493143e-14,1.1131112307050571e-13,2.0015310223006846e-13,-4.749203750679518e-13,88.00068396424086,2.826909621944651e-07,3.91989374293189e-09,SZ
1632797037.500,scene-000251-46,Vehicle,-19.411267058220872,-26.173571421745766,5.267724606898165e-14,9.819497587789758e-14,-6.134153559536865e-14,-3.7701085176152515e-13,92.80373820803476,-1.958476332220016e-07,2.1186622234381502e-08,SZ
1632797037.500,scene-000251-47,Vehicle,-26.681767196884852,-25.99690323762257,8.474651609717627e-14,1.1099888851381135e-13,-1.7295214915706965e-13,-3.8366762357630126e-13,88.50068396405712,2.8204664204167784e-07,4.328171598899644e-09,SZ
1632797037.500,scene-000251-48,Vehicle,18.845167735503733,38.14956191910316,-5.825240147926993e-14,-1.800229192884666e-13,-1.1049119869312678e-13,4.865783622228155e-13,91.49772109264518,-2.240628305116843e-08,-3.477370569271443e-08,SZ
1632797037.500,scene-000251-49,Vehicle,26.291561638623257,37.66823980221734,-0.004795406852214536,-0.007771455821173644,-0.10825197726912908,-0.041980547372723484,88.50021097661843,0.003041376739901125,0.00105260053609868,SZ
1632797037.500,scene-000251-50,Vehicle,23.817179703810783,41.182010233112884,-1.6442952389053067,0.04282680679243882,-1.4182213965325943,-4.0640061573200414,91.50021097142837,0.003041737937422795,0.0010526483431192446,SZ
1632797037.500,scene-000251-51,Vehicle,-4.669655731910115,55.21987188315517,2.4621793273782166e-14,-2.337608618801121e-13,-1.9136492238989486e-13,9.187331193446775e-13,178.49979946504646,1.3949410515579075e-07,2.9686546554330562e-08,SZ
1632797037.500,scene-000251-52,Vehicle,-8.878055437293156,61.54945582317246,4.066776541508574e-14,-2.595834799815027e-13,-2.4355936046188055e-13,1.0832942361006412e-12,328.35877895861273,5.830866030009929e-07,1.334911416961404e-07,SZ
1632797037.500,scene-000251-53,Vehicle,-12.484528456584863,56.8287797922457,3.9770304055412486e-14,-2.042984303474646e-13,-2.168497413633705e-13,9.563469696617056e-13,136.4989727854718,-8.862375580065418e-07,1.051849210398359e-06,SZ
1632797037.500,scene-000251-54,Vehicle,-12.865216141171285,-43.62209828549342,-0.00013904838080057474,-0.005207006529089016,-3.414271903395827e-13,-1.3972330237255193e-11,178.49981127765705,-1.5339526271418435e-07,8.349388735950924e-09,SZ
1632797037.500,scene-000251-55,Vehicle,-12.84935014819418,-36.87079143857288,3.384462161452863e-12,5.457933166051654e-13,-2.3168810931752922e-11,-3.4145526057155867e-12,178.49981136467414,-1.1675014377487969e-07,1.0434860087116249e-08,SZ
1632797037.500,scene-000251-56,Barrier,6.2478671359020135,28.045794066172654,0.017879755965835586,-0.004864004501544905,-1.8492352463067574e-06,-2.7165269207950204e-06,195.3066740922264,-1.4413698181670043e-06,-1.5846197243263305e-08,SZ
1632797038.000,ego,AV,3.1803753457720213e-06,0.0012511195770303293,0.004818649271536557,0.009935905883815174,0.00044870833029240186,0.013756382673065497,0.0013206876050776764,0.0003982694403532605,-0.005905679448730439,SZ
1632797038.000,scene-000251-1,Pedestrian,-14.655474820649241,-11.536892033105511,-0.9198076497167711,0.8784627793688201,2.099959013368932,0.8561849332297027,44.84846156816701,12.227807626404086,-6.674527201053451,SZ
1632797038.000,scene-000251-2,Pedestrian,11.501648044655616,29.705705836511687,-0.003522817272622841,1.2575130729900545,-0.7024936235836878,1.112233062489767,2.783365732484185,11.134934028291923,0.4374585666946871,SZ
1632797038.000,scene-000251-3,Pedestrian,33.60720802525632,-14.799573200389986,1.181758846349048,0.23001834196900348,-1.0501466728675837,1.9924464948001281,280.05655913708426,1.1041571903051164,-16.080738821456876,SZ
1632797038.000,scene-000251-7,Vehicle,-6.826739461525256,-37.498057369536696,3.5886540165682897e-16,-2.6048073903317854e-14,-1.0041418275543208e-13,6.898877039119266e-14,186.8149398931909,-1.2933625725963793e-08,-1.3969041390282655e-07,SZ
1632797038.000,scene-000251-8,Vehicle,-14.374203669657604,-25.881249838310598,0.24526142152536268,-0.1588521541944606,-0.2023979911754079,-0.7106024946475215,88.50132049727927,0.0013499826770271284,5.994095270368689,SZ
1632797038.000,scene-000251-10,Vehicle,-13.788494717304921,-31.964768497864828,0.005302102257896907,0.009256236328244226,-0.0008104899596293978,-0.009008184354075965,91.43096706550864,0.001633809915006168,0.008865454963029151,SZ
1632797038.000,scene-000251-13,Vehicle,-28.733979368703807,40.94374839258509,-5.974331745493753,-0.21527964480666267,-1.1262098450549587,0.3253892219651886,91.50132087792718,0.0022197673791879424,-0.0016421550586755984,SZ
1632797038.000,scene-000251-14,Vehicle,-25.283458896307373,22.21675099769872,0.01420968896875022,0.025645985493066258,-0.1772323492249253,-0.06989601022019523,268.50132068868015,0.0003982694463182668,-0.0004555011376346507,SZ
1632797038.000,scene-000251-15,Vehicle,-23.16618590620596,18.593615054414627,0.0014110165192772037,-0.012692804893271323,-0.12621368519390302,-0.8384665430953008,261.64029143964905,-0.5722382297810018,1.6853924920668746,SZ
1632797038.000,scene-000251-16,Vehicle,-22.41360020027361,14.929496554277787,0.03948035915985481,0.00630035737017909,0.6642629580331919,-0.022387301214762928,270.83227723679255,0.0016348623910470428,0.008070289890562854,SZ
1632797038.000,scene-000251-17,Vehicle,-35.81101370148577,18.89912041086905,0.9666633561610634,-0.10455534496009894,0.5990523168980726,0.2878261979686768,268.50132068868015,0.0003982694463182668,-0.0004555011376346507,SZ
1632797038.000,scene-000251-18,Bicycle,5.45140467011459,27.710183930624652,0.025075516653148194,-0.01713153185794155,0.08288138442257542,-0.4329826539689583,20.159616819968292,-0.2806100886729155,-0.9601894392219066,SZ
1632797038.000,scene-000251-19,Vehicle,-3.278862649330986,-55.03896780233232,0.14409559864452967,-5.993706104708,0.8989802182945487,1.0829487979794834,178.50132075931515,0.0009554905259676616,2.9954047512017468,SZ
1632797038.000,scene-000251-20,Bicycle,9.20453519880869,32.59989991716611,-0.9433946364499157,3.1873271429508265,-4.457923935766815,0.745290138443865,21.694488122972217,20.565947244252328,-20.290654503704758,SZ
1632797038.000,scene-000251-22,Vehicle,-3.666967441946347,-32.85197065742141,0.0705129259530424,-6.881229617866569,-0.2671592498460825,0.3831565590979018,181.50132075654648,0.0003982698225826198,-0.005905611162305036,SZ
1632797038.000,scene-000251-23,Bicycle,-7.799407986075394,9.718300118015513,-0.16302665094815708,5.2597021957786065,-0.788485379544021,1.91768460738043,345.9462536371416,-19.517521631172087,23.02552568269171,SZ
1632797038.000,scene-000251-24,Vehicle,-3.722598771973344,8.101339375105653,-0.13910706375466697,-4.843034157031938,-0.13347100262376577,0.05132856563891508,178.50165570758804,6.0017530534803285,-6.665817463659607,SZ
1632797038.000,scene-000251-25,Bicycle,15.078529540383,-6.730846487806993,-2.733254301275177e-15,-6.110675542358351e-15,3.498329202611779e-14,3.581140884108498e-14,222.1168226024145,-7.574740834570548e-10,-1.1825017054434284e-07,SZ
1632797038.000,scene-000251-26,Bicycle,15.68628298904181,-6.0746997158879354,-1.2180147256769385e-15,-6.0394627942026194e-15,3.778887145756032e-14,3.481556232818846e-14,227.32243041413736,1.4094538869358075e-09,-1.1594842419526685e-07,SZ
1632797038.000,scene-000251-27,Bicycle,17.095033937770307,-4.806959479940156,-8.028804932740014e-15,-3.119108044231332e-15,2.1340418636532527e-13,1.78354557673572e-14,226.82208797309224,1.2017764561278454e-09,-1.1638660168955539e-07,SZ
1632797038.000,scene-000251-28,Bicycle,14.350068365990099,-7.374521371907258,-2.197088703209508e-15,-6.28383746490305e-15,6.784892576418693e-14,3.0400908049333413e-14,211.86448725238975,-4.865256642005988e-09,-1.0782194692637859e-07,SZ
1632797038.000,scene-000251-29,Bicycle,16.202304253476036,-5.59921156166469,1.618060775690396e-14,-4.840589969399914e-15,1.2454142494743463e-13,3.370014745857091e-14,244.9279530363338,8.029886089389038e-09,-7.442825378234375e-08,SZ
1632797038.000,scene-000251-30,Bicycle,17.003547884844117,-3.073066536593337,4.562538967581228e-15,-2.5831638822174683e-15,8.037073412745874e-14,2.8371264800178433e-14,275.3935263847685,1.177757269488211e-08,5.9494226434253505e-08,SZ
1632797038.000,scene-000251-31,Bicycle,20.790660717670626,-1.3435582884864532,-6.9332593714870126e-15,-1.3475836927065055e-15,2.363437054778804e-13,4.426018015530669e-14,212.24203164510857,-4.148294578953937e-06,-7.20933710169902e-05,SZ
1632797038.000,scene-000251-32,Pedestrian,32.66555602882335,3.305367967438783,0.0008470234317257601,0.02884704703645327,-6.257065233971053e-05,-0.0001354117307656999,268.4511057661306,-0.019941180936352776,-1.0044166316447445e-06,SZ
1632797038.000,scene-000251-33,Bicycle,19.536726906550722,-2.597124347820476,6.127915108676798e-15,-2.080421426146003e-15,1.0211867993755086e-13,3.355190689277531e-14,224.08737384504212,-6.518988534764958e-06,-8.368554399851291e-05,SZ
1632797038.000,scene-000251-34,Bicycle,17.57687472381181,-4.446120973120109,4.968967471098073e-15,-4.737255462739815e-15,1.242766041675784e-13,1.6750591166956512e-14,219.08841729800724,-2.008100352668407e-09,-1.1724906556764836e-07,SZ
1632797038.000,scene-000251-35,Bicycle,17.784864844745126,-4.038888584086596,-8.335467379170108e-15,-2.6216684039364693e-15,1.505431072999225e-13,2.812776528070865e-14,228.64205094477217,1.95519334056371e-09,-1.1457623827482166e-07,SZ
1632797038.000,scene-000251-36,Bicycle,19.103549929199808,-3.0450096663377226,2.461500320252599e-15,-3.308961633200679e-15,1.0898871099577136e-13,2.8780388934176945e-14,203.25882852005924,-7.832497317394882e-09,-8.402633966397843e-08,SZ
1632797038.000,scene-000251-37,Bicycle,18.45909865771853,-3.8511117148046496,-3.727863081770138e-16,-3.969422551124799e-15,1.162430866919727e-13,4.3967404836343845e-14,234.70895825728005,4.397783470722061e-09,-1.0437766917448243e-07,SZ
1632797038.000,scene-000251-38,Bicycle,21.73152474135754,0.1581687967803083,9.940461764792755e-17,-9.73970584701428e-16,1.393967933859768e-13,4.785206932262274e-14,245.31953176716922,8.151801011990756e-09,-7.30109803726009e-08,SZ
1632797038.000,scene-000251-39,Bicycle,22.80199238826882,1.166344921563407,-0.0032598285116428147,-0.0013325934435852258,1.3139662968786325e-13,7.212980213111564e-14,253.9522086746037,0.6400000561950066,-1.909060287630382e-07,SZ
1632797038.000,scene-000251-41,Bicycle,21.195824080278193,-0.6800764222380303,5.90457898166637e-15,-1.6039050249726237e-15,1.320718370960264e-13,4.7286638461845975e-14,226.69842491057966,1.150390005477675e-09,-1.1648796771623893e-07,SZ
1632797038.000,scene-000251-42,Bicycle,24.659237540559936,1.4333575739457824,-6.671804376455601e-16,-3.8481161741888167e-16,1.6089435343964872e-13,6.163913182809492e-14,318.22429962401077,5.7039343914766505e-08,-1.2970195939487894e-07,SZ
1632797038.000,scene-000251-45,Vehicle,13.75564248076411,-26.422677712487953,-3.7428504044945204e-15,-1.8627024082811476e-14,-3.72685252507893e-14,-4.483221354531705e-14,88.00068366614528,3.500386469568184e-08,-4.628410010809603e-08,SZ
1632797038.000,scene-000251-46,Vehicle,-19.411267058220854,-26.173571421745752,1.656230212489389e-14,-1.6872110524201846e-14,-8.311824018098242e-14,-8.325749384687256e-14,92.80373830500571,1.3017768196732504e-08,2.3616422595296171e-07,SZ
1632797038.000,scene-000251-47,Vehicle,-26.68176719688483,-25.99690323762255,1.642697531732913e-15,-1.9499460769532363e-14,-1.5946312510470372e-13,-1.383257735570736e-13,88.50068366641659,3.53325049218256e-08,-4.476615345083701e-08,SZ
1632797038.000,scene-000251-48,Vehicle,18.845167735503708,38.14956191910312,-5.0863718777994886e-15,2.5238427293199266e-14,3.2315531709900857e-13,3.3446702410384804e-13,91.4977212387164,-5.0718170996333356e-08,-4.530707542471646e-08,SZ
1632797038.000,scene-000251-49,Vehicle,26.285180451761754,37.66299506807257,-0.001633313147308769,-0.005430356383119169,0.12090035208875216,0.05134494512494138,88.50132049727927,0.0003982683851688762,-0.005905867948882815,SZ
1632797038.000,scene-000251-50,Vehicle,22.874535240468322,41.01984896848444,-2.0127209531110033,-0.04261966202553549,-0.05548146029018852,3.7222202820481445,88.50132009884291,0.00039831861849393135,2.9940944986731495,SZ
1632797038.000,scene-000251-51,Vehicle,-4.669655731910115,55.219871883155136,-1.4023559500906146e-15,2.4675623196024776e-14,8.726832549440374e-14,1.150128209598702e-13,178.49979973239212,-9.676384138401772e-09,-3.047776857556528e-07,SZ
1632797038.000,scene-000251-52,Vehicle,-8.878055437293154,61.54945582317242,-9.787549678299842e-15,3.518058020981507e-14,4.1738100088338205e-14,9.576200466462993e-14,328.35877925461006,7.363885856648267e-08,-5.492361125902789e-07,SZ
1632797038.000,scene-000251-53,Vehicle,-12.48452845658486,56.828779792245676,-4.011890697179339e-15,4.1612425842684744e-14,4.172096235300319e-14,2.729645509889156e-14,136.49897279480058,-1.1712404557329137e-07,6.824376725944603e-07,SZ
1632797038.000,scene-000251-54,Vehicle,-12.865285665361716,-43.62470178875898,-0.00013904838090177587,-0.005207006531697032,-6.33775800937264e-14,3.5402653031368914e-12,178.49981144992978,-1.866305865405593e-08,-4.2064414174092235e-09,SZ
1632797038.000,scene-000251-55,Vehicle,-12.849350148194167,-36.87079143857286,-9.021146027126849e-13,-1.1005078934461622e-13,6.022503875090731e-12,7.911761819164593e-13,178.49981155046697,-1.121719606089755e-08,-3.463036080120219e-08,SZ
1632797038.000,scene-000251-56,Barrier,6.256806880329056,28.04336186772828,0.017879416939395314,-0.004864502531426859,4.93129485218402e-07,7.244073929948969e-07,195.3066736761429,7.732992912679038e-08,1.4586547223416346e-06,SZ
1632797038.500,ego,AV,0.0017518270670098706,0.0010311877737027237,0.0007424045243383775,-0.024630498255862356,-0.016753687319085123,-0.15202199923177556,0.000609254868372049,-0.002864568616914198,0.010204289416789658,SZ
1632797038.500,scene-000251-1,Pedestrian,-15.009793420364522,-11.084239967680057,-0.8112860522003775,0.7449406005076581,-1.6658726233033585,-1.3902736486743517,49.89567519121812,5.9043702123621244,-22.41624967484549,SZ
1632797038.500,scene-000251-2,Pedestrian,11.437874126408488,30.38919025960557,-0.1999744690415975,1.30782212696075,-0.08331298349221039,-0.9109968466069871,16.500609250392884,7.722544881144586,-23.12433152035726,SZ
1632797038.500,scene-000251-3,Pedestrian,34.17878142140656,-14.600279099718145,1.3284593524202535,0.23761629639300536,1.6369486971524054,-1.962054677104121,277.2759183537239,-8.08019258241488,-1.3544106678625667,SZ
1632797038.500,scene-000251-7,Vehicle,-6.826739461525254,-37.49805736953669,3.5043955921945863e-14,7.748151935444356e-14,2.391545448365882e-13,3.4512960263985295e-13,186.81493971104487,-1.4910030188275414e-07,1.0816317796980002e-07,SZ
1632797038.500,scene-000251-8,Vehicle,-14.319913519677689,-25.99743643483493,-0.11418244537738541,-0.20176464709519606,-1.2353774764355845,0.5389525230445793,91.50060926473304,2.997135734629296,0.009252707769661583,SZ
1632797038.500,scene-000251-10,Vehicle,-13.786294170325682,-31.965887657056008,0.0028016998495474944,-0.02297538171505144,-0.009191119673768261,-0.11991828781910667,91.43285350671897,0.007368800803703834,0.010536341648816006,SZ
1632797038.500,scene-000251-14,Vehicle,-25.293484482663963,22.220992662987907,-0.0442648087708125,-0.008367976695968291,-0.056665641733325556,-0.06615983853594297,268.5006092549241,0.002585608192051614,0.00558876879713921,SZ
1632797038.500,scene-000251-15,Vehicle,-23.177322914637493,18.51392649730302,-0.03809066232927387,-0.24312909710926647,-0.03179303020030126,-0.08327862576867967,261.35524391059755,1.1100215509126414,3.363090780268635,SZ
1632797038.500,scene-000251-16,Vehicle,-22.34258598783025,14.9291392471004,0.18105881683214528,-0.009147732500988253,-0.09794912734403027,-0.03940505826990643,270.83416455863477,0.006574761388520145,0.008453277132677201,SZ
1632797038.500,scene-000251-17,Vehicle,-35.28253041765168,18.87555084096669,1.0878099114579063,-0.0042632789861321895,-0.11446609571069866,0.11334206592719016,268.5006092549241,0.002585608192051614,0.00558876879713921,SZ
1632797038.500,scene-000251-18,Bicycle,5.469115819851002,27.67144164978518,0.03539551900653157,-0.08994495782870772,-0.0416013750090419,0.14172895008589365,24.528918237342396,-1.1970669768265907,-3.6794557001835813,SZ
1632797038.500,scene-000251-19,Vehicle,-3.164560422403712,-57.90257736479003,0.17287710970094877,-5.464982364825094,-0.7838541740688718,1.0319461615521348,178.50116647927325,2.997732630886489,3.0099810531871327,SZ
1632797038.500,scene-000251-20,Bicycle,8.373251614346414,34.294232601710554,-1.9864312499321255,3.605019286754031,0.2857774818379797,0.9254784367689535,25.977203538304224,6.565447278254538,-16.000524697839353,SZ
1632797038.500,scene-000251-22,Vehicle,-3.659678064340759,-36.266811685069875,-0.03049977381103477,-6.822376069932122,-0.13689154921022606,-0.14774236736012725,181.50060925844167,-0.00286459665507266,-2.989795661238986,SZ
1632797038.500,scene-000251-24,Vehicle,-3.8073057556571213,5.658391115730535,-0.1966600239373882,-4.9844533835965565,-0.09674083810711898,-0.6170054718973788,181.5017551632139,1.2150354492719657,-6.604585397288702,SZ
1632797038.500,scene-000251-25,Bicycle,15.078529540382997,-6.730846487806993,-2.45955964767821e-14,3.2684988744454568e-15,-1.2243266072814546e-13,1.7052888261302515e-15,222.11682263657076,-1.8194491246958933e-08,2.5470541231698007e-08,SZ
1632797038.500,scene-000251-26,Bicycle,15.686282989041807,-6.0746997158879354,-2.832747048583921e-14,3.3750350063581237e-15,-1.462266944982093e-13,2.84242887405451e-15,227.32243047071617,4.839534994971473e-09,2.8479121283453424e-09,SZ
1632797038.500,scene-000251-27,Bicycle,17.09503393777031,-4.806959479940157,-1.5977154653048286e-14,-3.549718371577389e-15,-2.451975852465584e-13,-1.9557897076741428e-14,226.8220880276323,2.640504703776969e-09,5.004466174796107e-09,SZ
