TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,V_X,V_Y,A_X,A_Y,YAW,DYAW,DDYAW,CITY_NAME
1632797038.500,scene-000251-28,Bicycle,14.350068365990097,-7.374521371907258,-2.322619507102922e-14,4.967447917472747e-15,-1.5196535123546578e-13,1.4604233480169785e-14,211.8644872363596,-6.259740814584802e-08,6.940453545212222e-08,SZ
1632797038.500,scene-000251-29,Bicycle,16.202304253476044,-5.59921156166469,-2.0864007605060565e-14,1.2561430741571007e-15,-2.7271988639529273e-13,-9.313215284342858e-15,244.92795314455404,7.43723376217531e-08,-6.524579987399193e-08,SZ
1632797038.500,scene-000251-30,Bicycle,17.003547884844117,-3.0730665365933376,-2.9217761467027144e-14,-4.591023694710047e-15,-2.1549193586589226e-13,-3.6402704050148734e-14,275.393526474057,1.1595236060202296e-07,-1.0846451914403588e-07,SZ
1632797038.500,scene-000251-31,Bicycle,20.79066071767063,-1.3435582884864534,-2.390312555369307e-14,-9.702145282963849e-15,-3.042231702067047e-13,-7.767842651633607e-14,212.2420080839213,-1.0271476881484887e-05,-1.7814781912761646e-05,SZ
1632797038.500,scene-000251-32,Pedestrian,32.665974978095804,3.319781617184968,0.0008352914343374571,0.028821657336895404,1.5642662786499468e-05,3.3852932534148006e-05,268.44113495122014,-0.01994124261909458,-2.5142134063571575e-07,SZ
1632797038.500,scene-000251-33,Bicycle,19.536726906550722,-2.5971243478204764,-3.778550020174131e-14,-6.8916691300021966e-15,-2.777723411792233e-13,-5.279689770820009e-14,224.08734571655066,-1.4303836437079553e-05,-1.8760720358557137e-05,SZ
1632797038.500,scene-000251-34,Bicycle,17.576874723811812,-4.44612097312011,-1.9690803911287738e-14,-5.371277902661001e-15,-2.2291568969712167e-13,-1.9286680926641253e-14,219.08841731802772,-3.159214401193822e-08,3.867202735818864e-08,SZ
1632797038.500,scene-000251-35,Bicycle,17.784864844745126,-4.038888584086596,-2.0964842066640406e-14,-1.7886045123042243e-15,-2.0106060604980364e-13,-2.4795509714179664e-14,228.64205100659848,1.0611088896439469e-08,-2.8095001880501513e-09,SZ
1632797038.500,scene-000251-36,Bicycle,19.103549929199808,-3.0450096663377235,-3.2170178389448035e-14,-5.906244485343629e-15,-2.4751542583457387e-13,-3.916952034274875e-14,203.25882845901054,-9.575427384334034e-08,1.0273311090713833e-07,SZ
1632797038.500,scene-000251-37,Bicycle,18.45909865771853,-3.8511117148046496,-2.831519905663915e-14,-3.0530061068363627e-15,-2.280127376858212e-13,-4.030173905919009e-14,234.7089583405936,3.633135747804772e-08,-2.7989713657916582e-08,SZ
1632797038.500,scene-000251-38,Bicycle,21.73152474135754,0.15816879678030787,-3.504800758179006e-14,-1.2513077966659433e-14,-2.7998644218372873e-13,-9.400849885045474e-14,245.3195318760354,7.564876725041358e-08,-6.64994388444029e-08,SZ
1632797038.500,scene-000251-39,Bicycle,22.800362474012996,1.1656786248416153,-0.0032598285116821266,-0.0013325934435974034,-2.886441086147329e-13,-1.2083823525133042e-13,254.27220877348174,0.6400001283349539,-1.0012165319039923e-07,SZ
1632797038.500,scene-000251-41,Bicycle,21.195824080278193,-0.6800764222380307,-4.4827117237339335e-14,-1.0612251009841528e-14,-3.349986219720492e-13,-8.332002240132156e-14,226.69842496461175,2.0961863356205868e-09,5.538353775591531e-09,SZ
1632797038.500,scene-000251-42,Bicycle,24.659237540559936,1.4333575739457822,-3.888922748462106e-14,-1.5972427351736157e-14,-3.1378254162755083e-13,-1.2398959476536405e-13,318.22429952554745,6.29806606866623e-08,-1.4623479671627138e-07,SZ
1632797038.500,scene-000251-45,Vehicle,13.755642480764104,-26.422677712487957,-1.5171590987518142e-14,2.714581947914921e-14,-8.446437081305176e-15,2.2792358779315985e-13,88.00068399924473,2.3640686208636907e-07,-2.3111113023333019e-07,SZ
1632797038.500,scene-000251-46,Vehicle,-19.411267058220844,-26.173571421745752,5.1603802013866836e-14,5.455859451012183e-14,2.232842397368742e-13,3.689803139841673e-13,92.80373822105253,4.031659273096011e-08,2.0588004190358333e-08,SZ
1632797038.500,scene-000251-47,Vehicle,-26.681767196884827,-25.996903237622554,5.789666828551311e-14,5.226408285553012e-14,3.844790081198245e-13,4.253799480573234e-13,88.50068399938962,2.3728048859084083e-07,-2.3218819933390478e-07,SZ
1632797038.500,scene-000251-48,Vehicle,18.84516773550371,38.149561919103135,-4.929980344635016e-14,-4.882848232114851e-14,-5.000090433732112e-13,-6.307346625612391e-13,91.49772104192698,-6.771335847588489e-08,8.208900226236437e-09,SZ
1632797038.500,scene-000251-49,Vehicle,26.286666761926718,37.65974242136529,-0.018040600737787633,-0.021491403758684895,-0.18652950245066754,-0.11558913462720423,88.5006092450036,-0.00286449120898169,0.01020415885935222,SZ
1632797038.500,scene-000251-50,Vehicle,21.985077840881832,41.24144952852959,-1.2974321262243882,0.48428761380995783,2.916636767836647,-1.6145911787061717,91.5006092900469,2.9971362366105723,-2.9897959364172664,SZ
1632797038.500,scene-000251-51,Vehicle,-4.669655731910116,55.219871883155136,-2.4341439991620457e-14,-7.810445163201711e-14,-1.7902466166052305e-13,-5.261331202720378e-13,178.49979945537007,-1.6528358059986203e-07,4.715266754828917e-08,SZ
1632797038.500,scene-000251-52,Vehicle,-8.87805543729316,61.54945582317242,-2.2833848774689376e-14,-9.430166158578762e-14,-9.392329647389629e-14,-6.136909718470407e-13,328.3587790322516,3.3850490410713974e-08,-2.608886688904022e-07,SZ
1632797038.500,scene-000251-53,Vehicle,-12.484528456584862,56.828779792245676,-1.3064600230293622e-14,-9.004896546009238e-14,-7.793180048546031e-14,-5.539420203100001e-13,136.49897266834773,-2.037998854120815e-07,3.6318087381914665e-07,SZ
1632797038.500,scene-000251-54,Vehicle,-12.865355189552158,-43.62730529202455,-0.0001390483808328349,-0.005207006530901781,3.3914125847911425e-13,-3.5926123187479675e-13,178.499811258994,-1.5760170413159358e-07,1.4587544683308806e-07,SZ
1632797038.500,scene-000251-55,Vehicle,-12.849350148194167,-36.870791438572844,2.9860323665268716e-13,1.0757266150132966e-13,-1.2196325176292423e-12,7.931762146732436e-14,178.49981135345692,-1.5138050457608188e-07,1.340917492598237e-07,SZ
1632797038.500,scene-000251-56,Barrier,6.265746624756105,28.040929669283923,0.017879509401130277,-0.00486436670513482,-1.2328254542226524e-07,-1.8110222483117e-07,195.30667416955632,1.7284904174630356e-08,8.436470722017475e-07,SZ
1632797039.000,ego,AV,-0.0006974164552185035,-0.006107150066848489,-0.011991848352275718,0.04443646927636133,-0.03418332418737127,0.42828986936067015,359.99845611898814,0.010602558857142919,0.028375958091615416,SZ
1632797039.000,scene-000251-1,Pedestrian,-15.528546246215285,-10.80158498752393,-1.0734766948779833,0.5536170920900384,0.6171100525929356,0.6249796150038729,50.752831780529135,-10.188442048441402,-27.995567487866964,SZ
1632797039.000,scene-000251-2,Pedestrian,11.330944143263345,30.967184919202033,-0.22080271491461115,1.0800729153090254,1.5643042416968456e-13,8.526512829121202e-14,10.505910613628771,-11.989397492065336,-19.71194259174706,SZ
1632797039.000,scene-000251-3,Pedestrian,34.95237790647061,-14.627827591999852,1.5754230312556743,-0.15000987720021897,-0.649093981810724,0.41154998273122345,271.9763665546694,-0.2502534775574503,18.178789225409034,SZ
1632797039.000,scene-000251-7,Vehicle,-6.826739461525222,-37.498057369536625,6.196999060218827e-14,1.4244763794160374e-13,-1.3145040611561853e-13,-8.526512829121202e-14,186.81493974409062,9.522955224383622e-08,2.7346787589976884e-07,SZ
1632797039.000,scene-000251-8,Vehicle,-14.44968918824524,-26.02367204989161,-0.24144475154163417,0.11137747308918305,0.7263282517785896,0.7136159576929371,91.49845623190856,0.010602690446688712,-2.971624288086957,SZ
1632797039.000,scene-000251-10,Vehicle,-13.78733248706105,-31.985939626170016,-0.00953552019286109,-0.04438147929916429,-0.04015776049586607,0.034293897482655156,91.43833586631234,0.012170151563822174,0.006006783137252114,SZ
1632797039.000,scene-000251-18,Bicycle,5.478780610553413,27.643621579396065,-0.002401950046336679,-0.022462744198748934,-0.1095885012024311,0.1281999044339415,18.9625498431417,-3.9600657888564967,4.409672187514985,SZ
1632797039.000,scene-000251-19,Vehicle,-3.1367263214932177,-60.502011646881435,0.017213929578284996,-4.924627503286297,0.1612014535782169,1.1294732846030513,181.49905339020165,3.0109365437131004,-2.971633365317089,SZ
1632797039.000,scene-000251-20,Bicycle,7.385223155337139,36.20851548437759,-2.026752624650894,4.044289113301929,-0.44706298071305284,0.8316008694226298,28.25993540122677,4.565422546412975,-2.0000659112736514,SZ
1632797039.000,scene-000251-22,Vehicle,-3.6952032117441456,-39.652235958007786,-0.11792844949569375,-6.630857905923191,-0.21282315352840997,0.9138150233958342,181.4984561598914,-2.9893973914164036,-5.971623989077145,SZ
1632797039.000,scene-000251-23,Bicycle,-8.224337736192002,15.662299801152132,-0.5544932586814982,6.353752354162429,0.005552164077339494,0.2704157093872226,1.609518122972176,5.421039011018095,1.4847032308550603,SZ
1632797039.000,scene-000251-24,Vehicle,-3.9117479458413933,3.1138773338332553,-0.20914788370407603,-5.143924556216223,0.046789399040367496,-0.020879218581299597,179.71669115686,-0.6028323438083731,1.1494278758190148,SZ
1632797039.000,scene-000251-25,Bicycle,15.078529540382977,-6.73084648780699,-3.7440193264815967e-14,9.023891599178777e-15,7.105427357601002e-14,2.1316282072803012e-14,222.11682258422,2.471307425366831e-08,1.7232219562401951e-07,SZ
1632797039.000,scene-000251-26,Bicycle,15.686282989041784,-6.074699715887933,-4.534421887698879e-14,8.526534323372379e-15,7.815970093361107e-14,1.7763568394002517e-14,227.3224304189769,4.2573731207085075e-09,1.071537667485245e-07,SZ
1632797039.000,scene-000251-27,Bicycle,17.095033937770285,-4.806959479940159,-5.596026889188487e-14,1.3307699759386316e-15,8.526512829121202e-14,3.907985046680551e-14,226.82208797573276,6.206242630923953e-09,1.1357109030996071e-07,SZ
1632797039.000,scene-000251-28,Bicycle,14.350068365990076,-7.374521371907254,-4.345396448589315e-14,1.3059398386015816e-14,7.105427357601004e-14,1.776356839400248e-14,211.86448718979233,6.453927881011623e-08,2.8481046854267333e-07,SZ
1632797039.000,scene-000251-29,Bicycle,16.202304253476015,-5.599211561664689,-6.062226977347973e-14,5.1450881909722644e-15,1.1368683772161603e-13,2.4868995751603513e-14,244.92795311070614,-5.721591378460289e-08,-1.2110836422607463e-07,SZ
1632797039.000,scene-000251-30,Bicycle,17.00354788484409,-3.0730665365933416,-5.822174968189669e-14,-5.698093929946104e-15,9.947598300641403e-14,3.197442310920451e-14,275.3935265007209,-9.668694644915377e-08,-3.626540490131447e-07,SZ
1632797039.000,scene-000251-31,Bicycle,20.790660717670598,-1.3435582884864627,-6.798449499616474e-14,-1.7131343246096175e-14,1.2789769243681808e-13,4.796163466380676e-14,212.2420213736317,-2.1963076491715583e-05,-6.023409689248638e-05,SZ
1632797039.000,scene-000251-32,Pedestrian,32.66639392736821,3.3341952669311303,0.000839202100076715,0.02883012057005028,1.7053025658242404e-13,8.529288386682765e-14,268.4311645235115,-0.01994143235769741,-7.66678908803442e-07,SZ
1632797039.000,scene-000251-33,Bicycle,19.536726906550687,-2.5971243478204826,-6.814873502974162e-14,-1.0320930940350844e-14,1.5631940186722204e-13,3.907985046680551e-14,224.0873595412057,-2.5279708893322095e-05,-6.390489140528643e-05,SZ
1632797039.000,scene-000251-34,Bicycle,17.576874723811788,-4.446120973120113,-5.4103444262765146e-14,-4.22985517619939e-16,8.526512829121207e-14,3.90798504668055e-14,219.0884172664151,3.6663927005520236e-08,2.081452734614686e-07,SZ
1632797039.000,scene-000251-35,Bicycle,17.7848648447451,-4.038888584086598,-5.701913886388931e-14,-8.820545832481375e-16,5.684341886080804e-14,2.8421709430404014e-14,228.64205095538327,-8.543139529137989e-10,9.011068868858274e-08,SZ
1632797039.000,scene-000251-36,Bicycle,19.103549929199776,-3.0450096663377284,-6.56273254176875e-14,-7.705018793729689e-15,1.1368683772161603e-13,3.197442310920451e-14,203.25882842430497,9.490061358974344e-08,3.5496665873324673e-07,SZ
1632797039.000,scene-000251-37,Bicycle,18.459098657718503,-3.851111714804653,-5.689667404769044e-14,-5.1348350943327575e-15,1.1368683772161603e-13,3.197442310920451e-14,234.7089582936114,-2.359193729262188e-08,1.0449141996105027e-08,SZ
1632797039.000,scene-000251-38,Bicycle,21.731524741357504,0.15816879678029597,-7.307019501851774e-14,-2.2914570988696274e-14,1.2789769243681808e-13,5.240252676230739e-14,245.319531842818,-5.834763783241215e-08,-1.2590923503807971e-07,SZ
1632797039.000,scene-000251-39,Bicycle,22.798732559757138,1.165012328119809,-0.003259828511711655,-0.0013325934436127361,1.705267871354721e-13,5.951055620512236e-14,254.59220880293867,0.6399999560733516,-2.751020673485982e-07,SZ
1632797039.000,scene-000251-41,Bicycle,21.19582408027815,-0.6800764222380409,-8.23914949059451e-14,-1.9229803339295192e-14,1.8474111129762605e-13,4.884981308350686e-14,226.69842491267585,6.688750886496564e-09,1.1515314213284e-07,SZ
1632797039.000,scene-000251-42,Bicycle,24.659237540559896,1.4333575739457665,-7.825501242470324e-14,-3.164874830325001e-14,1.5631940186722204e-13,6.128431095930864e-14,318.22429968699146,-8.919545280150487e-08,-5.64259579505233e-07,SZ
1632797039.000,scene-000251-45,Vehicle,13.755642480764097,-26.422677712487925,-1.0177772900243434e-14,8.057400274863867e-14,2.842170943040401e-14,-1.4210854715201903e-14,88.00068390255214,-1.9610726553764835e-07,-4.3523621684471436e-07,SZ
1632797039.000,scene-000251-46,Vehicle,-19.411267058220805,-26.1735714217457,7.545043883888085e-14,1.1838196357575961e-13,-1.2789769243681803e-13,-1.1368683772161598e-13,92.8037383453223,3.360577238709084e-08,-2.2164448409967008e-07,SZ
1632797039.000,scene-000251-47,Vehicle,-26.681767196884774,-25.996903237622497,1.0783114249106274e-13,1.3018736043945699e-13,-1.8474111129762625e-13,-1.1368683772161623e-13,88.50068390369708,-1.9685569441207917e-07,-4.3960685047750303e-07,SZ
1632797039.000,scene-000251-48,Vehicle,18.845167735503654,38.149561919103064,-1.1745864542884495e-13,-1.709850111734533e-13,2.2737367544323216e-13,1.4210854715202024e-13,91.49772117100304,-4.250927077009692e-08,-2.7545723924049526e-07,SZ
1632797039.000,scene-000251-49,Vehicle,26.26337374512627,37.64194278135687,-0.057044523714445426,-0.034917748876347444,0.030513810544036374,0.06188375415655398,88.49845600607028,0.010602427244521095,0.02837582356465873,SZ
1632797039.000,scene-000251-50,Vehicle,21.54248996594318,41.29902617968372,-0.7898221891423014,-0.21946752601859928,-0.8861970195083018,-1.2004293806080564,91.49845633545351,-2.9893976177987724,-8.971625563021348,SZ
1632797039.000,scene-000251-51,Vehicle,-4.669655731910139,55.21987188315506,-4.5116788074847854e-14,-1.812160222696225e-13,9.592326932761347e-14,1.1368683772161593e-13,178.49979956710854,3.74762834098874e-08,1.6759230447860318e-08,SZ
1632797039.000,scene-000251-52,Vehicle,-8.878055437293176,61.54945582317233,-2.6774747659760697e-14,-2.1219726775954276e-13,7.815970093361102e-14,1.4210854715202024e-13,328.35877928846054,-1.8724981032391952e-07,-9.207680591316603e-07,SZ
1632797039.000,scene-000251-53,Vehicle,-12.484528456584872,56.82877979224559,-1.833669563645669e-14,-1.9300733374958734e-13,5.684341886080804e-14,1.4210854715202024e-13,136.4989725910007,2.460568282458553e-07,8.50607619895527e-07,SZ
1632797039.000,scene-000251-54,Vehicle,-12.865424713742554,-43.62990879529004,-0.00013904838079423486,-0.005207006531048443,-1.8474089445719155e-13,-2.2737367544323206e-13,178.49981129232805,1.2721238817903213e-07,3.453583587997855e-07,SZ
1632797039.000,scene-000251-55,Vehicle,-12.849350148194127,-36.87079143857279,-4.716110006082918e-14,1.0608578479535769e-13,-1.6342482922482304e-13,-8.526512829121192e-14,178.49981139908647,1.2287455319892615e-07,3.058705715375254e-07,SZ
1632797039.000,scene-000251-56,Barrier,6.2746863691831285,28.03849747083951,0.017879478580518793,-0.004864411980655501,9.946210521860621e-14,1.42112016598972e-13,195.3066736934278,9.209770013285379e-07,2.7769261095045294e-06,SZ
1632797039.500,ego,AV,-0.011692491024289701,0.09382697943276778,-0.033440919663032934,0.40365937110480743,-0.0516129610556576,1.0086017379531143,0.011211813725514969,0.025511389474701218,0.0298176612351142,SZ
1632797039.500,scene-000251-1,Pedestrian,-15.893021558917814,-10.362685103616833,-0.19417599960744325,1.3699202155115318,2.9000927284892244,2.6402328786821,39.707233142776715,-22.09119727550484,-23.805510454126875,SZ
1632797039.500,scene-000251-2,Pedestrian,11.22401416011824,31.545179578798518,-0.1999744690414411,1.3078221269608346,0.0833129834925238,0.9109968466071514,4.511211758327519,-11.989397710602475,-4.37074277215288e-07,SZ
1632797039.500,scene-000251-3,Pedestrian,35.56370089608198,-14.552488588598752,0.6793653706095317,0.6491662791242288,-2.9351366607738463,2.7851546425665674,277.0256648761665,10.098596642994153,20.697700241103206,SZ
1632797039.500,scene-000251-7,Vehicle,-6.826739461525222,-37.49805736953659,-9.640645019367266e-14,-7.783608936768412e-15,-5.020553570678252e-13,-5.156598592222766e-13,186.81493980627442,1.243675740170147e-07,5.827604354635696e-08,SZ
1632797039.500,scene-000251-8,Vehicle,-14.397882793868144,-25.87150367552505,0.6121458064012042,0.5118513105977414,2.6880339799927637,0.8882793923412959,91.51121195517976,0.025511446542338945,0.029817512191300466,SZ
1632797039.500,scene-000251-10,Vehicle,-13.798410243920387,-31.99741812091336,-0.03735606064631855,0.011318515767603773,-0.07112440131796378,0.1885060827844171,91.44502365828282,0.013375583940955948,0.00241086475426755,SZ
1632797039.500,scene-000251-14,Vehicle,-25.32589320980424,22.180790157585385,0.019636256987461825,-0.07079164354765899,0.1844677732498742,-0.05868749516743842,268.5112118145246,0.010602559600540129,0.008016951408488515,SZ
1632797039.500,scene-000251-15,Vehicle,-23.199836540402384,18.480887393084956,0.024536962464026646,0.42878019444867543,0.15704827978690228,1.4270972088845635,265.8254986795415,4.470254768943974,3.3602332180313255,SZ
1632797039.500,scene-000251-16,Vehicle,-22.46457242979586,14.89461639977941,-0.6791023958891069,-0.06557054782603822,-1.6223732980984742,-0.0734405723801935,270.8463395554314,0.012174996796659343,0.0056002354081385874,SZ
1632797039.500,scene-000251-17,Vehicle,-34.48979302491871,18.86979721759699,0.25982540313843727,-0.06540534510042863,-1.5415029209282394,-0.23562619815578306,268.5112118145246,0.010602559600540129,0.008016951408488515,SZ
1632797039.500,scene-000251-18,Bicycle,5.461048275955216,27.64785148511544,-0.07419298219589959,0.03825494660523374,-0.17757562739582053,0.11467085878198921,20.5688524484859,3.2126052106883947,14.345341999089783,SZ
1632797039.500,scene-000251-19,Vehicle,-3.0685918571881694,-62.81907760782208,0.33407856327916574,-4.335509080222042,1.106257081225306,1.2270004076539678,181.51210302298634,0.026099265569399677,-5.969674556287401,SZ
1632797039.500,scene-000251-20,Bicycle,6.2854289511496,38.33069858440029,-2.433494230645178,4.436620156176659,-1.1799034432640845,0.7377233020762901,30.542626084717213,4.565381366980887,-8.235886417651272e-05,SZ
1632797039.500,scene-000251-22,Vehicle,-3.783934147529635,-42.80920647509674,-0.24332292733944444,-5.9085610465362794,-0.28875475784659277,1.9753724141518134,178.51121186702528,-5.974488585732217,-5.970182388631628,SZ
1632797039.500,scene-000251-23,Bicycle,-8.484347896197637,18.838659839865223,-0.45246248369015796,6.283051596606899,0.4025709358880216,-0.553218739609342,1.7594812597780987,0.2999262736118453,-10.2422254748125,SZ
1632797039.500,scene-000251-24,Vehicle,-4.004492786265573,0.5641437472906521,-0.14987062489702094,-5.005332602177849,0.19031963618785286,0.5752470347347938,180.89892281940553,2.3644633250909806,5.934591337798707,SZ
1632797039.500,scene-000251-25,Bicycle,15.078529540382975,-6.730846487806982,4.6458677099227926e-14,2.4584780947248453e-14,2.645412078801656e-13,4.09272753194757e-14,222.11682266128383,1.5412770437706058e-07,2.5882926024678454e-07,SZ
1632797039.500,scene-000251-26,Bicycle,15.68628298904178,-6.074699715887925,4.9832230447771804e-14,2.1138603400360624e-14,3.025460963654313e-13,3.268470791395046e-14,227.32243047497354,1.1199330174349598e-07,2.1547185724557494e-07,SZ
1632797039.500,scene-000251-27,Bicycle,17.095033937770282,-4.80695947994015,6.928797363816371e-14,3.553013209522812e-14,4.1572784182898234e-13,9.771759801035246e-14,226.82208803383855,1.1621159501373768e-07,2.2001069055477274e-07,SZ
1632797039.500,scene-000251-28,Bicycle,14.350068365990072,-7.374521371907246,4.7828078504980784e-14,2.273101631147526e-14,2.940738983874857e-13,2.09229033078353e-14,211.86448730089887,2.222130603968253e-07,3.1534756317341817e-07,SZ
1632797039.500,scene-000251-29,Bicycle,16.202304253476015,-5.599211561664681,9.282283011655546e-14,2.6125138825760602e-14,5.000935618385247e-13,5.905120678754984e-14,244.92795308733812,-4.6736026604321523e-08,2.0959760149708018e-08,SZ
1632797039.500,scene-000251-30,Bicycle,17.00354788484409,-3.0730665365933376,7.025822153938687e-14,2.738339941449446e-14,4.144439018787202e-13,1.0035155026855774e-13,275.39352637737005,-2.467016884111217e-07,-3.000294839239359e-07,SZ
1632797039.500,scene-000251-31,Bicycle,20.790660717670598,-1.34355828848646,1.0399456688312497e-13,3.8259489380842913e-14,5.600185550803408e-13,1.736016958439496e-13,212.2419861208448,-7.050557377397126e-05,-9.708499456451136e-05,SZ
1632797039.500,scene-000251-32,Pedestrian,32.66681287664066,3.348608916677314,0.000835291434507987,0.028821657336980645,-1.564266244544199e-05,-3.3852932363825916e-05,268.4211935188624,-0.01994200929800627,-1.15388061772137e-06,SZ
1632797039.500,scene-000251-33,Bicycle,19.536726906550687,-2.597124347820479,1.1853390166548074e-13,3.2188181336803317e-14,5.904111449136674e-13,1.3095659864181112e-13,224.08732043684176,-7.820872784236599e-05,-0.00010585803789808779,SZ
1632797039.500,scene-000251-34,Bicycle,17.576874723811784,-4.446120973120106,6.557432437992427e-14,3.370857256414452e-14,3.934459462795456e-13,9.744638186025232e-14,219.08841735469164,1.765531294495304e-07,2.797784048880203e-07,SZ
1632797039.500,scene-000251-35,Bicycle,17.78486484474509,-4.0388885840865925,3.587857679416759e-14,2.6633104918099778e-14,3.1474744377141954e-13,8.163892857498765e-14,228.64205100574415,1.0072177758502221e-07,2.0315218307587202e-07,SZ
1632797039.500,scene-000251-36,Bicycle,19.103549929199772,-3.0450096663377253,8.151665933216799e-14,2.606817862386088e-14,4.748891012778059e-13,1.0311836656115777e-13,203.25882855391114,2.592123848899064e-07,3.286235426003259e-07,SZ
1632797039.500,scene-000251-37,Bicycle,18.459098657718503,-3.8511117148046488,8.537163866497687e-14,2.8921417002368143e-14,4.553864131290532e-13,1.0425058527759909e-13,234.70895831700165,4.678049947415275e-08,1.4074487353354925e-07,SZ
1632797039.500,scene-000251-38,Bicycle,21.731524741357504,0.15816879678029716,9.284968485502795e-14,3.988944879564797e-14,5.357818270573647e-13,1.9881355237506956e-13,245.31953181768776,-5.026046778766613e-08,1.6174340089492034e-08,SZ
1632797039.500,scene-000251-39,Bicycle,22.797102645501322,1.1643460313980178,-0.0032598285115115954,-0.0013325934435378958,6.297115606734849e-13,2.3985067404419524e-13,254.91220872955512,0.639999853232883,-2.0568093717088232e-07,SZ
1632797039.500,scene-000251-41,Bicycle,21.19582408027815,-0.6800764222380389,1.3991399406028673e-13,3.823756207366536e-14,7.044808445673012e-13,1.8101964856833534e-13,226.6984249713005,1.1724932846846059e-07,2.2112115516392805e-07,SZ
1632797039.500,scene-000251-42,Bicycle,24.6592375405599,1.4333575739457662,1.1743017438260094e-13,4.5311883607572484e-14,6.264213453619947e-13,2.465582166839813e-13,318.224299436352,-5.012789188185707e-07,-8.241669320341316e-07,SZ
1632797039.500,scene-000251-45,Vehicle,13.755642480764097,-26.422677712487896,1.3250118442885866e-14,1.293496476394718e-14,6.528985594211319e-14,-2.5634529722356406e-13,88.00068380313746,-1.988293547583453e-07,-5.444178441393888e-09,SZ
1632797039.500,scene-000251-46,Vehicle,-19.411267058220794,-26.173571421745674,-7.629389042295118e-14,-5.91282432114942e-14,-4.790796246105101e-13,-5.963539894273993e-13,92.80373825465836,-1.8132789136870997e-07,-4.298673275116016e-07,SZ
1632797039.500,scene-000251-47,Vehicle,-26.68176719688477,-25.99690323762247,-1.2684444301211292e-13,-6.142275486608587e-14,-7.539612307150763e-13,-6.527536235005552e-13,88.5006838025339,-2.023263618866622e-07,-1.0941334949166048e-08,SZ
1632797039.500,scene-000251-48,Vehicle,18.845167735503654,38.149561919103036,1.7807387199688187e-13,9.328006483087149e-14,9.547563942596751e-13,9.149517568652788e-13,91.49772099941771,-3.4317059771638014e-07,-6.013226538925664e-07,SZ
1632797039.500,scene-000251-49,Vehicle,26.24770918096183,37.639614079887586,0.012473209806248699,0.04039235039786911,0.24755712353874013,0.23935664294031225,88.51121167224812,0.02551133235567704,0.02981781022231189,SZ
1632797039.500,scene-000251-50,Vehicle,20.87835283612745,41.056495485685836,-2.1836291457326906,-0.716141766798099,-4.689030806853255,-0.7862675825099426,88.51121167224812,-5.974489326410776,-5.970183417224007,SZ
1632797039.500,scene-000251-51,Vehicle,-4.669655731910138,55.21987188315501,7.158182933599309e-14,3.558238608959892e-14,3.708712003157503e-13,7.535067957152697e-13,178.49979949284636,-1.4852435015200172e-07,-3.7200126712377823e-07,SZ
1632797039.500,scene-000251-52,Vehicle,-8.878055437293174,61.54945582317227,5.532585215892164e-14,4.7806885566232366e-14,2.502426983411183e-13,8.979080661510803e-13,328.3587788450018,-8.869175758263736e-07,-1.3993355310049083e-06,SZ
1632797039.500,scene-000251-53,Vehicle,-12.484528456584869,56.82877979224554,4.377881863051438e-14,5.2059581691927546e-14,1.9161863820707624e-13,8.381591146140393e-13,136.49897291440456,6.468077344834455e-07,8.015018124751805e-07,SZ
1632797039.500,scene-000251-54,Vehicle,-12.865494237932996,-43.63251229855559,-0.00013904838101757607,-0.005207006531129151,-7.086239147552353e-13,-9.545836343605174e-14,178.49981138620637,1.8775665466819191e-07,1.2108853297831956e-07,SZ
1632797039.500,scene-000251-55,Vehicle,-12.849350148194125,-36.87079143857275,1.3517840742786412e-13,2.230753321011765e-14,8.927828591795962e-13,-2.4984787804974825e-13,178.4998114763315,1.5449006696144352e-07,6.323102752503473e-08,SZ
1632797039.500,scene-000251-56,Barrier,6.283626113610177,28.03606527239513,0.017879509401229756,-0.004864366704992711,1.2328274438810904e-07,1.811025090482643e-07,195.3066750905333,2.79421101367916e-06,3.746468024701244e-06,SZ
